index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
107,1060,1.0600,0.003190,0.00000,0.0000,-8.3944,0.0000,4.00,3931,1
108,1070,1.0700,0.003190,0.00000,0.0000,-7.9915,0.0000,4.00,3931,1
109,1080,1.0800,0.003190,0.00000,0.0000,-7.6190,0.0000,4.00,3931,1
110,1090,1.0900,0.003190,0.00000,0.0000,-7.2863,0.0000,4.00,3931,1
111,1100,1.1000,0.003190,0.00000,0.0000,-7.3046,0.0000,4.00,3931,1
112,1110,1.1100,0.003190,0.00000,0.0000,-7.7534,0.0000,4.00,3931,1
113,1120,1.1200,0.003190,0.00000,0.0000,-7.9731,0.0000,4.00,3931,1
114,1130,1.1300,0.003190,0.00000,0.0000,-8.0098,0.0000,4.00,3931,1
115,1140,1.1400,0.003190,0.00000,0.0000,-7.0696,0.0000,4.00,3931,1
116,1150,1.1500,0.003190,0.00000,0.0000,-6.3645,0.0000,4.00,3931,1
117,1160,1.1600,0.003190,0.00000,0.0000,-6.6484,0.0000,4.00,3931,1
118,1170,1.1700,0.003190,0.00000,0.0000,-7.5794,0.0000,4.00,3931,1
119,1180,1.1800,0.003190,0.00000,0.0000,-7.9945,0.0000,4.00,3931,1
120,1190,1.1900,0.003190,0.00000,0.0740,-7.9426,0.0000,4.00,3931,1
121,1200,1.2000,0.003190,0.00150,0.5910,-7.4023,0.0000,4.00,3931,1
122,1210,1.2100,0.003220,0.01180,1.2560,-6.8864,0.0000,4.00,3931,1
123,1220,1.2200,0.003430,0.02660,2.3640,-7.4695,0.0000,4.00,3931,1
124,1230,1.2300,0.003750,0.05910,6.5760,-8.1380,0.0000,4.00,3931,1
125,1240,1.2400,0.004610,0.15810,11.9690,-8.5317,0.0000,4.00,3931,1
126,1250,1.2500,0.006920,0.29850,11.3780,-8.8431,0.0000,4.00,3931,1
127,1260,1.2600,0.010580,0.38570,7.0190,-8.5745,0.0000,4.00,3931,1
128,1270,1.2700,0.014630,0.43890,4.8760,-8.6386,0.0000,4.00,3931,1
129,1280,1.2800,0.019360,0.48320,3.9900,-8.5989,0.0000,4.00,3931,1
130,1290,1.2900,0.024290,0.51870,5.4680,-9.0537,0.0000,4.00,3931,1
131,1300,1.3000,0.029730,0.59260,9.1620,-9.1575,0.0000,4.00,3931,1
132,1310,1.3100,0.036140,0.70190,10.7130,-9.4933,0.0000,4.00,3931,1
133,1320,1.3200,0.043770,0.80680,7.5360,-9.5238,0.0000,4.00,3931,1
134,1330,1.3300,0.052280,0.85260,1.9210,-9.7161,0.0000,4.00,3931,1
135,1340,1.3400,0.060820,0.84530,0.5910,-9.8046,0.0000,4.00,3931,1
136,1350,1.3500,0.069190,0.86450,2.8820,-10.2534,0.0000,4.00,3931,1
137,1360,1.3600,0.078110,0.90290,2.2900,-10.8272,0.0000,4.00,3931,1
138,1370,1.3700,0.087240,0.91030,-1.1080,-11.1325,0.0000,4.00,3931,1
139,1380,1.3800,0.096320,0.88070,-5.6890,-11.2973,0.0000,4.00,3931,1
140,1390,1.3900,0.104860,0.79650,-10.4180,-11.8803,0.0000,4.00,3931,1
141,1400,1.4000,0.112250,0.67240,-13.0780,-11.6209,0.0000,4.00,3931,1
142,1410,1.4100,0.118310,0.53490,-14.1120,-11.1996,0.0000,4.00,3931,1
143,1420,1.4200,0.122950,0.39010,-13.8910,-12.2711,0.0000,4.00,3931,1
144,1430,1.4300,0.126110,0.25710,-11.9690,-12.4359,0.0000,4.00,3931,1
145,1440,1.4400,0.128090,0.15070,-9.9010,-12.5672,0.0000,4.00,3931,1
146,1450,1.4500,0.129120,0.05910,-7.1670,-12.9518,0.0000,4.00,3931,1
147,1460,1.4600,0.129270,0.00740,-2.9550,-12.7106,0.0000,4.00,3931,1
148,1470,1.4700,0.129270,0.00000,-0.3690,-12.6770,0.0000,4.00,3931,1
149,1480,1.4800,0.129270,0.00000,0.0000,-12.6832,0.0000,4.00,3931,1
150,1490,1.4900,0.129270,0.00000,0.0000,-12.4634,0.0000,4.00,3931,1
151,1500,1.5000,0.129270,0.00000,0.0000,-12.3016,0.0000,4.00,3931,1
152,1510,1.5100,0.129270,0.00000,0.0000,-11.9597,0.0000,4.00,3931,1
153,1520,1.5200,0.129270,0.00000,0.0000,-12.0818,0.0000,4.00,3931,1
154,1530,1.5300,0.129270,0.00000,0.0000,-12.0726,0.0000,4.00,3931,1
155,1540,1.5400,0.129270,0.00000,0.0000,-12.0788,0.0000,4.00,3931,1
156,1550,1.5500,0.129270,0.00000,0.0000,-11.9200,0.0000,4.00,3931,1
157,1560,1.5600,0.129270,0.00000,0.0000,-11.6117,0.0000,4.00,3931,1
158,1570,1.5700,0.129270,0.00000,0.0000,-11.8773,0.0000,4.00,3931,1
159,1580,1.5800,0.129270,0.00000,0.0000,-11.6789,0.0000,4.00,3931,1
160,1590,1.5900,0.129270,0.00000,0.1480,-11.8712,0.0000,4.00,3931,1
161,1600,1.6000,0.129270,0.00300,0.2960,-11.7582,0.0000,4.00,3931,1
162,1610,1.6100,0.129330,0.00590,0.1480,-11.8834,0.0000,4.00,3931,1
163,1620,1.6200,0.129390,0.00590,-0.0000,-11.8834,0.0000,4.00,3931,1
164,1630,1.6300,0.129450,0.00590,0.0000,-12.0513,0.0000,4.00,3931,1
165,1640,1.6400,0.129510,0.00590,-0.0740,-11.8987,0.0000,4.00,3931,1
166,1650,1.6500,0.129570,0.00440,-0.1480,-11.9567,0.0000,4.00,3931,1
167,1660,1.6600,0.129600,0.00300,-0.0740,-11.8101,0.0000,4.00,3931,1
168,1670,1.6700,0.129620,0.00300,0.0000,-11.9231,0.0000,4.00,3931,1
169,1680,1.6800,0.129650,0.00300,-0.1480,-12.0085,0.0000,4.00,3931,1
170,1690,1.6900,0.129680,0.00000,-0.2950,-12.1490,0.0000,4.00,3931,1
171,1700,1.7000,0.129650,-0.00300,-0.1480,-12.5214,0.0000,4.00,3931,1
172,1710,1.7100,0.129620,-0.00300,0.0000,-12.9670,0.0000,4.00,3931,1
173,1720,1.7200,0.129600,-0.00300,-0.0000,-13.5012,0.0000,4.00,3931,1
174,1730,1.7300,0.129570,-0.00300,0.0740,-14.2552,0.0000,4.00,3931,1
175,1740,1.7400,0.129540,-0.00150,0.1480,-14.2399,0.0000,4.00,3931,1
176,1750,1.7500,0.129540,0.00000,0.0740,-13.5836,0.0000,4.00,3931,1
177,1760,1.7600,0.129540,0.00000,0.2960,-13.2051,0.0000,4.00,3931,1
178,1770,1.7700,0.129540,0.00590,0.5910,-12.9670,0.0000,4.00,3931,1
179,1780,1.7800,0.129650,0.01180,0.2950,-12.6282,0.0000,4.00,3931,1
180,1790,1.7900,0.129770,0.01180,0.0000,-12.7961,0.0000,4.00,3931,1
181,1800,1.8000,0.129890,0.01180,0.0000,-12.8663,0.0000,4.00,3931,1
182,1810,1.8100,0.130010,0.01180,-0.0000,-12.9274,0.0000,4.00,3931,1
183,1820,1.8200,0.130130,0.01180,0.0000,-13.2143,0.0000,4.00,3931,1
184,1830,1.8300,0.130250,0.01180,0.0000,-13.9591,0.0000,4.00,3931,1
185,1840,1.8400,0.130360,0.01180,-0.0000,-14.6276,0.0000,4.00,3931,1
186,1850,1.8500,0.130480,0.01180,-0.2960,-14.5574,0.0000,4.00,3931,1
187,1860,1.8600,0.130600,0.00590,-0.5910,-13.7057,0.0000,4.00,3931,1
188,1870,1.8700,0.130600,0.00000,-0.2960,-13.2967,0.0000,4.00,3931,1
189,1880,1.8800,0.130600,0.00000,0.0000,-13.3822,0.0000,4.00,3931,1
190,1890,1.8900,0.130600,0.00000,0.0740,-13.7546,0.0000,4.00,3931,1
191,1900,1.9000,0.130600,0.00150,0.4430,-14.4048,0.0000,4.00,3931,1
192,1910,1.9100,0.130630,0.00890,0.6650,-15.1984,0.0000,4.00,3931,1
193,1920,1.9200,0.130780,0.01480,0.2960,-15.4731,0.0000,4.00,3931,1
194,1930,1.9300,0.130930,0.01480,0.0000,-14.4536,0.0000,4.00,3931,1
195,1940,1.9400,0.131070,0.01480,0.0000,-13.9957,0.0000,4.00,3931,1
196,1950,1.9500,0.131220,0.01480,0.0000,-14.2063,0.0000,4.00,3931,1
197,1960,1.9600,0.131370,0.01480,0.0000,-14.8962,0.0000,4.00,3931,1
198,1970,1.9700,0.131520,0.01480,0.0000,-15.8425,0.0000,4.00,3931,1
199,1980,1.9800,0.131660,0.01480,-0.0740,-16.0073,0.0000,4.00,3931,1
200,1990,1.9900,0.131810,0.01330,-0.4430,-15.0153,0.0000,4.00,3931,1
201,2000,2.0000,0.131930,0.00590,-0.6650,-14.3987,0.0000,4.00,3931,1
202,2010,2.0100,0.131930,0.00000,-0.2960,-15.1496,0.0000,4.00,3931,1
203,2020,2.0200,0.131930,0.00000,0.0000,-15.6349,0.0000,4.00,3931,1
204,2030,2.0300,0.131930,0.00000,0.0000,-16.7735,0.0000,4.00,3931,1
205,2040,2.0400,0.131930,0.00000,0.0000,-16.1325,0.0000,4.00,3931,1
206,2050,2.0500,0.131930,0.00000,0.0000,-15.4548,0.0000,4.00,3931,1
207,2060,2.0600,0.131930,0.00000,0.0000,-15.4487,0.0000,4.00,3931,1
208,2070,2.0700,0.131930,0.00000,0.0000,-15.6197,0.0000,4.00,3931,1
209,2080,2.0800,0.131930,0.00000,0.0000,-16.4744,0.0000,4.00,3931,1
210,2090,2.0900,0.131930,0.00000,0.0000,-16.9444,0.0000,4.00,3931,1
211,2100,2.1000,0.131930,0.00000,0.0000,-15.1435,0.0000,4.00,3931,1
212,2110,2.1100,0.131930,0.00000,0.0000,-15.3877,0.0000,4.00,3931,1
213,2120,2.1200,0.131930,0.00000,0.0000,-15.4212,0.0000,4.00,3931,1
214,2130,2.1300,0.131930,0.00000,0.0000,-16.1996,0.0000,4.00,3931,1
215,2140,2.1400,0.131930,0.00000,0.0000,-17.0818,0.0000,4.00,3931,1
216,2150,2.1500,0.131930,0.00000,0.0000,-15.3388,0.0000,4.00,3931,1
217,2160,2.1600,0.131930,0.00000,0.0000,-15.2106,0.0000,4.00,3931,1
218,2170,2.1700,0.131930,0.00000,0.0000,-15.3938,0.0000,4.00,3931,1
219,2180,2.1800,0.131930,0.00000,0.2220,-15.5128,0.0000,4.00,3931,1
220,2190,2.1900,0.131930,0.00440,0.4430,-16.4927,0.0000,4.00,3931,1
221,2200,2.2000,0.132020,0.00890,0.2220,-16.3828,0.0000,4.00,3931,1
222,2210,2.2100,0.132110,0.00890,-0.0000,-14.9969,0.0000,4.00,3931,1
223,2220,2.2200,0.132200,0.00890,0.1480,-14.5146,0.0000,4.00,3931,1
224,2230,2.2300,0.132280,0.01180,0.2960,-14.5818,0.0000,4.00,3931,1
225,2240,2.2400,0.132430,0.01480,0.2960,-14.6581,0.0000,4.00,3931,1
226,2250,2.2500,0.132580,0.01770,1.1820,-15.5220,0.0000,4.00,3931,1
227,2260,2.2600,0.132790,0.03840,1.9210,-15.7234,0.0000,4.00,3931,1
228,2270,2.2700,0.133350,0.05620,0.6650,-14.5482,0.0000,4.00,3931,1
229,2280,2.2800,0.133910,0.05170,-0.4430,-14.0201,0.0000,4.00,3931,1
230,2290,2.2900,0.134380,0.04730,-0.2220,-13.9774,0.0000,4.00,3931,1
231,2300,2.3000,0.134860,0.04730,-0.0000,-13.8370,0.0000,4.00,3931,1
232,2310,2.3100,0.135330,0.04730,-0.1480,-14.5513,0.0000,4.00,3931,1
233,2320,2.3200,0.135800,0.04430,-0.2950,-15.4548,0.0000,4.00,3931,1
234,2330,2.3300,0.136220,0.04140,-0.2960,-15.2656,0.0000,4.00,3931,1
235,2340,2.3400,0.136630,0.03840,-1.1820,-14.0934,0.0000,4.00,3931,1
236,2350,2.3500,0.136980,0.01770,-1.9210,-14.0446,0.0000,4.00,3931,1
237,2360,2.3600,0.136980,0.00000,-0.8870,-13.7759,0.0000,4.00,3931,1
238,2370,2.3700,0.136980,0.00000,0.0000,-14.6306,0.0000,4.00,3931,1
239,2380,2.3800,0.136980,0.00000,0.1480,-15.1984,0.0000,4.00,3931,1
240,2390,2.3900,0.136980,0.00300,0.2960,-15.9646,0.0000,4.00,3931,1
241,2400,2.4000,0.137040,0.00590,0.1480,-15.0244,0.0000,4.00,3931,1
242,2410,2.4100,0.137100,0.00590,-0.0740,-14.3284,0.0000,4.00,3931,1
243,2420,2.4200,0.137160,0.00440,-0.1480,-14.1178,0.0000,4.00,3931,1
244,2430,2.4300,0.137190,0.00300,-0.0740,-14.4383,0.0000,4.00,3931,1
245,2440,2.4400,0.137220,0.00300,0.2960,-14.8993,0.0000,4.00,3931,1
246,2450,2.4500,0.137250,0.00890,1.0340,-15.7509,0.0000,4.00,3931,1
247,2460,2.4600,0.137400,0.02360,1.1820,-16.3675,0.0000,4.00,3931,1
248,2470,2.4700,0.137720,0.03250,0.2960,-15.2076,0.0000,4.00,3931,1
249,2480,2.4800,0.138050,0.02960,-0.2960,-14.6673,0.0000,4.00,3931,1
250,2490,2.4900,0.138310,0.02660,-0.1480,-14.4383,0.0000,4.00,3931,1
251,2500,2.5000,0.138580,0.02660,0.5170,-14.6673,0.0000,4.00,3931,1
252,2510,2.5100,0.138850,0.03690,1.4780,-15.4670,0.0000,4.00,3931,1
253,2520,2.5200,0.139320,0.05620,1.4040,-16.5476,0.0000,4.00,3931,1
254,2530,2.5300,0.139970,0.06500,0.1480,-15.6685,0.0000,4.00,3931,1
255,2540,2.5400,0.140620,0.05910,-1.0340,-14.4719,0.0000,4.00,3931,1
256,2550,2.5500,0.141150,0.04430,-1.1820,-14.1331,0.0000,4.00,3931,1
257,2560,2.5600,0.141510,0.03550,-0.4430,-14.7070,0.0000,4.00,3931,1
258,2570,2.5700,0.141860,0.03550,0.0740,-15.5708,0.0000,4.00,3931,1
259,2580,2.5800,0.142210,0.03690,0.1480,-16.2576,0.0000,4.00,3931,1
260,2590,2.5900,0.142600,0.03840,-0.3690,-15.3449,0.0000,4.00,3931,1
261,2600,2.6000,0.142980,0.02960,-1.3300,-14.1484,0.0000,4.00,3931,1
262,2610,2.6100,0.143190,0.01180,-1.3300,-14.1300,0.0000,4.00,3931,1
263,2620,2.6200,0.143220,0.00300,-0.3690,-14.7161,0.0000,4.00,3931,1
264,2630,2.6300,0.143250,0.00440,0.1480,-15.5433,0.0000,4.00,3931,1
265,2640,2.6400,0.143310,0.00590,0.0740,-16.2790,0.0000,4.00,3931,1
266,2650,2.6500,0.143370,0.00590,0.0000,-15.4274,0.0000,4.00,3931,1
267,2660,2.6600,0.143430,0.00590,-0.0740,-14.7405,0.0000,4.00,3931,1
268,2670,2.6700,0.143490,0.00440,-0.0740,-14.6581,0.0000,4.00,3931,1
269,2680,2.6800,0.143520,0.00440,0.0740,-15.6074,0.0000,4.00,3931,1
270,2690,2.6900,0.143570,0.00590,0.0740,-16.2088,0.0000,4.00,3931,1
271,2700,2.7000,0.143630,0.00590,-0.0000,-16.2363,0.0000,4.00,3931,1
272,2710,2.7100,0.143690,0.00590,-0.0740,-15.3877,0.0000,4.00,3931,1
273,2720,2.7200,0.143750,0.00440,-0.1480,-15.0519,0.0000,4.00,3931,1
274,2730,2.7300,0.143780,0.00300,0.3690,-15.7112,0.0000,4.00,3931,1
275,2740,2.7400,0.143810,0.01180,0.8870,-16.2515,0.0000,4.00,3931,1
276,2750,2.7500,0.144020,0.02070,0.4430,-16.6911,0.0000,4.00,3931,1
277,2760,2.7600,0.144220,0.02070,-0.0740,-15.2411,0.0000,4.00,3931,1
278,2770,2.7700,0.144430,0.01920,-0.1480,-15.0214,0.0000,4.00,3931,1
279,2780,2.7800,0.144610,0.01770,-0.0740,-15.5403,0.0000,4.00,3931,1
280,2790,2.7900,0.144790,0.01770,0.0000,-16.2668,0.0000,4.00,3931,1
281,2800,2.8000,0.144960,0.01770,0.0000,-16.8468,0.0000,4.00,3931,1
282,2810,2.8100,0.145140,0.01770,-0.0000,-15.7082,0.0000,4.00,3931,1
283,2820,2.8200,0.145320,0.01770,-0.4430,-15.3114,0.0000,4.00,3931,1
284,2830,2.8300,0.145500,0.00890,-0.8870,-15.9921,0.0000,4.00,3931,1
285,2840,2.8400,0.145500,0.00000,-0.4430,-16.9750,0.0000,4.00,3931,1
286,2850,2.8500,0.145500,0.00000,0.0000,-17.3932,0.0000,4.00,3931,1
287,2860,2.8600,0.145500,0.00000,0.0000,-15.8700,0.0000,4.00,3931,1
288,2870,2.8700,0.145500,0.00000,0.1480,-16.2149,0.0000,4.00,3931,1
289,2880,2.8800,0.145500,0.00300,0.2960,-16.4438,0.0000,4.00,3931,1
290,2890,2.8900,0.145550,0.00590,0.1480,-17.1459,0.0000,4.00,3931,1
291,2900,2.9000,0.145610,0.00590,-0.0000,-16.2241,0.0000,4.00,3931,1
292,2910,2.9100,0.145670,0.00590,0.1480,-16.3400,0.0000,4.00,3931,1
293,2920,2.9200,0.145730,0.00890,0.2960,-16.3950,0.0000,4.00,3931,1
294,2930,2.9300,0.145850,0.01180,0.1480,-16.9536,0.0000,4.00,3931,1
295,2940,2.9400,0.145970,0.01180,0.0000,-17.3260,0.0000,4.00,3931,1
296,2950,2.9500,0.146090,0.01180,0.0000,-15.8913,0.0000,4.00,3931,1
297,2960,2.9600,0.146200,0.01180,-0.1480,-16.0317,0.0000,4.00,3931,1
298,2970,2.9700,0.146320,0.00890,-0.2960,-16.1783,0.0000,4.00,3931,1
299,2980,2.9800,0.146380,0.00590,-0.2960,-16.4499,0.0000,4.00,3931,1
300,2990,2.9900,0.146440,0.00300,-0.2960,-16.8223,0.0000,4.00,3931,1
301,3000,3.0000,0.146440,0.00000,-0.2950,-15.5250,0.0000,4.00,3931,1
302,3010,3.0100,0.146440,-0.00300,-0.2950,-15.4731,0.0000,4.00,3931,1
303,3020,3.0200,0.146380,-0.00590,-0.1480,-15.6441,0.0000,4.00,3931,1
304,3030,3.0300,0.146320,-0.00590,-0.0000,-16.5934,0.0000,4.00,3931,1
305,3040,3.0400,0.146260,-0.00590,-0.0000,-17.3046,0.0000,4.00,3931,1
306,3050,3.0500,0.146200,-0.00590,0.0000,-15.8913,0.0000,4.00,3931,1
307,3060,3.0600,0.146150,-0.00590,0.0000,-16.0745,0.0000,4.00,3931,1
