index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
308,3070,3.0700,1.275740,0.86000,1.4770,-9.9359,0.0000,4.00,3931,1
309,3080,3.0800,1.284370,0.88810,5.3940,-9.9878,0.0000,4.00,3931,1
310,3090,3.0900,1.293500,0.96790,8.6450,-9.6306,0.0000,4.00,3931,1
311,3100,3.1000,1.303730,1.06100,6.2800,-9.6245,0.0000,4.00,3931,1
312,3110,3.1100,1.314720,1.09350,-0.8870,-9.4628,0.0000,4.00,3931,1
313,3120,3.1200,1.325600,1.04330,-7.1670,-9.6978,0.0000,4.00,3931,1
314,3130,3.1300,1.335590,0.95020,-7.0930,-9.6123,0.0000,4.00,3931,1
315,3140,3.1400,1.344600,0.90140,-2.5120,-9.4109,0.0000,4.00,3931,1
316,3150,3.1500,1.353610,0.89990,-1.9950,-9.1850,0.0000,4.00,3931,1
317,3160,3.1600,1.362600,0.86150,-7.3890,-8.9896,0.0000,4.00,3931,1
318,3170,3.1700,1.370840,0.75220,-9.6790,-8.9652,0.0000,4.00,3931,1
319,3180,3.1800,1.377640,0.66790,-6.3540,-8.9072,0.0000,4.00,3931,1
320,3190,3.1900,1.384200,0.62510,-2.8820,-9.0385,0.0000,4.00,3931,1
321,3200,3.2000,1.390140,0.61030,0.8120,-8.9072,0.0000,4.00,3931,1
322,3210,3.2100,1.396410,0.64130,5.0240,-8.8950,0.0000,4.00,3931,1
323,3220,3.2200,1.402970,0.71080,3.9160,-8.7179,0.0000,4.00,3931,1
324,3230,3.2300,1.410620,0.71960,-5.3940,-8.5409,0.0000,4.00,3931,1
325,3240,3.2400,1.417360,0.60290,-10.8610,-8.4951,0.0000,4.00,3931,1
326,3250,3.2500,1.422680,0.50240,-6.4280,-8.5867,0.0000,4.00,3931,1
327,3260,3.2600,1.427410,0.47430,-4.5070,-8.7729,0.0000,4.00,3931,1
328,3270,3.2700,1.432170,0.41230,-6.7970,-8.6844,0.0000,4.00,3931,1
329,3280,3.2800,1.435660,0.33840,-1.2560,-8.4371,0.0000,4.00,3931,1
330,3290,3.2900,1.438940,0.38720,4.6550,-8.2967,0.0000,4.00,3931,1
331,3300,3.3000,1.443400,0.43150,-2.1430,-8.1899,0.0000,4.00,3931,1
332,3310,3.3100,1.447570,0.34430,-9.3090,-8.2234,0.0000,4.00,3931,1
333,3320,3.3200,1.450290,0.24530,-6.2800,-8.3822,0.0000,4.00,3931,1
334,3330,3.3300,1.452470,0.21870,-1.7740,-8.7149,0.0000,4.00,3931,1
335,3340,3.3400,1.454660,0.20980,1.7730,-8.6630,0.0000,4.00,3931,1
336,3350,3.3500,1.456670,0.25420,6.2070,-8.3303,0.0000,4.00,3931,1
337,3360,3.3600,1.459740,0.33400,4.1380,-7.9853,0.0000,4.00,3931,1
338,3370,3.3700,1.463350,0.33690,-4.8030,-7.9548,0.0000,4.00,3931,1
339,3380,3.3800,1.466480,0.23790,-8.7190,-7.9029,0.0000,4.00,3931,1
340,3390,3.3900,1.468110,0.16250,-3.7680,-8.2234,0.0000,4.00,3931,1
341,3400,3.4000,1.469730,0.16250,1.8470,-8.4737,0.0000,4.00,3931,1
342,3410,3.4100,1.471360,0.19950,5.5410,-8.5714,0.0000,4.00,3931,1
343,3420,3.4200,1.473720,0.27340,5.5410,-8.0189,0.0000,4.00,3931,1
344,3430,3.4300,1.476830,0.31030,-0.8870,-7.7839,0.0000,4.00,3931,1
345,3440,3.4400,1.479930,0.25560,-6.7970,-7.7015,0.0000,4.00,3931,1
346,3450,3.4500,1.481940,0.17440,-5.3200,-7.9915,0.0000,4.00,3931,1
347,3460,3.4600,1.483420,0.14920,-1.1090,-8.3669,0.0000,4.00,3931,1
348,3470,3.4700,1.484920,0.15220,3.5470,-8.5256,0.0000,4.00,3931,1
349,3480,3.4800,1.486460,0.22020,6.7240,-8.1685,0.0000,4.00,3931,1
350,3490,3.4900,1.489330,0.28670,1.4780,-7.8266,0.0000,4.00,3931,1
351,3500,3.5000,1.492190,0.24970,-5.5410,-7.7045,0.0000,4.00,3931,1
352,3510,3.5100,1.494320,0.17580,-5.5410,-8.1563,0.0000,4.00,3931,1
353,3520,3.5200,1.495710,0.13890,-1.1080,-8.3516,0.0000,4.00,3931,1
354,3530,3.5300,1.497100,0.15370,4.9510,-8.6783,0.0000,4.00,3931,1
355,3540,3.5400,1.498780,0.23790,8.5710,-8.1624,0.0000,4.00,3931,1
356,3550,3.5500,1.501860,0.32510,5.1720,-7.8236,0.0000,4.00,3931,1
357,3560,3.5600,1.505290,0.34130,-2.5860,-7.7350,0.0000,4.00,3931,1
358,3570,3.5700,1.508680,0.27340,-6.7230,-7.8663,0.0000,4.00,3931,1
359,3580,3.5800,1.510750,0.20690,-3.3250,-8.2936,0.0000,4.00,3931,1
360,3590,3.5900,1.512820,0.20690,3.3240,-8.6661,0.0000,4.00,3931,1
361,3600,3.6000,1.514890,0.27340,10.1960,-8.2753,0.0000,4.00,3931,1
362,3610,3.6100,1.518290,0.41080,13.0780,-8.0250,0.0000,4.00,3931,1
363,3620,3.6200,1.523110,0.53490,9.0880,-7.7717,0.0000,4.00,3931,1
364,3630,3.6300,1.528990,0.59260,4.2860,-7.7991,0.0000,4.00,3931,1
365,3640,3.6400,1.534960,0.62060,3.6950,-8.1044,0.0000,4.00,3931,1
366,3650,3.6500,1.541400,0.66650,6.0590,-8.6935,0.0000,4.00,3931,1
367,3660,3.6600,1.548290,0.74180,9.8260,-8.5287,0.0000,4.00,3931,1
368,3670,3.6700,1.556240,0.86300,10.9350,-8.2753,0.0000,4.00,3931,1
369,3680,3.6800,1.565550,0.96050,3.0290,-8.0586,0.0000,4.00,3931,1
370,3690,3.6900,1.575450,0.92360,-8.7180,-8.1349,0.0000,4.00,3931,1
371,3700,3.7000,1.584020,0.78610,-13.8160,-8.2692,0.0000,4.00,3931,1
372,3710,3.7100,1.591170,0.64720,-13.3740,-8.7363,0.0000,4.00,3931,1
373,3720,3.7200,1.596960,0.51870,-8.7190,-8.6691,0.0000,4.00,3931,1
374,3730,3.7300,1.601540,0.47290,-1.4770,-8.3578,0.0000,4.00,3931,1
375,3740,3.7400,1.606420,0.48910,-1.7730,-8.0372,0.0000,4.00,3931,1
376,3750,3.7500,1.611330,0.43740,-8.6450,-8.1441,0.0000,4.00,3931,1
377,3760,3.7600,1.615170,0.31620,-10.9350,-8.2936,0.0000,4.00,3931,1
378,3770,3.7700,1.617650,0.21870,-6.3540,-8.6355,0.0000,4.00,3931,1
379,3780,3.7800,1.619540,0.18910,1.1830,-8.7393,0.0000,4.00,3931,1
380,3790,3.7900,1.621430,0.24230,8.9400,-8.2814,0.0000,4.00,3931,1
381,3800,3.8000,1.624390,0.36800,12.7080,-7.9640,0.0000,4.00,3931,1
382,3810,3.8100,1.628790,0.49650,8.1270,-7.7564,0.0000,4.00,3931,1
383,3820,3.8200,1.634320,0.53050,0.5170,-8.0311,0.0000,4.00,3931,1
384,3830,3.8300,1.639400,0.50680,-1.1820,-8.4096,0.0000,4.00,3931,1
385,3840,3.8400,1.644460,0.50690,0.5920,-8.5958,0.0000,4.00,3931,1
386,3850,3.8500,1.649540,0.51870,3.1030,-8.7210,0.0000,4.00,3931,1
387,3860,3.8600,1.654830,0.56890,6.7970,-8.3608,0.0000,4.00,3931,1
388,3870,3.8700,1.660920,0.65460,7.5360,-8.2936,0.0000,4.00,3931,1
389,3880,3.8800,1.667920,0.71960,4.2860,-8.1899,0.0000,4.00,3931,1
390,3890,3.8900,1.675310,0.74030,-0.4430,-8.3394,0.0000,4.00,3931,1
391,3900,3.9000,1.682730,0.71080,-4.8020,-8.7973,0.0000,4.00,3931,1
392,3910,3.9100,1.689530,0.64430,-5.7630,-8.7729,0.0000,4.00,3931,1
393,3920,3.9200,1.695620,0.59550,-0.2220,-8.6020,0.0000,4.00,3931,1
394,3930,3.9300,1.701440,0.63980,7.6840,-8.3150,0.0000,4.00,3931,1
395,3940,3.9400,1.708410,0.74920,9.4580,-8.1227,0.0000,4.00,3931,1
396,3950,3.9500,1.716420,0.82900,6.4280,-8.4188,0.0000,4.00,3931,1
397,3960,3.9600,1.724990,0.87780,1.4040,-8.5226,0.0000,4.00,3931,1
398,3970,3.9700,1.733980,0.85710,-6.7980,-8.9011,0.0000,4.00,3931,1
399,3980,3.9800,1.742130,0.74180,-11.3790,-8.9377,0.0000,4.00,3931,1
400,3990,3.9900,1.748810,0.62950,-4.4330,-8.8156,0.0000,4.00,3931,1
401,4000,4.0000,1.754720,0.65320,7.6100,-8.4737,0.0000,4.00,3931,1
402,4010,4.0100,1.761880,0.78170,9.6790,-8.3547,0.0000,4.00,3931,1
403,4020,4.0200,1.770360,0.84670,1.1090,-8.2998,0.0000,4.00,3931,1
404,4030,4.0300,1.778810,0.80390,-6.5760,-8.4737,0.0000,4.00,3931,1
405,4040,4.0400,1.786440,0.71520,-10.0480,-8.7698,0.0000,4.00,3931,1
406,4050,4.0500,1.793110,0.60290,-10.4180,-9.0690,0.0000,4.00,3931,1
407,4060,4.0600,1.798490,0.50690,-5.0250,-8.6569,0.0000,4.00,3931,1
408,4070,4.0700,1.803250,0.50240,4.7280,-8.3181,0.0000,4.00,3931,1
409,4080,4.0800,1.808540,0.60140,6.8720,-8.0342,0.0000,4.00,3931,1
410,4090,4.0900,1.815280,0.63990,-0.8130,-8.2570,0.0000,4.00,3931,1
411,4100,4.1000,1.821340,0.58520,-3.3990,-8.4310,0.0000,4.00,3931,1
412,4110,4.1100,1.826980,0.57190,-0.7390,-8.5623,0.0000,4.00,3931,1
413,4120,4.1200,1.832780,0.57040,-0.8130,-8.5897,0.0000,4.00,3931,1
414,4130,4.1300,1.838390,0.55560,0.8870,-8.6874,0.0000,4.00,3931,1
415,4140,4.1400,1.843890,0.58810,7.3150,-8.4005,0.0000,4.00,3931,1
416,4150,4.1500,1.850150,0.70190,11.6740,-8.2021,0.0000,4.00,3931,1
417,4160,4.1600,1.857930,0.82160,8.2010,-8.3455,0.0000,4.00,3931,1
418,4170,4.1700,1.866590,0.86590,3.8420,-8.5867,0.0000,4.00,3931,1
419,4180,4.1800,1.875250,0.89840,1.7000,-8.5409,0.0000,4.00,3931,1
420,4190,4.1900,1.884560,0.89990,-4.7280,-8.8797,0.0000,4.00,3931,1
421,4200,4.2000,1.893240,0.80390,-7.9060,-8.8706,0.0000,4.00,3931,1
422,4210,4.2100,1.900630,0.74180,-0.2230,-8.5836,0.0000,4.00,3931,1
423,4220,4.2200,1.908080,0.79940,7.3890,-8.2418,0.0000,4.00,3931,1
424,4230,4.2300,1.916620,0.88960,5.9850,-8.4402,0.0000,4.00,3931,1
425,4240,4.2400,1.925870,0.91910,1.4040,-8.5897,0.0000,4.00,3931,1
426,4250,4.2500,1.935000,0.91770,-0.2220,-8.7057,0.0000,4.00,3931,1
427,4260,4.2600,1.944230,0.91470,-1.2560,-9.0446,0.0000,4.00,3931,1
428,4270,4.2700,1.953300,0.89250,-1.7730,-8.9896,0.0000,4.00,3931,1
429,4280,4.2800,1.962080,0.87920,2.2910,-8.7576,0.0000,4.00,3931,1
430,4290,4.2900,1.970880,0.93830,7.8320,-8.7759,0.0000,4.00,3931,1
431,4300,4.3000,1.980840,1.03590,7.1670,-8.6538,0.0000,4.00,3931,1
432,4310,4.3100,1.991600,1.08170,2.4380,-8.8126,0.0000,4.00,3931,1
433,4320,4.3200,2.002480,1.08460,-0.1480,-8.7241,0.0000,4.00,3931,1
434,4330,4.3300,2.013290,1.07870,-0.9610,-8.7821,0.0000,4.00,3931,1
435,4340,4.3400,2.024050,1.06540,-2.5850,-8.8919,0.0000,4.00,3931,1
436,4350,4.3500,2.034600,1.02700,-4.1370,-8.8278,0.0000,4.00,3931,1
437,4360,4.3600,2.044590,0.98270,-3.3240,-8.5409,0.0000,4.00,3931,1
438,4370,4.3700,2.054260,0.96050,-0.6660,-8.5134,0.0000,4.00,3931,1
439,4380,4.3800,2.063800,0.96940,2.2160,-8.5958,0.0000,4.00,3931,1
440,4390,4.3900,2.073640,1.00480,2.3650,-8.7179,0.0000,4.00,3931,1
441,4400,4.4000,2.083900,1.01670,0.2960,-8.6691,0.0000,4.00,3931,1
442,4410,4.4100,2.093980,1.01080,0.0740,-8.8919,0.0000,4.00,3931,1
443,4420,4.4200,2.104110,1.01810,1.0340,-9.0842,0.0000,4.00,3931,1
444,4430,4.4300,2.114340,1.03140,-0.2210,-8.8706,0.0000,4.00,3931,1
445,4440,4.4400,2.124740,1.01370,-3.6940,-8.8797,0.0000,4.00,3931,1
446,4450,4.4500,2.134610,0.95760,-5.2460,-9.0995,0.0000,4.00,3931,1
447,4460,4.4600,2.143890,0.90880,-7.0180,-9.1514,0.0000,4.00,3931,1
448,4470,4.4700,2.152790,0.81720,-11.9690,-9.3651,0.0000,4.00,3931,1
449,4480,4.4800,2.160240,0.66940,-14.4830,-9.5147,0.0000,4.00,3931,1
450,4490,4.4900,2.166180,0.52750,-14.1860,-9.7100,0.0000,4.00,3931,1
451,4500,4.5000,2.170790,0.38570,-14.4070,-9.7222,0.0000,4.00,3931,1
452,4510,4.5100,2.173890,0.23940,-14.5560,-10.0763,0.0000,4.00,3931,1
453,4520,4.5200,2.175580,0.09460,-11.4530,-10.2930,0.0000,4.00,3931,1
454,4530,4.5300,2.175780,0.01030,-4.7280,-11.1142,0.0000,4.00,3931,1
455,4540,4.5400,2.175780,0.00000,-0.5170,-11.9322,0.0000,4.00,3931,1
456,4550,4.5500,2.175780,0.00000,0.0740,-12.2405,0.0000,4.00,3931,1
457,4560,4.5600,2.175780,0.00150,0.1480,-12.6313,0.0000,4.00,3931,1
458,4570,4.5700,2.175810,0.00300,0.0750,-12.2558,0.0000,4.00,3931,1
459,4580,4.5800,2.175840,0.00300,0.0010,-11.0989,0.0000,4.00,3931,1
460,4590,4.5900,2.175870,0.00300,0.0000,-11.7002,0.0000,4.00,3931,1
461,4600,4.6000,2.175900,0.00300,0.0000,-12.0116,0.0000,4.00,3931,1
462,4610,4.6100,2.175930,0.00300,-0.0010,-12.2314,0.0000,4.00,3931,1
463,4620,4.6200,2.175960,0.00300,0.0000,-12.4756,0.0000,4.00,3931,1
464,4630,4.6300,2.175990,0.00300,0.0010,-13.1349,0.0000,4.00,3931,1
465,4640,4.6400,2.176020,0.00300,-0.0750,-13.9041,0.0000,4.00,3931,1
466,4650,4.6500,2.176050,0.00150,-0.1480,-14.6795,0.0000,4.00,3931,1
467,4660,4.6600,2.176050,0.00000,-0.0740,-15.1893,0.0000,4.00,3931,1
468,4670,4.6700,2.176050,0.00000,0.4430,-14.8687,0.0000,4.00,3931,1
469,4680,4.6800,2.176050,0.00890,0.8870,-14.0354,0.0000,4.00,3931,1
470,4690,4.6900,2.176230,0.01770,0.4430,-13.5317,0.0000,4.00,3931,1
471,4700,4.7000,2.176400,0.01770,0.0000,-13.6111,0.0000,4.00,3931,1
472,4710,4.7100,2.176580,0.01770,0.0000,-13.8919,0.0000,4.00,3931,1
473,4720,4.7200,2.176760,0.01770,0.0000,-14.1422,0.0000,4.00,3931,1
474,4730,4.7300,2.176940,0.01770,0.0000,-14.8168,0.0000,4.00,3931,1
475,4740,4.7400,2.177110,0.01770,0.0000,-15.7051,0.0000,4.00,3931,1
476,4750,4.7500,2.177290,0.01770,0.0000,-16.4255,0.0000,4.00,3931,1
477,4760,4.7600,2.177470,0.01770,-0.4430,-15.1679,0.0000,4.00,3931,1
478,4770,4.7700,2.177650,0.00890,-0.9600,-14.6978,0.0000,4.00,3931,1
479,4780,4.7800,2.177650,-0.00150,-0.5910,-15.1160,0.0000,4.00,3931,1
480,4790,4.7900,2.177620,-0.00300,-2.1430,-15.5189,0.0000,4.00,3931,1
481,4800,4.8000,2.177590,-0.04430,-4.7280,-16.3523,0.0000,4.00,3931,1
482,4810,4.8100,2.176730,-0.09750,-3.2510,-17.0024,0.0000,4.00,3931,1
483,4820,4.8200,2.175640,-0.10940,-0.7390,-16.0317,0.0000,4.00,3931,1
484,4830,4.8300,2.174540,-0.11230,-0.2950,-15.8089,0.0000,4.00,3931,1
485,4840,4.8400,2.173390,-0.11530,-0.2220,-15.9524,0.0000,4.00,3931,1
486,4850,4.8500,2.172240,-0.11670,-0.9600,-16.8162,0.0000,4.00,3931,1
487,4860,4.8600,2.171060,-0.13450,-1.6250,-17.0574,0.0000,4.00,3931,1
488,4870,4.8700,2.169550,-0.14930,-0.6650,-16.5232,0.0000,4.00,3931,1
489,4880,4.8800,2.168070,-0.14780,2.1420,-16.7918,0.0000,4.00,3931,1
490,4890,4.8900,2.166590,-0.10640,4.7280,-17.1093,0.0000,4.00,3931,1
491,4900,4.9000,2.165940,-0.05320,3.2520,-17.8907,0.0000,4.00,3931,1
492,4910,4.9100,2.165530,-0.04140,0.7390,-17.1642,0.0000,4.00,3931,1
493,4920,4.9200,2.165110,-0.03840,-1.9960,-16.6697,0.0000,4.00,3931,1
494,4930,4.9300,2.164760,-0.08130,-6.0580,-17.2344,0.0000,4.00,3931,1
495,4940,4.9400,2.163490,-0.15960,-5.0970,-17.9640,0.0000,4.00,3931,1
496,4950,4.9500,2.161570,-0.18320,-0.9620,-17.4634,0.0000,4.00,3931,1
497,4960,4.9600,2.159820,-0.17880,-1.6260,-17.0024,0.0000,4.00,3931,1
498,4970,4.9700,2.157990,-0.21570,-6.8710,-17.4328,0.0000,4.00,3931,1
499,4980,4.9800,2.155510,-0.31620,-8.6440,-18.5989,0.0000,4.00,3931,1
500,4990,4.9900,2.151670,-0.38860,-3.9890,-17.8724,0.0000,4.00,3931,1
501,5000,5.0000,2.147740,-0.39600,-0.8120,-17.5336,0.0000,4.00,3931,1
502,5010,5.0100,2.143750,-0.40490,1.5510,-18.4371,0.0000,4.00,3931,1
503,5020,5.0200,2.139640,-0.36500,6.2790,-19.1728,0.0000,4.00,3931,1
504,5030,5.0300,2.136450,-0.27930,7.2410,-17.6587,0.0000,4.00,3931,1
505,5040,5.0400,2.134050,-0.22020,4.2120,-18.1716,0.0000,4.00,3931,1
506,5050,5.0500,2.132040,-0.19510,3.1770,-19.4505,0.0000,4.00,3931,1
507,5060,5.0600,2.130150,-0.15660,6.9450,-18.9225,0.0000,4.00,3931,1
508,5070,5.0700,2.128910,-0.05620,8.6450,-18.3150,0.0000,4.00,3931,1
509,5080,5.0800,2.129030,0.01630,4.5070,-18.9835,0.0000,4.00,3931,1
510,5090,5.0900,2.129240,0.03400,1.8470,-19.7802,0.0000,4.00,3931,1
511,5100,5.1000,2.129710,0.05320,1.6250,-17.9640,0.0000,4.00,3931,1
512,5110,5.1100,2.130300,0.06650,0.7390,-18.8645,0.0000,4.00,3931,1
513,5120,5.1200,2.131040,0.06800,-0.2960,-20.0031,0.0000,4.00,3931,1
514,5130,5.1300,2.131660,0.06060,-0.1470,-18.6508,0.0000,4.00,3931,1
515,5140,5.1400,2.132250,0.06500,0.8130,-19.0079,0.0000,4.00,3931,1
516,5150,5.1500,2.132960,0.07680,1.1070,-20.2900,0.0000,4.00,3931,1
517,5160,5.1600,2.133790,0.08720,1.6990,-19.0720,0.0000,4.00,3931,1
518,5170,5.1700,2.134700,0.11080,1.7740,-18.7393,0.0000,4.00,3931,1
519,5180,5.1800,2.136000,0.12270,0.2220,-20.0794,0.0000,4.00,3931,1
520,5190,5.1900,2.137160,0.11530,-0.7390,-19.4505,0.0000,4.00,3931,1
521,5200,5.2000,2.138310,0.10790,-0.5910,-18.5134,0.0000,4.00,3931,1
522,5210,5.2100,2.139310,0.10340,-0.2220,-19.6032,0.0000,4.00,3931,1
523,5220,5.2200,2.140380,0.10340,-0.1470,-19.5208,0.0000,4.00,3931,1
524,5230,5.2300,2.141380,0.10050,-0.4430,-18.6538,0.0000,4.00,3931,1
525,5240,5.2400,2.142390,0.09460,-0.8140,-20.0824,0.0000,4.00,3931,1
526,5250,5.2500,2.143270,0.08420,-1.6260,-19.6490,0.0000,4.00,3931,1
527,5260,5.2600,2.144070,0.06210,-1.5510,-18.7515,0.0000,4.00,3931,1
528,5270,5.2700,2.144520,0.05320,0.0740,-20.3205,0.0000,4.00,3931,1
529,5280,5.2800,2.145140,0.06350,3.5460,-19.6276,0.0000,4.00,3931,1
530,5290,5.2900,2.145790,0.12410,5.9840,-18.9591,0.0000,4.00,3931,1
531,5300,5.3000,2.147620,0.18320,3.3990,-20.1709,0.0000,4.00,3931,1
532,5310,5.3100,2.149450,0.19210,1.4790,-19.8626,0.0000,4.00,3931,1
533,5320,5.3200,2.151460,0.21280,1.6250,-18.3913,0.0000,4.00,3931,1
534,5330,5.3300,2.153710,0.22460,1.0340,-20.4243,0.0000,4.00,3931,1
535,5340,5.3400,2.155950,0.23350,2.1430,-19.6093,0.0000,4.00,3931,1
536,5350,5.3500,2.158380,0.26750,2.3640,-18.2234,0.0000,4.00,3931,1
537,5360,5.3600,2.161300,0.28080,0.3690,-20.1404,0.0000,4.00,3931,1
538,5370,5.3700,2.163990,0.27480,-2.8070,-19.4414,0.0000,4.00,3931,1
539,5380,5.3800,2.166800,0.22460,-5.4680,-18.4524,0.0000,4.00,3931,1
540,5390,5.3900,2.168480,0.16550,-3.5470,-20.2625,0.0000,4.00,3931,1
541,5400,5.4000,2.170110,0.15370,-1.9200,-19.2979,0.0000,4.00,3931,1
542,5410,5.4100,2.171560,0.12710,-2.2160,-18.7637,0.0000,4.00,3931,1
543,5420,5.4200,2.172650,0.10940,-0.8870,-20.4090,0.0000,4.00,3931,1
544,5430,5.4300,2.173750,0.10940,-1.3300,-19.3285,0.0000,4.00,3931,1
545,5440,5.4400,2.174840,0.08280,-2.6600,-18.9042,0.0000,4.00,3931,1
546,5450,5.4500,2.175400,0.05620,-0.9610,-20.5067,0.0000,4.00,3931,1
547,5460,5.4600,2.175960,0.06350,0.7390,-19.5910,0.0000,4.00,3931,1
548,5470,5.4700,2.176670,0.07090,0.3700,-18.9713,0.0000,4.00,3931,1
549,5480,5.4800,2.177380,0.07090,0.2210,-20.4182,0.0000,4.00,3931,1
550,5490,5.4900,2.178090,0.07540,0.5160,-19.3162,0.0000,4.00,3931,1
551,5500,5.5000,2.178890,0.08130,0.3710,-18.7210,0.0000,4.00,3931,1
552,5510,5.5100,2.179720,0.08280,-0.1470,-20.2656,0.0000,4.00,3931,1
553,5520,5.5200,2.180540,0.07830,-0.4450,-19.1056,0.0000,4.00,3931,1
554,5530,5.5300,2.181280,0.07390,-0.2220,-19.2552,0.0000,4.00,3931,1
555,5540,5.5400,2.182020,0.07390,-0.6650,-20.1679,0.0000,4.00,3931,1
556,5550,5.5500,2.182760,0.06060,-1.2560,-19.6337,0.0000,4.00,3931,1
557,5560,5.5600,2.183230,0.04880,-0.3690,-18.7149,0.0000,4.00,3931,1
558,5570,5.5700,2.183730,0.05320,-0.2210,-19.8413,0.0000,4.00,3931,1
559,5580,5.5800,2.184300,0.04430,-0.6660,-19.6123,0.0000,4.00,3931,1
560,5590,5.5900,2.184620,0.03990,0.8120,-18.3852,0.0000,4.00,3931,1
561,5600,5.6000,2.185090,0.06060,1.4780,-18.8400,0.0000,4.00,3931,1
562,5610,5.6100,2.185830,0.06950,0.3700,-19.8932,0.0000,4.00,3931,1
563,5620,5.6200,2.186480,0.06800,0.0740,-18.0037,0.0000,4.00,3931,1
564,5630,5.6300,2.187190,0.07090,0.0740,-18.3639,0.0000,4.00,3931,1
565,5640,5.6400,2.187900,0.06950,-0.3700,-19.4231,0.0000,4.00,3931,1
566,5650,5.6500,2.188580,0.06350,-0.6650,-18.7057,0.0000,4.00,3931,1
567,5660,5.6600,2.189170,0.05610,-0.5170,-17.8144,0.0000,4.00,3931,1
568,5670,5.6700,2.189700,0.05320,-0.6650,-18.9774,0.0000,4.00,3931,1
569,5680,5.6800,2.190240,0.04290,-1.6990,-19.4505,0.0000,4.00,3931,1
570,5690,5.6900,2.190560,0.01920,-1.8470,-18.1899,0.0000,4.00,3931,1
571,5700,5.7000,2.190620,0.00590,-0.8130,-18.2784,0.0000,4.00,3931,1
572,5710,5.7100,2.190680,0.00300,-0.2960,-18.9133,0.0000,4.00,3931,1
573,5720,5.7200,2.190680,0.00000,-0.1480,-18.8126,0.0000,4.00,3931,1
574,5730,5.7300,2.190680,0.00000,0.0000,-17.8571,0.0000,4.00,3931,1
575,5740,5.7400,2.190680,0.00000,0.0000,-18.8584,0.0000,4.00,3931,1
576,5750,5.7500,2.190680,0.00000,0.0000,-19.6764,0.0000,4.00,3931,1
577,5760,5.7600,2.190680,0.00000,0.0000,-17.9457,0.0000,4.00,3931,1
578,5770,5.7700,2.190680,0.00000,0.0000,-17.6129,0.0000,4.00,3931,1
579,5780,5.7800,2.190680,0.00000,0.0740,-18.5562,0.0000,4.00,3931,1
580,5790,5.7900,2.190680,0.00150,0.1480,-19.6123,0.0000,4.00,3931,1
581,5800,5.8000,2.190710,0.00300,0.5170,-18.1319,0.0000,4.00,3931,1
582,5810,5.8100,2.190740,0.01180,0.8860,-18.2112,0.0000,4.00,3931,1
583,5820,5.8200,2.190950,0.02070,0.4430,-18.9194,0.0000,4.00,3931,1
584,5830,5.8300,2.191150,0.02070,0.0000,-18.3608,0.0000,4.00,3931,1
585,5840,5.8400,2.191360,0.02070,0.0000,-17.4115,0.0000,4.00,3931,1
586,5850,5.8500,2.191570,0.02070,0.0000,-17.1917,0.0000,4.00,3931,1
587,5860,5.8600,2.191770,0.02070,0.0000,-18.2021,0.0000,4.00,3931,1
588,5870,5.8700,2.191980,0.02070,-0.0730,-17.9670,0.0000,4.00,3931,1
589,5880,5.8800,2.192190,0.01920,-0.1470,-16.8956,0.0000,4.00,3931,1
590,5890,5.8900,2.192360,0.01770,-0.5170,-17.1490,0.0000,4.00,3931,1
591,5900,5.9000,2.192540,0.00890,-0.8870,-17.7106,0.0000,4.00,3931,1
592,5910,5.9100,2.192540,0.00000,-0.4430,-18.0250,0.0000,4.00,3931,1
593,5920,5.9200,2.192540,0.00000,0.0000,-16.6483,0.0000,4.00,3931,1
594,5930,5.9300,2.192540,0.00000,0.8120,-16.5781,0.0000,4.00,3931,1
595,5940,5.9400,2.192540,0.01620,1.6250,-17.1154,0.0000,4.00,3931,1
596,5950,5.9500,2.192870,0.03250,0.8140,-17.5885,0.0000,4.00,3931,1
597,5960,5.9600,2.193190,0.03250,0.0000,-16.8223,0.0000,4.00,3931,1
598,5970,5.9700,2.193520,0.03250,-0.0010,-16.2576,0.0000,4.00,3931,1
599,5980,5.9800,2.193840,0.03250,-0.1480,-15.9707,0.0000,4.00,3931,1
600,5990,5.9900,2.194170,0.02960,-0.2960,-16.4774,0.0000,4.00,3931,1
601,6000,6.0000,2.194430,0.02660,-0.1480,-17.1856,0.0000,4.00,3931,1
602,6010,6.0100,2.194700,0.02660,0.0000,-17.2466,0.0000,4.00,3931,1
603,6020,6.0200,2.194960,0.02660,-0.8120,-15.7967,0.0000,4.00,3931,1
604,6030,6.0300,2.195230,0.01030,-1.4780,-15.5983,0.0000,4.00,3931,1
605,6040,6.0400,2.195170,-0.00300,-0.5170,-16.3431,0.0000,4.00,3931,1
606,6050,6.0500,2.195170,0.00000,0.1480,-17.2680,0.0000,4.00,3931,1
607,6060,6.0600,2.195170,0.00000,0.0000,-17.3077,0.0000,4.00,3931,1
608,6070,6.0700,2.195170,0.00000,0.1480,-16.1172,0.0000,4.00,3931,1
609,6080,6.0800,2.195170,0.00300,0.4430,-15.4365,0.0000,4.00,3931,1
610,6090,6.0900,2.195230,0.00890,0.8120,-16.2821,0.0000,4.00,3931,1
611,6100,6.1000,2.195350,0.01920,0.8860,-17.1306,0.0000,4.00,3931,1
612,6110,6.1100,2.195610,0.02660,0.3700,-17.2344,0.0000,4.00,3931,1
