index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
78,302,0.3020,0.000000,0.00000,0.0000,2.5641,0.0000,4.00,3931,1
79,306,0.3060,0.000000,0.00000,0.0000,2.6252,0.0000,4.00,3931,1
80,310,0.3100,0.000000,0.00000,0.0000,2.4725,0.0000,4.00,3931,1
81,314,0.3140,0.000000,0.00000,0.0000,2.5519,0.0000,4.00,3931,1
82,318,0.3180,0.000000,0.00000,0.0000,2.5519,0.0000,4.00,3931,1
83,322,0.3220,0.000000,0.00000,0.0000,2.5458,0.0000,4.00,3931,1
84,326,0.3260,0.000000,0.00000,0.0000,2.5580,0.0000,4.00,3931,1
85,330,0.3300,0.000000,0.00000,0.0000,2.6252,0.0000,4.00,3931,1
86,334,0.3340,0.000000,0.00000,0.0000,2.5763,0.0000,4.00,3931,1
87,338,0.3380,0.000000,0.00000,0.0000,2.5519,0.0000,4.00,3931,1
88,342,0.3420,0.000000,0.00000,0.0000,2.5214,0.0000,4.00,3931,1
89,346,0.3460,0.000000,0.00000,0.0000,2.5153,0.0000,4.00,3931,1
90,350,0.3500,0.000000,0.00000,0.0000,2.6557,0.0000,4.00,3931,1
91,354,0.3540,0.000000,0.00000,0.0000,2.4847,0.0000,4.00,3931,1
92,358,0.3580,0.000000,0.00000,0.0000,2.5702,0.0000,4.00,3931,1
93,362,0.3620,0.000000,0.00000,0.0000,2.5275,0.0000,4.00,3931,1
94,366,0.3660,0.000000,0.00000,0.0000,2.6313,0.0000,4.00,3931,1
95,370,0.3700,0.000000,0.00000,0.0000,2.6007,0.0000,4.00,3931,1
96,374,0.3740,0.000000,0.00000,0.0000,2.6129,0.0000,4.00,3931,1
97,378,0.3780,0.000000,0.00000,0.0000,2.6496,0.0000,4.00,3931,1
98,382,0.3820,0.000000,0.00000,0.0000,2.6129,0.0000,4.00,3931,1
99,386,0.3860,0.000000,0.00000,0.0000,2.5946,0.0000,4.00,3931,1
100,390,0.3900,0.000000,0.00000,0.0000,2.5885,0.0000,4.00,3931,1
101,394,0.3940,0.000000,0.00000,0.0000,2.6496,0.0000,4.00,3931,1
102,398,0.3980,0.000000,0.00000,0.0000,2.6252,0.0000,4.00,3931,1
103,402,0.4020,0.000000,0.00000,0.0000,2.6313,0.0000,4.00,3931,1
104,406,0.4060,0.000000,0.00000,0.0000,2.6374,0.0000,4.00,3931,1
105,410,0.4100,0.000000,0.00000,0.0000,2.6679,0.0000,4.00,3931,1
106,414,0.4140,0.000000,0.00000,0.0000,2.6984,0.0000,4.00,3931,1
107,418,0.4180,0.000000,0.00000,0.0000,2.7411,0.0000,4.00,3931,1
108,422,0.4220,0.000000,0.00000,0.0000,2.6313,0.0000,4.00,3931,1
109,426,0.4260,0.000000,0.00000,0.0000,2.5946,0.0000,4.00,3931,1
110,430,0.4300,0.000000,0.00000,0.0000,2.5214,0.0000,4.00,3931,1
111,434,0.4340,0.000000,0.00000,0.0000,2.5092,0.0000,4.00,3931,1
112,438,0.4380,0.000000,0.00000,0.0000,2.5336,0.0000,4.00,3931,1
113,442,0.4420,0.000000,0.00000,0.0000,2.5336,0.0000,4.00,3931,1
114,446,0.4460,0.000000,0.00000,0.0000,2.5031,0.0000,4.00,3931,1
115,450,0.4500,0.000000,0.00000,0.0000,2.5580,0.0000,4.00,3931,1
116,454,0.4540,0.000000,0.00000,0.0000,2.6068,0.0000,4.00,3931,1
117,458,0.4580,0.000000,0.00000,0.0000,2.5702,0.0000,4.00,3931,1
118,462,0.4620,0.000000,0.00000,0.0000,2.6007,0.0000,4.00,3931,1
119,466,0.4660,0.000000,0.00000,0.0000,2.5641,0.0000,4.00,3931,1
120,470,0.4700,0.000000,0.00000,0.0000,2.6129,0.0000,4.00,3931,1
121,474,0.4740,0.000000,0.00000,0.0000,2.5946,0.0000,4.00,3931,1
122,478,0.4780,0.000000,0.00000,0.0000,2.6190,0.0000,4.00,3931,1
123,482,0.4820,0.000000,0.00000,0.0000,2.5397,0.0000,4.00,3931,1
124,486,0.4860,0.000000,0.00000,0.0000,2.6557,0.0000,4.00,3931,1
125,490,0.4900,0.000000,0.00000,0.0000,2.5946,0.0000,4.00,3931,1
126,494,0.4940,0.000000,0.00000,0.0000,2.6313,0.0000,4.00,3931,1
127,498,0.4980,0.000000,0.00000,0.0000,2.5641,0.0000,4.00,3931,1
128,502,0.5020,0.000000,0.00000,0.0000,2.6129,0.0000,4.00,3931,1
129,506,0.5060,0.000000,0.00000,0.0000,2.5641,0.0000,4.00,3931,1
130,510,0.5100,0.000000,0.00000,0.0000,2.6435,0.0000,4.00,3931,1
131,514,0.5140,0.000000,0.00000,0.0000,2.5763,0.0000,4.00,3931,1
132,518,0.5180,0.000000,0.00000,0.0000,2.6313,0.0000,4.00,3931,1
133,522,0.5220,0.000000,0.00000,0.0000,2.6557,0.0000,4.00,3931,1
134,526,0.5260,0.000000,0.00000,0.0000,2.7289,0.0000,4.00,3931,1
135,530,0.5300,0.000000,0.00000,0.0000,2.6313,0.0000,4.00,3931,1
136,534,0.5340,0.000000,0.00000,0.0000,2.5885,0.0000,4.00,3931,1
137,538,0.5380,0.000000,0.00000,0.0000,2.6679,0.0000,4.00,3931,1
138,542,0.5420,0.000000,0.00000,0.0000,2.6191,0.0000,4.00,3931,1
139,546,0.5460,0.000000,0.00000,0.0000,2.7534,0.0000,4.00,3931,1
140,550,0.5500,0.000000,0.00000,0.0000,2.6496,0.0000,4.00,3931,1
141,554,0.5540,0.000000,0.00000,0.0000,2.6618,0.0000,4.00,3931,1
142,558,0.5580,0.000000,0.00000,0.0000,2.5946,0.0000,4.00,3931,1
143,562,0.5620,0.000000,0.00000,0.0000,2.6984,0.0000,4.00,3931,1
144,566,0.5660,0.000000,0.00000,0.0000,2.7045,0.0000,4.00,3931,1
145,570,0.5700,0.000000,0.00000,0.0000,2.5092,0.0000,4.00,3931,1
146,574,0.5740,0.000000,0.00000,0.0000,2.4847,0.0000,4.00,3931,1
147,578,0.5780,0.000000,0.00000,0.0000,2.5031,0.0000,4.00,3931,1
148,582,0.5820,0.000000,0.00000,0.0000,2.4847,0.0000,4.00,3931,1
149,586,0.5860,0.000000,0.00000,0.0000,2.5580,0.0000,4.00,3931,1
150,590,0.5900,0.000000,0.00000,0.0000,2.4298,0.0000,4.00,3931,1
151,594,0.5940,0.000000,0.00000,0.0000,2.4420,0.0000,4.00,3931,1
152,598,0.5980,0.000000,0.00000,0.0000,2.4725,0.0000,4.00,3931,1
153,602,0.6020,0.000000,0.00000,0.0000,2.4420,0.0000,4.00,3931,1
154,606,0.6060,0.000000,0.00000,0.0000,2.5153,0.0000,4.00,3931,1
155,610,0.6100,0.000000,0.00000,0.0000,2.3810,0.0000,4.00,3931,1
156,614,0.6140,0.000000,0.00000,0.0000,2.4115,0.0000,4.00,3931,1
157,618,0.6180,0.000000,0.00000,0.0000,2.4115,0.0000,4.00,3931,1
158,622,0.6220,0.000000,0.00000,0.0000,2.3871,0.0000,4.00,3931,1
159,626,0.6260,0.000000,0.00000,0.0000,2.3687,0.0000,4.00,3931,1
160,630,0.6300,0.000000,0.00000,0.0000,2.4420,0.0000,4.00,3931,1
161,634,0.6340,0.000000,0.00000,0.0000,2.4359,0.0000,4.00,3931,1
162,638,0.6380,0.000000,0.00000,0.0000,2.3443,0.0000,4.00,3931,1
163,642,0.6420,0.000000,0.00000,0.0000,2.4115,0.0000,4.00,3931,1
164,646,0.6460,0.000000,0.00000,0.0000,2.3810,0.0000,4.00,3931,1
165,650,0.6500,0.000000,0.00000,0.0000,2.4847,0.0000,4.00,3931,1
166,654,0.6540,0.000000,0.00000,0.0000,2.5214,0.0000,4.00,3931,1
167,658,0.6580,0.000000,0.00000,0.0000,2.5397,0.0000,4.00,3931,1
168,662,0.6620,0.000000,0.00000,0.0000,2.5458,0.0000,4.00,3931,1
169,666,0.6660,0.000000,0.00000,0.0000,2.5153,0.0000,4.00,3931,1
170,670,0.6700,0.000000,0.00000,0.0000,2.3871,0.0000,4.00,3931,1
171,674,0.6740,0.000000,0.00000,0.0000,2.4115,0.0000,4.00,3931,1
172,678,0.6780,0.000000,0.00000,0.0000,2.4725,0.0000,4.00,3931,1
173,682,0.6820,0.000000,0.00000,0.0000,2.4298,0.0000,4.00,3931,1
174,686,0.6860,0.000000,0.00000,0.0000,2.4359,0.0000,4.00,3931,1
175,690,0.6900,0.000000,0.00000,0.0000,2.4542,0.0000,4.00,3931,1
176,694,0.6940,0.000000,0.00000,0.0000,2.4176,0.0000,4.00,3931,1
177,698,0.6980,0.000000,0.00000,0.0000,2.3810,0.0000,4.00,3931,1
178,702,0.7020,0.000000,0.00000,0.0000,2.3626,0.0000,4.00,3931,1
179,706,0.7060,0.000000,0.00000,0.0000,2.4298,0.0000,4.00,3931,1
180,710,0.7100,0.000000,0.00000,0.0000,2.3748,0.0000,4.00,3931,1
181,714,0.7140,0.000000,0.00000,0.0000,2.4298,0.0000,4.00,3931,1
182,718,0.7180,0.000000,0.00000,0.0000,2.4054,0.0000,4.00,3931,1
183,722,0.7220,0.000000,0.00000,0.0000,2.3626,0.0000,4.00,3931,1
184,726,0.7260,0.000000,0.00000,0.0000,2.4664,0.0000,4.00,3931,1
185,730,0.7300,0.000000,0.00000,0.0000,2.3810,0.0000,4.00,3931,1
186,734,0.7340,0.000000,0.00000,0.0000,2.4176,0.0000,4.00,3931,1
187,738,0.7380,0.000000,0.00000,0.0000,2.4054,0.0000,4.00,3931,1
188,742,0.7420,0.000000,0.00000,0.0000,2.3443,0.0000,4.00,3931,1
189,746,0.7460,0.000000,0.00000,0.0000,2.4054,0.0000,4.00,3931,1
190,750,0.7500,0.000000,0.00000,0.0000,2.5092,0.0000,4.00,3931,1
191,754,0.7540,0.000000,0.00000,0.0000,2.4115,0.0000,4.00,3931,1
192,758,0.7580,0.000000,0.00000,0.0000,2.5153,0.0000,4.00,3931,1
193,762,0.7620,0.000000,0.00000,0.0000,2.4725,0.0000,4.00,3931,1
194,766,0.7660,0.000000,0.00000,0.0000,2.5031,0.0000,4.00,3931,1
195,770,0.7700,0.000000,0.00000,0.0000,2.5824,0.0000,4.00,3931,1
196,774,0.7740,0.000000,0.00000,0.0000,2.5885,0.0000,4.00,3931,1
197,778,0.7780,0.000000,0.00000,0.0000,2.5275,0.0000,4.00,3931,1
198,782,0.7820,0.000000,0.00000,0.0000,2.5702,0.0000,4.00,3931,1
199,786,0.7860,0.000000,0.00000,0.0000,2.5824,0.0000,4.00,3931,1
200,790,0.7900,0.000000,0.00000,0.0000,2.6191,0.0000,4.00,3931,1
201,794,0.7940,0.000000,0.00000,0.0000,2.7228,0.0000,4.00,3931,1
202,798,0.7980,0.000000,0.00000,0.0000,2.6740,0.0000,4.00,3931,1
203,802,0.8020,0.000000,0.00000,0.0000,2.5763,0.0000,4.00,3931,1
204,806,0.8060,0.000000,0.00000,0.0000,2.7412,0.0000,4.00,3931,1
205,810,0.8100,0.000000,0.00000,0.0000,2.4786,0.0000,4.00,3931,1
206,814,0.8140,0.000000,0.00000,0.0000,2.3993,0.0000,4.00,3931,1
207,818,0.8180,0.000000,0.00000,0.0000,2.3748,0.0000,4.00,3931,1
208,822,0.8220,0.000000,0.00000,0.0000,2.3748,0.0000,4.00,3931,1
209,826,0.8260,0.000000,0.00000,0.0000,2.4603,0.0000,4.00,3931,1
210,830,0.8300,0.000000,0.00000,0.0000,2.4908,0.0000,4.00,3931,1
211,834,0.8340,0.000000,0.00000,0.0000,2.4969,0.0000,4.00,3931,1
212,838,0.8380,0.000000,0.00000,0.0000,2.5336,0.0000,4.00,3931,1
213,842,0.8420,0.000000,0.00000,0.0000,2.5397,0.0000,4.00,3931,1
214,846,0.8460,0.000000,0.00000,0.0000,2.4725,0.0000,4.00,3931,1
215,850,0.8500,0.000000,0.00000,0.0000,2.4603,0.0000,4.00,3931,1
216,854,0.8540,0.000000,0.00000,0.0000,2.4847,0.0000,4.00,3931,1
217,858,0.8580,0.000000,0.00000,0.0000,2.4481,0.0000,4.00,3931,1
218,862,0.8620,0.000000,0.00000,0.0000,2.4786,0.0000,4.00,3931,1
219,866,0.8660,0.000000,0.00000,0.0000,2.5336,0.0000,4.00,3931,1
220,870,0.8700,0.000000,0.00000,0.0000,2.4542,0.0000,4.00,3931,1
221,874,0.8740,0.000000,0.00000,0.0000,2.4298,0.0000,4.00,3931,1
222,878,0.8780,0.000000,0.00000,0.0000,2.5031,0.0000,4.00,3931,1
223,882,0.8820,0.000000,0.00000,0.0000,2.4542,0.0000,4.00,3931,1
224,886,0.8860,0.000000,0.00000,0.0000,2.4359,0.0000,4.00,3931,1
225,890,0.8900,0.000000,0.00000,0.0000,2.6374,0.0000,4.00,3931,1
226,894,0.8940,0.000000,0.00000,0.0000,2.6068,0.0000,4.00,3931,1
227,898,0.8980,0.000000,0.00000,0.0000,2.5946,0.0000,4.00,3931,1
228,902,0.9020,0.000000,0.00000,0.0000,2.6374,0.0000,4.00,3931,1
229,906,0.9060,0.000000,0.00000,0.0000,2.6190,0.0000,4.00,3931,1
230,910,0.9100,0.000000,0.00000,0.0000,2.5336,0.0000,4.00,3931,1
231,914,0.9140,0.000000,0.00000,0.0000,2.4969,0.0000,4.00,3931,1
232,918,0.9180,0.000000,0.00000,0.0000,2.5519,0.0000,4.00,3931,1
233,922,0.9220,0.000000,0.00000,0.0000,2.4786,0.0000,4.00,3931,1
234,926,0.9260,0.000000,0.00000,0.0000,2.5458,0.0000,4.00,3931,1
235,930,0.9300,0.000000,0.00000,0.0000,2.7045,0.0000,4.00,3931,1
236,934,0.9340,0.000000,0.00000,0.0000,2.6557,0.0000,4.00,3931,1
237,938,0.9380,0.000000,0.00000,0.0000,2.7350,0.0000,4.00,3931,1
238,942,0.9420,0.000000,0.00000,0.0000,2.6923,0.0000,4.00,3931,1
239,946,0.9460,0.000000,0.00000,0.0000,2.7167,0.0000,4.00,3931,1
240,950,0.9500,0.000000,0.00000,0.0000,2.4969,0.0000,4.00,3931,1
241,954,0.9540,0.000000,0.00000,0.0000,2.6435,0.0000,4.00,3931,1
242,958,0.9580,0.000000,0.00000,0.0000,2.6007,0.0000,4.00,3931,1
243,962,0.9620,0.000000,0.00000,0.0000,2.5397,0.0000,4.00,3931,1
244,966,0.9660,0.000000,0.00000,0.0000,2.6435,0.0000,4.00,3931,1
245,970,0.9700,0.000000,0.00000,3.6940,2.6618,0.0000,4.00,3931,1
246,974,0.9740,0.000000,0.02960,14.3150,2.6618,0.0000,4.00,3931,1
247,978,0.9780,0.000240,0.11450,18.0100,2.5641,0.0000,4.00,3931,1
248,982,0.9820,0.000920,0.17360,7.8500,2.6190,0.0000,4.00,3931,1
249,986,0.9860,0.001630,0.17730,0.4620,2.6313,0.0000,4.00,3931,1
250,990,0.9900,0.002330,0.17730,0.0000,4.8962,0.0000,4.00,3931,1
251,994,0.9940,0.003040,0.17730,0.0000,9.4017,0.0000,4.00,3931,1
252,998,0.9980,0.003750,0.17730,0.0000,9.4200,0.0000,4.00,3931,1
253,1002,1.0020,0.004460,0.17730,-0.0000,8.9866,0.0000,4.00,3931,1
254,1006,1.0060,0.005170,0.17730,-3.6940,8.3333,0.0000,4.00,3931,1
255,1010,1.0100,0.005880,0.14780,-14.3150,7.7839,0.0000,4.00,3931,1
256,1014,1.0140,0.006350,0.06280,-18.0100,7.0818,0.0000,4.00,3931,1
257,1018,1.0180,0.006380,0.00370,-7.8500,6.5507,0.0000,4.00,3931,1
258,1022,1.0220,0.006380,0.00000,0.4620,6.4347,0.0000,4.00,3931,1
259,1026,1.0260,0.006380,0.00740,8.3120,6.3553,0.0000,4.00,3931,1
260,1030,1.0300,0.006440,0.06650,18.0100,6.9475,0.0000,4.00,3931,1
261,1034,1.0340,0.006920,0.15150,19.8570,6.2393,0.0000,4.00,3931,1
262,1038,1.0380,0.007650,0.22540,15.7010,5.5311,0.0000,4.00,3931,1
263,1042,1.0420,0.008720,0.27710,7.8510,5.0305,0.0000,4.00,3931,1
264,1046,1.0460,0.009870,0.28820,1.8470,4.5238,0.0000,4.00,3931,1
265,1050,1.0500,0.011020,0.29180,2.3080,4.7985,0.0000,4.00,3931,1
266,1054,1.0540,0.012210,0.30660,7.8500,4.4383,0.0000,4.00,3931,1
267,1058,1.0580,0.013480,0.35470,13.3920,4.5482,0.0000,4.00,3931,1
268,1062,1.0620,0.015040,0.41380,5.0800,5.0366,0.0000,4.00,3931,1
269,1066,1.0660,0.016790,0.39530,-11.5450,4.8840,0.0000,4.00,3931,1
270,1070,1.0700,0.018210,0.32140,-15.7010,4.7375,0.0000,4.00,3931,1
271,1074,1.0740,0.019360,0.26970,-5.0800,3.9255,0.0000,4.00,3931,1
272,1078,1.0780,0.020360,0.28080,6.0040,3.6081,0.0000,4.00,3931,1
273,1082,1.0820,0.021600,0.31770,5.0800,3.4615,0.0000,4.00,3931,1
274,1086,1.0860,0.022900,0.32140,-1.3860,3.5043,0.0000,4.00,3931,1
275,1090,1.0900,0.024180,0.30660,-6.4650,4.4017,0.0000,4.00,3931,1
276,1094,1.0940,0.025360,0.26970,-10.6210,4.1636,0.0000,4.00,3931,1
277,1098,1.0980,0.026330,0.22170,-9.6980,3.7729,0.0000,4.00,3931,1
278,1102,1.1020,0.027130,0.19210,-3.6940,3.5165,0.0000,4.00,3931,1
279,1106,1.1060,0.027870,0.19210,-1.8470,3.2845,0.0000,4.00,3931,1
280,1110,1.1100,0.028670,0.17730,-9.6980,3.7118,0.0000,4.00,3931,1
281,1114,1.1140,0.029290,0.11450,-13.3920,3.5897,0.0000,4.00,3931,1
282,1118,1.1180,0.029580,0.07020,-4.1560,3.8584,0.0000,4.00,3931,1
283,1122,1.1220,0.029850,0.08130,6.4650,3.6325,0.0000,4.00,3931,1
284,1126,1.1260,0.030230,0.12190,6.9270,3.3211,0.0000,4.00,3931,1
285,1130,1.1300,0.030830,0.13670,-0.4620,3.7057,0.0000,4.00,3931,1
286,1134,1.1340,0.031330,0.11820,-3.6940,3.4860,0.0000,4.00,3931,1
287,1138,1.1380,0.031770,0.10710,-2.7710,3.6508,0.0000,4.00,3931,1
288,1142,1.1420,0.032180,0.09610,-2.3090,4.2125,0.0000,4.00,3931,1
289,1146,1.1460,0.032540,0.08870,-0.9240,4.7009,0.0000,4.00,3931,1
290,1150,1.1500,0.032890,0.08870,6.0030,5.2930,0.0000,4.00,3931,1
291,1154,1.1540,0.033250,0.13670,18.9330,5.2564,0.0000,4.00,3931,1
292,1158,1.1580,0.033990,0.24010,24.0130,5.3114,0.0000,4.00,3931,1
293,1162,1.1620,0.035170,0.32880,22.1660,5.7265,0.0000,4.00,3931,1
294,1166,1.1660,0.036620,0.41750,27.2460,6.1966,0.0000,4.00,3931,1
295,1170,1.1700,0.038510,0.54680,34.6330,7.5275,0.0000,4.00,3931,1
296,1174,1.1740,0.040990,0.69450,36.9430,7.7839,0.0000,4.00,3931,1
297,1178,1.1780,0.044070,0.84230,36.9430,7.9426,0.0000,4.00,3931,1
298,1182,1.1820,0.047730,0.99010,30.9390,8.3516,0.0000,4.00,3931,1
299,1186,1.1860,0.051990,1.08980,9.2360,8.4799,0.0000,4.00,3931,1
300,1190,1.1900,0.056450,1.06400,-18.4690,8.9622,0.0000,4.00,3931,1
301,1194,1.1940,0.060500,0.94210,-31.4020,8.3578,0.0000,4.00,3931,1
302,1198,1.1980,0.063980,0.81270,-30.4790,8.4554,0.0000,4.00,3931,1
303,1202,1.2020,0.067000,0.69820,-30.4780,8.1380,0.0000,4.00,3931,1
304,1206,1.2060,0.069570,0.56890,-34.6340,7.9121,0.0000,4.00,3931,1
305,1210,1.2100,0.071550,0.42110,-36.9430,8.0281,0.0000,4.00,3931,1
306,1214,1.2140,0.072940,0.27340,-36.9420,7.4908,0.0000,4.00,3931,1
307,1218,1.2180,0.073740,0.12560,-30.9390,7.2283,0.0000,4.00,3931,1
308,1222,1.2220,0.073940,0.02590,-15.7010,7.3993,0.0000,4.00,3931,1
309,1226,1.2260,0.073940,0.00000,-3.2330,7.4481,0.0000,4.00,3931,1
310,1230,1.2300,0.073940,0.00000,0.0000,7.6618,0.0000,4.00,3931,1
311,1234,1.2340,0.073940,0.00000,0.0000,7.4420,0.0000,4.00,3931,1
312,1238,1.2380,0.073940,0.00000,0.0000,7.4359,0.0000,4.00,3931,1
313,1242,1.2420,0.073940,0.00000,0.0000,7.3871,0.0000,4.00,3931,1
314,1246,1.2460,0.073940,0.00000,0.0000,7.5030,0.0000,4.00,3931,1
315,1250,1.2500,0.073940,0.00000,0.0000,7.4786,0.0000,4.00,3931,1
316,1254,1.2540,0.073940,0.00000,0.0000,6.7766,0.0000,4.00,3931,1
317,1258,1.2580,0.073940,0.00000,0.0000,6.3248,0.0000,4.00,3931,1
318,1262,1.2620,0.073940,0.00000,0.0000,5.9829,0.0000,4.00,3931,1
319,1266,1.2660,0.073940,0.00000,0.0000,5.5678,0.0000,4.00,3931,1
