index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
512,2038,2.0380,-2.017790,-2.54910,46.1660,-29.1270,30.1270,10.00,3686,1
513,2042,2.0420,-2.027540,-2.29050,69.2660,-28.9744,29.9744,10.00,3686,1
514,2046,2.0460,-2.036110,-1.99500,73.8990,-28.8217,29.8217,10.00,3686,1
515,2050,2.0500,-2.043500,-1.69930,73.8960,-29.6642,30.6642,10.00,3686,1
516,2054,2.0540,-2.049710,-1.40380,73.8810,-29.4200,30.4200,10.00,3686,1
517,2058,2.0580,-2.054730,-1.10830,73.8800,-29.5116,30.5116,10.00,3686,1
518,2062,2.0620,-2.058570,-0.81270,73.8840,-29.7619,30.7619,10.00,3686,1
519,2066,2.0660,-2.061230,-0.51720,73.8840,-29.9939,30.9939,10.00,3686,1
520,2070,2.0700,-2.062710,-0.22170,60.0310,-30.7937,31.7937,10.00,3686,1
521,2074,2.0740,-2.063010,-0.03700,27.7090,-29.9023,30.9023,10.00,3686,1
522,2078,2.0780,-2.063010,0.00000,4.6190,-29.9267,30.9267,10.00,3686,1
523,2082,2.0820,-2.063010,0.00000,0.0000,-29.9878,30.9878,10.00,3686,1
524,2086,2.0860,-2.063010,0.00000,0.0000,-30.1893,31.1893,10.00,3686,1
525,2090,2.0900,-2.063010,0.00000,0.0000,-31.1294,32.1294,10.00,3686,1
526,2094,2.0940,-2.063010,0.00000,0.0000,-30.5556,31.5556,10.00,3686,1
527,2098,2.0980,-2.063010,0.00000,0.0000,-30.5189,31.5189,10.00,3686,1
528,2102,2.1020,-2.063010,0.00000,0.0000,-30.5250,31.5250,10.00,3686,1
529,2106,2.1060,-2.063010,0.00000,0.0000,-30.4640,31.4640,10.00,3686,1
530,2110,2.1100,-2.063010,0.00000,0.0000,-30.8669,31.8669,10.00,3686,1
531,2114,2.1140,-2.063010,0.00000,0.0000,-30.0672,31.0672,10.00,3686,1
532,2118,2.1180,-2.063010,0.00000,0.0000,-30.1343,31.1343,10.00,3686,1
533,2122,2.1220,-2.063010,0.00000,0.0000,-30.1831,31.1831,10.00,3686,1
534,2126,2.1260,-2.063010,0.00000,0.0000,-30.2564,31.2564,10.00,3686,1
535,2130,2.1300,-2.063010,0.00000,0.0000,-31.1844,32.1844,10.00,3686,1
536,2134,2.1340,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
537,2138,2.1380,-2.063010,0.00000,0.0000,-30.5250,31.5250,10.00,3686,1
538,2142,2.1420,-2.063010,0.00000,0.0000,-30.5800,31.5800,10.00,3686,1
539,2146,2.1460,-2.063010,0.00000,0.0000,-30.5800,31.5800,10.00,3686,1
540,2150,2.1500,-2.063010,0.00000,0.0000,-31.0867,32.0867,10.00,3686,1
541,2154,2.1540,-2.063010,0.00000,0.0000,-30.5800,31.5800,10.00,3686,1
542,2158,2.1580,-2.063010,0.00000,0.0000,-30.2381,31.2381,10.00,3686,1
543,2162,2.1620,-2.063010,0.00000,0.0000,-29.9634,30.9634,10.00,3686,1
544,2166,2.1660,-2.063010,0.00000,0.0000,-29.8718,30.8718,10.00,3686,1
545,2170,2.1700,-2.063010,0.00000,0.0000,-30.4518,31.4518,10.00,3686,1
546,2174,2.1740,-2.063010,0.00000,0.0000,-29.7985,30.7985,10.00,3686,1
547,2178,2.1780,-2.063010,0.00000,0.0000,-29.8657,30.8657,10.00,3686,1
548,2182,2.1820,-2.063010,0.00000,0.0000,-30.1954,31.1954,10.00,3686,1
549,2186,2.1860,-2.063010,0.00000,0.0000,-30.2869,31.2869,10.00,3686,1
550,2190,2.1900,-2.063010,0.00000,0.0000,-31.1355,32.1355,10.00,3686,1
551,2194,2.1940,-2.063010,0.00000,0.0000,-30.4945,31.4945,10.00,3686,1
552,2198,2.1980,-2.063010,0.00000,0.0000,-30.4396,31.4396,10.00,3686,1
553,2202,2.2020,-2.063010,0.00000,0.0000,-30.5983,31.5983,10.00,3686,1
554,2206,2.2060,-2.063010,0.00000,0.0000,-30.5800,31.5800,10.00,3686,1
555,2210,2.2100,-2.063010,0.00000,0.0000,-30.9951,31.9951,10.00,3686,1
556,2214,2.2140,-2.063010,0.00000,0.0000,-30.1404,31.1404,10.00,3686,1
557,2218,2.2180,-2.063010,0.00000,0.0000,-30.1343,31.1343,10.00,3686,1
558,2222,2.2220,-2.063010,0.00000,0.0000,-30.0855,31.0855,10.00,3686,1
559,2226,2.2260,-2.063010,0.00000,0.0000,-30.1526,31.1526,10.00,3686,1
560,2230,2.2300,-2.063010,0.00000,0.0000,-31.0623,32.0623,10.00,3686,1
561,2234,2.2340,-2.063010,0.00000,0.0000,-30.2198,31.2198,10.00,3686,1
562,2238,2.2380,-2.063010,0.00000,0.0000,-29.9939,30.9939,10.00,3686,1
563,2242,2.2420,-2.063010,0.00000,0.0000,-29.7436,30.7436,10.00,3686,1
564,2246,2.2460,-2.063010,0.00000,0.0000,-29.4017,30.4017,10.00,3686,1
565,2250,2.2500,-2.063010,0.00000,0.0000,-30.1587,31.1587,10.00,3686,1
566,2254,2.2540,-2.063010,0.00000,0.0000,-29.6398,30.6398,10.00,3686,1
567,2258,2.2580,-2.063010,0.00000,0.0000,-29.7497,30.7497,10.00,3686,1
568,2262,2.2620,-2.063010,0.00000,0.0000,-29.7802,30.7802,10.00,3686,1
569,2266,2.2660,-2.063010,0.00000,0.0000,-29.7985,30.7985,10.00,3686,1
570,2270,2.2700,-2.063010,0.00000,0.0000,-30.4335,31.4335,10.00,3686,1
571,2274,2.2740,-2.063010,0.00000,0.0000,-29.7924,30.7924,10.00,3686,1
572,2278,2.2780,-2.063010,0.00000,0.0000,-29.6398,30.6398,10.00,3686,1
573,2282,2.2820,-2.063010,0.00000,0.0000,-29.6886,30.6886,10.00,3686,1
574,2286,2.2860,-2.063010,0.00000,0.0000,-29.7131,30.7131,10.00,3686,1
575,2290,2.2900,-2.063010,0.00000,0.0000,-30.2930,31.2930,10.00,3686,1
576,2294,2.2940,-2.063010,0.00000,0.0000,-29.6886,30.6886,10.00,3686,1
577,2298,2.2980,-2.063010,0.00000,0.0000,-29.6703,30.6703,10.00,3686,1
578,2302,2.3020,-2.063010,0.00000,0.0000,-29.6276,30.6276,10.00,3686,1
579,2306,2.3060,-2.063010,0.00000,0.0000,-29.5665,30.5665,10.00,3686,1
580,2310,2.3100,-2.063010,0.00000,0.0000,-30.0977,31.0977,10.00,3686,1
581,2314,2.3140,-2.063010,0.00000,0.0000,-29.5360,30.5360,10.00,3686,1
582,2318,2.3180,-2.063010,0.00000,0.0000,-29.5055,30.5055,10.00,3686,1
583,2322,2.3220,-2.063010,0.00000,0.0000,-29.4811,30.4811,10.00,3686,1
584,2326,2.3260,-2.063010,0.00000,0.0000,-29.4872,30.4872,10.00,3686,1
585,2330,2.3300,-2.063010,0.00000,0.0000,-30.2381,31.2381,10.00,3686,1
586,2334,2.3340,-2.063010,0.00000,0.0000,-29.4628,30.4628,10.00,3686,1
587,2338,2.3380,-2.063010,0.00000,0.0000,-29.4444,30.4444,10.00,3686,1
588,2342,2.3420,-2.063010,0.00000,0.0000,-29.4811,30.4811,10.00,3686,1
589,2346,2.3460,-2.063010,0.00000,0.0000,-29.5238,30.5238,10.00,3686,1
590,2350,2.3500,-2.063010,0.00000,0.0000,-30.0610,31.0610,10.00,3686,1
591,2354,2.3540,-2.063010,0.00000,0.0000,-29.4689,30.4689,10.00,3686,1
592,2358,2.3580,-2.063010,0.00000,0.0000,-29.3529,30.3529,10.00,3686,1
593,2362,2.3620,-2.063010,0.00000,0.0000,-29.3651,30.3651,10.00,3686,1
594,2366,2.3660,-2.063010,0.00000,0.0000,-29.3590,30.3590,10.00,3686,1
595,2370,2.3700,-2.063010,0.00000,0.0000,-30.1221,31.1221,10.00,3686,1
596,2374,2.3740,-2.063010,0.00000,0.0000,-29.3773,30.3773,10.00,3686,1
597,2378,2.3780,-2.063010,0.00000,0.0000,-29.4628,30.4628,10.00,3686,1
598,2382,2.3820,-2.063010,0.00000,0.0000,-29.3590,30.3590,10.00,3686,1
599,2386,2.3860,-2.063010,0.00000,0.0000,-29.4383,30.4383,10.00,3686,1
600,2390,2.3900,-2.063010,0.00000,0.0000,-30.3114,31.3114,10.00,3686,1
601,2394,2.3940,-2.063010,0.00000,0.0000,-29.5788,30.5788,10.00,3686,1
602,2398,2.3980,-2.063010,0.00000,0.0000,-29.5238,30.5238,10.00,3686,1
603,2402,2.4020,-2.063010,0.00000,0.0000,-29.4933,30.4933,10.00,3686,1
604,2406,2.4060,-2.063010,0.00000,0.0000,-29.5849,30.5849,10.00,3686,1
605,2410,2.4100,-2.063010,0.00000,0.0000,-30.2930,31.2930,10.00,3686,1
606,2414,2.4140,-2.063010,0.00000,0.0000,-29.5299,30.5299,10.00,3686,1
607,2418,2.4180,-2.063010,0.00000,0.0000,-29.6154,30.6154,10.00,3686,1
608,2422,2.4220,-2.063010,0.00000,0.0000,-29.6154,30.6154,10.00,3686,1
609,2426,2.4260,-2.063010,0.00000,0.0000,-29.6459,30.6459,10.00,3686,1
610,2430,2.4300,-2.063010,0.00000,0.0000,-30.1343,31.1343,10.00,3686,1
611,2434,2.4340,-2.063010,0.00000,0.0000,-29.3529,30.3529,10.00,3686,1
612,2438,2.4380,-2.063010,0.00000,0.0000,-29.4017,30.4017,10.00,3686,1
613,2442,2.4420,-2.063010,0.00000,0.0000,-29.3956,30.3956,10.00,3686,1
614,2446,2.4460,-2.063010,0.00000,0.0000,-29.5665,30.5665,10.00,3686,1
615,2450,2.4500,-2.063010,0.00000,0.0000,-30.3907,31.3907,10.00,3686,1
616,2454,2.4540,-2.063010,0.00000,0.0000,-29.7741,30.7741,10.00,3686,1
617,2458,2.4580,-2.063010,0.00000,0.0000,-29.7924,30.7924,10.00,3686,1
618,2462,2.4620,-2.063010,0.00000,0.0000,-29.7497,30.7497,10.00,3686,1
619,2466,2.4660,-2.063010,0.00000,0.0000,-29.8535,30.8535,10.00,3686,1
620,2470,2.4700,-2.063010,0.00000,0.0000,-30.6105,31.6105,10.00,3686,1
621,2474,2.4740,-2.063010,0.00000,0.0000,-29.8840,30.8840,10.00,3686,1
622,2478,2.4780,-2.063010,0.00000,0.0000,-29.9267,30.9267,10.00,3686,1
623,2482,2.4820,-2.063010,0.00000,0.0000,-29.8352,30.8352,10.00,3686,1
624,2486,2.4860,-2.063010,0.00000,0.0000,-29.9084,30.9084,10.00,3686,1
625,2490,2.4900,-2.063010,0.00000,0.0000,-30.5983,31.5983,10.00,3686,1
626,2494,2.4940,-2.063010,0.00000,0.0000,-30.0366,31.0366,10.00,3686,1
627,2498,2.4980,-2.063010,0.00000,0.0000,-29.9878,30.9878,10.00,3686,1
628,2502,2.5020,-2.063010,0.00000,0.0000,-30.1282,31.1282,10.00,3686,1
629,2506,2.5060,-2.063010,0.00000,0.0000,-29.9817,30.9817,10.00,3686,1
630,2510,2.5100,-2.063010,0.00000,0.0000,-30.5861,31.5861,10.00,3686,1
631,2514,2.5140,-2.063010,0.00000,0.0000,-29.9328,30.9328,10.00,3686,1
632,2518,2.5180,-2.063010,0.00000,0.0000,-30.0977,31.0977,10.00,3686,1
633,2522,2.5220,-2.063010,0.00000,0.0000,-30.1831,31.1831,10.00,3686,1
634,2526,2.5260,-2.063010,0.00000,0.0000,-30.3236,31.3236,10.00,3686,1
635,2530,2.5300,-2.063010,0.00000,0.0000,-30.9096,31.9096,10.00,3686,1
636,2534,2.5340,-2.063010,0.00000,0.0000,-30.0733,31.0733,10.00,3686,1
637,2538,2.5380,-2.063010,0.00000,0.0000,-30.0427,31.0427,10.00,3686,1
638,2542,2.5420,-2.063010,0.00000,0.0000,-29.9023,30.9023,10.00,3686,1
639,2546,2.5460,-2.063010,0.00000,0.0000,-29.9512,30.9512,10.00,3686,1
640,2550,2.5500,-2.063010,0.00000,0.0000,-30.6654,31.6654,10.00,3686,1
641,2554,2.5540,-2.063010,0.00000,0.0000,-30.2869,31.2869,10.00,3686,1
642,2558,2.5580,-2.063010,0.00000,0.0000,-30.3419,31.3419,10.00,3686,1
643,2562,2.5620,-2.063010,0.00000,0.0000,-30.3358,31.3358,10.00,3686,1
644,2566,2.5660,-2.063010,0.00000,0.0000,-30.5250,31.5250,10.00,3686,1
645,2570,2.5700,-2.063010,0.00000,0.0000,-31.0684,32.0684,10.00,3686,1
646,2574,2.5740,-2.063010,0.00000,0.0000,-30.1465,31.1465,10.00,3686,1
647,2578,2.5780,-2.063010,0.00000,0.0000,-30.1831,31.1831,10.00,3686,1
648,2582,2.5820,-2.063010,0.00000,0.0000,-30.2198,31.2198,10.00,3686,1
649,2586,2.5860,-2.063010,0.00000,0.0000,-30.3846,31.3846,10.00,3686,1
650,2590,2.5900,-2.063010,0.00000,0.0000,-31.0134,32.0134,10.00,3686,1
651,2594,2.5940,-2.063010,0.00000,0.0000,-30.1954,31.1954,10.00,3686,1
652,2598,2.5980,-2.063010,0.00000,0.0000,-30.1770,31.1770,10.00,3686,1
653,2602,2.6020,-2.063010,0.00000,0.0000,-30.3297,31.3297,10.00,3686,1
654,2606,2.6060,-2.063010,0.00000,0.0000,-30.3053,31.3053,10.00,3686,1
655,2610,2.6100,-2.063010,0.00000,0.0000,-30.8303,31.8303,10.00,3686,1
656,2614,2.6140,-2.063010,0.00000,0.0000,-30.2747,31.2747,10.00,3686,1
657,2618,2.6180,-2.063010,0.00000,0.0000,-30.2442,31.2442,10.00,3686,1
658,2622,2.6220,-2.063010,0.00000,0.0000,-30.2625,31.2625,10.00,3686,1
659,2626,2.6260,-2.063010,0.00000,0.0000,-30.2503,31.2503,10.00,3686,1
660,2630,2.6300,-2.063010,0.00000,0.0000,-30.9158,31.9158,10.00,3686,1
661,2634,2.6340,-2.063010,0.00000,0.0000,-30.2564,31.2564,10.00,3686,1
662,2638,2.6380,-2.063010,0.00000,0.0000,-30.5861,31.5861,10.00,3686,1
663,2642,2.6420,-2.063010,0.00000,0.0000,-30.6105,31.6105,10.00,3686,1
664,2646,2.6460,-2.063010,0.00000,0.0000,-30.4579,31.4579,10.00,3686,1
665,2650,2.6500,-2.063010,0.00000,0.0000,-31.0928,32.0928,10.00,3686,1
666,2654,2.6540,-2.063010,0.00000,0.0000,-30.3297,31.3297,10.00,3686,1
667,2658,2.6580,-2.063010,0.00000,0.0000,-30.5861,31.5861,10.00,3686,1
668,2662,2.6620,-2.063010,0.00000,0.0000,-30.4640,31.4640,10.00,3686,1
669,2666,2.6660,-2.063010,0.00000,0.0000,-30.3175,31.3175,10.00,3686,1
670,2670,2.6700,-2.063010,0.00000,0.0000,-31.2454,32.2454,10.00,3686,1
671,2674,2.6740,-2.063010,0.00000,0.0000,-30.8425,31.8425,10.00,3686,1
672,2678,2.6780,-2.063010,0.00000,0.0000,-30.6349,31.6349,10.00,3686,1
673,2682,2.6820,-2.063010,0.00000,0.0000,-30.5128,31.5128,10.00,3686,1
674,2686,2.6860,-2.063010,0.00000,0.0000,-30.8974,31.8974,10.00,3686,1
675,2690,2.6900,-2.063010,0.00000,0.0000,-31.4347,32.4347,10.00,3686,1
676,2694,2.6940,-2.063010,0.00000,0.0000,-30.8059,31.8059,10.00,3686,1
677,2698,2.6980,-2.063010,0.00000,0.0000,-30.8242,31.8242,10.00,3686,1
678,2702,2.7020,-2.063010,0.00000,0.0000,-30.8669,31.8669,10.00,3686,1
679,2706,2.7060,-2.063010,0.00000,0.0000,-30.8303,31.8303,10.00,3686,1
680,2710,2.7100,-2.063010,0.00000,0.0000,-31.4774,32.4774,10.00,3686,1
681,2714,2.7140,-2.063010,0.00000,0.0000,-30.7875,31.7875,10.00,3686,1
682,2718,2.7180,-2.063010,0.00000,0.0000,-30.7753,31.7753,10.00,3686,1
683,2722,2.7220,-2.063010,0.00000,0.0000,-30.6288,31.6288,10.00,3686,1
684,2726,2.7260,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
685,2730,2.7300,-2.063010,0.00000,0.0000,-31.2759,32.2759,10.00,3686,1
686,2734,2.7340,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
687,2738,2.7380,-2.063010,0.00000,0.0000,-30.5739,31.5739,10.00,3686,1
688,2742,2.7420,-2.063010,0.00000,0.0000,-30.6288,31.6288,10.00,3686,1
689,2746,2.7460,-2.063010,0.00000,0.0000,-30.5067,31.5067,10.00,3686,1
690,2750,2.7500,-2.063010,0.00000,0.0000,-31.2759,32.2759,10.00,3686,1
691,2754,2.7540,-2.063010,0.00000,0.0000,-30.6227,31.6227,10.00,3686,1
692,2758,2.7580,-2.063010,0.00000,0.0000,-30.7814,31.7814,10.00,3686,1
693,2762,2.7620,-2.063010,0.00000,0.0000,-30.7326,31.7326,10.00,3686,1
694,2766,2.7660,-2.063010,0.00000,0.0000,-30.8425,31.8425,10.00,3686,1
695,2770,2.7700,-2.063010,0.00000,0.0000,-31.6117,32.6117,10.00,3686,1
696,2774,2.7740,-2.063010,0.00000,0.0000,-30.8242,31.8242,10.00,3686,1
697,2778,2.7780,-2.063010,0.00000,0.0000,-30.9219,31.9219,10.00,3686,1
698,2782,2.7820,-2.063010,0.00000,0.0000,-30.9341,31.9341,10.00,3686,1
699,2786,2.7860,-2.063010,0.00000,0.0000,-30.8120,31.8120,10.00,3686,1
700,2790,2.7900,-2.063010,0.00000,0.0000,-31.2943,32.2943,10.00,3686,1
701,2794,2.7940,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
702,2798,2.7980,-2.063010,0.00000,0.0000,-30.5495,31.5495,10.00,3686,1
703,2802,2.8020,-2.063010,0.00000,0.0000,-30.4274,31.4274,10.00,3686,1
704,2806,2.8060,-2.063010,0.00000,0.0000,-30.3846,31.3846,10.00,3686,1
705,2810,2.8100,-2.063010,0.00000,0.0000,-31.1905,32.1905,10.00,3686,1
706,2814,2.8140,-2.063010,0.00000,0.0000,-30.4823,31.4823,10.00,3686,1
707,2818,2.8180,-2.063010,0.00000,0.0000,-30.3968,31.3968,10.00,3686,1
708,2822,2.8220,-2.063010,0.00000,0.0000,-30.3846,31.3846,10.00,3686,1
709,2826,2.8260,-2.063010,0.00000,0.0000,-30.5372,31.5372,10.00,3686,1
710,2830,2.8300,-2.063010,0.00000,0.0000,-31.1966,32.1966,10.00,3686,1
711,2834,2.8340,-2.063010,0.00000,0.0000,-30.5067,31.5067,10.00,3686,1
712,2838,2.8380,-2.063010,0.00000,0.0000,-30.5311,31.5311,10.00,3686,1
713,2842,2.8420,-2.063010,0.00000,0.0000,-30.5372,31.5372,10.00,3686,1
714,2846,2.8460,-2.063010,0.00000,0.0000,-30.7082,31.7082,10.00,3686,1
715,2850,2.8500,-2.063010,0.00000,0.0000,-31.3858,32.3858,10.00,3686,1
716,2854,2.8540,-2.063010,0.00000,0.0000,-30.7875,31.7875,10.00,3686,1
717,2858,2.8580,-2.063010,0.00000,0.0000,-30.7998,31.7998,10.00,3686,1
718,2862,2.8620,-2.063010,0.00000,0.0000,-30.8425,31.8425,10.00,3686,1
719,2866,2.8660,-2.063010,0.00000,0.0000,-30.7509,31.7509,10.00,3686,1
720,2870,2.8700,-2.063010,0.00000,0.0000,-31.3187,32.3187,10.00,3686,1
721,2874,2.8740,-2.063010,0.00000,0.0000,-30.6288,31.6288,10.00,3686,1
722,2878,2.8780,-2.063010,0.00000,0.0000,-30.5922,31.5922,10.00,3686,1
723,2882,2.8820,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
724,2886,2.8860,-2.063010,0.00000,0.0000,-30.5006,31.5006,10.00,3686,1
725,2890,2.8900,-2.063010,0.00000,0.0000,-31.0562,32.0562,10.00,3686,1
726,2894,2.8940,-2.063010,0.00000,0.0000,-30.2991,31.2991,10.00,3686,1
727,2898,2.8980,-2.063010,0.00000,0.0000,-30.3724,31.3724,10.00,3686,1
728,2902,2.9020,-2.063010,0.00000,0.0000,-30.3053,31.3053,10.00,3686,1
729,2906,2.9060,-2.063010,0.00000,0.0000,-30.4029,31.4029,10.00,3686,1
730,2910,2.9100,-2.063010,0.00000,0.0000,-31.1905,32.1905,10.00,3686,1
731,2914,2.9140,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
732,2918,2.9180,-2.063010,0.00000,0.0000,-30.5372,31.5372,10.00,3686,1
733,2922,2.9220,-2.063010,0.00000,0.0000,-30.6532,31.6532,10.00,3686,1
734,2926,2.9260,-2.063010,0.00000,0.0000,-30.6349,31.6349,10.00,3686,1
735,2930,2.9300,-2.063010,0.00000,0.0000,-31.3004,32.3004,10.00,3686,1
736,2934,2.9340,-2.063010,0.00000,0.0000,-30.6716,31.6716,10.00,3686,1
737,2938,2.9380,-2.063010,0.00000,0.0000,-30.7021,31.7021,10.00,3686,1
738,2942,2.9420,-2.063010,0.00000,0.0000,-30.6960,31.6960,10.00,3686,1
739,2946,2.9460,-2.063010,0.00000,0.0000,-30.6777,31.6777,10.00,3686,1
740,2950,2.9500,-2.063010,0.00000,0.0000,-31.0378,32.0378,10.00,3686,1
741,2954,2.9540,-2.063010,0.00000,0.0000,-30.3053,31.3053,10.00,3686,1
742,2958,2.9580,-2.063010,0.00000,0.0000,-30.2991,31.2991,10.00,3686,1
743,2962,2.9620,-2.063010,0.00000,0.0000,-30.2442,31.2442,10.00,3686,1
744,2966,2.9660,-2.063010,0.00000,0.0000,-30.1648,31.1648,10.00,3686,1
745,2970,2.9700,-2.063010,0.00000,0.0000,-30.8425,31.8425,10.00,3686,1
746,2974,2.9740,-2.063010,0.00000,0.0000,-30.2442,31.2442,10.00,3686,1
747,2978,2.9780,-2.063010,0.00000,0.0000,-30.3541,31.3541,10.00,3686,1
748,2982,2.9820,-2.063010,0.00000,0.0000,-30.3053,31.3053,10.00,3686,1
749,2986,2.9860,-2.063010,0.00000,0.0000,-30.3175,31.3175,10.00,3686,1
750,2990,2.9900,-2.063010,0.00000,0.0000,-30.9035,31.9035,10.00,3686,1
751,2994,2.9940,-2.063010,0.00000,0.0000,-30.3053,31.3053,10.00,3686,1
752,2998,2.9980,-2.063010,0.00000,0.0000,-30.2869,31.2869,10.00,3686,1
753,3002,3.0020,-2.063010,0.00000,0.0000,-30.5922,31.5922,10.00,3686,1
754,3006,3.0060,-2.063010,0.00000,0.0000,-30.5983,31.5983,10.00,3686,1
755,3010,3.0100,-2.063010,0.00000,0.0000,-31.0562,32.0562,10.00,3686,1
756,3014,3.0140,-2.063010,0.00000,0.0000,-30.2442,31.2442,10.00,3686,1
757,3018,3.0180,-2.063010,0.00000,0.0000,-30.2930,31.2930,10.00,3686,1
758,3022,3.0220,-2.063010,0.00000,0.0000,-30.3907,31.3907,10.00,3686,1
759,3026,3.0260,-2.063010,0.00000,0.0000,-30.4945,31.4945,10.00,3686,1
760,3030,3.0300,-2.063010,0.00000,0.0000,-31.0440,32.0440,10.00,3686,1
761,3034,3.0340,-2.063010,0.00000,0.0000,-30.4335,31.4335,10.00,3686,1
762,3038,3.0380,-2.063010,0.00000,0.0000,-30.4518,31.4518,10.00,3686,1
763,3042,3.0420,-2.063010,0.00000,0.0000,-30.4274,31.4274,10.00,3686,1
764,3046,3.0460,-2.063010,0.00000,0.0000,-30.4151,31.4151,10.00,3686,1
765,3050,3.0500,-2.063010,0.00000,0.0000,-31.1966,32.1966,10.00,3686,1
766,3054,3.0540,-2.063010,0.00000,0.0000,-30.4884,31.4884,10.00,3686,1
767,3058,3.0580,-2.063010,0.00000,0.0000,-30.3297,31.3297,10.00,3686,1
768,3062,3.0620,-2.063010,0.00000,0.0000,-30.3053,31.3053,10.00,3686,1
769,3066,3.0660,-2.063010,0.00000,0.0000,-30.2137,31.2137,10.00,3686,1
770,3070,3.0700,-2.063010,0.00000,0.0000,-30.7998,31.7998,10.00,3686,1
771,3074,3.0740,-2.063010,0.00000,0.0000,-30.0672,31.0672,10.00,3686,1
772,3078,3.0780,-2.063010,0.00000,0.0000,-30.1404,31.1404,10.00,3686,1
773,3082,3.0820,-2.063010,0.00000,0.0000,-29.9817,30.9817,10.00,3686,1
774,3086,3.0860,-2.063010,0.00000,0.0000,-29.9573,30.9573,10.00,3686,1
775,3090,3.0900,-2.063010,0.00000,0.0000,-30.9829,31.9829,10.00,3686,1
776,3094,3.0940,-2.063010,0.00000,0.0000,-30.3541,31.3541,10.00,3686,1
777,3098,3.0980,-2.063010,0.00000,0.0000,-30.4029,31.4029,10.00,3686,1
778,3102,3.1020,-2.063010,0.00000,0.0000,-30.3175,31.3175,10.00,3686,1
779,3106,3.1060,-2.063010,0.00000,0.0000,-30.4029,31.4029,10.00,3686,1
780,3110,3.1100,-2.063010,0.00000,0.0000,-31.1111,32.1111,10.00,3686,1
781,3114,3.1140,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
782,3118,3.1180,-2.063010,0.00000,0.0000,-30.5433,31.5433,10.00,3686,1
783,3122,3.1220,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
784,3126,3.1260,-2.063010,0.00000,0.0000,-30.5189,31.5189,10.00,3686,1
785,3130,3.1300,-2.063010,0.00000,0.0000,-31.0745,32.0745,10.00,3686,1
786,3134,3.1340,-2.063010,0.00000,0.0000,-30.4396,31.4396,10.00,3686,1
787,3138,3.1380,-2.063010,0.00000,0.0000,-30.3419,31.3419,10.00,3686,1
788,3142,3.1420,-2.063010,0.00000,0.0000,-30.3602,31.3602,10.00,3686,1
789,3146,3.1460,-2.063010,0.00000,0.0000,-30.2808,31.2808,10.00,3686,1
790,3150,3.1500,-2.063010,0.00000,0.0000,-30.9829,31.9829,10.00,3686,1
791,3154,3.1540,-2.063010,0.00000,0.0000,-30.2930,31.2930,10.00,3686,1
792,3158,3.1580,-2.063010,0.00000,0.0000,-30.1160,31.1160,10.00,3686,1
793,3162,3.1620,-2.063010,0.00000,0.0000,-30.2442,31.2442,10.00,3686,1
794,3166,3.1660,-2.063010,0.00000,0.0000,-30.1709,31.1709,10.00,3686,1
795,3170,3.1700,-2.063010,0.00000,0.0000,-30.7692,31.7692,10.00,3686,1
796,3174,3.1740,-2.063010,0.00000,0.0000,-30.1709,31.1709,10.00,3686,1
797,3178,3.1780,-2.063010,0.00000,0.0000,-30.1770,31.1770,10.00,3686,1
798,3182,3.1820,-2.063010,0.00000,0.0000,-30.2381,31.2381,10.00,3686,1
799,3186,3.1860,-2.063010,0.00000,0.0000,-30.2991,31.2991,10.00,3686,1
800,3190,3.1900,-2.063010,0.00000,0.0000,-31.0989,32.0989,10.00,3686,1
801,3194,3.1940,-2.063010,0.00000,0.0000,-30.5433,31.5433,10.00,3686,1
802,3198,3.1980,-2.063010,0.00000,0.0000,-30.5678,31.5678,10.00,3686,1
803,3202,3.2020,-2.063010,0.00000,0.0000,-30.6105,31.6105,10.00,3686,1
804,3206,3.2060,-2.063010,0.00000,0.0000,-30.6105,31.6105,10.00,3686,1
805,3210,3.2100,-2.063010,0.00000,0.0000,-31.3248,32.3248,10.00,3686,1
806,3214,3.2140,-2.063010,0.00000,0.0000,-30.7387,31.7387,10.00,3686,1
807,3218,3.2180,-2.063010,0.00000,0.0000,-30.6838,31.6838,10.00,3686,1
808,3222,3.2220,-2.063010,0.00000,0.0000,-30.7448,31.7448,10.00,3686,1
809,3226,3.2260,-2.063010,0.00000,0.0000,-30.6654,31.6654,10.00,3686,1
810,3230,3.2300,-2.063010,0.00000,0.0000,-31.1599,32.1600,10.00,3686,1
811,3234,3.2340,-2.063010,0.00000,0.0000,-30.4823,31.4823,10.00,3686,1
812,3238,3.2380,-2.063010,0.00000,0.0000,-30.4640,31.4640,10.00,3686,1
813,3242,3.2420,-2.063010,0.00000,0.0000,-30.3114,31.3114,10.00,3686,1
