index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
25,240,0.2400,0.000000,0.00000,0.0000,-2.5824,3.0824,0.00,0,0
26,250,0.2500,0.000000,0.00000,0.0000,-2.6496,3.1496,0.00,0,0
27,260,0.2600,0.000000,0.00000,0.0000,-2.6313,3.1313,0.00,0,0
28,270,0.2700,0.000000,0.00000,0.0000,-2.7473,3.2473,0.00,0,0
29,280,0.2800,0.000000,0.00000,0.0000,-2.5427,3.0427,0.00,0,0
30,290,0.2900,0.000000,0.00000,0.0000,-2.5397,3.0397,0.00,0,0
31,300,0.3000,0.000000,0.00000,0.0000,-2.5458,3.0458,0.00,0,0
32,310,0.3100,0.000000,0.00000,0.0000,-2.6618,3.1618,0.00,0,0
33,320,0.3200,0.000000,0.00000,0.0000,-2.7259,3.2259,0.00,0,0
34,330,0.3300,0.000000,0.00000,0.0000,-2.6618,3.1618,0.00,0,0
35,340,0.3400,0.000000,0.00000,0.0000,-2.5885,3.0885,0.00,0,0
36,350,0.3500,0.000000,0.00000,0.0000,-2.4115,2.9115,0.00,0,0
37,360,0.3600,0.000000,0.00000,0.0000,-2.4481,2.9481,0.00,0,0
38,370,0.3700,0.000000,0.00000,0.0000,-2.5763,3.0763,0.00,0,0
39,380,0.3800,0.000000,0.00000,0.0000,-2.6862,3.1862,0.00,0,0
40,390,0.3900,0.000000,0.00000,0.0000,-2.6465,3.1465,0.00,0,0
41,400,0.4000,0.000000,0.00000,0.0000,-2.5610,3.0610,0.00,0,0
42,410,0.4100,0.000000,0.00000,0.0000,-2.5794,3.0794,0.00,0,0
43,420,0.4200,0.000000,0.00000,0.0000,-2.5885,3.0885,0.00,0,0
44,430,0.4300,0.000000,0.00000,0.0000,-2.6465,3.1465,0.00,0,0
45,440,0.4400,0.000000,0.00000,0.0000,-2.5824,3.0824,0.00,0,0
46,450,0.4500,0.000000,0.00000,0.0000,-2.6679,3.1679,0.00,0,0
47,460,0.4600,0.000000,0.00000,0.0000,-2.5946,3.0946,0.00,0,0
48,470,0.4700,0.000000,0.00000,0.0000,-2.7076,3.2076,0.00,0,0
49,480,0.4800,0.000000,0.00000,0.0000,-2.5946,3.0946,0.00,0,0
50,490,0.4900,0.000000,0.00000,0.0000,-2.3504,2.8504,0.00,0,0
51,500,0.5000,0.000000,0.00000,0.0000,-2.5977,3.0977,0.00,0,0
52,510,0.5100,0.000000,0.00000,0.0000,-2.4756,2.9756,0.00,0,0
53,520,0.5200,0.000000,0.00000,0.0000,-2.4176,2.9176,0.00,0,0
54,530,0.5300,0.000000,0.00000,0.0000,-2.5549,3.0549,0.00,0,0
55,540,0.5400,0.000000,0.00000,0.0000,-2.4725,2.9725,0.00,0,0
56,550,0.5500,0.000000,0.00000,0.0000,-2.4359,2.9359,0.00,0,0
57,560,0.5600,0.000000,0.00000,0.0000,-2.6526,3.1526,0.00,0,0
58,570,0.5700,0.000000,0.00000,0.0000,-2.6679,3.1679,0.00,0,0
59,580,0.5800,0.000000,0.00000,0.0000,-2.5275,3.0275,0.00,0,0
60,590,0.5900,0.000000,0.00000,0.0000,-2.5794,3.0794,0.00,0,0
61,600,0.6000,0.000000,0.00000,0.0000,-2.5244,3.0244,0.00,0,0
62,610,0.6100,0.000000,0.00000,0.0000,-2.4725,2.9725,0.00,0,0
63,620,0.6200,0.000000,0.00000,0.0000,-2.6923,3.1923,0.00,0,0
64,630,0.6300,0.000000,0.00000,0.0000,-2.5580,3.0580,0.00,0,0
65,640,0.6400,0.000000,0.00000,0.0000,-2.5946,3.0946,0.00,0,0
66,650,0.6500,0.000000,0.00000,0.0000,-2.6313,3.1313,0.00,0,0
67,660,0.6600,0.000000,0.00000,0.0000,-2.5336,3.0336,0.00,0,0
68,670,0.6700,0.000000,0.00000,0.0000,-2.5672,3.0672,0.00,0,0
69,680,0.6800,0.000000,0.00000,0.0000,-2.3382,2.8382,0.00,0,0
70,690,0.6900,0.000000,0.00000,0.0000,-2.4664,2.9664,0.00,0,0
71,700,0.7000,0.000000,0.00000,0.0000,-2.6648,3.1648,0.00,0,0
72,710,0.7100,0.000000,0.00000,0.0000,-2.6129,3.1129,0.00,0,0
73,720,0.7200,0.000000,0.00000,0.0000,-2.5275,3.0275,0.00,0,0
74,730,0.7300,0.000000,0.00000,0.0000,-2.4206,2.9206,0.00,0,0
75,740,0.7400,0.000000,0.00000,0.0000,-2.6618,3.1618,0.00,0,0
76,750,0.7500,0.000000,0.00000,0.0000,-2.4847,2.9847,0.00,0,0
77,760,0.7600,0.000000,0.00000,0.0000,-2.4328,2.9328,0.00,0,0
78,770,0.7700,0.000000,0.00000,0.0000,-2.5214,3.0214,0.00,0,0
79,780,0.7800,0.000000,0.00000,0.0000,-2.5427,3.0427,0.00,0,0
80,790,0.7900,0.000000,0.00000,0.0000,-2.6374,3.1374,0.00,0,0
81,800,0.8000,0.000000,0.00000,0.0000,-2.3962,2.8962,0.00,0,0
82,810,0.8100,0.000000,0.00000,0.0000,-2.5244,3.0244,0.00,0,0
83,820,0.8200,0.000000,0.00000,0.0000,-2.6160,3.1160,0.00,0,0
84,830,0.8300,0.000000,0.00000,0.0000,-2.5733,3.0733,0.00,0,0
85,840,0.8400,0.000000,0.00000,0.0000,-2.5397,3.0397,0.00,0,0
86,850,0.8500,0.000000,0.00000,0.0000,-2.5946,3.0946,0.00,0,0
87,860,0.8600,0.000000,0.00000,0.0000,-2.4237,2.9237,0.00,0,0
88,870,0.8700,0.000000,0.00000,0.0000,-2.3993,2.8993,0.00,0,0
89,880,0.8800,0.000000,0.00000,0.0000,-2.4939,2.9939,0.00,0,0
90,890,0.8900,0.000000,0.00000,0.0000,-2.3443,2.8443,0.00,0,0
91,900,0.9000,0.000000,0.00000,0.0000,-2.6252,3.1252,0.00,0,0
92,910,0.9100,0.000000,0.00000,0.0000,-2.3535,2.8535,0.00,0,0
93,920,0.9200,0.000000,0.00000,0.0000,-2.5733,3.0733,0.00,0,0
94,930,0.9300,0.000000,0.00000,0.0000,-2.6496,3.1496,0.00,0,0
95,940,0.9400,0.000000,0.00000,0.0000,-2.6679,3.1679,0.00,0,0
96,950,0.9500,0.000000,0.00000,-5.0980,-2.7381,3.2381,0.00,0,0
97,960,0.9600,0.000000,-0.10200,-17.6590,-2.7045,3.2045,0.00,0,0
98,970,0.9700,-0.002040,-0.35320,-27.1900,-2.4267,2.9267,0.00,0,0
99,980,0.9800,-0.007060,-0.64580,-25.6380,-2.6038,3.1038,0.00,0,0
100,990,0.9900,-0.014950,-0.86590,-19.8750,-2.4023,2.9023,2.90,3976,1
101,1000,1.0000,-0.024380,-1.04330,-21.4270,-7.9884,8.4884,8.49,3747,1
102,1010,1.0100,-0.035820,-1.29450,-27.2640,-19.7009,20.2009,10.00,3686,1
103,1020,1.0200,-0.050270,-1.58850,-29.3330,-19.7741,20.2741,10.00,3686,1
104,1030,1.0300,-0.067590,-1.88110,-29.3330,-19.7772,20.2772,10.00,3686,1
105,1040,1.0400,-0.087890,-2.17520,-24.3820,-20.8639,21.3639,10.00,3686,1
106,1050,1.0500,-0.111090,-2.36880,-11.1570,-18.9011,19.4011,10.00,3686,1
107,1060,1.0600,-0.135270,-2.39830,-0.8870,-17.1947,17.6947,10.00,3686,1
108,1070,1.0700,-0.159060,-2.38650,-1.0340,-16.5232,17.0232,10.00,3686,1
109,1080,1.0800,-0.183000,-2.41900,-3.6200,-16.2454,16.7454,10.00,3686,1
110,1090,1.0900,-0.207440,-2.45890,-0.4430,-16.6453,17.1453,10.00,3686,1
111,1100,1.1000,-0.232180,-2.42790,7.2410,-16.0592,16.5592,10.00,3686,1
112,1110,1.1100,-0.256000,-2.31410,12.9300,-17.1947,17.6947,10.00,3686,1
113,1120,1.1200,-0.278460,-2.16930,14.0380,-16.4957,16.9957,10.00,3686,1
114,1130,1.1300,-0.299380,-2.03330,11.9700,-18.3791,18.8791,10.00,3686,1
115,1140,1.1400,-0.319130,-1.92990,9.1620,-18.0342,18.5342,10.00,3686,1
116,1150,1.1500,-0.337980,-1.85010,6.4280,-19.6703,20.1703,10.00,3686,1
117,1160,1.1600,-0.356130,-1.80130,0.7390,-20.2595,20.7595,10.00,3686,1
118,1170,1.1700,-0.374010,-1.83530,-5.5410,-20.8394,21.3394,10.00,3686,1
119,1180,1.1800,-0.392830,-1.91220,-7.6100,-22.2009,22.7009,10.00,3686,1
120,1190,1.1900,-0.412250,-1.98750,-9.5310,-24.1697,24.6697,10.00,3686,1
121,1200,1.2000,-0.432590,-2.10280,-13.1520,-24.5085,25.0085,10.00,3686,1
122,1210,1.2100,-0.454310,-2.25060,-14.2600,-25.6074,26.1074,10.00,3686,1
123,1220,1.2200,-0.477600,-2.38800,-7.3150,-27.3657,27.8657,10.00,3686,1
124,1230,1.2300,-0.502070,-2.39680,2.2160,-29.0598,29.5598,10.00,3686,1
125,1240,1.2400,-0.525530,-2.34370,4.0630,-30.0488,30.5488,10.00,3686,1
126,1250,1.2500,-0.548940,-2.31560,6.7970,-29.2552,29.7552,10.00,3686,1
127,1260,1.2600,-0.571840,-2.20770,9.2360,-29.8962,30.3962,10.00,3686,1
128,1270,1.2700,-0.593090,-2.13090,3.8420,-29.4780,29.9780,10.00,3686,1
129,1280,1.2800,-0.614460,-2.13090,-0.0000,-29.3407,29.8407,10.00,3686,1
130,1290,1.2900,-0.635710,-2.13090,0.0000,-29.6184,30.1184,10.00,3686,1
131,1300,1.3000,-0.657080,-2.13090,0.0000,-29.7741,30.2741,10.00,3686,1
132,1310,1.3100,-0.678330,-2.13090,-0.5910,-30.6410,31.1410,10.00,3686,1
133,1320,1.3200,-0.699700,-2.14270,3.5470,-31.6911,32.1911,10.00,3686,1
134,1330,1.3300,-0.721180,-2.05990,13.0040,-32.9426,33.4426,10.00,3686,1
135,1340,1.3400,-0.740900,-1.88260,11.3040,-32.8083,33.3083,10.00,3686,1
136,1350,1.3500,-0.758830,-1.83380,4.7280,-31.9505,32.4505,10.00,3686,1
137,1360,1.3600,-0.777570,-1.78800,6.2800,-30.7570,31.2570,10.00,3686,1
138,1370,1.3700,-0.794600,-1.70820,3.9900,-30.3694,30.8694,10.00,3686,1
139,1380,1.3800,-0.811740,-1.70820,3.6940,-30.0977,30.5977,10.00,3686,1
140,1390,1.3900,-0.828760,-1.63430,11.5260,-29.9939,30.4939,10.00,3686,1
141,1400,1.4000,-0.844420,-1.47770,12.4130,-29.9176,30.4176,10.00,3686,1
142,1410,1.4100,-0.858310,-1.38610,-2.2170,-29.9054,30.4054,10.00,3686,1
143,1420,1.4200,-0.872150,-1.52200,-14.7770,-30.3541,30.8541,10.00,3686,1
144,1430,1.4300,-0.888760,-1.68160,-10.9350,-30.1465,30.6465,10.00,3686,1
145,1440,1.4400,-0.905780,-1.74070,-9.1620,-28.4860,28.9860,10.00,3686,1
146,1450,1.4500,-0.923570,-1.86490,-10.1960,-28.0281,28.5281,10.00,3686,1
147,1460,1.4600,-0.943080,-1.94470,-3.9900,-28.5043,29.0043,10.00,3686,1
148,1470,1.4700,-0.962460,-1.94470,-3.6950,-29.1087,29.6087,10.00,3686,1
149,1480,1.4800,-0.981970,-2.01860,-11.5260,-29.6612,30.1612,10.00,3686,1
150,1490,1.4900,-1.002830,-2.17520,-16.5500,-30.0946,30.5946,10.00,3686,1
151,1500,1.5000,-1.025470,-2.34960,-13.4470,-29.9908,30.4908,10.00,3686,1
152,1510,1.5100,-1.049830,-2.44410,-10.1960,-29.4933,29.9933,10.00,3686,1
153,1520,1.5200,-1.074360,-2.55350,-10.7880,-29.6947,30.1947,10.00,3686,1
154,1530,1.5300,-1.100900,-2.65990,-5.3200,-30.0244,30.5244,10.00,3686,1
155,1540,1.5400,-1.127550,-2.65990,0.0000,-30.2289,30.7289,10.00,3686,1
156,1550,1.5500,-1.154090,-2.65990,0.0000,-30.3907,30.8907,10.00,3686,1
157,1560,1.5600,-1.180750,-2.65990,1.0340,-30.4029,30.9029,10.00,3686,1
158,1570,1.5700,-1.207290,-2.63920,4.4330,-30.8425,31.3425,10.00,3686,1
159,1580,1.5800,-1.233530,-2.57120,11.5260,-30.8181,31.3181,10.00,3686,1
160,1590,1.5900,-1.258720,-2.40870,14.9990,-30.9371,31.4371,10.00,3686,1
161,1600,1.6000,-1.281710,-2.27120,7.9800,-30.5311,31.0311,10.00,3686,1
162,1610,1.6100,-1.304140,-2.24910,7.1670,-30.4640,30.9640,10.00,3686,1
163,1620,1.6200,-1.326690,-2.12790,18.2500,-28.3150,28.8150,10.00,3686,1
164,1630,1.6300,-1.346700,-1.88410,19.5060,-28.2631,28.7631,10.00,3686,1
165,1640,1.6400,-1.364370,-1.73780,8.4970,-28.1288,28.6288,10.00,3686,1
166,1650,1.6500,-1.381450,-1.71410,0.4430,-28.1380,28.6380,10.00,3686,1
167,1660,1.6600,-1.398650,-1.72890,-0.1480,-28.8462,29.3462,10.00,3686,1
168,1670,1.6700,-1.416030,-1.71710,3.3990,-28.9072,29.4072,10.00,3686,1
169,1680,1.6800,-1.433000,-1.66090,4.6550,-28.7759,29.2759,10.00,3686,1
170,1690,1.6900,-1.449250,-1.62400,2.2170,-29.0079,29.5079,10.00,3686,1
171,1700,1.7000,-1.465480,-1.61660,-5.6890,-29.0293,29.5293,10.00,3686,1
172,1710,1.7100,-1.481580,-1.73780,-18.2500,-28.8645,29.3645,10.00,3686,1
173,1720,1.7200,-1.500230,-1.98160,-19.5060,-28.9499,29.4499,10.00,3686,1
174,1730,1.7300,-1.521220,-2.12790,-8.4970,-29.1270,29.6270,10.00,3686,1
175,1740,1.7400,-1.542790,-2.15150,-1.4780,-28.7882,29.2882,10.00,3686,1
176,1750,1.7500,-1.564250,-2.15750,-4.2850,-28.9316,29.4316,10.00,3686,1
177,1760,1.7600,-1.585940,-2.23730,-14.9250,-28.7424,29.2424,10.00,3686,1
178,1770,1.7700,-1.608990,-2.45600,-19.6540,-28.8797,29.3797,10.00,3686,1
179,1780,1.7800,-1.635060,-2.63030,-10.1960,-28.6111,29.1111,10.00,3686,1
180,1790,1.7900,-1.661600,-2.65990,-1.4780,-28.6874,29.1874,10.00,3686,1
181,1800,1.8000,-1.688260,-2.65990,0.0000,-28.8065,29.3065,10.00,3686,1
182,1810,1.8100,-1.714800,-2.65990,0.0000,-29.1361,29.6361,10.00,3686,1
183,1820,1.8200,-1.741450,-2.65990,-0.0000,-28.8828,29.3828,10.00,3686,1
184,1830,1.8300,-1.767990,-2.65990,-0.0000,-28.9713,29.4713,10.00,3686,1
185,1840,1.8400,-1.794650,-2.65990,0.0000,-29.1697,29.6697,10.00,3686,1
186,1850,1.8500,-1.821190,-2.65990,0.0000,-29.2552,29.7552,10.00,3686,1
187,1860,1.8600,-1.847850,-2.65990,0.0000,-28.9957,29.4957,10.00,3686,1
188,1870,1.8700,-1.874390,-2.65990,0.0000,-29.0812,29.5812,10.00,3686,1
189,1880,1.8800,-1.901050,-2.65990,0.0000,-29.2216,29.7216,10.00,3686,1
190,1890,1.8900,-1.927590,-2.65990,0.0000,-29.1117,29.6117,10.00,3686,1
191,1900,1.9000,-1.954240,-2.65990,0.0000,-29.0324,29.5324,10.00,3686,1
192,1910,1.9100,-1.980780,-2.65990,-0.0000,-29.2430,29.7430,10.00,3686,1
193,1920,1.9200,-2.007440,-2.65990,0.0000,-28.9774,29.4774,10.00,3686,1
194,1930,1.9300,-2.033980,-2.65990,0.0000,-29.0140,29.5140,10.00,3686,1
195,1940,1.9400,-2.060640,-2.65990,0.0000,-29.2521,29.7521,10.00,3686,1
196,1950,1.9500,-2.087180,-2.65990,0.0000,-29.0720,29.5720,10.00,3686,1
197,1960,1.9600,-2.113840,-2.65990,-0.0010,-29.0018,29.5018,10.00,3686,1
198,1970,1.9700,-2.140380,-2.65990,0.0000,-29.1972,29.6972,10.00,3686,1
199,1980,1.9800,-2.167040,-2.65990,0.0010,-29.1026,29.6026,10.00,3686,1
200,1990,1.9900,-2.193570,-2.65990,0.0000,-29.0965,29.5965,10.00,3686,1
201,2000,2.0000,-2.220230,-2.65990,0.0000,-28.9774,29.4774,10.00,3686,1
202,2010,2.0100,-2.246770,-2.65990,0.0000,-29.3712,29.8712,10.00,3686,1
203,2020,2.0200,-2.273430,-2.65990,0.0000,-30.4121,30.9121,10.00,3686,1
204,2030,2.0300,-2.299970,-2.65990,0.0000,-30.6960,31.1960,10.00,3686,1
205,2040,2.0400,-2.326630,-2.65990,0.0000,-31.0165,31.5165,10.00,3686,1
206,2050,2.0500,-2.353170,-2.65990,-0.0010,-31.1477,31.6477,10.00,3686,1
207,2060,2.0600,-2.379830,-2.65990,0.0000,-31.0775,31.5775,10.00,3686,1
208,2070,2.0700,-2.406370,-2.65990,0.0010,-31.0958,31.5958,10.00,3686,1
209,2080,2.0800,-2.433020,-2.65990,0.0000,-31.1996,31.6996,10.00,3686,1
210,2090,2.0900,-2.459560,-2.65990,0.0000,-31.3339,31.8339,10.00,3686,1
211,2100,2.1000,-2.486220,-2.65990,0.0000,-31.1050,31.6050,10.00,3686,1
212,2110,2.1100,-2.512760,-2.65990,0.0000,-31.2088,31.7088,10.00,3686,1
213,2120,2.1200,-2.539420,-2.65990,0.0000,-31.1630,31.6630,10.00,3686,1
214,2130,2.1300,-2.565960,-2.65990,0.0000,-31.1752,31.6752,10.00,3686,1
215,2140,2.1400,-2.592620,-2.65990,-0.0010,-31.4103,31.9103,10.00,3686,1
216,2150,2.1500,-2.619160,-2.65990,0.0000,-31.2485,31.7485,10.00,3686,1
217,2160,2.1600,-2.645810,-2.65990,0.0010,-31.4255,31.9255,10.00,3686,1
218,2170,2.1700,-2.672350,-2.65990,0.0000,-31.3553,31.8553,10.00,3686,1
219,2180,2.1800,-2.699010,-2.65990,0.0000,-31.3858,31.8858,10.00,3686,1
220,2190,2.1900,-2.725550,-2.65990,0.0000,-31.2515,31.7515,10.00,3686,1
221,2200,2.2000,-2.752210,-2.65990,0.0000,-31.4896,31.9896,10.00,3686,1
222,2210,2.2100,-2.778750,-2.65990,0.0000,-31.6300,32.1300,10.00,3686,1
223,2220,2.2200,-2.805410,-2.65990,0.0000,-31.5049,32.0049,10.00,3686,1
224,2230,2.2300,-2.831950,-2.65990,-0.0010,-31.5171,32.0171,10.00,3686,1
225,2240,2.2400,-2.858600,-2.65990,0.0000,-31.3431,31.8431,10.00,3686,1
226,2250,2.2500,-2.885140,-2.65990,0.0010,-31.2668,31.7668,10.00,3686,1
227,2260,2.2600,-2.911800,-2.65990,0.0000,-31.3156,31.8156,10.00,3686,1
228,2270,2.2700,-2.938340,-2.65990,0.0000,-31.6117,32.1117,10.00,3686,1
229,2280,2.2800,-2.965000,-2.65990,0.0000,-31.5904,32.0904,10.00,3686,1
230,2290,2.2900,-2.991540,-2.65990,0.0000,-31.7460,32.2460,10.00,3686,1
231,2300,2.3000,-3.018200,-2.65990,0.0000,-31.6209,32.1209,10.00,3686,1
232,2310,2.3100,-3.044740,-2.65990,0.0000,-31.7491,32.2491,10.00,3686,1
233,2320,2.3200,-3.071390,-2.65990,-0.0010,-31.7643,32.2643,10.00,3686,1
234,2330,2.3300,-3.097930,-2.65990,0.0000,-31.8040,32.3040,10.00,3686,1
235,2340,2.3400,-3.124590,-2.65990,0.0010,-31.6361,32.1361,10.00,3686,1
236,2350,2.3500,-3.151130,-2.65990,0.0000,-31.7827,32.2827,10.00,3686,1
237,2360,2.3600,-3.177790,-2.65990,0.0000,-31.6392,32.1392,10.00,3686,1
238,2370,2.3700,-3.204330,-2.65990,0.0000,-31.7216,32.2216,10.00,3686,1
239,2380,2.3800,-3.230990,-2.65990,0.0000,-31.5079,32.0079,10.00,3686,1
240,2390,2.3900,-3.257530,-2.65990,0.0000,-31.6178,32.1178,10.00,3686,1
241,2400,2.4000,-3.284190,-2.65990,0.0000,-31.6789,32.1789,10.00,3686,1
242,2410,2.4100,-3.310730,-2.65990,-0.0010,-31.7735,32.2735,10.00,3686,1
243,2420,2.4200,-3.337380,-2.65990,0.0000,-31.6453,32.1453,10.00,3686,1
244,2430,2.4300,-3.363920,-2.65990,0.0010,-31.5293,32.0293,10.00,3686,1
245,2440,2.4400,-3.390580,-2.65990,0.0000,-31.7216,32.2216,10.00,3686,1
246,2450,2.4500,-3.417120,-2.65990,0.0000,-31.7705,32.2705,10.00,3686,1
247,2460,2.4600,-3.443780,-2.65990,0.0000,-31.6087,32.1087,10.00,3686,1
248,2470,2.4700,-3.470320,-2.65990,0.0000,-31.5232,32.0232,10.00,3686,1
249,2480,2.4800,-3.496980,-2.65990,0.0000,-31.1081,31.6081,10.00,3686,1
250,2490,2.4900,-3.523520,-2.65990,0.0000,-31.5018,32.0018,10.00,3686,1
251,2500,2.5000,-3.550170,-2.65990,-0.0010,-31.3675,31.8675,10.00,3686,1
252,2510,2.5100,-3.576710,-2.65990,0.0000,-31.2729,31.7729,10.00,3686,1
253,2520,2.5200,-3.603370,-2.65990,0.0010,-31.3004,31.8004,10.00,3686,1
254,2530,2.5300,-3.629910,-2.65990,0.0000,-31.5262,32.0262,10.00,3686,1
255,2540,2.5400,-3.656570,-2.65990,0.0000,-31.5690,32.0690,10.00,3686,1
256,2550,2.5500,-3.683110,-2.65990,0.0000,-31.6361,32.1361,10.00,3686,1
257,2560,2.5600,-3.709770,-2.65990,0.0000,-31.3095,31.8095,10.00,3686,1
258,2570,2.5700,-3.736310,-2.65990,0.0000,-31.4957,31.9957,10.00,3686,1
259,2580,2.5800,-3.762960,-2.65990,0.0000,-31.4469,31.9469,10.00,3686,1
260,2590,2.5900,-3.789500,-2.65990,1.6250,-31.8223,32.3223,10.00,3686,1
261,2600,2.6000,-3.816160,-2.62740,9.1620,-31.8742,32.3742,10.00,3686,1
262,2610,2.6100,-3.842050,-2.47660,13.5950,-31.9048,32.4048,10.00,3686,1
263,2620,2.6200,-3.865690,-2.35550,6.2070,-31.7613,32.2613,10.00,3686,1
264,2630,2.6300,-3.889160,-2.35250,0.1490,-31.2668,31.7668,10.00,3686,1
265,2640,2.6400,-3.912750,-2.35250,0.2960,-30.5494,31.0494,10.00,3686,1
266,2650,2.6500,-3.936210,-2.34660,0.5910,-29.8107,30.3107,10.00,3686,1
267,2660,2.6600,-3.959680,-2.34070,0.2950,-28.7027,29.2027,10.00,3686,1
268,2670,2.6700,-3.983020,-2.34070,0.0000,-28.3578,28.8578,10.00,3686,1
269,2680,2.6800,-4.006490,-2.34070,-1.6240,-28.4493,28.9493,10.00,3686,1
270,2690,2.6900,-4.029840,-2.37320,-9.1620,-28.8431,29.3431,10.00,3686,1
271,2700,2.7000,-4.053950,-2.52390,-13.5970,-29.0324,29.5324,10.00,3686,1
272,2710,2.7100,-4.080320,-2.64510,-6.2070,-29.2155,29.7155,10.00,3686,1
273,2720,2.7200,-4.106860,-2.64810,-0.1480,-29.2308,29.7308,10.00,3686,1
274,2730,2.7300,-4.133280,-2.64810,-0.2960,-29.3407,29.8407,10.00,3686,1
275,2740,2.7400,-4.159820,-2.65400,-0.5900,-29.0568,29.5568,10.00,3686,1
276,2750,2.7500,-4.186360,-2.65990,-0.2940,-29.1117,29.6117,10.00,3686,1
277,2760,2.7600,-4.213020,-2.65990,-0.0010,-29.2766,29.7766,10.00,3686,1
278,2770,2.7700,-4.239550,-2.65990,-0.0010,-29.3742,29.8742,10.00,3686,1
279,2780,2.7800,-4.266210,-2.65990,0.0010,-29.1453,29.6453,10.00,3686,1
280,2790,2.7900,-4.292750,-2.65990,0.0010,-29.1850,29.6850,10.00,3686,1
281,2800,2.8000,-4.319410,-2.65990,-0.0010,-29.1270,29.6270,10.00,3686,1
282,2810,2.8100,-4.345950,-2.65990,-0.0010,-29.0842,29.5842,10.00,3686,1
283,2820,2.8200,-4.372610,-2.65990,0.0000,-29.2460,29.7460,10.00,3686,1
284,2830,2.8300,-4.399150,-2.65990,0.0010,-29.0385,29.5385,10.00,3686,1
285,2840,2.8400,-4.425810,-2.65990,0.0010,-29.3010,29.8010,10.00,3686,1
286,2850,2.8500,-4.452350,-2.65990,-0.0010,-29.4109,29.9109,10.00,3686,1
287,2860,2.8600,-4.479000,-2.65990,-0.0010,-29.1911,29.6911,10.00,3686,1
288,2870,2.8700,-4.505540,-2.65990,0.0010,-29.3010,29.8010,10.00,3686,1
289,2880,2.8800,-4.532200,-2.65990,0.0010,-29.1575,29.6575,10.00,3686,1
290,2890,2.8900,-4.558740,-2.65990,-0.0010,-29.2033,29.7033,10.00,3686,1
291,2900,2.9000,-4.585400,-2.65990,2.2160,-29.2216,29.7216,10.00,3686,1
292,2910,2.9100,-4.611940,-2.61550,9.7540,-29.3040,29.8040,10.00,3686,1
293,2920,2.9200,-4.637710,-2.46480,12.8560,-29.1545,29.6545,10.00,3686,1
294,2930,2.9300,-4.661230,-2.35840,5.3190,-29.2949,29.7949,10.00,3686,1
295,2940,2.9400,-4.684880,-2.35840,0.0000,-29.3284,29.8284,10.00,3686,1
296,2950,2.9500,-4.708400,-2.35840,0.0000,-29.2094,29.7094,10.00,3686,1
297,2960,2.9600,-4.732050,-2.35840,0.0000,-29.3712,29.8712,10.00,3686,1
298,2970,2.9700,-4.755570,-2.35840,0.0000,-29.4048,29.9048,10.00,3686,1
299,2980,2.9800,-4.779220,-2.35840,7.3890,-29.2399,29.7399,10.00,3686,1
300,2990,2.9900,-4.802740,-2.21070,19.6540,-29.2918,29.7918,10.00,3686,1
301,3000,3.0000,-4.823430,-1.96540,18.6190,-29.3803,29.8803,10.00,3686,1
