index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
316,1254,1.2540,-0.000270,0.00000,0.0000,1.7949,-0.7949,0.40,4079,-1
317,1258,1.2580,-0.000270,0.00000,0.0000,1.8498,-0.8498,0.42,4078,-1
318,1262,1.2620,-0.000270,0.00000,0.0000,1.8742,-0.8742,0.44,4077,-1
319,1266,1.2660,-0.000270,0.00000,0.0000,1.9048,-0.9048,0.45,4076,-1
320,1270,1.2700,-0.000270,0.00000,0.0000,1.8376,-0.8376,0.42,4078,-1
321,1274,1.2740,-0.000270,0.00000,0.0000,1.9353,-0.9353,0.47,4076,-1
322,1278,1.2780,-0.000270,0.00000,0.0000,1.8437,-0.8437,0.42,4078,-1
323,1282,1.2820,-0.000270,0.00000,0.0000,1.9292,-0.9292,0.46,4076,-1
324,1286,1.2860,-0.000270,0.00000,0.0000,1.8803,-0.8803,0.44,4077,-1
325,1290,1.2900,-0.000270,0.00000,0.0000,1.8559,-0.8559,0.43,4077,-1
326,1294,1.2940,-0.000270,0.00000,0.0000,1.9597,-0.9597,0.48,4075,-1
327,1298,1.2980,-0.000270,0.00000,0.0000,1.8010,-0.8010,0.40,4079,-1
328,1302,1.3020,-0.000270,0.00000,0.0000,1.9414,-0.9414,0.47,4076,-1
329,1306,1.3060,-0.000270,0.00000,0.0000,1.8376,-0.8376,0.42,4078,-1
330,1310,1.3100,-0.000270,0.00000,0.0000,1.7155,-0.7155,0.36,4080,-1
331,1314,1.3140,-0.000270,0.00000,0.0000,1.8254,-0.8254,0.41,4078,-1
332,1318,1.3180,-0.000270,0.00000,0.0000,1.8498,-0.8498,0.42,4078,-1
333,1322,1.3220,-0.000270,0.00000,0.0000,1.8254,-0.8254,0.41,4078,-1
334,1326,1.3260,-0.000270,0.00000,0.0000,1.7399,-0.7399,0.37,4080,-1
335,1330,1.3300,-0.000270,0.00000,0.0000,1.7460,-0.7460,0.37,4080,-1
336,1334,1.3340,-0.000270,0.00000,0.0000,1.7155,-0.7155,0.36,4080,-1
337,1338,1.3380,-0.000270,0.00000,0.0000,1.8071,-0.8071,0.40,4078,-1
338,1342,1.3420,-0.000270,0.00000,0.0000,1.7094,-0.7094,0.35,4080,-1
339,1346,1.3460,-0.000270,0.00000,0.0000,1.8193,-0.8193,0.41,4078,-1
340,1350,1.3500,-0.000270,0.00000,0.0000,1.6850,-0.6850,0.34,4081,-1
341,1354,1.3540,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
342,1358,1.3580,-0.000270,0.00000,0.0000,1.7521,-0.7521,0.38,4080,-1
343,1362,1.3620,-0.000270,0.00000,0.0000,1.7338,-0.7338,0.37,4080,-1
344,1366,1.3660,-0.000270,0.00000,0.0000,1.7094,-0.7094,0.35,4080,-1
345,1370,1.3700,-0.000270,0.00000,0.0000,1.8498,-0.8498,0.42,4078,-1
346,1374,1.3740,-0.000270,0.00000,0.0000,1.7888,-0.7888,0.39,4079,-1
347,1378,1.3780,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
348,1382,1.3820,-0.000270,0.00000,0.0000,1.8071,-0.8071,0.40,4078,-1
349,1386,1.3860,-0.000270,0.00000,0.0000,1.6911,-0.6911,0.35,4081,-1
350,1390,1.3900,-0.000270,0.00000,0.0000,1.8193,-0.8193,0.41,4078,-1
351,1394,1.3940,-0.000270,0.00000,0.0000,1.8437,-0.8437,0.42,4078,-1
352,1398,1.3980,-0.000270,0.00000,0.0000,1.7155,-0.7155,0.36,4080,-1
353,1402,1.4020,-0.000270,0.00000,0.0000,1.8132,-0.8132,0.41,4078,-1
354,1406,1.4060,-0.000270,0.00000,0.0000,1.7216,-0.7216,0.36,4080,-1
355,1410,1.4100,-0.000270,0.00000,0.0000,1.5629,-0.5629,0.28,4083,-1
356,1414,1.4140,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
357,1418,1.4180,-0.000270,0.00000,0.0000,1.5934,-0.5934,0.30,4083,-1
358,1422,1.4220,-0.000270,0.00000,0.0000,1.7033,-0.7033,0.35,4081,-1
359,1426,1.4260,-0.000270,0.00000,0.0000,1.7155,-0.7155,0.36,4080,-1
360,1430,1.4300,-0.000270,0.00000,0.0000,1.6667,-0.6667,0.33,4081,-1
361,1434,1.4340,-0.000270,0.00000,0.0000,1.6545,-0.6545,0.33,4082,-1
362,1438,1.4380,-0.000270,0.00000,0.0000,1.7460,-0.7460,0.37,4080,-1
363,1442,1.4420,-0.000270,0.00000,0.0000,1.7460,-0.7460,0.37,4080,-1
364,1446,1.4460,-0.000270,0.00000,0.0000,1.6606,-0.6606,0.33,4081,-1
365,1450,1.4500,-0.000270,0.00000,0.0000,1.5873,-0.5873,0.29,4083,-1
366,1454,1.4540,-0.000270,0.00000,0.0000,1.7766,-0.7766,0.39,4079,-1
367,1458,1.4580,-0.000270,0.00000,0.0000,1.6361,-0.6361,0.32,4082,-1
368,1462,1.4620,-0.000270,0.00000,0.0000,1.7643,-0.7643,0.38,4079,-1
369,1466,1.4660,-0.000270,0.00000,0.0000,1.6606,-0.6606,0.33,4081,-1
370,1470,1.4700,-0.000270,0.00000,0.0000,1.7399,-0.7399,0.37,4080,-1
371,1474,1.4740,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
372,1478,1.4780,-0.000270,0.00000,0.0000,1.8010,-0.8010,0.40,4079,-1
373,1482,1.4820,-0.000270,0.00000,0.0000,1.7521,-0.7521,0.38,4080,-1
374,1486,1.4860,-0.000270,0.00000,0.0000,1.8010,-0.8010,0.40,4079,-1
375,1490,1.4900,-0.000270,0.00000,0.0000,1.7827,-0.7827,0.39,4079,-1
376,1494,1.4940,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
377,1498,1.4980,-0.000270,0.00000,0.0000,1.7338,-0.7338,0.37,4080,-1
378,1502,1.5020,-0.000270,0.00000,0.0000,1.7704,-0.7704,0.39,4079,-1
379,1506,1.5060,-0.000270,0.00000,0.0000,1.7216,-0.7216,0.36,4080,-1
380,1510,1.5100,-0.000270,0.00000,0.0000,1.8071,-0.8071,0.40,4078,-1
381,1514,1.5140,-0.000270,0.00000,0.0000,1.8132,-0.8132,0.41,4078,-1
382,1518,1.5180,-0.000270,0.00000,0.0000,1.6789,-0.6789,0.34,4081,-1
383,1522,1.5220,-0.000270,0.00000,0.0000,1.8376,-0.8376,0.42,4078,-1
384,1526,1.5260,-0.000270,0.00000,0.0000,1.7766,-0.7766,0.39,4079,-1
385,1530,1.5300,-0.000270,0.00000,0.0000,1.8987,-0.8987,0.45,4077,-1
386,1534,1.5340,-0.000270,0.00000,0.0000,1.8498,-0.8498,0.42,4078,-1
387,1538,1.5380,-0.000270,0.00000,0.0000,1.8926,-0.8926,0.45,4077,-1
388,1542,1.5420,-0.000270,0.00000,0.0000,1.8742,-0.8742,0.44,4077,-1
389,1546,1.5460,-0.000270,0.00000,0.0000,1.9536,-0.9536,0.48,4075,-1
390,1550,1.5500,-0.000270,0.00000,0.0000,1.6117,-0.6117,0.31,4082,-1
391,1554,1.5540,-0.000270,0.00000,0.0000,1.9475,-0.9475,0.47,4076,-1
392,1558,1.5580,-0.000270,0.00000,0.0000,1.7216,-0.7216,0.36,4080,-1
393,1562,1.5620,-0.000270,0.00000,0.0000,1.8742,-0.8742,0.44,4077,-1
394,1566,1.5660,-0.000270,0.00000,0.0000,1.6728,-0.6728,0.34,4081,-1
395,1570,1.5700,-0.000270,0.00000,0.0000,1.7277,-0.7277,0.36,4080,-1
396,1574,1.5740,-0.000270,0.00000,0.0000,1.7460,-0.7460,0.37,4080,-1
397,1578,1.5780,-0.000270,0.00000,0.0000,1.7766,-0.7766,0.39,4079,-1
398,1582,1.5820,-0.000270,0.00000,0.0000,1.6972,-0.6972,0.35,4081,-1
399,1586,1.5860,-0.000270,0.00000,0.0000,1.8132,-0.8132,0.41,4078,-1
400,1590,1.5900,-0.000270,0.00000,0.0000,1.7155,-0.7155,0.36,4080,-1
401,1594,1.5940,-0.000270,0.00000,0.0000,1.7888,-0.7888,0.39,4079,-1
402,1598,1.5980,-0.000270,0.00000,0.0000,1.6972,-0.6972,0.35,4081,-1
403,1602,1.6020,-0.000270,0.00000,0.0000,1.7827,-0.7827,0.39,4079,-1
404,1606,1.6060,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
405,1610,1.6100,-0.000270,0.00000,0.0000,1.7277,-0.7277,0.36,4080,-1
406,1614,1.6140,-0.000270,0.00000,0.0000,1.8010,-0.8010,0.40,4079,-1
407,1618,1.6180,-0.000270,0.00000,0.0000,1.7033,-0.7033,0.35,4081,-1
408,1622,1.6220,-0.000270,0.00000,0.0000,1.7643,-0.7643,0.38,4079,-1
409,1626,1.6260,-0.000270,0.00000,0.0000,1.6545,-0.6545,0.33,4082,-1
410,1630,1.6300,-0.000270,0.00000,0.0000,1.8803,-0.8803,0.44,4077,-1
411,1634,1.6340,-0.000270,0.00000,0.0000,1.6972,-0.6972,0.35,4081,-1
412,1638,1.6380,-0.000270,0.00000,0.0000,1.8987,-0.8987,0.45,4077,-1
413,1642,1.6420,-0.000270,0.00000,0.0000,1.7338,-0.7338,0.37,4080,-1
414,1646,1.6460,-0.000270,0.00000,0.0000,1.7338,-0.7338,0.37,4080,-1
415,1650,1.6500,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
416,1654,1.6540,-0.000270,0.00000,0.0000,1.7460,-0.7460,0.37,4080,-1
417,1658,1.6580,-0.000270,0.00000,0.0000,1.7338,-0.7338,0.37,4080,-1
418,1662,1.6620,-0.000270,0.00000,0.0000,1.7399,-0.7399,0.37,4080,-1
419,1666,1.6660,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
420,1670,1.6700,-0.000270,0.00000,0.0000,1.7888,-0.7888,0.39,4079,-1
421,1674,1.6740,-0.000270,0.00000,0.0000,1.8376,-0.8376,0.42,4078,-1
422,1678,1.6780,-0.000270,0.00000,0.0000,1.8376,-0.8376,0.42,4078,-1
423,1682,1.6820,-0.000270,0.00000,0.0000,1.7888,-0.7888,0.39,4079,-1
424,1686,1.6860,-0.000270,0.00000,0.0000,1.8559,-0.8559,0.43,4077,-1
425,1690,1.6900,-0.000270,0.00000,0.0000,1.6483,-0.6483,0.32,4082,-1
426,1694,1.6940,-0.000270,0.00000,0.0000,1.8315,-0.8315,0.42,4078,-1
427,1698,1.6980,-0.000270,0.00000,0.0000,1.7827,-0.7827,0.39,4079,-1
428,1702,1.7020,-0.000270,0.00000,0.0000,1.7094,-0.7094,0.35,4080,-1
429,1706,1.7060,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
430,1710,1.7100,-0.000270,0.00000,0.0000,1.6545,-0.6545,0.33,4082,-1
431,1714,1.7140,-0.000270,0.00000,0.0000,1.8437,-0.8437,0.42,4078,-1
432,1718,1.7180,-0.000270,0.00000,0.0000,1.6850,-0.6850,0.34,4081,-1
433,1722,1.7220,-0.000270,0.00000,0.0000,1.8376,-0.8376,0.42,4078,-1
434,1726,1.7260,-0.000270,0.00000,0.0000,1.7582,-0.7582,0.38,4079,-1
435,1730,1.7300,-0.000270,0.00000,0.0000,1.7033,-0.7033,0.35,4081,-1
436,1734,1.7340,-0.000270,0.00000,0.0000,1.8071,-0.8071,0.40,4078,-1
437,1738,1.7380,-0.000270,0.00000,0.0000,1.7033,-0.7033,0.35,4081,-1
438,1742,1.7420,-0.000270,0.00000,0.0000,1.7827,-0.7827,0.39,4079,-1
439,1746,1.7460,-0.000270,0.00000,0.0000,1.7094,-0.7094,0.35,4080,-1
440,1750,1.7500,-0.000270,0.00000,0.0000,1.8620,-0.8620,0.43,4077,-1
441,1754,1.7540,-0.000270,0.00000,0.0000,1.7521,-0.7521,0.38,4080,-1
442,1758,1.7580,-0.000270,0.00000,0.0000,1.8498,-0.8498,0.42,4078,-1
443,1762,1.7620,-0.000270,0.00000,0.0000,1.7277,-0.7277,0.36,4080,-1
444,1766,1.7660,-0.000270,0.00000,0.0000,1.7949,-0.7949,0.40,4079,-1
445,1770,1.7700,-0.000270,0.00000,0.0000,1.7705,-0.7705,0.39,4079,-1
446,1774,1.7740,-0.000270,0.00000,0.0000,1.8071,-0.8071,0.40,4078,-1
447,1778,1.7780,-0.000270,0.00000,0.0000,1.8620,-0.8620,0.43,4077,-1
448,1782,1.7820,-0.000270,0.00000,0.0000,1.7094,-0.7094,0.35,4080,-1
449,1786,1.7860,-0.000270,0.00000,0.0000,1.8132,-0.8132,0.41,4078,-1
450,1790,1.7900,-0.000270,0.00000,0.0000,1.6056,-0.6056,0.30,4083,-1
451,1794,1.7940,-0.000270,0.00000,0.0000,1.7949,-0.7949,0.40,4079,-1
452,1798,1.7980,-0.000270,0.00000,0.0000,1.6789,-0.6789,0.34,4081,-1
453,1802,1.8020,-0.000270,0.00000,0.0000,1.8315,-0.8315,0.42,4078,-1
454,1806,1.8060,-0.000270,0.00000,0.0000,1.6728,-0.6728,0.34,4081,-1
455,1810,1.8100,-0.000270,0.00000,0.0000,1.9597,-0.9597,0.48,4075,-1
456,1814,1.8140,-0.000270,0.00000,0.0000,1.7094,-0.7094,0.35,4080,-1
457,1818,1.8180,-0.000270,0.00000,0.0000,1.8620,-0.8620,0.43,4077,-1
458,1822,1.8220,-0.000270,0.00000,0.0000,1.7827,-0.7827,0.39,4079,-1
459,1826,1.8260,-0.000270,0.00000,0.0000,1.8925,-0.8925,0.45,4077,-1
460,1830,1.8300,-0.000270,0.00000,0.0000,1.7705,-0.7705,0.39,4079,-1
461,1834,1.8340,-0.000270,0.00000,0.0000,1.8803,-0.8803,0.44,4077,-1
462,1838,1.8380,-0.000270,0.00000,0.0000,1.8254,-0.8254,0.41,4078,-1
463,1842,1.8420,-0.000270,0.00000,0.0000,1.8193,-0.8193,0.41,4078,-1
464,1846,1.8460,-0.000270,0.00000,0.0000,1.9170,-0.9170,0.46,4076,-1
465,1850,1.8500,-0.000270,0.00000,0.0000,1.5812,-0.5812,0.29,4083,-1
466,1854,1.8540,-0.000270,0.00000,0.0000,1.9475,-0.9475,0.47,4076,-1
467,1858,1.8580,-0.000270,0.00000,0.0000,1.7399,-0.7399,0.37,4080,-1
468,1862,1.8620,-0.000270,0.00000,0.0000,1.8376,-0.8376,0.42,4078,-1
469,1866,1.8660,-0.000270,0.00000,0.0000,1.8376,-0.8376,0.42,4078,-1
470,1870,1.8700,-0.000270,0.00000,0.0000,1.7643,-0.7643,0.38,4079,-1
471,1874,1.8740,-0.000270,0.00000,0.0000,1.7827,-0.7827,0.39,4079,-1
472,1878,1.8780,-0.000270,0.00000,0.0000,1.8010,-0.8010,0.40,4079,-1
473,1882,1.8820,-0.000270,0.00000,0.0000,1.7827,-0.7827,0.39,4079,-1
474,1886,1.8860,-0.000270,0.00000,0.0000,1.8803,-0.8803,0.44,4077,-1
475,1890,1.8900,-0.000270,0.00000,0.0000,1.7277,-0.7277,0.36,4080,-1
476,1894,1.8940,-0.000270,0.00000,0.0000,1.8498,-0.8498,0.42,4078,-1
477,1898,1.8980,-0.000270,0.00000,0.0000,1.8803,-0.8803,0.44,4077,-1
478,1902,1.9020,-0.000270,0.00000,0.0000,1.8132,-0.8132,0.41,4078,-1
479,1906,1.9060,-0.000270,0.00000,0.0000,1.8315,-0.8315,0.42,4078,-1
480,1910,1.9100,-0.000270,0.00000,0.0000,1.8803,-0.8803,0.44,4077,-1
481,1914,1.9140,-0.000270,0.00000,0.0000,1.8681,-0.8681,0.43,4077,-1
482,1918,1.9180,-0.000270,0.00000,0.0000,1.9292,-0.9292,0.46,4076,-1
483,1922,1.9220,-0.000270,0.00000,0.0000,1.9048,-0.9048,0.45,4076,-1
484,1926,1.9260,-0.000270,0.00000,0.0000,1.9536,-0.9536,0.48,4075,-1
485,1930,1.9300,-0.000270,0.00000,0.0000,1.5873,-0.5873,0.29,4083,-1
486,1934,1.9340,-0.000270,0.00000,0.0000,1.9780,-0.9780,0.49,4075,-1
487,1938,1.9380,-0.000270,0.00000,0.0000,1.7643,-0.7643,0.38,4079,-1
488,1942,1.9420,-0.000270,0.00000,0.0000,1.8926,-0.8926,0.45,4077,-1
489,1946,1.9460,-0.000270,0.00000,0.0000,1.8254,-0.8254,0.41,4078,-1
490,1950,1.9500,-0.000270,0.00000,0.0000,1.7827,-0.7827,0.39,4079,-1
491,1954,1.9540,-0.000270,0.00000,0.0000,1.8742,-0.8742,0.44,4077,-1
492,1958,1.9580,-0.000270,0.00000,0.0000,1.8315,-0.8315,0.42,4078,-1
493,1962,1.9620,-0.000270,0.00000,0.0000,1.8681,-0.8681,0.43,4077,-1
494,1966,1.9660,-0.000270,0.00000,0.0000,1.9048,-0.9048,0.45,4076,-1
495,1970,1.9700,-0.000270,0.00000,0.0000,1.7216,-0.7216,0.36,4080,-1
496,1974,1.9740,-0.000270,0.00000,0.0000,1.9231,-0.9231,0.46,4076,-1
497,1978,1.9780,-0.000270,0.00000,0.0000,1.8681,-0.8681,0.43,4077,-1
498,1982,1.9820,-0.000270,0.00000,0.0000,1.8681,-0.8681,0.43,4077,-1
499,1986,1.9860,-0.000270,0.00000,0.0000,1.9231,-0.9231,0.46,4076,-1
500,1990,1.9900,-0.000270,0.00000,0.0000,2.0696,-1.0696,0.53,4073,-1
501,1994,1.9940,-0.000270,0.00000,0.0000,1.9475,-0.9475,0.47,4076,-1
502,1998,1.9980,-0.000270,0.00000,0.0000,2.1368,-1.1368,0.57,4072,-1
503,2002,2.0020,-0.000270,0.00000,0.0000,2.1245,-1.1245,0.56,4072,-1
504,2006,2.0060,-0.000270,0.00000,0.0000,2.1673,-1.1673,0.58,4071,-1
505,2010,2.0100,-0.000270,0.00000,0.0000,2.1917,-1.1917,0.60,4071,-1
506,2014,2.0140,-0.000270,0.00000,0.0000,2.4603,-1.4603,0.73,4065,-1
507,2018,2.0180,-0.000270,0.00000,0.0000,2.3321,-1.3321,0.67,4068,-1
508,2022,2.0220,-0.000270,0.00000,0.0000,2.6984,-1.6984,0.85,4060,-1
509,2026,2.0260,-0.000270,0.00000,0.0000,2.4847,-1.4847,0.74,4065,-1
510,2030,2.0300,-0.000270,0.00000,0.0000,2.6374,-1.6374,0.82,4061,-1
511,2034,2.0340,-0.000270,0.00000,0.0000,2.6252,-1.6252,0.81,4062,-1
512,2038,2.0380,-0.000270,0.00000,0.0000,2.7473,-1.7473,0.87,4059,-1
513,2042,2.0420,-0.000270,0.00000,0.4620,2.6190,-1.6190,0.81,4062,-1
514,2046,2.0460,-0.000270,0.00370,0.9240,2.6374,-1.6374,0.82,4061,-1
515,2050,2.0500,-0.000240,0.00740,0.9240,2.6252,-1.6252,0.81,4062,-1
516,2054,2.0540,-0.000210,0.01110,0.9240,2.6496,-1.6496,0.82,4061,-1
517,2058,2.0580,-0.000150,0.01480,0.4620,2.6068,-1.6068,0.80,4062,-1
518,2062,2.0620,-0.000090,0.01480,-0.0000,2.6129,-1.6129,0.81,4062,-1
519,2066,2.0660,-0.000030,0.01480,0.0000,2.6252,-1.6252,0.81,4062,-1
520,2070,2.0700,0.000030,0.01480,0.0000,2.5946,-1.5946,0.80,4062,-1
521,2074,2.0740,0.000090,0.01480,0.0000,2.6557,-1.6557,0.83,4061,-1
522,2078,2.0780,0.000150,0.01480,-0.4620,2.6252,-1.6252,0.81,4062,-1
523,2082,2.0820,0.000210,0.01110,-0.9240,2.7289,-1.7289,0.86,4060,-1
524,2086,2.0860,0.000240,0.00740,-0.9240,2.6740,-1.6740,0.84,4061,-1
525,2090,2.0900,0.000270,0.00370,0.0000,2.7473,-1.7473,0.87,4059,-1
526,2094,2.0940,0.000270,0.00740,3.2320,2.7350,-1.7350,0.87,4059,-1
527,2098,2.0980,0.000330,0.02960,6.0030,2.6252,-1.6252,0.81,4062,-1
528,2102,2.1020,0.000500,0.05540,4.6180,2.6984,-1.6984,0.85,4060,-1
529,2106,2.1060,0.000770,0.06650,1.8470,2.7167,-1.7167,0.86,4060,-1
530,2110,2.1100,0.001030,0.07020,0.9240,2.7473,-1.7473,0.87,4059,-1
531,2114,2.1140,0.001330,0.07390,0.4620,2.9426,-1.9426,0.97,4055,-1
532,2118,2.1180,0.001630,0.07390,-0.0000,2.9792,-1.9792,0.99,4054,-1
533,2122,2.1220,0.001920,0.07390,0.0000,3.0098,-2.0098,1.00,4054,-1
534,2126,2.1260,0.002220,0.07390,-0.9230,3.0769,-2.0769,1.04,4052,-1
535,2130,2.1300,0.002510,0.06650,-3.6940,3.1074,-2.1074,1.05,4052,-1
536,2134,2.1340,0.002750,0.04430,-6.0030,3.1685,-2.1685,1.08,4051,-1
537,2138,2.1380,0.002870,0.01850,-4.6180,3.0769,-2.0769,1.04,4052,-1
538,2142,2.1420,0.002900,0.00740,-0.4620,3.1013,-2.1013,1.05,4052,-1
539,2146,2.1460,0.002930,0.01480,1.8470,3.0159,-2.0159,1.01,4054,-1
540,2150,2.1500,0.003010,0.02220,0.9240,3.0159,-2.0159,1.01,4054,-1
541,2154,2.1540,0.003100,0.02220,0.4620,3.0159,-2.0159,1.01,4054,-1
542,2158,2.1580,0.003190,0.02590,0.9240,3.0403,-2.0403,1.02,4053,-1
543,2162,2.1620,0.003310,0.02960,0.4620,2.9548,-1.9548,0.98,4055,-1
544,2166,2.1660,0.003430,0.02960,0.0000,2.9609,-1.9609,0.98,4055,-1
545,2170,2.1700,0.003550,0.02960,-0.0000,2.4603,-1.4603,0.73,4065,-1
546,2174,2.1740,0.003660,0.02960,-0.0000,2.8510,-1.8510,0.93,4057,-1
547,2178,2.1780,0.003780,0.02960,-1.3850,2.6984,-1.6984,0.85,4060,-1
548,2182,2.1820,0.003900,0.01850,-2.7710,2.8999,-1.8999,0.95,4056,-1
549,2186,2.1860,0.003930,0.00740,-1.3850,2.8816,-1.8816,0.94,4056,-1
550,2190,2.1900,0.003960,0.00740,-0.4620,2.9426,-1.9426,0.97,4055,-1
551,2194,2.1940,0.003990,0.00370,-0.9240,3.1685,-2.1685,1.08,4051,-1
552,2198,2.1980,0.003990,0.00000,-0.4620,3.0281,-2.0281,1.01,4053,-1
553,2202,2.2020,0.003990,0.00000,0.0000,3.0525,-2.0525,1.03,4053,-1
554,2206,2.2060,0.003990,0.00000,0.0000,2.9487,-1.9487,0.97,4055,-1
555,2210,2.2100,0.003990,0.00000,0.0000,2.7900,-1.7900,0.89,4058,-1
556,2214,2.2140,0.003990,0.00000,0.0000,3.0342,-2.0342,1.02,4053,-1
557,2218,2.2180,0.003990,0.00000,0.0000,2.7961,-1.7961,0.90,4058,-1
558,2222,2.2220,0.003990,0.00000,0.0000,2.8510,-1.8510,0.93,4057,-1
559,2226,2.2260,0.003990,0.00000,0.0000,2.7900,-1.7900,0.89,4058,-1
560,2230,2.2300,0.003990,0.00000,0.0000,2.8571,-1.8571,0.93,4057,-1
561,2234,2.2340,0.003990,0.00000,0.0000,2.8144,-1.8144,0.91,4058,-1
562,2238,2.2380,0.003990,0.00000,0.4620,2.8938,-1.8938,0.95,4056,-1
563,2242,2.2420,0.003990,0.00370,1.3850,2.7167,-1.7167,0.86,4060,-1
564,2246,2.2460,0.004020,0.01110,4.1560,2.7717,-1.7717,0.89,4059,-1
565,2250,2.2500,0.004080,0.03690,7.8500,2.4664,-1.4664,0.73,4065,-1
566,2254,2.2540,0.004310,0.07390,7.3890,2.8022,-1.8022,0.90,4058,-1
567,2258,2.2580,0.004670,0.09610,3.6940,2.7350,-1.7350,0.87,4059,-1
568,2262,2.2620,0.005080,0.10340,0.9230,3.0220,-2.0220,1.01,4054,-1
569,2266,2.2660,0.005500,0.10340,-0.0000,2.9243,-1.9243,0.96,4056,-1
570,2270,2.2700,0.005910,0.10340,0.0000,3.0891,-2.0891,1.04,4052,-1
571,2274,2.2740,0.006320,0.10340,-0.4610,2.9609,-1.9609,0.98,4055,-1
572,2278,2.2780,0.006740,0.09970,-0.9240,3.0708,-2.0708,1.04,4053,-1
573,2282,2.2820,0.007120,0.09610,-3.2330,2.9853,-1.9853,0.99,4054,-1
574,2286,2.2860,0.007510,0.07390,-7.3890,2.9243,-1.9243,0.96,4056,-1
575,2290,2.2900,0.007710,0.03690,-7.3880,2.9609,-1.9609,0.98,4055,-1
576,2294,2.2940,0.007800,0.01480,-3.6940,2.9792,-1.9792,0.99,4054,-1
577,2298,2.2980,0.007830,0.00740,-0.9240,3.0159,-2.0159,1.01,4054,-1
578,2302,2.3020,0.007860,0.00740,-0.0000,2.9609,-1.9609,0.98,4055,-1
579,2306,2.3060,0.007890,0.00740,0.0000,2.9548,-1.9548,0.98,4055,-1
580,2310,2.3100,0.007920,0.00740,0.4620,2.7411,-1.7411,0.87,4059,-1
581,2314,2.3140,0.007950,0.01110,0.4620,2.8999,-1.8999,0.95,4056,-1
582,2318,2.3180,0.008010,0.01110,-0.4620,2.6435,-1.6435,0.82,4061,-1
583,2322,2.3220,0.008040,0.00740,-0.0000,2.6679,-1.6679,0.83,4061,-1
584,2326,2.3260,0.008070,0.01110,1.8470,2.7350,-1.7350,0.87,4059,-1
585,2330,2.3300,0.008130,0.02220,4.6180,2.6252,-1.6252,0.81,4062,-1
586,2334,2.3340,0.008250,0.04800,6.9270,2.9365,-1.9365,0.97,4055,-1
587,2338,2.3380,0.008510,0.07760,5.0790,2.8816,-1.8816,0.94,4056,-1
588,2342,2.3420,0.008870,0.08870,1.3860,3.0220,-2.0220,1.01,4054,-1
589,2346,2.3460,0.009220,0.08870,-0.4610,3.0464,-2.0464,1.02,4053,-1
590,2350,2.3500,0.009580,0.08500,-0.9240,2.8449,-1.8449,0.92,4057,-1
591,2354,2.3540,0.009900,0.08130,-0.4620,3.0952,-2.0952,1.05,4052,-1
592,2358,2.3580,0.010230,0.08130,-0.4620,2.8632,-1.8632,0.93,4057,-1
593,2362,2.3620,0.010550,0.07760,-1.8470,3.0159,-2.0159,1.01,4054,-1
594,2366,2.3660,0.010850,0.06650,-4.6180,2.8877,-1.8877,0.94,4056,-1
595,2370,2.3700,0.011080,0.04060,-6.9270,2.7778,-1.7778,0.89,4059,-1
596,2374,2.3740,0.011170,0.01110,-5.0800,2.8938,-1.8938,0.95,4056,-1
597,2378,2.3780,0.011170,0.00000,-1.3850,2.8449,-1.8449,0.92,4057,-1
598,2382,2.3820,0.011170,0.00000,0.0000,2.8327,-1.8327,0.92,4057,-1
599,2386,2.3860,0.011170,0.00000,0.0000,2.7045,-1.7045,0.85,4060,-1
600,2390,2.3900,0.011170,0.00000,0.4620,2.6740,-1.6740,0.84,4061,-1
601,2394,2.3940,0.011170,0.00370,0.9240,2.6862,-1.6862,0.84,4060,-1
602,2398,2.3980,0.011200,0.00740,0.4620,2.5092,-1.5092,0.75,4064,-1
603,2402,2.4020,0.011230,0.00740,0.0000,2.6679,-1.6679,0.83,4061,-1
604,2406,2.4060,0.011260,0.00740,0.0000,2.7778,-1.7778,0.89,4059,-1
605,2410,2.4100,0.011290,0.00740,-0.0000,3.0708,-2.0708,1.04,4053,-1
606,2414,2.4140,0.011320,0.00740,-0.0000,3.0403,-2.0403,1.02,4053,-1
607,2418,2.4180,0.011350,0.00740,0.0000,3.0464,-2.0464,1.02,4053,-1
608,2422,2.4220,0.011380,0.00740,0.0000,3.0708,-2.0708,1.04,4053,-1
609,2426,2.4260,0.011410,0.00740,0.0000,3.0647,-2.0647,1.03,4053,-1
610,2430,2.4300,0.011440,0.00740,-0.0000,2.9487,-1.9487,0.97,4055,-1
611,2434,2.4340,0.011470,0.00740,-0.0000,2.9853,-1.9853,0.99,4054,-1
612,2438,2.4380,0.011500,0.00740,1.8470,2.9182,-1.9182,0.96,4056,-1
