index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
54,530,0.5300,0.000000,0.00000,0.0000,-2.5397,0.0000,4.00,3931,1
55,540,0.5400,0.000000,0.00000,0.0000,-2.6740,0.0000,4.00,3931,1
56,550,0.5500,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
57,560,0.5600,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
58,570,0.5700,0.000000,0.00000,0.0000,-2.6099,0.0000,4.00,3931,1
59,580,0.5800,0.000000,0.00000,0.0000,-2.6709,0.0000,4.00,3931,1
60,590,0.5900,0.000000,0.00000,0.0000,-2.3962,0.0000,4.00,3931,1
61,600,0.6000,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
62,610,0.6100,0.000000,0.00000,0.0000,-2.4573,0.0000,4.00,3931,1
63,620,0.6200,0.000000,0.00000,0.0000,-2.5366,0.0000,4.00,3931,1
64,630,0.6300,0.000000,0.00000,0.0000,-2.5733,0.0000,4.00,3931,1
65,640,0.6400,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
66,650,0.6500,0.000000,0.00000,0.0000,-2.6374,0.0000,4.00,3931,1
67,660,0.6600,0.000000,0.00000,0.0000,-2.5885,0.0000,4.00,3931,1
68,670,0.6700,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
69,680,0.6800,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
70,690,0.6900,0.000000,0.00000,0.0000,-2.5794,0.0000,4.00,3931,1
71,700,0.7000,0.000000,0.00000,0.0000,-2.5153,0.0000,4.00,3931,1
72,710,0.7100,0.000000,0.00000,0.0000,-2.5946,0.0000,4.00,3931,1
73,720,0.7200,0.000000,0.00000,0.0000,-2.5733,0.0000,4.00,3931,1
74,730,0.7300,0.000000,0.00000,0.0000,-2.5519,0.0000,4.00,3931,1
75,740,0.7400,0.000000,0.00000,0.0000,-2.5244,0.0000,4.00,3931,1
76,750,0.7500,0.000000,0.00000,0.0000,-2.6282,0.0000,4.00,3931,1
77,760,0.7600,0.000000,0.00000,0.0000,-2.5916,0.0000,4.00,3931,1
78,770,0.7700,0.000000,0.00000,0.0000,-2.4634,0.0000,4.00,3931,1
79,780,0.7800,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
80,790,0.7900,0.000000,0.00000,0.0000,-2.6099,0.0000,4.00,3931,1
81,800,0.8000,0.000000,0.00000,0.0000,-2.5183,0.0000,4.00,3931,1
82,810,0.8100,0.000000,0.00000,0.0000,-2.5672,0.0000,4.00,3931,1
83,820,0.8200,0.000000,0.00000,0.0000,-2.5885,0.0000,4.00,3931,1
84,830,0.8300,0.000000,0.00000,0.0000,-2.5519,0.0000,4.00,3931,1
85,840,0.8400,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
86,850,0.8500,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
87,860,0.8600,0.000000,0.00000,0.0000,-2.4939,0.0000,4.00,3931,1
88,870,0.8700,0.000000,0.00000,0.0000,-2.4878,0.0000,4.00,3931,1
89,880,0.8800,0.000000,0.00000,0.0000,-2.5275,0.0000,4.00,3931,1
90,890,0.8900,0.000000,0.00000,0.0000,-2.5336,0.0000,4.00,3931,1
91,900,0.9000,0.000000,0.00000,0.0000,-2.6221,0.0000,4.00,3931,1
92,910,0.9100,0.000000,0.00000,0.0000,-2.5031,0.0000,4.00,3931,1
93,920,0.9200,0.000000,0.00000,0.0000,-2.5519,0.0000,4.00,3931,1
94,930,0.9300,0.000000,0.00000,0.0000,-2.4634,0.0000,4.00,3931,1
95,940,0.9400,0.000000,0.00000,0.0000,-2.5916,0.0000,4.00,3931,1
96,950,0.9500,0.000000,0.00000,0.0000,-2.5458,0.0000,4.00,3931,1
97,960,0.9600,0.000000,0.00000,0.0000,-2.5031,0.0000,4.00,3931,1
98,970,0.9700,0.000000,0.00000,0.0000,-2.5000,0.0000,4.00,3931,1
99,980,0.9800,0.000000,0.00000,0.0000,-2.5458,0.0000,4.00,3931,1
100,990,0.9900,0.000000,0.00000,0.0000,-2.5427,0.0000,4.00,3931,1
101,1000,1.0000,0.000000,0.00000,0.0000,-2.4603,0.0000,4.00,3931,1
102,1010,1.0100,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
103,1020,1.0200,0.000000,0.00000,0.0000,-2.5305,0.0000,4.00,3931,1
104,1030,1.0300,0.000000,0.00000,0.0000,-2.5488,0.0000,4.00,3931,1
105,1040,1.0400,0.000000,0.00000,0.0000,-2.5916,0.0000,4.00,3931,1
106,1050,1.0500,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
107,1060,1.0600,0.000000,0.00000,0.0000,-2.5641,0.0000,4.00,3931,1
108,1070,1.0700,0.000000,0.00000,0.0000,-2.5397,0.0000,4.00,3931,1
109,1080,1.0800,0.000000,0.00000,0.0000,-2.5610,0.0000,4.00,3931,1
110,1090,1.0900,0.000000,0.00000,0.0000,-2.6068,0.0000,4.00,3931,1
111,1100,1.1000,0.000000,0.00000,0.0000,-2.6190,0.0000,4.00,3931,1
112,1110,1.1100,0.000000,0.00000,0.0000,-2.5672,0.0000,4.00,3931,1
113,1120,1.1200,0.000000,0.00000,0.0000,-2.6526,0.0000,4.00,3931,1
114,1130,1.1300,0.000000,0.00000,0.0000,-2.4878,0.0000,4.00,3931,1
115,1140,1.1400,0.000000,0.00000,0.0000,-2.5641,0.0000,4.00,3931,1
116,1150,1.1500,0.000000,0.00000,0.0000,-2.5672,0.0000,4.00,3931,1
117,1160,1.1600,0.000000,0.00000,0.0000,-2.5153,0.0000,4.00,3931,1
118,1170,1.1700,0.000000,0.00000,0.0000,-2.6221,0.0000,4.00,3931,1
119,1180,1.1800,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
120,1190,1.1900,0.000000,0.00000,0.0000,-2.5488,0.0000,4.00,3931,1
121,1200,1.2000,0.000000,0.00000,0.0000,-2.4542,0.0000,4.00,3931,1
122,1210,1.2100,0.000000,0.00000,0.0000,-2.5153,0.0000,4.00,3931,1
123,1220,1.2200,0.000000,0.00000,0.0000,-2.5794,0.0000,4.00,3931,1
124,1230,1.2300,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
125,1240,1.2400,0.000000,0.00000,0.0000,-2.5488,0.0000,4.00,3931,1
126,1250,1.2500,0.000000,0.00000,0.0000,-2.5733,0.0000,4.00,3931,1
127,1260,1.2600,0.000000,0.00000,0.0000,-2.5672,0.0000,4.00,3931,1
128,1270,1.2700,0.000000,0.00000,0.0000,-2.4695,0.0000,4.00,3931,1
129,1280,1.2800,0.000000,0.00000,0.0000,-2.6557,0.0000,4.00,3931,1
130,1290,1.2900,0.000000,0.00000,0.0000,-2.5855,0.0000,4.00,3931,1
131,1300,1.3000,0.000000,0.00000,0.0000,-2.5855,0.0000,4.00,3931,1
132,1310,1.3100,0.000000,0.00000,0.0000,-2.5214,0.0000,4.00,3931,1
133,1320,1.3200,0.000000,0.00000,0.0000,-2.5824,0.0000,4.00,3931,1
134,1330,1.3300,0.000000,0.00000,0.0000,-2.4786,0.0000,4.00,3931,1
135,1340,1.3400,0.000000,0.00000,0.0000,-2.4786,0.0000,4.00,3931,1
136,1350,1.3500,0.000000,0.00000,0.0000,-2.4664,0.0000,4.00,3931,1
137,1360,1.3600,0.000000,0.00000,0.0000,-2.5702,0.0000,4.00,3931,1
138,1370,1.3700,0.000000,0.00000,0.0000,-2.5336,0.0000,4.00,3931,1
139,1380,1.3800,0.000000,0.00000,0.0000,-2.5702,0.0000,4.00,3931,1
140,1390,1.3900,0.000000,0.00000,0.0000,-2.4664,0.0000,4.00,3931,1
141,1400,1.4000,0.000000,0.00000,0.0000,-2.5244,0.0000,4.00,3931,1
142,1410,1.4100,0.000000,0.00000,0.0000,-2.5275,0.0000,4.00,3931,1
143,1420,1.4200,0.000000,0.00000,0.0000,-2.6190,0.0000,4.00,3931,1
144,1430,1.4300,0.000000,0.00000,0.0000,-2.5214,0.0000,4.00,3931,1
145,1440,1.4400,0.000000,0.00000,0.0000,-2.5031,0.0000,4.00,3931,1
146,1450,1.4500,0.000000,0.00000,0.0000,-2.5610,0.0000,4.00,3931,1
147,1460,1.4600,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
148,1470,1.4700,0.000000,0.00000,0.0000,-2.6465,0.0000,4.00,3931,1
149,1480,1.4800,0.000000,0.00000,0.0000,-2.5244,0.0000,4.00,3931,1
150,1490,1.4900,0.000000,0.00000,0.0000,-2.5977,0.0000,4.00,3931,1
151,1500,1.5000,0.000000,0.00000,0.0000,-2.5610,0.0000,4.00,3931,1
152,1510,1.5100,0.000000,0.00000,0.0000,-2.4756,0.0000,4.00,3931,1
153,1520,1.5200,0.000000,0.00000,0.0000,-2.5946,0.0000,4.00,3931,1
154,1530,1.5300,0.000000,0.00000,0.0000,-2.5275,0.0000,4.00,3931,1
155,1540,1.5400,0.000000,0.00000,0.0000,-2.6038,0.0000,4.00,3931,1
156,1550,1.5500,0.000000,0.00000,0.0000,-2.4542,0.0000,4.00,3931,1
157,1560,1.5600,0.000000,0.00000,0.0000,-2.5427,0.0000,4.00,3931,1
158,1570,1.5700,0.000000,0.00000,0.0000,-2.4786,0.0000,4.00,3931,1
159,1580,1.5800,0.000000,0.00000,0.0000,-2.6740,0.0000,4.00,3931,1
160,1590,1.5900,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
161,1600,1.6000,0.000000,0.00000,0.0000,-2.5946,0.0000,4.00,3931,1
162,1610,1.6100,0.000000,0.00000,0.0000,-2.4481,0.0000,4.00,3931,1
163,1620,1.6200,0.000000,0.00000,0.0000,-2.5336,0.0000,4.00,3931,1
164,1630,1.6300,0.000000,0.00000,0.0000,-2.5305,0.0000,4.00,3931,1
165,1640,1.6400,0.000000,0.00000,0.0000,-2.5641,0.0000,4.00,3931,1
166,1650,1.6500,0.000000,0.00000,0.0000,-2.5855,0.0000,4.00,3931,1
167,1660,1.6600,0.000000,0.00000,0.0000,-2.5946,0.0000,4.00,3931,1
168,1670,1.6700,0.000000,0.00000,0.0000,-2.5641,0.0000,4.00,3931,1
169,1680,1.6800,0.000000,0.00000,0.0000,-2.5031,0.0000,4.00,3931,1
170,1690,1.6900,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
171,1700,1.7000,0.000000,0.00000,0.0000,-2.5214,0.0000,4.00,3931,1
172,1710,1.7100,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
173,1720,1.7200,0.000000,0.00000,0.0000,-2.5000,0.0000,4.00,3931,1
174,1730,1.7300,0.000000,0.00000,0.0000,-2.5946,0.0000,4.00,3931,1
175,1740,1.7400,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
176,1750,1.7500,0.000000,0.00000,0.0000,-2.5244,0.0000,4.00,3931,1
177,1760,1.7600,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
178,1770,1.7700,0.000000,0.00000,0.0000,-2.5641,0.0000,4.00,3931,1
179,1780,1.7800,0.000000,0.00000,0.0000,-2.5366,0.0000,4.00,3931,1
180,1790,1.7900,0.000000,0.00000,0.0000,-2.5885,0.0000,4.00,3931,1
181,1800,1.8000,0.000000,0.00000,0.0000,-2.6129,0.0000,4.00,3931,1
182,1810,1.8100,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
183,1820,1.8200,0.000000,0.00000,0.0000,-2.5672,0.0000,4.00,3931,1
184,1830,1.8300,0.000000,0.00000,0.0000,-2.5366,0.0000,4.00,3931,1
185,1840,1.8400,0.000000,0.00000,0.0000,-2.5214,0.0000,4.00,3931,1
186,1850,1.8500,0.000000,0.00000,0.0000,-2.5794,0.0000,4.00,3931,1
187,1860,1.8600,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
188,1870,1.8700,0.000000,0.00000,0.0000,-2.5427,0.0000,4.00,3931,1
189,1880,1.8800,0.000000,0.00000,0.0000,-2.4939,0.0000,4.00,3931,1
190,1890,1.8900,0.000000,0.00000,0.0000,-2.5763,0.0000,4.00,3931,1
191,1900,1.9000,0.000000,0.00000,0.0000,-2.5214,0.0000,4.00,3931,1
192,1910,1.9100,0.000000,0.00000,0.0000,-2.5763,0.0000,4.00,3931,1
193,1920,1.9200,0.000000,0.00000,0.0000,-2.5733,0.0000,4.00,3931,1
194,1930,1.9300,0.000000,0.00000,0.0000,-2.5763,0.0000,4.00,3931,1
195,1940,1.9400,0.000000,0.00000,0.0000,-2.5672,0.0000,4.00,3931,1
196,1950,1.9500,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
197,1960,1.9600,0.000000,0.00000,0.0000,-2.5824,0.0000,4.00,3931,1
198,1970,1.9700,0.000000,0.00000,0.0000,-2.4908,0.0000,4.00,3931,1
199,1980,1.9800,0.000000,0.00000,0.0000,-2.5214,0.0000,4.00,3931,1
200,1990,1.9900,0.000000,0.00000,0.0000,-2.5244,0.0000,4.00,3931,1
201,2000,2.0000,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
202,2010,2.0100,0.000000,0.00000,0.0000,-2.5397,0.0000,4.00,3931,1
203,2020,2.0200,0.000000,0.00000,0.0000,-2.5519,0.0000,4.00,3931,1
204,2030,2.0300,0.000000,0.00000,0.0000,-2.5183,0.0000,4.00,3931,1
205,2040,2.0400,0.000000,0.00000,0.0000,-2.5519,0.0000,4.00,3931,1
206,2050,2.0500,0.000000,0.00000,0.0000,-2.5794,0.0000,4.00,3931,1
207,2060,2.0600,0.000000,0.00000,0.0000,-2.6221,0.0000,4.00,3931,1
208,2070,2.0700,0.000000,0.00000,0.0000,-2.5885,0.0000,4.00,3931,1
209,2080,2.0800,0.000000,0.00000,0.0000,-2.4847,0.0000,4.00,3931,1
210,2090,2.0900,0.000000,0.00000,0.0000,-2.6252,0.0000,4.00,3931,1
211,2100,2.1000,0.000000,0.00000,0.0000,-2.4817,0.0000,4.00,3931,1
212,2110,2.1100,0.000000,0.00000,0.0000,-2.5702,0.0000,4.00,3931,1
213,2120,2.1200,0.000000,0.00000,0.0000,-2.5672,0.0000,4.00,3931,1
214,2130,2.1300,0.000000,0.00000,0.0000,-2.4359,0.0000,4.00,3931,1
215,2140,2.1400,0.000000,0.00000,0.0000,-2.4908,0.0000,4.00,3931,1
216,2150,2.1500,0.000000,0.00000,0.0000,-2.5244,0.0000,4.00,3931,1
217,2160,2.1600,0.000000,0.00000,0.0000,-2.6068,0.0000,4.00,3931,1
218,2170,2.1700,0.000000,0.00000,0.0000,-2.5488,0.0000,4.00,3931,1
219,2180,2.1800,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
220,2190,2.1900,0.000000,0.00000,0.0000,-2.4725,0.0000,4.00,3931,1
221,2200,2.2000,0.000000,0.00000,0.0000,-2.5397,0.0000,4.00,3931,1
222,2210,2.2100,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
223,2220,2.2200,0.000000,0.00000,0.0000,-2.4939,0.0000,4.00,3931,1
224,2230,2.2300,0.000000,0.00000,0.0000,-2.5305,0.0000,4.00,3931,1
225,2240,2.2400,0.000000,0.00000,0.0000,-2.5275,0.0000,4.00,3931,1
226,2250,2.2500,0.000000,0.00000,0.0000,-2.5946,0.0000,4.00,3931,1
227,2260,2.2600,0.000000,0.00000,0.0000,-2.6526,0.0000,4.00,3931,1
228,2270,2.2700,0.000000,0.00000,0.0000,-2.5855,0.0000,4.00,3931,1
229,2280,2.2800,0.000000,0.00000,0.0000,-2.5977,0.0000,4.00,3931,1
230,2290,2.2900,0.000000,0.00000,0.0000,-2.4695,0.0000,4.00,3931,1
231,2300,2.3000,0.000000,0.00000,0.0000,-2.4847,0.0000,4.00,3931,1
232,2310,2.3100,0.000000,0.00000,0.0000,-2.4786,0.0000,4.00,3931,1
233,2320,2.3200,0.000000,0.00000,0.0000,-2.4847,0.0000,4.00,3931,1
234,2330,2.3300,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
235,2340,2.3400,0.000000,0.00000,0.0000,-2.5733,0.0000,4.00,3931,1
236,2350,2.3500,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
237,2360,2.3600,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
238,2370,2.3700,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
239,2380,2.3800,0.000000,0.00000,0.0000,-2.6282,0.0000,4.00,3931,1
240,2390,2.3900,0.000000,0.00000,0.0000,-2.5824,0.0000,4.00,3931,1
241,2400,2.4000,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
242,2410,2.4100,0.000000,0.00000,0.0000,-2.6404,0.0000,4.00,3931,1
243,2420,2.4200,0.000000,0.00000,0.0000,-2.5153,0.0000,4.00,3931,1
244,2430,2.4300,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
245,2440,2.4400,0.000000,0.00000,0.0000,-2.6007,0.0000,4.00,3931,1
246,2450,2.4500,0.000000,0.00000,0.0000,-2.4634,0.0000,4.00,3931,1
247,2460,2.4600,0.000000,0.00000,0.0000,-2.5824,0.0000,4.00,3931,1
248,2470,2.4700,0.000000,0.00000,0.0000,-2.4664,0.0000,4.00,3931,1
249,2480,2.4800,0.000000,0.00000,0.0000,-2.5610,0.0000,4.00,3931,1
250,2490,2.4900,0.000000,0.00000,0.0000,-2.4267,0.0000,4.00,3931,1
251,2500,2.5000,0.000000,0.00000,0.0000,-2.5977,0.0000,4.00,3931,1
252,2510,2.5100,0.000000,0.00000,0.0000,-2.5153,0.0000,4.00,3931,1
253,2520,2.5200,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
254,2530,2.5300,0.000000,0.00000,0.0000,-2.5794,0.0000,4.00,3931,1
255,2540,2.5400,0.000000,0.00000,0.0000,-2.6679,0.0000,4.00,3931,1
256,2550,2.5500,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
257,2560,2.5600,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
258,2570,2.5700,0.000000,0.00000,0.0000,-2.5702,0.0000,4.00,3931,1
259,2580,2.5800,0.000000,0.00000,0.0000,-2.4878,0.0000,4.00,3931,1
260,2590,2.5900,0.000000,0.00000,0.0000,-2.5549,0.0000,4.00,3931,1
261,2600,2.6000,0.000000,0.00000,0.0000,-2.6160,0.0000,4.00,3931,1
262,2610,2.6100,0.000000,0.00000,0.0000,-2.5031,0.0000,4.00,3931,1
263,2620,2.6200,0.000000,0.00000,0.0000,-2.5610,0.0000,4.00,3931,1
264,2630,2.6300,0.000000,0.00000,0.0000,-2.5183,0.0000,4.00,3931,1
265,2640,2.6400,0.000000,0.00000,0.0000,-2.6343,0.0000,4.00,3931,1
266,2650,2.6500,0.000000,0.00000,0.0000,-2.5458,0.0000,4.00,3931,1
267,2660,2.6600,0.000000,0.00000,0.0000,-2.4664,0.0000,4.00,3931,1
268,2670,2.6700,0.000000,0.00000,0.0000,-2.5031,0.0000,4.00,3931,1
269,2680,2.6800,0.000000,0.00000,0.0000,-2.5702,0.0000,4.00,3931,1
270,2690,2.6900,0.000000,0.00000,0.0000,-2.6007,0.0000,4.00,3931,1
271,2700,2.7000,0.000000,0.00000,0.0000,-2.6221,0.0000,4.00,3931,1
272,2710,2.7100,0.000000,0.00000,0.0000,-2.5488,0.0000,4.00,3931,1
273,2720,2.7200,0.000000,0.00000,0.0000,-2.4664,0.0000,4.00,3931,1
274,2730,2.7300,0.000000,0.00000,0.0000,-2.5488,0.0000,4.00,3931,1
275,2740,2.7400,0.000000,0.00000,0.0000,-2.5641,0.0000,4.00,3931,1
276,2750,2.7500,0.000000,0.00000,0.0000,-2.5977,0.0000,4.00,3931,1
277,2760,2.7600,0.000000,0.00000,0.0000,-2.5122,0.0000,4.00,3931,1
278,2770,2.7700,0.000000,0.00000,0.0000,-2.4969,0.0000,4.00,3931,1
279,2780,2.7800,0.000000,0.00000,0.0000,-2.5427,0.0000,4.00,3931,1
280,2790,2.7900,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
281,2800,2.8000,0.000000,0.00000,0.0000,-2.6435,0.0000,4.00,3931,1
282,2810,2.8100,0.000000,0.00000,0.0000,-2.5794,0.0000,4.00,3931,1
283,2820,2.8200,0.000000,0.00000,0.0000,-2.6252,0.0000,4.00,3931,1
284,2830,2.8300,0.000000,0.00000,0.0000,-2.5427,0.0000,4.00,3931,1
285,2840,2.8400,0.000000,0.00000,0.0000,-2.6252,0.0000,4.00,3931,1
286,2850,2.8500,0.000000,0.00000,0.0000,-2.5061,0.0000,4.00,3931,1
287,2860,2.8600,0.000000,0.00000,0.0000,-2.6313,0.0000,4.00,3931,1
288,2870,2.8700,0.000000,0.00000,0.0000,-2.5336,0.0000,4.00,3931,1
289,2880,2.8800,0.000000,0.00000,0.0000,-2.5092,0.0000,4.00,3931,1
290,2890,2.8900,0.000000,0.00000,0.0000,-2.5458,0.0000,4.00,3931,1
291,2900,2.9000,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
292,2910,2.9100,0.000000,0.00000,0.0000,-2.5458,0.0000,4.00,3931,1
293,2920,2.9200,0.000000,0.00000,0.0000,-2.4878,0.0000,4.00,3931,1
294,2930,2.9300,0.000000,0.00000,0.0000,-2.5519,0.0000,4.00,3931,1
295,2940,2.9400,0.000000,0.00000,0.0000,-2.5153,0.0000,4.00,3931,1
296,2950,2.9500,0.000000,0.00000,0.0000,-2.5214,0.0000,4.00,3931,1
297,2960,2.9600,0.000000,0.00000,0.0000,-2.5366,0.0000,4.00,3931,1
298,2970,2.9700,0.000000,0.00000,0.0000,-2.4573,0.0000,4.00,3931,1
299,2980,2.9800,0.000000,0.00000,0.0000,-2.6557,0.0000,4.00,3931,1
300,2990,2.9900,0.000000,0.00000,0.0000,-2.5580,0.0000,4.00,3931,1
301,3000,3.0000,0.000000,0.00000,0.0000,-2.5824,0.0000,4.00,3931,1
302,3010,3.0100,0.000000,0.00000,0.0000,-2.5946,0.0000,4.00,3931,1
303,3020,3.0200,0.000000,0.00000,0.0000,-2.5885,0.0000,4.00,3931,1
304,3030,3.0300,0.000000,0.00000,0.0000,-2.5855,0.0000,4.00,3931,1
305,3040,3.0400,0.000000,0.00000,0.0000,-2.4939,0.0000,4.00,3931,1
306,3050,3.0500,0.000000,0.00000,0.0000,-2.5305,0.0000,4.00,3931,1
307,3060,3.0600,0.000000,0.00000,0.0000,-2.5946,0.0000,4.00,3931,1
308,3070,3.0700,0.000000,0.00000,0.0000,-2.4664,0.0000,4.00,3931,1
309,3080,3.0800,0.000000,0.00000,0.0000,-2.4359,0.0000,4.00,3931,1
