index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
148,582,0.5820,-0.006860,-0.02030,-0.4620,2.6679,2.3321,0.00,0,0
149,586,0.5860,-0.006950,-0.02400,-0.9240,2.6068,2.3932,0.00,0,0
150,590,0.5900,-0.007050,-0.02770,-0.9240,2.7839,2.2161,0.00,0,0
151,594,0.5940,-0.007170,-0.03140,-1.1540,2.7961,2.2039,0.00,0,0
152,598,0.5980,-0.007300,-0.03690,-1.3850,2.8022,2.1978,0.00,0,0
153,602,0.6020,-0.007460,-0.04250,-1.3850,2.9243,2.0757,0.00,0,0
154,606,0.6060,-0.007640,-0.04800,-1.6160,2.9243,2.0757,0.00,0,0
155,610,0.6100,-0.007850,-0.05540,-2.3090,3.0586,1.9414,0.00,0,0
156,614,0.6140,-0.008080,-0.06650,-3.2320,3.1990,1.8010,0.00,0,0
157,618,0.6180,-0.008380,-0.08130,-3.2320,3.2418,1.7582,0.00,0,0
158,622,0.6220,-0.008730,-0.09240,-3.0020,3.4615,1.5385,0.00,0,0
159,626,0.6260,-0.009120,-0.10530,-3.4630,3.6081,1.3919,0.00,0,0
160,630,0.6300,-0.009580,-0.12010,-3.2320,3.7973,1.2027,0.00,0,0
161,634,0.6340,-0.010080,-0.13110,-2.7710,4.0171,0.9829,0.00,0,0
162,638,0.6380,-0.010620,-0.14220,-2.7710,4.3101,0.6899,0.00,0,0
163,642,0.6420,-0.011220,-0.15330,-2.5400,4.5177,0.4823,0.00,0,0
164,646,0.6460,-0.011850,-0.16250,-1.8470,4.6825,0.3175,0.00,0,0
165,650,0.6500,-0.012520,-0.16810,-0.9240,4.6764,0.3236,0.00,0,0
166,654,0.6540,-0.013200,-0.16990,-0.4620,4.7192,0.2808,0.00,0,0
167,658,0.6580,-0.013880,-0.17180,-0.2310,4.5604,0.4396,0.00,0,0
168,662,0.6620,-0.014570,-0.17180,0.2310,4.4628,0.5372,0.00,0,0
169,666,0.6660,-0.015250,-0.16990,0.2310,4.4933,0.5067,0.00,0,0
170,670,0.6700,-0.015930,-0.16990,-0.2310,4.3040,0.6960,0.00,0,0
171,674,0.6740,-0.016610,-0.17180,-0.2310,4.2125,0.7875,0.00,0,0
172,678,0.6780,-0.017300,-0.17180,0.2310,4.1697,0.8303,0.00,0,0
173,682,0.6820,-0.017980,-0.16990,-0.0000,4.1148,0.8852,0.00,0,0
174,686,0.6860,-0.018660,-0.17180,-0.4620,4.0232,0.9768,0.00,0,0
175,690,0.6900,-0.019360,-0.17360,-0.0000,4.0720,0.9280,0.00,0,0
176,694,0.6940,-0.020050,-0.17180,0.4620,4.1270,0.8730,0.00,0,0
177,698,0.6980,-0.020730,-0.16990,0.4620,4.2735,0.7265,0.00,0,0
178,702,0.7020,-0.021410,-0.16810,0.4620,4.2369,0.7631,0.00,0,0
179,706,0.7060,-0.022080,-0.16620,0.2310,4.2002,0.7998,0.00,0,0
180,710,0.7100,-0.022740,-0.16620,0.0000,4.2552,0.7448,0.00,0,0
181,714,0.7140,-0.023410,-0.16620,-0.4620,4.1819,0.8181,0.00,0,0
182,718,0.7180,-0.024070,-0.16990,-0.9240,4.1880,0.8120,0.00,0,0
183,722,0.7220,-0.024770,-0.17360,-0.6930,4.3773,0.6227,0.00,0,0
184,726,0.7260,-0.025460,-0.17550,-1.1550,4.4811,0.5189,0.00,0,0
185,730,0.7300,-0.026170,-0.18290,-1.8470,4.6825,0.3175,0.00,0,0
186,734,0.7340,-0.026920,-0.19030,-1.6160,4.8840,0.1160,0.00,0,0
187,738,0.7380,-0.027690,-0.19580,-1.3850,5.0366,-0.0366,0.00,0,0
188,742,0.7420,-0.028490,-0.20130,-1.1540,5.1465,-0.1465,0.00,0,0
189,746,0.7460,-0.029300,-0.20500,-0.9240,5.0549,-0.0549,0.00,0,0
190,750,0.7500,-0.030130,-0.20870,-0.4620,5.0000,0.0000,0.00,0,0
191,754,0.7540,-0.030970,-0.20870,-0.0000,4.8169,0.1831,0.00,0,0
192,758,0.7580,-0.031800,-0.20870,-0.2310,4.8107,0.1893,0.00,0,0
193,762,0.7620,-0.032640,-0.21060,0.0000,4.7802,0.2198,0.00,0,0
194,766,0.7660,-0.033480,-0.20870,0.4620,4.6703,0.3297,0.00,0,0
195,770,0.7700,-0.034310,-0.20690,0.2310,4.6764,0.3236,0.00,0,0
196,774,0.7740,-0.035140,-0.20690,-0.0000,4.6825,0.3175,0.00,0,0
197,778,0.7780,-0.035970,-0.20690,0.4620,4.7497,0.2503,0.00,0,0
198,782,0.7820,-0.036800,-0.20320,0.9230,4.7436,0.2564,0.00,0,0
199,786,0.7860,-0.037590,-0.19950,0.4620,4.7558,0.2442,0.00,0,0
200,790,0.7900,-0.038390,-0.19950,0.2310,4.6581,0.3419,0.00,0,0
201,794,0.7940,-0.039190,-0.19760,0.2310,4.6703,0.3297,0.00,0,0
202,798,0.7980,-0.039970,-0.19760,-0.6930,4.6520,0.3480,0.00,0,0
203,802,0.8020,-0.040770,-0.20320,-1.3850,4.7802,0.2198,0.00,0,0
204,806,0.8060,-0.041600,-0.20870,-1.1540,4.8230,0.1770,0.00,0,0
205,810,0.8100,-0.042440,-0.21240,-0.9240,5.1343,-0.1343,0.00,0,0
206,814,0.8140,-0.043300,-0.21610,-1.1550,5.3419,-0.3419,0.00,0,0
207,818,0.8180,-0.044170,-0.22170,-1.3850,5.3968,-0.3968,0.00,0,0
208,822,0.8220,-0.045070,-0.22720,-0.9230,5.3541,-0.3541,0.00,0,0
209,826,0.8260,-0.045990,-0.22900,-0.4620,5.4029,-0.4029,0.00,0,0
210,830,0.8300,-0.046900,-0.23090,-0.4620,5.1038,-0.1038,0.00,0,0
211,834,0.8340,-0.047830,-0.23270,0.0000,4.9451,0.0549,0.00,0,0
212,838,0.8380,-0.048760,-0.23090,0.6920,4.8046,0.1954,0.00,0,0
213,842,0.8420,-0.049680,-0.22720,0.9230,4.8107,0.1893,0.00,0,0
214,846,0.8460,-0.050580,-0.22350,1.1550,4.7680,0.2320,0.00,0,0
215,850,0.8500,-0.051470,-0.21800,1.3860,4.7619,0.2381,0.00,0,0
216,854,0.8540,-0.052330,-0.21240,1.3850,4.7497,0.2503,0.00,0,0
217,858,0.8580,-0.053170,-0.20690,1.1540,4.8046,0.1954,0.00,0,0
218,862,0.8620,-0.053980,-0.20320,0.6930,4.6642,0.3358,0.00,0,0
219,866,0.8660,-0.054790,-0.20130,0.4620,4.6276,0.3724,0.00,0,0
220,870,0.8700,-0.055590,-0.19950,0.4620,4.5116,0.4884,0.00,0,0
221,874,0.8740,-0.056390,-0.19760,0.2310,4.5360,0.4640,0.00,0,0
222,878,0.8780,-0.057170,-0.19760,-0.2310,4.6032,0.3968,0.00,0,0
223,882,0.8820,-0.057970,-0.19950,-0.4620,4.7802,0.2198,0.00,0,0
224,886,0.8860,-0.058770,-0.20130,-0.6930,5.0122,-0.0122,0.00,0,0
225,890,0.8900,-0.059580,-0.20500,-0.9240,5.1404,-0.1404,0.00,0,0
226,894,0.8940,-0.060410,-0.20870,-0.6930,5.1038,-0.1038,0.00,0,0
227,898,0.8980,-0.061250,-0.21060,-0.2310,5.0549,-0.0549,0.00,0,0
228,902,0.9020,-0.062090,-0.21060,0.2310,4.8840,0.1160,0.00,0,0
229,906,0.9060,-0.062940,-0.20870,0.4620,4.7863,0.2137,0.00,0,0
230,910,0.9100,-0.063760,-0.20690,0.4620,4.7314,0.2686,0.00,0,0
231,914,0.9140,-0.064590,-0.20500,0.4620,4.5665,0.4335,0.00,0,0
232,918,0.9180,-0.065400,-0.20320,0.2310,4.4444,0.5556,0.00,0,0
233,922,0.9220,-0.066220,-0.20320,0.2310,4.4689,0.5311,0.00,0,0
234,926,0.9260,-0.067030,-0.20130,0.6930,4.3895,0.6105,0.00,0,0
235,930,0.9300,-0.067830,-0.19760,0.9240,4.3895,0.6105,0.00,0,0
236,934,0.9340,-0.068610,-0.19390,0.6930,4.5116,0.4884,0.00,0,0
237,938,0.9380,-0.069380,-0.19210,0.2310,4.5360,0.4640,0.00,0,0
238,942,0.9420,-0.070150,-0.19210,0.0000,4.5482,0.4518,0.00,0,0
239,946,0.9460,-0.070920,-0.19210,-0.2310,4.4933,0.5067,0.00,0,0
240,950,0.9500,-0.071680,-0.19390,-0.6930,4.4628,0.5372,0.00,0,0
241,954,0.9540,-0.072470,-0.19760,-0.9240,4.4567,0.5433,0.00,0,0
242,958,0.9580,-0.073260,-0.20130,-0.9240,4.7192,0.2808,0.00,0,0
243,962,0.9620,-0.074080,-0.20500,-1.1550,4.9328,0.0672,0.00,0,0
244,966,0.9660,-0.074910,-0.21060,-1.6160,5.1832,-0.1832,0.00,0,0
245,970,0.9700,-0.075760,-0.21800,-1.6160,5.2747,-0.2747,0.00,0,0
246,974,0.9740,-0.076650,-0.22350,-1.1540,5.3480,-0.3480,0.00,0,0
247,978,0.9780,-0.077550,-0.22720,-0.9240,5.3602,-0.3602,0.00,0,0
248,982,0.9820,-0.078470,-0.23090,-0.6930,5.2381,-0.2381,0.00,0,0
249,986,0.9860,-0.079400,-0.23270,-0.2310,5.1282,-0.1282,0.00,0,0
250,990,0.9900,-0.080330,-0.23270,-0.0000,5.0305,-0.0305,0.02,4094,-1
251,994,0.9940,-0.081260,-0.23270,0.2310,4.8962,0.1038,0.05,4093,1
252,998,0.9980,-0.082190,-0.23090,0.6930,4.8535,0.1465,0.07,4092,1
253,1002,1.0020,-0.083110,-0.22720,0.9240,4.9695,0.0305,0.02,4094,1
254,1006,1.0060,-0.084010,-0.22350,0.9230,4.8901,0.1099,0.05,4093,1
255,1010,1.0100,-0.084890,-0.21980,0.6930,4.8291,0.1709,0.09,4092,1
256,1014,1.0140,-0.085770,-0.21800,-0.2310,4.9390,0.0610,0.03,4094,1
257,1018,1.0180,-0.086640,-0.22170,-0.4620,4.7863,0.2137,0.11,4091,1
258,1022,1.0220,-0.087540,-0.22170,0.4620,4.9512,0.0488,0.02,4094,1
259,1026,1.0260,-0.088410,-0.21800,0.0000,4.7314,0.2686,0.13,4090,1
260,1030,1.0300,-0.089280,-0.22170,-1.1540,5.0549,-0.0549,0.03,4094,-1
261,1034,1.0340,-0.090180,-0.22720,-1.6170,5.1526,-0.1526,0.08,4092,-1
262,1038,1.0380,-0.091100,-0.23460,-1.8470,4.8107,0.1893,0.09,4091,1
263,1042,1.0420,-0.092060,-0.24200,-1.6160,5.6654,-0.6654,0.33,4081,-1
264,1046,1.0460,-0.093040,-0.24750,-1.3850,4.8291,0.1709,0.09,4092,1
265,1050,1.0500,-0.094040,-0.25310,-0.6930,5.5495,-0.5495,0.27,4084,-1
266,1054,1.0540,-0.095060,-0.25310,-0.4620,4.7375,0.2625,0.13,4090,1
267,1058,1.0580,-0.096070,-0.25680,-2.3090,5.4884,-0.4884,0.24,4085,-1
268,1062,1.0620,-0.097120,-0.27150,-2.5400,4.5727,0.4273,0.21,4086,1
269,1066,1.0660,-0.098240,-0.27710,0.2310,5.3968,-0.3968,0.20,4087,-1
270,1070,1.0700,-0.099330,-0.26970,1.6170,4.5116,0.4884,0.24,4085,1
271,1074,1.0740,-0.100400,-0.26410,0.6930,5.5128,-0.5128,0.26,4085,-1
272,1078,1.0780,-0.101440,-0.26410,-0.2310,4.6642,0.3358,0.17,4088,1
273,1082,1.0820,-0.102510,-0.26600,0.0000,5.3785,-0.3785,0.19,4087,-1
274,1086,1.0860,-0.103570,-0.26410,0.2310,4.5360,0.4640,0.23,4086,1
275,1090,1.0900,-0.104620,-0.26410,-0.0000,5.5739,-0.5739,0.29,4083,-1
276,1094,1.0940,-0.105690,-0.26410,1.1540,4.6032,0.3968,0.20,4087,1
277,1098,1.0980,-0.106740,-0.25490,1.8480,5.7265,-0.7265,0.36,4080,-1
278,1102,1.1020,-0.107730,-0.24940,-0.2310,4.9756,0.0244,0.01,4095,1
279,1106,1.1060,-0.108730,-0.25680,-1.6160,5.6960,-0.6960,0.35,4081,-1
280,1110,1.1100,-0.109780,-0.26230,-0.9240,4.8840,0.1160,0.06,4093,1
281,1114,1.1140,-0.110830,-0.26410,0.4620,5.5128,-0.5128,0.26,4085,-1
282,1118,1.1180,-0.111890,-0.25860,1.3850,4.8474,0.1526,0.08,4092,1
283,1122,1.1220,-0.112900,-0.25310,0.6930,5.5006,-0.5006,0.25,4085,-1
284,1126,1.1260,-0.113920,-0.25310,0.0000,4.5726,0.4274,0.21,4086,1
285,1130,1.1300,-0.114920,-0.25310,0.6930,5.4701,-0.4701,0.24,4085,-1
286,1134,1.1340,-0.115940,-0.24750,1.8470,4.4322,0.5678,0.28,4083,1
287,1138,1.1380,-0.116900,-0.23830,1.1540,5.3907,-0.3907,0.20,4087,-1
288,1142,1.1420,-0.117850,-0.23830,0.6930,4.4139,0.5861,0.29,4083,1
289,1146,1.1460,-0.118810,-0.23270,1.6160,5.3724,-0.3724,0.19,4087,-1
290,1150,1.1500,-0.119710,-0.22540,0.2310,4.1575,0.8425,0.42,4078,1
291,1154,1.1540,-0.120610,-0.23090,-1.6160,5.5372,-0.5372,0.27,4084,-1
292,1158,1.1580,-0.121560,-0.23830,-0.9240,4.3529,0.6471,0.32,4082,1
293,1162,1.1620,-0.122520,-0.23830,-0.2310,5.7631,-0.7631,0.38,4079,-1
294,1166,1.1660,-0.123460,-0.24010,-2.0780,4.7131,0.2869,0.14,4089,1
295,1170,1.1700,-0.124440,-0.25490,-3.2330,5.8242,-0.8242,0.41,4078,-1
296,1174,1.1740,-0.125500,-0.26600,-1.1540,4.7863,0.2137,0.11,4091,1
297,1178,1.1780,-0.126570,-0.26410,-0.6920,5.6838,-0.6838,0.34,4081,-1
298,1182,1.1820,-0.127620,-0.27150,-1.8480,4.8718,0.1282,0.06,4092,1
299,1186,1.1860,-0.128740,-0.27890,-0.9240,5.5372,-0.5372,0.27,4084,-1
300,1190,1.1900,-0.129850,-0.27890,0.2310,4.7680,0.2320,0.12,4090,1
301,1194,1.1940,-0.130970,-0.27710,0.4620,5.5678,-0.5678,0.28,4083,-1
302,1198,1.1980,-0.132060,-0.27520,0.4620,4.7985,0.2015,0.10,4091,1
303,1202,1.2020,-0.133170,-0.27340,1.1550,5.5800,-0.5800,0.29,4083,-1
304,1206,1.2060,-0.134250,-0.26600,0.9240,4.8474,0.1526,0.08,4092,1
305,1210,1.2100,-0.135300,-0.26600,-0.4620,5.5250,-0.5250,0.26,4084,-1
306,1214,1.2140,-0.136380,-0.26970,-0.2310,4.7863,0.2137,0.11,4091,1
307,1218,1.2180,-0.137460,-0.26780,0.2310,5.6044,-0.6044,0.30,4083,-1
308,1222,1.2220,-0.138520,-0.26780,0.0000,5.0366,-0.0366,0.02,4094,-1
309,1226,1.2260,-0.139600,-0.26780,-0.2310,5.8425,-0.8425,0.42,4078,-1
