index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
320,1270,1.2700,0.051370,0.08870,18.0100,3.6813,0.0000,4.00,3931,1
321,1274,1.2740,0.051900,0.16990,14.7770,3.7424,0.0000,4.00,3931,1
322,1278,1.2780,0.052720,0.20690,4.6180,3.4982,0.0000,4.00,3931,1
323,1282,1.2820,0.053550,0.20690,-0.4610,3.1441,0.0000,4.00,3931,1
324,1286,1.2860,0.054380,0.20320,-0.9240,3.0342,0.0000,4.00,3931,1
325,1290,1.2900,0.055180,0.19950,-0.4620,3.4921,0.0000,4.00,3931,1
326,1294,1.2940,0.055980,0.19950,0.0000,3.3822,0.0000,4.00,3931,1
327,1298,1.2980,0.056770,0.19950,-2.3090,3.8401,0.0000,4.00,3931,1
328,1302,1.3020,0.057570,0.18100,-10.1590,3.8950,0.0000,4.00,3931,1
329,1306,1.3060,0.058220,0.11820,-18.0100,3.6508,0.0000,4.00,3931,1
330,1310,1.3100,0.058520,0.03690,-14.7770,3.6691,0.0000,4.00,3931,1
331,1314,1.3140,0.058520,0.00000,-4.6180,3.3944,0.0000,4.00,3931,1
332,1318,1.3180,0.058520,0.00000,0.0000,3.3394,0.0000,4.00,3931,1
333,1322,1.3220,0.058520,0.00000,0.0000,3.6020,0.0000,4.00,3931,1
334,1326,1.3260,0.058520,0.00000,0.0000,3.9866,0.0000,4.00,3931,1
335,1330,1.3300,0.058520,0.00000,0.0000,3.9438,0.0000,4.00,3931,1
336,1334,1.3340,0.058520,0.00000,0.0000,3.5165,0.0000,4.00,3931,1
337,1338,1.3380,0.058520,0.00000,0.0000,3.2845,0.0000,4.00,3931,1
338,1342,1.3420,0.058520,0.00000,1.8470,3.3211,0.0000,4.00,3931,1
339,1346,1.3460,0.058520,0.01480,3.6940,3.4860,0.0000,4.00,3931,1
340,1350,1.3500,0.058640,0.02960,1.8470,4.4444,0.0000,4.00,3931,1
341,1354,1.3540,0.058750,0.02960,0.0000,3.9560,0.0000,4.00,3931,1
342,1358,1.3580,0.058870,0.02960,0.0000,3.6264,0.0000,4.00,3931,1
343,1362,1.3620,0.058990,0.02960,0.4620,3.5043,0.0000,4.00,3931,1
344,1366,1.3660,0.059110,0.03320,0.9240,3.2967,0.0000,4.00,3931,1
345,1370,1.3700,0.059260,0.03690,0.9240,3.7179,0.0000,4.00,3931,1
346,1374,1.3740,0.059400,0.04060,0.9230,3.8462,0.0000,4.00,3931,1
347,1378,1.3780,0.059580,0.04430,-1.3850,3.8034,0.0000,4.00,3931,1
348,1382,1.3820,0.059760,0.02960,-3.6940,3.5958,0.0000,4.00,3931,1
349,1386,1.3860,0.059820,0.01480,-1.8470,3.3883,0.0000,4.00,3931,1
350,1390,1.3900,0.059880,0.01480,-0.0000,3.7424,0.0000,4.00,3931,1
351,1394,1.3940,0.059940,0.01480,0.0000,3.4676,0.0000,4.00,3931,1
352,1398,1.3980,0.060000,0.01480,-0.4620,3.5653,0.0000,4.00,3931,1
353,1402,1.4020,0.060050,0.01110,4.6180,4.0171,0.0000,4.00,3931,1
354,1406,1.4060,0.060080,0.05170,17.0860,3.8462,0.0000,4.00,3931,1
355,1410,1.4100,0.060470,0.14780,24.4750,3.8523,0.0000,4.00,3931,1
356,1414,1.4140,0.061270,0.24750,18.4710,3.3150,0.0000,4.00,3931,1
357,1418,1.4180,0.062450,0.29550,6.0030,3.2906,0.0000,4.00,3931,1
358,1422,1.4220,0.063630,0.29550,0.0000,3.4066,0.0000,4.00,3931,1
359,1426,1.4260,0.064810,0.29550,3.6940,3.8767,0.0000,4.00,3931,1
360,1430,1.4300,0.065990,0.32510,14.7780,4.4322,0.0000,4.00,3931,1
361,1434,1.4340,0.067410,0.41380,21.7040,3.7424,0.0000,4.00,3931,1
362,1438,1.4380,0.069300,0.49870,9.2350,3.4799,0.0000,4.00,3931,1
363,1442,1.4420,0.071400,0.48760,-12.4680,3.4066,0.0000,4.00,3931,1
364,1446,1.4460,0.073210,0.39900,-23.0890,3.3272,0.0000,4.00,3931,1
365,1450,1.4500,0.074590,0.30290,-12.9300,4.3346,0.0000,4.00,3931,1
366,1454,1.4540,0.075630,0.29550,9.6970,4.1941,0.0000,4.00,3931,1
367,1458,1.4580,0.076960,0.38050,19.8570,3.7973,0.0000,4.00,3931,1
368,1462,1.4620,0.078670,0.45440,14.7770,3.5958,0.0000,4.00,3931,1
369,1466,1.4660,0.080590,0.49870,7.3880,3.4921,0.0000,4.00,3931,1
370,1470,1.4700,0.082660,0.51350,3.2320,3.6874,0.0000,4.00,3931,1
371,1474,1.4740,0.084700,0.52460,5.0800,3.3944,0.0000,4.00,3931,1
372,1478,1.4780,0.086860,0.55410,5.0800,3.8523,0.0000,4.00,3931,1
373,1482,1.4820,0.089140,0.56520,0.4620,3.7424,0.0000,4.00,3931,1
374,1486,1.4860,0.091380,0.55780,-6.0020,3.4554,0.0000,4.00,3931,1
375,1490,1.4900,0.093600,0.51720,-15.7010,3.7607,0.0000,4.00,3931,1
376,1494,1.4940,0.095520,0.43220,-17.5490,3.3639,0.0000,4.00,3931,1
377,1498,1.4980,0.097060,0.37680,-13.8530,3.4005,0.0000,4.00,3931,1
378,1502,1.5020,0.098530,0.32140,-16.6240,3.8889,0.0000,4.00,3931,1
379,1506,1.5060,0.099630,0.24380,-14.7770,3.9255,0.0000,4.00,3931,1
380,1510,1.5100,0.100480,0.20320,-4.6180,3.9988,0.0000,4.00,3931,1
381,1514,1.5140,0.101250,0.20690,5.5420,3.5531,0.0000,4.00,3931,1
382,1518,1.5180,0.102140,0.24750,8.3120,3.4005,0.0000,4.00,3931,1
383,1522,1.5220,0.103230,0.27340,3.2320,3.2967,0.0000,4.00,3931,1
384,1526,1.5260,0.104330,0.27340,1.3850,3.5592,0.0000,4.00,3931,1
385,1530,1.5300,0.105420,0.28450,4.6180,4.2918,0.0000,4.00,3931,1
386,1534,1.5340,0.106600,0.31030,11.5450,3.5897,0.0000,4.00,3931,1
387,1538,1.5380,0.107900,0.37680,15.2390,3.4066,0.0000,4.00,3931,1
388,1542,1.5420,0.109620,0.43220,5.0810,3.1563,0.0000,4.00,3931,1
389,1546,1.5460,0.111360,0.41750,-8.7740,3.1380,0.0000,4.00,3931,1
390,1550,1.5500,0.112960,0.36200,-12.4690,3.7424,0.0000,4.00,3931,1
391,1554,1.5540,0.114260,0.31770,-1.8470,3.7241,0.0000,4.00,3931,1
392,1558,1.5580,0.115500,0.34730,14.7770,3.6508,0.0000,4.00,3931,1
393,1562,1.5620,0.117030,0.43590,22.6280,3.3822,0.0000,4.00,3931,1
394,1566,1.5660,0.118990,0.52830,18.4710,3.1380,0.0000,4.00,3931,1
395,1570,1.5700,0.121260,0.58370,7.3890,3.4982,0.0000,4.00,3931,1
396,1574,1.5740,0.123650,0.58740,-3.2320,3.2967,0.0000,4.00,3931,1
397,1578,1.5780,0.125960,0.55780,-7.3880,3.7546,0.0000,4.00,3931,1
398,1582,1.5820,0.128120,0.52830,-4.1560,3.8462,0.0000,4.00,3931,1
399,1586,1.5860,0.130190,0.52460,0.4610,3.5958,0.0000,4.00,3931,1
400,1590,1.5900,0.132310,0.53200,1.8470,3.7729,0.0000,4.00,3931,1
401,1594,1.5940,0.134440,0.53940,2.3090,3.4615,0.0000,4.00,3931,1
402,1598,1.5980,0.136630,0.55040,-4.6180,3.3150,0.0000,4.00,3931,1
403,1602,1.6020,0.138850,0.50240,-15.2390,3.8034,0.0000,4.00,3931,1
404,1606,1.6060,0.140650,0.42850,-16.1620,4.0843,0.0000,4.00,3931,1
405,1610,1.6100,0.142270,0.37310,-12.4680,4.1026,0.0000,4.00,3931,1
406,1614,1.6140,0.143630,0.32880,-1.8470,3.4127,0.0000,4.00,3931,1
407,1618,1.6180,0.144900,0.35830,11.5450,3.2357,0.0000,4.00,3931,1
408,1622,1.6220,0.146500,0.42110,8.3120,3.2540,0.0000,4.00,3931,1
409,1626,1.6260,0.148270,0.42480,-6.0040,3.3516,0.0000,4.00,3931,1
410,1630,1.6300,0.149900,0.37310,-17.5480,4.2979,0.0000,4.00,3931,1
411,1634,1.6340,0.151260,0.28450,-15.7000,3.8523,0.0000,4.00,3931,1
412,1638,1.6380,0.152170,0.24750,-1.8470,3.5409,0.0000,4.00,3931,1
413,1642,1.6420,0.153240,0.26970,2.3090,3.4127,0.0000,4.00,3931,1
414,1646,1.6460,0.154330,0.26600,-1.3860,3.1990,0.0000,4.00,3931,1
415,1650,1.6500,0.155370,0.25860,-4.6180,3.6447,0.0000,4.00,3931,1
416,1654,1.6540,0.156400,0.22900,-9.6970,3.8217,0.0000,4.00,3931,1
417,1658,1.6580,0.157200,0.18100,-6.0030,3.8889,0.0000,4.00,3931,1
418,1662,1.6620,0.157850,0.18100,6.9270,3.5348,0.0000,4.00,3931,1
419,1666,1.6660,0.158650,0.23640,13.8540,3.4127,0.0000,4.00,3931,1
420,1670,1.6700,0.159740,0.29180,6.9260,3.5287,0.0000,4.00,3931,1
421,1674,1.6740,0.160980,0.29180,-6.0030,3.3089,0.0000,4.00,3931,1
422,1678,1.6780,0.162080,0.24380,-5.0800,3.6203,0.0000,4.00,3931,1
423,1682,1.6820,0.162930,0.25120,7.3890,3.7057,0.0000,4.00,3931,1
424,1686,1.6860,0.164090,0.30290,12.9300,3.4066,0.0000,4.00,3931,1
425,1690,1.6900,0.165360,0.35470,14.7780,3.6142,0.0000,4.00,3931,1
426,1694,1.6940,0.166920,0.42120,9.6980,3.2601,0.0000,4.00,3931,1
427,1698,1.6980,0.168730,0.43220,-6.9270,3.2845,0.0000,4.00,3931,1
428,1702,1.7020,0.170380,0.36570,-13.8530,3.5348,0.0000,4.00,3931,1
429,1706,1.7060,0.171650,0.32140,0.9230,4.0049,0.0000,4.00,3931,1
430,1710,1.7100,0.172950,0.37310,18.0100,3.9072,0.0000,4.00,3931,1
431,1714,1.7140,0.174640,0.46550,12.9300,3.3272,0.0000,4.00,3931,1
432,1718,1.7180,0.176680,0.47660,-4.6170,3.1746,0.0000,4.00,3931,1
433,1722,1.7220,0.178450,0.42850,-13.8540,3.0098,0.0000,4.00,3931,1
434,1726,1.7260,0.180100,0.36570,-18.0100,3.3639,0.0000,4.00,3931,1
435,1730,1.7300,0.181370,0.28450,-12.4680,4.3529,0.0000,4.00,3931,1
436,1734,1.7340,0.182380,0.26600,6.4650,3.9683,0.0000,4.00,3931,1
437,1738,1.7380,0.183500,0.33620,14.3160,3.5714,0.0000,4.00,3931,1
438,1742,1.7420,0.185070,0.38050,-1.8470,3.3944,0.0000,4.00,3931,1
439,1746,1.7460,0.186550,0.32140,-18.9330,3.3822,0.0000,4.00,3931,1
440,1750,1.7500,0.187640,0.22900,-17.5480,3.6752,0.0000,4.00,3931,1
441,1754,1.7540,0.188380,0.18100,-3.6940,3.6752,0.0000,4.00,3931,1
442,1758,1.7580,0.189090,0.19950,8.3120,3.7241,0.0000,4.00,3931,1
443,1762,1.7620,0.189970,0.24750,8.3120,3.3944,0.0000,4.00,3931,1
444,1766,1.7660,0.191070,0.26600,-0.4620,3.1319,0.0000,4.00,3931,1
445,1770,1.7700,0.192100,0.24380,-11.5450,3.5775,0.0000,4.00,3931,1
446,1774,1.7740,0.193020,0.17360,-17.0860,3.3516,0.0000,4.00,3931,1
447,1778,1.7780,0.193490,0.10710,-9.6980,3.7729,0.0000,4.00,3931,1
448,1782,1.7820,0.193880,0.09600,-0.4620,4.0110,0.0000,4.00,3931,1
449,1786,1.7860,0.194260,0.10340,1.8480,3.7057,0.0000,4.00,3931,1
450,1790,1.7900,0.194700,0.11080,-1.3850,3.7179,0.0000,4.00,3931,1
451,1794,1.7940,0.195150,0.09240,-7.8500,3.1990,0.0000,4.00,3931,1
452,1798,1.7980,0.195440,0.04800,-8.7740,3.0952,0.0000,4.00,3931,1
453,1802,1.8020,0.195530,0.02220,-3.2330,3.2234,0.0000,4.00,3931,1
454,1806,1.8060,0.195620,0.02220,6.0030,3.7241,0.0000,4.00,3931,1
455,1810,1.8100,0.195710,0.07020,13.3920,4.2063,0.0000,4.00,3931,1
456,1814,1.8140,0.196180,0.12930,8.7740,3.5226,0.0000,4.00,3931,1
457,1818,1.8180,0.196740,0.14040,0.4620,3.3028,0.0000,4.00,3931,1
458,1822,1.8220,0.197300,0.13300,-1.8470,3.4188,0.0000,4.00,3931,1
459,1826,1.8260,0.197810,0.12560,-0.4620,3.4127,0.0000,4.00,3931,1
460,1830,1.8300,0.198310,0.12930,0.9230,4.1941,0.0000,4.00,3931,1
461,1834,1.8340,0.198840,0.13300,0.4610,3.9011,0.0000,4.00,3931,1
462,1838,1.8380,0.199370,0.13300,0.0000,3.4921,0.0000,4.00,3931,1
463,1842,1.8420,0.199900,0.13300,-6.0030,3.3394,0.0000,4.00,3931,1
464,1846,1.8460,0.200440,0.08500,-13.3920,3.2173,0.0000,4.00,3931,1
465,1850,1.8500,0.200580,0.02590,-8.7740,3.7363,0.0000,4.00,3931,1
466,1854,1.8540,0.200640,0.01480,-1.3850,3.6386,0.0000,4.00,3931,1
467,1858,1.8580,0.200700,0.01480,-0.0000,3.9560,0.0000,4.00,3931,1
468,1862,1.8620,0.200760,0.01480,-0.9240,3.6630,0.0000,4.00,3931,1
469,1866,1.8660,0.200820,0.00740,-1.8470,3.4615,0.0000,4.00,3931,1
470,1870,1.8700,0.200820,0.00000,-0.9230,3.6569,0.0000,4.00,3931,1
471,1874,1.8740,0.200820,0.00000,0.0000,3.4432,0.0000,4.00,3931,1
472,1878,1.8780,0.200820,0.00000,0.0000,3.4982,0.0000,4.00,3931,1
473,1882,1.8820,0.200820,0.00000,2.3090,4.0781,0.0000,4.00,3931,1
474,1886,1.8860,0.200820,0.01850,4.6180,3.8828,0.0000,4.00,3931,1
475,1890,1.8900,0.200970,0.03690,2.3090,3.8767,0.0000,4.00,3931,1
476,1894,1.8940,0.201120,0.03690,0.0000,3.3333,0.0000,4.00,3931,1
477,1898,1.8980,0.201260,0.03690,1.3860,3.2357,0.0000,4.00,3931,1
478,1902,1.9020,0.201410,0.04800,4.6180,3.2357,0.0000,4.00,3931,1
479,1906,1.9060,0.201650,0.07390,6.9270,3.6752,0.0000,4.00,3931,1
480,1910,1.9100,0.202000,0.10340,6.4650,4.2796,0.0000,4.00,3931,1
481,1914,1.9140,0.202480,0.12560,5.5420,3.6996,0.0000,4.00,3931,1
482,1918,1.9180,0.203010,0.14780,2.3090,3.5775,0.0000,4.00,3931,1
483,1922,1.9220,0.203660,0.14410,-2.7700,3.5287,0.0000,4.00,3931,1
484,1926,1.9260,0.204160,0.12560,-2.3090,3.5165,0.0000,4.00,3931,1
485,1930,1.9300,0.204660,0.12560,0.0000,3.9377,0.0000,4.00,3931,1
486,1934,1.9340,0.205170,0.12560,3.2320,3.8645,0.0000,4.00,3931,1
487,1938,1.9380,0.205670,0.15150,4.6170,3.6996,0.0000,4.00,3931,1
488,1942,1.9420,0.206380,0.16250,-2.3090,3.4005,0.0000,4.00,3931,1
489,1946,1.9460,0.206970,0.13300,-6.4650,3.2906,0.0000,4.00,3931,1
490,1950,1.9500,0.207440,0.11080,-5.5410,3.8217,0.0000,4.00,3931,1
491,1954,1.9540,0.207850,0.08870,-4.1560,3.5531,0.0000,4.00,3931,1
492,1958,1.9580,0.208150,0.07760,6.0030,4.1453,0.0000,4.00,3931,1
493,1962,1.9620,0.208480,0.13670,18.9340,4.0781,0.0000,4.00,3931,1
494,1966,1.9660,0.209240,0.22900,20.7800,3.6813,0.0000,4.00,3931,1
495,1970,1.9700,0.210310,0.30290,15.7010,3.7057,0.0000,4.00,3931,1
496,1974,1.9740,0.211670,0.35470,10.1590,3.3883,0.0000,4.00,3931,1
497,1978,1.9780,0.213150,0.38420,5.5410,3.2784,0.0000,4.00,3931,1
498,1982,1.9820,0.214740,0.39900,3.6940,3.7668,0.0000,4.00,3931,1
499,1986,1.9860,0.216340,0.41380,6.9270,4.0110,0.0000,4.00,3931,1
500,1990,1.9900,0.218050,0.45440,9.6980,4.0720,0.0000,4.00,3931,1
501,1994,1.9940,0.219970,0.49130,4.6170,3.4432,0.0000,4.00,3931,1
502,1998,1.9980,0.221980,0.49130,-1.3840,3.2479,0.0000,4.00,3931,1
503,2002,2.0020,0.223900,0.48030,-6.0040,3.2295,0.0000,4.00,3931,1
504,2006,2.0060,0.225820,0.44330,-12.9310,3.3089,0.0000,4.00,3931,1
505,2010,2.0100,0.227450,0.37680,-11.0810,4.5971,0.0000,4.00,3931,1
506,2014,2.0140,0.228840,0.35470,4.1570,3.9011,0.0000,4.00,3931,1
507,2018,2.0180,0.230290,0.41010,16.1630,3.6264,0.0000,4.00,3931,1
508,2022,2.0220,0.232120,0.48400,12.4670,3.4860,0.0000,4.00,3931,1
509,2026,2.0260,0.234160,0.50980,1.3840,3.3700,0.0000,4.00,3931,1
510,2030,2.0300,0.236200,0.49500,-8.7720,3.6874,0.0000,4.00,3931,1
511,2034,2.0340,0.238120,0.43960,-12.0050,3.6508,0.0000,4.00,3931,1
512,2038,2.0380,0.239710,0.39900,0.9220,3.7180,0.0000,4.00,3931,1
513,2042,2.0420,0.241310,0.44700,17.5460,3.5959,0.0000,4.00,3931,1
514,2046,2.0460,0.243290,0.53940,17.5490,3.2845,0.0000,4.00,3931,1
515,2050,2.0500,0.245630,0.58740,0.4640,3.5226,0.0000,4.00,3931,1
516,2054,2.0540,0.247990,0.54310,-16.6240,3.1197,0.0000,4.00,3931,1
517,2058,2.0580,0.249970,0.45440,-18.0120,3.4921,0.0000,4.00,3931,1
518,2062,2.0620,0.251620,0.39900,-7.8520,3.8095,0.0000,4.00,3931,1
519,2066,2.0660,0.253160,0.39160,-0.4600,3.5287,0.0000,4.00,3931,1
520,2070,2.0700,0.254760,0.39530,-1.8450,3.8401,0.0000,4.00,3931,1
521,2074,2.0740,0.256320,0.37680,-9.2370,3.2418,0.0000,4.00,3931,1
522,2078,2.0780,0.257770,0.32140,-20.3200,3.1868,0.0000,4.00,3931,1
523,2082,2.0820,0.258900,0.21430,-20.3190,3.3761,0.0000,4.00,3931,1
524,2086,2.0860,0.259490,0.15890,-3.2320,3.8889,0.0000,4.00,3931,1
525,2090,2.0900,0.260170,0.18840,11.5460,4.0965,0.0000,4.00,3931,1
526,2094,2.0940,0.260990,0.25120,14.7760,3.4737,0.0000,4.00,3931,1
527,2098,2.0980,0.262180,0.30660,9.6960,3.3333,0.0000,4.00,3931,1
528,2102,2.1020,0.263450,0.32880,4.1580,3.2479,0.0000,4.00,3931,1
529,2106,2.1060,0.264810,0.33990,0.0020,3.3211,0.0000,4.00,3931,1
530,2110,2.1100,0.266170,0.32880,-2.3090,4.3285,0.0000,4.00,3931,1
531,2114,2.1140,0.267440,0.32140,0.9230,3.8645,0.0000,4.00,3931,1
532,2118,2.1180,0.268740,0.33620,3.2310,3.5226,0.0000,4.00,3931,1
533,2122,2.1220,0.270130,0.34730,2.3100,3.3394,0.0000,4.00,3931,1
534,2126,2.1260,0.271510,0.35470,-3.6930,3.1929,0.0000,4.00,3931,1
535,2130,2.1300,0.272960,0.31770,-12.9300,3.7851,0.0000,4.00,3931,1
536,2134,2.1340,0.274060,0.25120,-11.5460,3.8523,0.0000,4.00,3931,1
537,2138,2.1380,0.274970,0.22530,-0.9240,4.0476,0.0000,4.00,3931,1
538,2142,2.1420,0.275860,0.24380,11.0840,3.8706,0.0000,4.00,3931,1
539,2146,2.1460,0.276920,0.31400,19.8580,3.6447,0.0000,4.00,3931,1
540,2150,2.1500,0.278370,0.40270,14.7760,3.6203,0.0000,4.00,3931,1
541,2154,2.1540,0.280140,0.43220,-2.3100,3.2051,0.0000,4.00,3931,1
542,2158,2.1580,0.281830,0.38420,-10.1580,3.3394,0.0000,4.00,3931,1
543,2162,2.1620,0.283220,0.35100,1.8480,3.7607,0.0000,4.00,3931,1
544,2166,2.1660,0.284640,0.39900,12.0070,3.5897,0.0000,4.00,3931,1
545,2170,2.1700,0.286410,0.44700,4.6160,3.7363,0.0000,4.00,3931,1
546,2174,2.1740,0.288210,0.43590,-6.0050,3.3150,0.0000,4.00,3931,1
547,2178,2.1780,0.289900,0.39900,-14.7760,3.2845,0.0000,4.00,3931,1
548,2182,2.1820,0.291400,0.31770,-22.6270,3.4371,0.0000,4.00,3931,1
549,2186,2.1860,0.292440,0.21800,-9.6980,3.9194,0.0000,4.00,3931,1
550,2190,2.1900,0.293150,0.24010,17.0850,4.1331,0.0000,4.00,3931,1
551,2194,2.1940,0.294360,0.35460,23.5520,3.5958,0.0000,4.00,3931,1
552,2198,2.1980,0.295990,0.42850,8.3140,3.3150,0.0000,4.00,3931,1
553,2202,2.2020,0.297790,0.42120,-5.0800,3.2723,0.0000,4.00,3931,1
554,2206,2.2060,0.299350,0.38790,-2.3110,3.3639,0.0000,4.00,3931,1
555,2210,2.2100,0.300890,0.40270,4.1540,4.2064,0.0000,4.00,3931,1
556,2214,2.2140,0.302580,0.42110,3.2350,3.8828,0.0000,4.00,3931,1
557,2218,2.2180,0.304260,0.42850,4.1590,3.6142,0.0000,4.00,3931,1
558,2222,2.2220,0.306000,0.45440,-2.3090,3.3639,0.0000,4.00,3931,1
559,2226,2.2260,0.307900,0.41010,-19.8580,3.2540,0.0000,4.00,3931,1
560,2230,2.2300,0.309290,0.29550,-27.2460,3.6874,0.0000,4.00,3931,1
561,2234,2.2340,0.310260,0.19210,-19.3950,3.6813,0.0000,4.00,3931,1
562,2238,2.2380,0.310820,0.14040,-3.2320,3.9011,0.0000,4.00,3931,1
563,2242,2.2420,0.311380,0.16620,5.5410,3.7057,0.0000,4.00,3931,1
564,2246,2.2460,0.312150,0.18470,1.3850,3.4371,0.0000,4.00,3931,1
565,2250,2.2500,0.312860,0.17730,-1.8460,3.5592,0.0000,4.00,3931,1
566,2254,2.2540,0.313570,0.16990,-5.5400,3.1868,0.0000,4.00,3931,1
567,2258,2.2580,0.314220,0.13300,-7.3890,3.3272,0.0000,4.00,3931,1
568,2262,2.2620,0.314630,0.11080,4.1550,3.7424,0.0000,4.00,3931,1
569,2266,2.2660,0.315110,0.16620,17.5470,3.5959,0.0000,4.00,3931,1
570,2270,2.2700,0.315960,0.25120,13.8540,3.7729,0.0000,4.00,3931,1
571,2274,2.2740,0.317120,0.27710,-1.3840,3.3639,0.0000,4.00,3931,1
572,2278,2.2780,0.318180,0.24010,-9.2370,3.3272,0.0000,4.00,3931,1
573,2282,2.2820,0.319040,0.20320,-4.1570,3.4371,0.0000,4.00,3931,1
574,2286,2.2860,0.319810,0.20690,3.2320,4.0110,0.0000,4.00,3931,1
575,2290,2.2900,0.320690,0.22900,5.0810,4.2857,0.0000,4.00,3931,1
576,2294,2.2940,0.321640,0.24750,2.7720,3.4432,0.0000,4.00,3931,1
577,2298,2.2980,0.322670,0.25120,-6.4660,3.2357,0.0000,4.00,3931,1
578,2302,2.3020,0.323650,0.19580,-17.5480,3.1746,0.0000,4.00,3931,1
579,2306,2.3060,0.324240,0.11080,-15.7000,3.2173,0.0000,4.00,3931,1
580,2310,2.3100,0.324540,0.07020,-1.3840,3.8767,0.0000,4.00,3931,1
581,2314,2.3140,0.324800,0.09970,10.1590,3.7241,0.0000,4.00,3931,1
582,2318,2.3180,0.325330,0.15150,8.3110,3.3578,0.0000,4.00,3931,1
583,2322,2.3220,0.326010,0.16620,0.4620,3.2051,0.0000,4.00,3931,1
584,2326,2.3260,0.326660,0.15520,-3.6930,3.0403,0.0000,4.00,3931,1
585,2330,2.3300,0.327250,0.13670,-3.6940,3.6020,0.0000,4.00,3931,1
586,2334,2.3340,0.327760,0.12560,-1.3860,3.4310,0.0000,4.00,3931,1
587,2338,2.3380,0.328260,0.12560,-0.0000,3.8156,0.0000,4.00,3931,1
588,2342,2.3420,0.328760,0.12560,0.4620,3.6203,0.0000,4.00,3931,1
589,2346,2.3460,0.329260,0.12930,-2.3090,3.4005,0.0000,4.00,3931,1
590,2350,2.3500,0.329800,0.10710,-8.3120,3.5958,0.0000,4.00,3931,1
591,2354,2.3540,0.330120,0.06280,-9.2360,3.3700,0.0000,4.00,3931,1
592,2358,2.3580,0.330300,0.03320,-5.0800,3.4615,0.0000,4.00,3931,1
593,2362,2.3620,0.330390,0.02220,-1.3850,3.9621,0.0000,4.00,3931,1
594,2366,2.3660,0.330480,0.02220,0.0010,3.8950,0.0000,4.00,3931,1
595,2370,2.3700,0.330560,0.02220,0.0000,4.0415,0.0000,4.00,3931,1
596,2374,2.3740,0.330650,0.02220,-0.0010,3.6142,0.0000,4.00,3931,1
597,2378,2.3780,0.330740,0.02220,-0.4620,3.4371,0.0000,4.00,3931,1
598,2382,2.3820,0.330830,0.01850,-1.8470,3.4676,0.0000,4.00,3931,1
599,2386,2.3860,0.330890,0.00740,-0.4610,3.9988,0.0000,4.00,3931,1
600,2390,2.3900,0.330890,0.01480,8.3120,4.2186,0.0000,4.00,3931,1
601,2394,2.3940,0.331010,0.07390,18.9320,3.6264,0.0000,4.00,3931,1
602,2398,2.3980,0.331480,0.16620,18.9330,3.4066,0.0000,4.00,3931,1
603,2402,2.4020,0.332340,0.22530,8.7750,3.2601,0.0000,4.00,3931,1
604,2406,2.4060,0.333280,0.23640,1.3860,3.2295,0.0000,4.00,3931,1
605,2410,2.4100,0.334230,0.23640,0.4610,3.9255,0.0000,4.00,3931,1
606,2414,2.4140,0.335170,0.24010,6.0020,4.0720,0.0000,4.00,3931,1
607,2418,2.4180,0.336150,0.28450,12.4700,3.7363,0.0000,4.00,3931,1
608,2422,2.4220,0.337450,0.33990,6.9280,3.6142,0.0000,4.00,3931,1
609,2426,2.4260,0.338870,0.33990,-7.3890,3.4249,0.0000,4.00,3931,1
610,2430,2.4300,0.340170,0.28080,-18.9350,3.7118,0.0000,4.00,3931,1
611,2434,2.4340,0.341110,0.18840,-18.9340,3.4982,0.0000,4.00,3931,1
612,2438,2.4380,0.341680,0.12930,-3.6930,3.8889,0.0000,4.00,3931,1
613,2442,2.4420,0.342150,0.15890,14.7780,3.8339,0.0000,4.00,3931,1
614,2446,2.4460,0.342950,0.24750,25.3970,3.6874,0.0000,4.00,3931,1
615,2450,2.4500,0.344130,0.36200,19.3940,3.8645,0.0000,4.00,3931,1
616,2454,2.4540,0.345840,0.40270,2.3100,3.4921,0.0000,4.00,3931,1
617,2458,2.4580,0.347350,0.38050,-2.3080,3.4371,0.0000,4.00,3931,1
618,2462,2.4620,0.348890,0.38420,4.1560,3.9072,0.0000,4.00,3931,1
619,2466,2.4660,0.350420,0.41380,11.0810,4.1270,0.0000,4.00,3931,1
620,2470,2.4700,0.352200,0.47290,16.6220,4.1697,0.0000,4.00,3931,1
621,2474,2.4740,0.354210,0.54670,17.0880,3.5104,0.0000,4.00,3931,1
622,2478,2.4780,0.356570,0.60960,10.6240,3.3272,0.0000,4.00,3931,1
623,2482,2.4820,0.359080,0.63170,-5.5440,3.2296,0.0000,4.00,3931,1
624,2486,2.4860,0.361630,0.56520,-18.9350,3.4005,0.0000,4.00,3931,1
625,2490,2.4900,0.363610,0.48020,-10.1580,4.4322,0.0000,4.00,3931,1
626,2494,2.4940,0.365470,0.48400,10.6230,3.9744,0.0000,4.00,3931,1
627,2498,2.4980,0.367480,0.56520,17.5480,3.6508,0.0000,4.00,3931,1
628,2502,2.5020,0.369990,0.62430,5.0770,3.4921,0.0000,4.00,3931,1
629,2506,2.5060,0.372470,0.60580,-9.6990,3.5043,0.0000,4.00,3931,1
630,2510,2.5100,0.374840,0.54670,-20.3160,3.5531,0.0000,4.00,3931,1
631,2514,2.5140,0.376850,0.44330,-24.9350,3.7790,0.0000,4.00,3931,1
632,2518,2.5180,0.378380,0.34730,-12.0060,3.7424,0.0000,4.00,3931,1
