host_unix_s,device_ms,t_rel_s,duty,vbat,i_motor,i_in,rpm_vesc,rpm_spool,position_m,velocity_mps,enc_count,enc_device_ms
1776806835.1726873,696060,0.8500001430511475,0.0,37.8,0.29,0.0,0.0,0.0,0.00013,0.0,1,696069
1776806835.2226872,696110,0.9000000953674316,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696119
1776806835.2726872,696160,0.9500000476837158,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696169
1776806835.3226871,696210,1.0,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696219
1776806835.372687,696260,1.0499999523162842,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696269
1776806835.4226873,696310,1.1000001430511475,0.0,37.8,0.29,0.0,0.0,0.0,0.00013,0.0,1,696319
1776806835.4726872,696360,1.1500000953674316,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696369
1776806835.5226872,696410,1.2000000476837158,0.0,37.8,0.29,0.0,0.0,0.0,0.00013,0.0,1,696419
1776806835.5726871,696460,1.25,0.0,37.8,0.27,0.0,0.0,0.0,0.00013,0.0,1,696469
1776806835.622687,696510,1.2999999523162842,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696519
1776806835.6726873,696560,1.3500001430511475,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696569
1776806835.7226872,696610,1.4000000953674316,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696619
1776806835.7726872,696660,1.4500000476837158,0.0,37.8,0.27,0.0,0.0,0.0,0.00013,0.0,1,696669
1776806835.8226871,696710,1.5,0.0,37.8,0.29,0.0,0.0,0.0,0.00013,0.0,1,696719
1776806835.872687,696760,1.5499999523162842,0.0,37.8,0.29,0.0,0.0,0.0,0.00013,0.0,1,696769
1776806835.9226873,696810,1.6000001430511475,0.0,37.8,0.28,0.0,0.0,0.0,0.00013,0.0,1,696819
1776806835.9726872,696860,1.6500000953674316,0.0,37.8,0.28,0.0,0.0,-0.9962848799846992,0.0,-0.0053,0,696869
1776806836.0226872,696910,1.7000000476837158,0.0,37.8,0.24,0.0,0.0,5.000222227847735,0.0008,0.0266,6,696919
1776806836.0726871,696960,1.75,-0.001,37.8,0.24,0.0,0.0,8.007874695726072,0.00266,0.0426,20,696969
1776806836.122687,697010,1.7999999523162842,-0.007,37.8,0.24,0.0,0.0,26.993680899208076,0.00825,0.1436,62,697019
1776806836.1726873,697060,1.8500001430511475,-0.009,37.8,0.23,0.0,0.0,36.994125354903545,0.01742,0.1968,131,697069
1776806836.2226872,697110,1.9000000953674316,-0.015,37.8,0.24,0.0,0.0,57.99129914627919,0.03139,0.3085,236,697119
1776806836.2726872,697160,1.9500000476837158,-0.019,37.8,0.25,0.0,0.0,70.99939606985299,0.04961,0.3777,373,697169
1776806836.3226871,697210,2.0,-0.023,37.8,0.25,0.0,0.0,86.00006275339621,0.07168,0.4575,539,697219
1776806836.372687,697260,2.049999952316284,-0.026,37.8,0.24,0.0,0.0,102.99329919690882,0.09762,0.5479,734,697269
1776806836.4226873,697310,2.1000001430511475,-0.028,37.8,0.25,0.0,0.0,114.00882636051324,0.12714,0.6065,956,697319
1776806836.4726872,697360,2.1500000953674316,-0.029,37.8,0.24,0.0,0.0,127.99441033614748,0.16012,0.6809,1204,697369
1776806836.5226872,697410,2.200000047683716,-0.032,37.8,0.24,0.0,0.0,140.00622237973658,0.19657,0.7448,1478,697419
1776806836.5726871,697460,2.25,-0.035,37.8,0.24,0.0,0.0,151.99923659540147,0.23606,0.8086,1775,697469
1776806836.622687,697510,2.299999952316284,-0.036,37.8,0.26,0.0,0.0,165.0073335189753,0.27942,0.8778,2101,697519
1776806836.6726873,697560,2.3500001430511475,-0.039,37.8,0.24,0.0,0.0,181.00428508250317,0.32637,0.9629,2454,697569
1776806836.7226872,697610,2.4000000953674316,-0.042,37.8,0.25,0.01,0.0,192.00101441818336,0.37651,1.0214,2831,697619
1776806836.7726872,697660,2.450000047683716,-0.048,37.8,0.25,0.01,0.0,203.99402863384825,0.43037,1.0852,3236,697669
1776806836.8226871,697710,2.5,-0.049,37.8,0.25,0.01,0.0,218.99469531739143,0.48782,1.165,3668,697719
1776806836.872687,697760,2.549999952316284,-0.057,37.8,0.25,0.01,0.0,232.99907712094995,0.54833,1.2395,4123,697769
1776806836.9226873,697810,2.6000001430511475,-0.058,37.8,0.25,0.01,0.0,242.0032366966607,0.61124,1.2874,4596,697819
1776806836.9726872,697860,2.6500000953674316,-0.061,37.8,0.25,0.01,0.0,249.99231356446256,0.67707,1.3299,5091,697869
1776806837.0226872,697910,2.700000047683716,-0.057,37.8,0.24,0.01,0.0,257.0039033802039,0.74543,1.3672,5605,697919
1776806837.0726871,697960,2.75,-0.06,37.8,0.25,0.01,0.0,263.0004104880363,0.81592,1.3991,6135,697969
1776806837.122687,698010,2.799999952316284,-0.066,37.8,0.25,0.01,0.0,269.9932024758534,0.88827,1.4363,6679,698019
1776806837.1726873,698060,2.8500001430511475,-0.066,37.8,0.25,0.01,0.0,278.9973620515642,0.96274,1.4842,7239,698069
1776806837.2226872,698110,2.9000000953674316,-0.067,37.8,0.25,0.01,0.0,291.00917409515336,1.04001,1.5481,7820,698119
1776806837.2726872,698160,2.950000047683716,-0.069,37.8,0.25,0.01,0.0,303.00218831081827,1.12008,1.6119,8422,698169
1776806837.3226871,698210,3.0,-0.072,37.8,0.25,0.01,0.0,313.0026327665137,1.2028,1.6651,9044,698219
1776806837.372687,698260,3.049999952316284,-0.081,37.8,0.23,0.01,0.0,327.0070145700722,1.28858,1.7396,9689,698269
1776806837.4226873,698310,3.1000001430511475,-0.08,37.8,0.24,0.01,0.0,338.0037439057524,1.37755,1.7981,10358,698319
1776806837.4726872,698360,3.1500000953674316,-0.088,37.8,0.25,0.02,0.0,348.00418836144786,1.46958,1.8513,11050,698369
1776806837.5226872,698410,3.200000047683716,-0.09,37.8,0.25,0.02,0.0,355.99326522924963,1.56388,1.8938,11759,698419
1776806837.5726871,698460,3.25,-0.094,37.8,0.25,0.02,0.0,364.9974248049605,1.66056,1.9417,12486,698469
1776806837.622687,698510,3.299999952316284,-0.095,37.8,0.25,0.02,0.0,374.9978692606559,1.75964,1.9949,13231,698519
1776806837.6726873,698560,3.3500001430511475,-0.09,37.8,0.24,0.02,0.0,375.99415414064066,1.85952,2.0002,13982,698569
1776806837.7226872,698610,3.4000000953674316,-0.094,37.8,0.26,0.02,0.0,386.9908834763208,1.9614,2.0587,14748,698619
1776806837.7726872,698660,3.450000047683716,-0.095,37.8,0.24,0.02,0.0,394.9987581720469,2.0662,2.1013,15536,698669
1776806837.8226871,698710,3.5,-0.103,37.8,0.24,0.02,0.0,406.9917723877117,2.17379,2.1651,16345,698719
1776806837.872687,698760,3.549999952316284,-0.104,37.8,0.24,0.02,0.0,419.9998693112856,2.28417,2.2343,17175,698769
1776806837.9226873,698810,3.6000001430511475,-0.107,37.8,0.24,0.02,0.0,428.0077440070117,2.39775,2.2769,18029,698819
1776806837.9726872,698860,3.6500000953674316,-0.116,37.8,0.24,0.02,0.0,436.9931057547982,2.51359,2.3247,18900,698869
1776806838.0226872,698910,3.700000047683716,-0.11,37.8,0.25,0.02,0.0,448.0086329184026,2.63195,2.3833,19790,698919
1776806838.0726871,698960,3.75,-0.113,37.8,0.24,0.02,0.0,450.0012026783719,2.75151,2.3939,20689,698969
1776806838.122687,699010,3.799999952316284,-0.11,37.8,0.25,0.02,0.0,455.0014249062197,2.87254,2.4205,21599,699019
1776806838.1726873,699060,3.8500001430511475,-0.122,37.8,0.25,0.02,0.0,463.00929960194577,2.99529,2.4631,22522,699069
1776806838.2226872,699110,3.9000000953674316,-0.124,37.8,0.25,0.03,0.0,475.0023138176106,3.12057,2.5269,23464,699119
1776806838.2726872,699160,3.950000047683716,-0.124,37.8,0.24,0.03,0.0,480.0025360454584,3.24772,2.5535,24420,699169
1776806838.3226871,699210,4.0,-0.128,37.8,0.23,0.02,0.0,491.9955502611233,3.37778,2.6173,25398,699219
1776806838.372687,699260,4.049999952316284,-0.124,37.8,0.25,0.03,0.0,495.9994876089862,3.50985,2.6386,26391,699269
1776806838.4226873,699310,4.1000001430511475,-0.124,37.8,0.24,0.03,0.0,501.9959947168187,3.64297,2.6705,27392,699319
1776806838.4726872,699360,4.150000095367432,-0.135,37.8,0.24,0.03,0.0,512.9927240524989,3.77929,2.729,28417,699369
1776806838.5226872,699410,4.200000047683716,-0.128,37.8,0.25,0.03,0.0,516.996661400362,3.91574,2.7503,29443,699419
1776806838.5726871,699460,4.25,-0.136,37.8,0.25,0.03,0.0,522.9931685081943,4.05472,2.7822,30488,699469
1776806838.622687,699510,4.299999952316284,-0.14,37.8,0.24,0.03,0.0,533.9898978438746,4.19596,2.8407,31550,699519
1776806838.6726873,699560,4.3500001430511475,-0.139,37.8,0.24,0.03,0.0,541.9977725396006,4.33933,2.8833,32628,699569
1776806838.7226872,699610,4.400000095367432,-0.144,37.8,0.24,0.03,0.0,550.0056472353267,4.48549,2.9259,33727,699619
1776806838.7726872,699660,4.450000047683716,-0.142,37.8,0.24,0.03,0.0,556.0021543431592,4.63311,2.9578,34837,699669
1776806838.8226871,699710,4.5,-0.139,37.8,0.24,0.03,0.0,561.0023765710068,4.78233,2.9844,35959,699719
1776806838.872687,699760,4.549999952316284,-0.146,37.8,0.24,0.03,0.0,566.0025987988546,4.93248,3.011,37088,699769
1776806838.9226873,699810,4.6000001430511475,-0.144,37.8,0.25,0.03,0.0,577.9956130145194,5.08529,3.0748,38237,699819
1776806838.9726872,699860,4.650000095367432,-0.154,37.8,0.24,0.03,0.0,576.9993281345348,5.2389,3.0695,39392,699869
1776806839.0226872,699910,4.700000047683716,-0.135,37.8,0.24,0.03,0.0,541.9977725396006,5.38546,2.8833,40494,699919
1776806839.0726871,699960,4.75,-0.131,37.8,0.24,0.03,0.0,505.9999320646818,5.52218,2.6918,41522,699969
1776806839.122687,700010,4.799999952316284,-0.114,37.8,0.24,0.02,0.0,462.99050177402154,5.64826,2.463,42470,700019
1776806839.1726873,700060,4.8500001430511475,-0.106,37.8,0.24,0.02,0.0,423.00752177916394,5.7633,2.2503,43335,700069
1776806839.2226872,700110,4.900000095367432,-0.093,37.8,0.25,0.02,0.0,388.0059661842297,5.86863,2.0641,44127,700119
1776806839.2726872,700160,4.950000047683716,-0.087,37.8,0.24,0.02,0.0,354.0006954692803,5.96505,1.8832,44852,700169
1776806839.3226871,700210,5.0,-0.076,37.8,0.23,0.01,0.0,322.00679234222446,6.05283,1.713,45512,700219
1776806839.372687,700260,5.049999952316284,-0.069,37.8,0.25,0.01,0.0,293.00174385512275,6.13262,1.5587,46112,700269
1776806839.4226873,700310,5.1000001430511475,-0.061,37.8,0.24,0.01,0.0,262.00412560805165,6.20444,1.3938,46652,700319
1776806839.4726872,700360,5.150000095367432,-0.053,37.8,0.25,0.01,0.0,232.0027922409652,6.26814,1.2342,47131,700369
1776806839.5226872,700410,5.200000047683716,-0.049,37.8,0.25,0.01,0.0,199.9900912859852,6.3236,1.0639,47548,700419
1776806839.5726871,700460,5.25,-0.038,37.8,0.25,0.01,0.0,170.00755574682302,6.37082,0.9044,47903,700469
1776806839.622687,700510,5.299999952316284,-0.034,37.8,0.24,0.0,0.0,138.99113967182765,6.40978,0.7394,48196,700519
1776806839.6726873,700560,5.3500001430511475,-0.029,37.8,0.23,0.0,0.0,109.00860413266548,6.44077,0.5799,48429,700569
1776806839.7226872,700610,5.400000095367432,-0.022,37.8,0.24,0.0,0.0,79.00727076557907,6.46378,0.4203,48602,700619
1776806839.7726872,700660,5.450000047683716,-0.013,37.8,0.23,0.0,0.0,47.99085469058373,6.47814,0.2553,48710,700669
1776806839.8226871,700710,5.5,0.0,37.8,0.25,0.0,0.0,-5.000222227847735,6.4808,-0.0266,48730,700719
1776806839.872687,700760,5.549999952316284,0.003,37.8,0.29,0.0,0.0,-11.993014215664868,6.47694,-0.0638,48701,700769
1776806839.9226873,700810,5.6000001430511475,0.0,37.8,0.25,0.0,0.0,0.9962848799846992,6.47708,0.0053,48702,700819
1776806839.9726872,700860,5.650000095367432,0.0,37.8,0.26,0.0,0.0,0.0,6.47694,0.0,48701,700869
1776806840.0226872,700910,5.700000047683716,0.0,37.8,0.27,0.0,0.0,0.0,6.47694,0.0,48701,700919
1776806840.0726871,700960,5.75,0.0,37.8,0.28,0.0,0.0,0.0,6.47694,0.0,48701,700969
1776806840.122687,701010,5.799999952316284,0.0,37.8,0.28,0.0,0.0,0.0,6.47694,0.0,48701,701019
1776806840.1726873,701060,5.8500001430511475,0.0,37.8,0.27,0.0,0.0,0.0,6.47694,0.0,48701,701069
1776806840.2226872,701110,5.900000095367432,0.0,37.8,0.28,0.0,0.0,0.0,6.47694,0.0,48701,701119
1776806840.2726872,701160,5.950000047683716,0.0,37.8,0.28,0.0,0.0,0.0,6.47694,0.0,48701,701169
1776806840.3226871,701210,6.0,0.0,37.8,0.29,0.0,0.0,0.0,6.47694,0.0,48701,701219
