host_unix_s,device_ms,t_rel_s,duty,vbat,i_motor,i_in,rpm_vesc,rpm_spool,position_m,velocity_mps,enc_count,enc_device_ms
1776810958.126542,378423,1.75,0.005,37.7,19.63,0.1,0.0,247.00345892450844,1.62904,1.314,12249,378418
1776810958.176542,378473,1.7999999523162842,0.005,37.7,19.44,0.1,0.0,246.00717404452377,1.69448,1.3087,12741,378468
1776810958.226542,378523,1.8499999046325684,0.005,37.7,19.22,0.09,0.0,246.00717404452377,1.75991,1.3087,13233,378518
1776810958.276542,378573,1.8999998569488525,0.005,37.7,18.76,0.09,0.0,247.9997438044931,1.82508,1.3193,13723,378568
1776810958.326542,378623,1.9499998092651367,0.005,37.7,18.88,0.09,0.0,244.9920913366148,1.88958,1.3033,14208,378618
1776810958.376542,378673,2.0,0.005,37.7,18.56,0.09,0.0,244.9920913366148,1.95422,1.3033,14694,378668
1776810958.426542,378723,2.049999952316284,0.005,37.7,18.57,0.09,0.0,242.9995215766454,2.01832,1.2927,15176,378718
1776810958.476542,378773,2.0999999046325684,0.005,37.7,18.93,0.09,0.0,238.9955842287824,2.08269,1.2714,15660,378768
1776810958.526542,378823,2.1499998569488525,0.005,37.7,18.97,0.09,0.0,239.99186910876705,2.14746,1.2767,16147,378818
1776810958.576542,378873,2.1999998092651367,0.005,37.7,19.56,0.1,0.0,239.99186910876705,2.21236,1.2767,16635,378868
1776810958.626542,378923,2.25,0.005,37.7,19.37,0.1,0.0,242.9995215766454,2.27792,1.2927,17128,378918
1776810958.676542,378973,2.299999952316284,0.005,37.7,19.19,0.09,0.0,244.9920913366148,2.34322,1.3033,17619,378968
1776810958.726542,379023,2.3499999046325684,0.005,37.7,19.06,0.09,0.0,244.9920913366148,2.40879,1.3033,18112,379018
1776810958.776542,379073,2.3999998569488525,0.005,37.7,19.29,0.1,0.0,247.9997438044931,2.47449,1.3193,18606,379068
1776810958.826542,379123,2.4499998092651367,0.005,37.7,19.58,0.1,0.0,247.00345892450844,2.53992,1.314,19098,379118
1776810958.876542,379173,2.5,0.005,37.7,19.13,0.09,0.0,248.99602868447784,2.60575,1.3246,19593,379168
1776810958.926542,379223,2.549999952316284,0.005,37.7,18.81,0.09,0.0,251.0073962723715,2.67105,1.3353,20084,379218
1776810958.976542,379273,2.5999999046325684,0.005,37.7,18.86,0.09,0.0,247.9997438044931,2.73595,1.3193,20572,379268
1776810959.026542,379323,2.6499998569488525,0.005,37.7,18.66,0.09,0.0,244.9920913366148,2.80059,1.3033,21058,379318
1776810959.076542,379373,2.6999998092651367,0.005,37.7,19.06,0.09,0.0,242.0032366966607,2.86496,1.2874,21542,379368
1776810959.126542,379423,2.75,0.005,37.7,18.87,0.09,0.0,238.9955842287824,2.92946,1.2714,22027,379418
1776810959.176542,379473,2.799999952316284,0.005,37.7,19.0,0.09,0.0,239.99186910876705,2.99396,1.2767,22512,379468
1776810959.226542,379523,2.8499999046325684,0.005,37.7,19.36,0.1,0.0,238.9955842287824,3.0586,1.2714,22998,379518
1776810959.276542,379573,2.8999998569488525,0.005,37.7,19.29,0.09,0.0,241.006951816676,3.12363,1.2821,23487,379568
1776810959.326542,379623,2.9499998092651367,0.005,37.7,19.64,0.1,0.0,243.9958064566301,3.1888,1.298,23977,379618
1776810959.376542,379673,3.0,0.005,37.7,19.39,0.1,0.0,244.9920913366148,3.2545,1.3033,24471,379668
1776810959.426542,379723,3.049999952316284,0.005,37.7,19.26,0.09,0.0,249.99231356446256,3.32006,1.3299,24964,379718
1776810959.476542,379773,3.0999999046325684,0.005,37.7,19.37,0.1,0.0,249.99231356446256,3.38576,1.3299,25458,379768
1776810959.526542,379823,3.1499998569488525,0.005,37.7,19.01,0.09,0.0,249.99231356446256,3.45146,1.3299,25952,379818
1776810959.576542,379873,3.1999998092651367,0.005,37.7,19.1,0.09,0.0,252.00368115235617,3.51716,1.3406,26446,379868
1776810959.626542,379923,3.25,0.005,37.7,18.96,0.09,0.0,247.00345892450844,3.58259,1.314,26938,379918
1776810959.676542,379973,3.299999952316284,0.005,37.7,19.11,0.09,0.0,247.9997438044931,3.64803,1.3193,27430,379968
1776810959.726542,380023,3.3499999046325684,0.005,37.7,19.05,0.09,0.0,243.9958064566301,3.71293,1.298,27918,380018
1776810959.776542,380073,3.3999998569488525,0.005,37.7,18.95,0.09,0.0,241.006951816676,3.77756,1.2821,28404,380068
1776810959.826542,380123,3.4499998092651367,0.005,37.7,19.01,0.09,0.0,242.9995215766454,3.84233,1.2927,28891,380118
1776810959.876542,380173,3.5,0.005,37.7,18.99,0.09,0.0,236.00672958882828,3.90657,1.2555,29374,380168
1776810959.926542,380223,3.549999952316284,0.005,37.7,19.4,0.1,0.0,242.0032366966607,3.97147,1.2874,29862,380218
1776810959.976542,380273,3.5999999046325684,0.005,37.7,19.23,0.09,0.0,242.0032366966607,4.0361,1.2874,30348,380268
1776810960.026542,380323,3.6499998569488525,0.005,37.7,19.1,0.09,0.0,246.00717404452377,4.10127,1.3087,30838,380318
1776810960.076542,380373,3.6999998092651367,0.005,37.7,18.97,0.09,0.0,251.0073962723715,4.1667,1.3353,31330,380368
1776810960.126542,380423,3.75,0.005,37.7,19.09,0.09,0.0,247.00345892450844,4.232,1.314,31821,380418
1776810960.176542,380473,3.799999952316284,0.005,37.7,19.28,0.09,0.0,248.99602868447784,4.29757,1.3246,32314,380468
1776810960.226542,380523,3.8499999046325684,0.005,37.7,19.16,0.09,0.0,248.99602868447784,4.36314,1.3246,32807,380518
1776810960.276542,380573,3.8999998569488525,0.005,37.7,19.0,0.09,0.0,248.99602868447784,4.4287,1.3246,33300,380568
1776810960.326542,380623,3.9499998092651367,0.005,37.7,18.88,0.09,0.0,249.99231356446256,4.4944,1.3299,33794,380618
1776810960.376542,380673,4.0,0.005,37.7,19.1,0.09,0.0,238.9955842287824,4.5589,1.2714,34279,380668
1776810960.426542,380723,4.049999952316284,0.005,37.7,16.61,0.08,0.0,170.00755574682302,4.61064,0.9044,34668,380718
1776810960.476542,380773,4.099999904632568,0.005,37.7,7.71,0.04,0.0,51.99479203844676,4.63258,0.2766,34833,380768
1776810960.526542,380823,4.1499998569488525,0.019,37.7,1.9,0.03,0.0,-30.00133336708641,4.62833,-0.1596,34801,380818
1776810960.576542,380873,4.199999809265137,0.022,37.7,1.94,0.04,0.0,-30.99761824707111,4.61955,-0.1649,34735,380868
1776810960.626542,380923,4.25,0.022,37.7,1.92,0.04,0.0,-44.00571517064492,4.60891,-0.2341,34655,380918
1776810960.676542,380973,4.299999952316284,0.022,37.7,1.99,0.04,0.0,-49.005937398492655,4.59654,-0.2607,34562,380968
1776810960.726542,381023,4.349999904632568,0.024,37.7,1.97,0.05,0.0,-50.998507158462054,4.58258,-0.2713,34457,381018
1776810960.776542,381073,4.3999998569488525,0.026,37.7,1.96,0.05,0.0,-60.00266673417282,4.56662,-0.3192,34337,381068
1776810960.826542,381123,4.449999809265137,0.027,37.7,1.96,0.05,0.0,-65.00288896202056,4.5492,-0.3458,34206,381118
1776810960.876542,381173,4.5,0.028,37.7,1.98,0.05,0.0,-75.00333341771605,4.52991,-0.399,34061,381168
1776810960.926542,381223,4.549999952316284,0.031,37.7,1.96,0.06,0.0,-81.99612540553316,4.50903,-0.4362,33904,381218
1776810960.976542,381273,4.599999904632568,0.034,37.7,1.91,0.06,0.0,-89.00771522127454,4.48536,-0.4735,33726,381268
1776810961.026542,381323,4.6499998569488525,0.036,37.7,1.95,0.06,0.0,-100.00444455695472,4.45929,-0.532,33530,381318
1776810961.076542,381373,4.699999809265137,0.037,37.7,1.96,0.07,0.0,-106.99723654477184,4.4311,-0.5692,33318,381368
1776810961.126542,381423,4.75,0.038,37.7,1.95,0.07,0.0,-117.99396588045202,4.40091,-0.6277,33091,381418
1776810961.176542,381473,4.799999952316284,0.039,37.7,1.97,0.08,0.0,-101.99701431692412,4.37125,-0.5426,32868,381468
1776810961.226542,381523,4.849999904632568,0.005,37.7,2.97,0.02,0.0,41.99434758275128,4.3767,0.2234,32909,381518
1776810961.276542,381573,4.8999998569488525,0.016,37.7,1.8,0.02,0.0,-11.993014215664868,4.37737,-0.0638,32914,381568
1776810961.326542,381623,4.949999809265137,0.019,37.7,1.93,0.03,0.0,-29.00504848710171,4.37045,-0.1543,32862,381618
1776810961.376542,381673,5.0,0.019,37.7,1.97,0.03,0.0,-30.00133336708641,4.36274,-0.1596,32804,381668
1776810961.426542,381723,5.049999952316284,0.017,37.7,2.0,0.03,0.0,-16.993236443512604,4.35662,-0.0904,32758,381718
1776810961.476542,381773,5.099999904632568,0.016,37.7,1.96,0.03,0.0,-10.996729335680172,4.35396,-0.0585,32738,381768
1776810961.526542,381823,5.1499998569488525,0.014,37.7,1.98,0.03,0.0,-0.9962848799846992,4.35276,-0.0053,32729,381818
1776810961.576542,381873,5.199999809265137,0.014,37.7,1.96,0.02,0.0,-0.9962848799846992,4.35276,-0.0053,32729,381868
1776810961.626542,381923,5.25,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,381918
1776810961.676542,381973,5.299999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,381968
1776810961.726542,382023,5.349999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382018
1776810961.776542,382073,5.3999998569488525,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382068
1776810961.826542,382123,5.449999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382118
1776810961.876542,382173,5.5,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382168
1776810961.926542,382223,5.549999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382218
1776810961.976542,382273,5.599999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382268
1776810962.026542,382323,5.6499998569488525,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382318
1776810962.076542,382373,5.699999809265137,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,382368
1776810962.126542,382423,5.75,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382418
1776810962.176542,382473,5.799999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382468
1776810962.226542,382523,5.849999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382518
1776810962.276542,382573,5.8999998569488525,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382568
1776810962.326542,382623,5.949999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382618
1776810962.376542,382673,6.0,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382668
1776810962.426542,382723,6.049999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382718
1776810962.476542,382773,6.099999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382768
1776810962.526542,382823,6.1499998569488525,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,382818
1776810962.576542,382873,6.199999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,382868
1776810962.626542,382923,6.25,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,382918
1776810962.676542,382973,6.299999952316284,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,382968
1776810962.726542,383023,6.349999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383018
1776810962.776542,383073,6.3999998569488525,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383068
1776810962.826542,383123,6.449999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383118
1776810962.876542,383173,6.5,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,383168
1776810962.926542,383223,6.549999952316284,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,383218
1776810962.976542,383273,6.599999904632568,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,383268
1776810963.026542,383323,6.6499998569488525,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383318
1776810963.076542,383373,6.699999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383368
1776810963.126542,383423,6.75,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383418
1776810963.176542,383473,6.799999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383468
1776810963.226542,383523,6.849999904632568,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,383518
1776810963.276542,383573,6.8999998569488525,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,383568
1776810963.326542,383623,6.949999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383618
1776810963.376542,383673,7.0,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,383668
1776810963.426542,383723,7.049999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383718
1776810963.476542,383773,7.099999904632568,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,383768
1776810963.526542,383823,7.1499998569488525,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,383818
1776810963.576542,383873,7.199999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383868
1776810963.626542,383923,7.25,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383918
1776810963.676542,383973,7.299999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,383968
1776810963.726542,384023,7.349999904632568,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,384018
1776810963.776542,384073,7.3999998569488525,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384068
1776810963.826542,384123,7.449999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384118
1776810963.876542,384173,7.5,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384168
1776810963.926542,384223,7.549999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384218
1776810963.976542,384273,7.599999904632568,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,384268
1776810964.026542,384323,7.6499998569488525,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384318
1776810964.076542,384373,7.699999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384368
1776810964.126542,384423,7.75,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384418
1776810964.176542,384473,7.799999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384468
1776810964.226542,384523,7.849999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384518
1776810964.276542,384573,7.8999998569488525,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384568
1776810964.326542,384623,7.949999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384618
1776810964.376542,384673,8.0,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384668
1776810964.426542,384723,8.049999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384718
1776810964.476542,384773,8.099999904632568,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,384768
1776810964.526542,384823,8.149999856948853,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,384818
1776810964.576542,384873,8.199999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384868
1776810964.626542,384923,8.25,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,384918
1776810964.676542,384973,8.299999952316284,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,384968
1776810964.726542,385023,8.349999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385018
1776810964.776542,385073,8.399999856948853,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385068
1776810964.826542,385123,8.449999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385118
1776810964.876542,385173,8.5,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385168
1776810964.926542,385223,8.549999952316284,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,385218
1776810964.976542,385273,8.599999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385268
1776810965.026542,385323,8.649999856948853,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385318
1776810965.076542,385373,8.699999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385368
1776810965.126542,385423,8.75,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385418
1776810965.176542,385473,8.799999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385468
1776810965.226542,385523,8.849999904632568,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,385518
1776810965.276542,385573,8.899999856948853,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385568
1776810965.326542,385623,8.949999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385618
1776810965.376542,385673,9.0,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385668
1776810965.426542,385723,9.049999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385718
1776810965.476542,385773,9.099999904632568,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,385768
1776810965.526542,385823,9.149999856948853,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385818
1776810965.576542,385873,9.199999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385868
1776810965.626542,385923,9.25,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385918
1776810965.676542,385973,9.299999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,385968
1776810965.726542,386023,9.349999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386018
1776810965.776542,386073,9.399999856948853,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386068
1776810965.826542,386123,9.449999809265137,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,386118
1776810965.876542,386173,9.5,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386168
1776810965.926542,386223,9.549999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386218
1776810965.976542,386273,9.599999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386268
1776810966.026542,386323,9.649999856948853,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386318
1776810966.076542,386373,9.699999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386368
1776810966.126542,386423,9.75,0.014,37.7,1.97,0.02,0.0,0.0,4.3529,0.0,32730,386418
1776810966.176542,386473,9.799999952316284,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386468
1776810966.226542,386523,9.849999904632568,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386518
1776810966.276542,386573,9.899999856948853,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386568
1776810966.326542,386623,9.949999809265137,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386618
1776810966.376542,386673,10.0,0.014,37.7,1.96,0.02,0.0,0.0,4.3529,0.0,32730,386668
