host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775850104.8380039,13.704262733459473,enc,,,,,,,,,,,533354,27670,3.67995,0.0
1775850104.838006,13.704264879226685,enc,,,,,,,,,,,533364,27670,3.67995,0.0
1775850104.838007,13.704265832901001,enc,,,,,,,,,,,533374,27670,3.67995,0.0
1775850104.8380082,13.704267024993896,enc,,,,,,,,,,,533384,27670,3.67995,0.0
1775850104.83801,13.70426893234253,enc,,,,,,,,,,,533394,27670,3.67995,0.0
1775850104.8380108,13.704269647598267,enc,,,,,,,,,,,533404,27670,3.67995,0.0
1775850104.838012,13.704270839691162,enc,,,,,,,,,,,533414,27670,3.67995,0.0
1775850104.838013,13.704271793365479,enc,,,,,,,,,,,533424,27670,3.67995,0.0
1775850104.838014,13.704272747039795,enc,,,,,,,,,,,533434,27670,3.67995,0.0
1775850104.838016,13.704274892807007,enc,,,,,,,,,,,533444,27670,3.67995,0.0
1775850104.838017,13.704275846481323,enc,,,,,,,,,,,533454,27670,3.67995,0.0
1775850105.001,13.867258787155151,enc,,,,,,,,,,,533464,27670,3.67995,0.0
1775850105.001083,13.867341756820679,enc,,,,,,,,,,,533534,27670,3.67995,0.0
1775850105.001086,13.867344856262207,enc,,,,,,,,,,,533544,27670,3.67995,0.0
1775850105.001087,13.867345809936523,enc,,,,,,,,,,,533554,27670,3.67995,0.0
1775850105.001089,13.867347955703735,enc,,,,,,,,,,,533564,27670,3.67995,0.0
1775850105.00109,13.867348909378052,enc,,,,,,,,,,,533574,27670,3.67995,0.0
1775850105.0010922,13.867351055145264,enc,,,,,,,,,,,533584,27670,3.67995,0.0
1775850105.0010931,13.86735200881958,enc,,,,,,,,,,,533594,27670,3.67995,0.0
1775850105.0010948,13.867353677749634,enc,,,,,,,,,,,533604,27670,3.67995,0.0
1775850105.001097,13.867355823516846,enc,,,,,,,,,,,533614,27670,3.67995,0.0
1775850105.001099,13.867357969284058,enc,,,,,,,,,,,533624,27670,3.67995,0.0
1775850105.0011,13.867358922958374,enc,,,,,,,,,,,533634,27670,3.67995,0.0
1775850105.001102,13.867360830307007,enc,,,,,,,,,,,533644,27670,3.67995,0.0
1775850105.1377652,14.004024028778076,enc,,,,,,,,,,,533654,27670,3.67995,0.0
1775850105.1377778,14.004036664962769,enc,,,,,,,,,,,533664,27670,3.67995,0.0
1775850105.13778,14.00403881072998,enc,,,,,,,,,,,533674,27670,3.67995,0.0
1775850105.137781,14.004039764404297,enc,,,,,,,,,,,533684,27670,3.67995,0.0
1775850105.137782,14.004040956497192,enc,,,,,,,,,,,533694,27670,3.67995,0.0
1775850105.137784,14.004042863845825,enc,,,,,,,,,,,533704,27670,3.67995,0.0
1775850105.1377852,14.00404405593872,enc,,,,,,,,,,,533714,27670,3.67995,0.0
1775850105.1377861,14.004045009613037,enc,,,,,,,,,,,533724,27670,3.67995,0.0
1775850105.1377869,14.004045724868774,enc,,,,,,,,,,,533734,27670,3.67995,0.0
1775850105.1377878,14.00404667854309,enc,,,,,,,,,,,533744,27670,3.67995,0.0
1775850105.13779,14.004048824310303,enc,,,,,,,,,,,533754,27670,3.67995,0.0
1775850105.302269,14.168527841567993,enc,,,,,,,,,,,533764,27670,3.67995,0.0
1775850105.302279,14.168537855148315,enc,,,,,,,,,,,533774,27670,3.67995,0.0
1775850105.302281,14.168539762496948,enc,,,,,,,,,,,533784,27670,3.67995,0.0
1775850105.302283,14.16854190826416,enc,,,,,,,,,,,533794,27670,3.67995,0.0
1775850105.302284,14.168542861938477,enc,,,,,,,,,,,533804,27670,3.67995,0.0
1775850105.302753,14.16901183128357,enc,,,,,,,,,,,533904,27670,3.67995,0.0
1775850105.302755,14.169013977050781,enc,,,,,,,,,,,533914,27670,3.67995,0.0
1775850105.302756,14.169014930725098,enc,,,,,,,,,,,533924,27670,3.67995,0.0
1775850105.302758,14.16901683807373,enc,,,,,,,,,,,533934,27670,3.67995,0.0
1775850105.4402869,14.306545734405518,enc,,,,,,,,,,,533944,27670,3.67995,0.0
1775850105.440301,14.306559801101685,enc,,,,,,,,,,,533954,27670,3.67995,0.0
1775850105.440303,14.306561946868896,enc,,,,,,,,,,,533964,27670,3.67995,0.0
1775850105.440305,14.30656385421753,enc,,,,,,,,,,,533974,27670,3.67995,0.0
1775850105.440306,14.306564807891846,enc,,,,,,,,,,,533984,27670,3.67995,0.0
1775850105.440307,14.306565761566162,enc,,,,,,,,,,,533994,27670,3.67995,0.0
1775850105.440309,14.306567907333374,enc,,,,,,,,,,,534004,27670,3.67995,0.0
1775850105.44031,14.30656886100769,enc,,,,,,,,,,,534014,27670,3.67995,0.0
1775850105.440311,14.306569814682007,enc,,,,,,,,,,,534024,27670,3.67995,0.0
1775850105.4403121,14.306571006774902,enc,,,,,,,,,,,534034,27670,3.67995,0.0
1775850105.440313,14.306571960449219,enc,,,,,,,,,,,534044,27670,3.67995,0.0
1775850105.4403148,14.306573629379272,enc,,,,,,,,,,,534054,27670,3.67995,0.0
1775850105.440316,14.306574821472168,enc,,,,,,,,,,,534064,27670,3.67995,0.0
1775850105.559647,14.42590594291687,enc,,,,,,,,,,,534074,27670,3.67995,0.0
1775850105.5596569,14.425915718078613,enc,,,,,,,,,,,534084,27670,3.67995,0.0
1775850105.559659,14.425917863845825,enc,,,,,,,,,,,534094,27670,3.67995,0.0
1775850105.5596611,14.425920009613037,enc,,,,,,,,,,,534164,27670,3.67995,0.0
1775850105.559662,14.425920963287354,enc,,,,,,,,,,,534174,27670,3.67995,0.0
1775850105.559664,14.425922870635986,enc,,,,,,,,,,,534184,27670,3.67995,0.0
1775850105.559665,14.425923824310303,enc,,,,,,,,,,,534194,27670,3.67995,0.0
1775850105.5596669,14.425925731658936,enc,,,,,,,,,,,534204,27670,3.67995,0.0
1775850105.559668,14.425926923751831,enc,,,,,,,,,,,534214,27670,3.67995,0.0
1775850105.55967,14.425928831100464,enc,,,,,,,,,,,534224,27670,3.67995,0.0
1775850105.695106,14.561364889144897,enc,,,,,,,,,,,534234,27670,3.67995,0.0
1775850105.695122,14.561380863189697,enc,,,,,,,,,,,534244,27670,3.67995,0.0
1775850105.695124,14.56138277053833,enc,,,,,,,,,,,534254,27670,3.67995,0.0
1775850105.695126,14.561384916305542,enc,,,,,,,,,,,534264,27670,3.67995,0.0
1775850105.695127,14.561385869979858,enc,,,,,,,,,,,534274,27670,3.67995,0.0
1775850105.695128,14.561386823654175,enc,,,,,,,,,,,534284,27670,3.67995,0.0
1775850105.6951292,14.56138801574707,enc,,,,,,,,,,,534294,27670,3.67995,0.0
1775850105.69513,14.561388969421387,enc,,,,,,,,,,,534304,27670,3.67995,0.0
1775850105.6951308,14.561389684677124,enc,,,,,,,,,,,534314,27670,3.67995,0.0
1775850105.695133,14.561391830444336,enc,,,,,,,,,,,534324,27670,3.67995,0.0
1775850105.812209,14.678467750549316,enc,,,,,,,,,,,534334,27670,3.67995,0.0
1775850105.812219,14.678477764129639,enc,,,,,,,,,,,534344,27670,3.67995,0.0
1775850105.8122208,14.678479671478271,enc,,,,,,,,,,,534354,27670,3.67995,0.0
1775850105.812223,14.678481817245483,enc,,,,,,,,,,,534364,27670,3.67995,0.0
1775850105.812686,14.678944826126099,enc,,,,,,,,,,,534374,27670,3.67995,0.0
1775850105.812995,14.679253816604614,enc,,,,,,,,,,,534394,27670,3.67995,0.0
1775850105.9521961,14.81845498085022,enc,,,,,,,,,,,534404,27670,3.67995,0.0
1775850105.952589,14.818847894668579,enc,,,,,,,,,,,534494,27670,3.67995,0.0
1775850105.9525912,14.818850040435791,enc,,,,,,,,,,,534504,27670,3.67995,0.0
1775850105.952592,14.818850755691528,enc,,,,,,,,,,,534514,27670,3.67995,0.0
1775850105.9525938,14.818852663040161,enc,,,,,,,,,,,534524,27670,3.67995,0.0
1775850105.952595,14.818853855133057,enc,,,,,,,,,,,534534,27670,3.67995,0.0
1775850105.952596,14.818854808807373,enc,,,,,,,,,,,534544,27670,3.67995,0.0
1775850105.952597,14.81885576248169,enc,,,,,,,,,,,534554,27670,3.67995,0.0
1775850105.952598,14.818856954574585,enc,,,,,,,,,,,534564,27670,3.67995,0.0
1775850105.952599,14.818857908248901,enc,,,,,,,,,,,534574,27670,3.67995,0.0
1775850105.9526012,14.818860054016113,enc,,,,,,,,,,,534584,27670,3.67995,0.0
1775850106.089494,14.955752849578857,enc,,,,,,,,,,,534594,27670,3.67995,0.0
1775850106.08951,14.955768823623657,enc,,,,,,,,,,,534604,27670,3.67995,0.0
1775850106.089511,14.955769777297974,enc,,,,,,,,,,,534614,27670,3.67995,0.0
1775850106.0905669,14.956825733184814,enc,,,,,,,,,,,534704,27670,3.67995,0.0
1775850106.090569,14.956827878952026,enc,,,,,,,,,,,534714,27670,3.67995,0.0
1775850106.09057,14.956828832626343,enc,,,,,,,,,,,534724,27670,3.67995,0.0
1775850106.090571,14.95682978630066,enc,,,,,,,,,,,534734,27670,3.67995,0.0
1775850106.090573,14.956831932067871,enc,,,,,,,,,,,534744,27670,3.67995,0.0
1775850106.1891048,15.055363655090332,enc,,,,,,,,,,,534754,27670,3.67995,0.0
1775850106.189117,15.055375814437866,enc,,,,,,,,,,,534764,27670,3.67995,0.0
1775850106.189118,15.055376768112183,enc,,,,,,,,,,,534774,27670,3.67995,0.0
1775850106.18912,15.055378913879395,enc,,,,,,,,,,,534784,27670,3.67995,0.0
1775850106.189121,15.055379867553711,enc,,,,,,,,,,,534794,27670,3.67995,0.0
1775850106.189122,15.055380821228027,enc,,,,,,,,,,,534804,27670,3.67995,0.0
1775850106.189124,15.05538296699524,enc,,,,,,,,,,,534814,27670,3.67995,0.0
1775850106.189125,15.055383920669556,enc,,,,,,,,,,,534824,27670,3.67995,0.0
1775850106.302946,15.169204950332642,enc,,,,,,,,,,,534914,27670,3.67995,0.0
1775850106.302957,15.16921591758728,enc,,,,,,,,,,,534924,27670,3.67995,0.0
1775850106.303262,15.169520854949951,enc,,,,,,,,,,,534934,27670,3.67995,0.0
1775850106.303263,15.169521808624268,enc,,,,,,,,,,,534944,27670,3.67995,0.0
1775850106.414612,15.280870914459229,enc,,,,,,,,,,,534954,27670,3.67995,0.0
1775850106.4146209,15.280879735946655,enc,,,,,,,,,,,534964,27670,3.67995,0.0
1775850106.414622,15.28088092803955,enc,,,,,,,,,,,534974,27670,3.67995,0.0
1775850106.414623,15.280881881713867,enc,,,,,,,,,,,534984,27670,3.67995,0.0
1775850106.414625,15.2808837890625,enc,,,,,,,,,,,534994,27670,3.67995,0.0
1775850106.4146261,15.280884981155396,enc,,,,,,,,,,,535004,27670,3.67995,0.0
1775850106.523846,15.3901047706604,enc,,,,,,,,,,,535014,27670,3.67995,0.0
1775850106.523854,15.39011287689209,enc,,,,,,,,,,,535024,27670,3.67995,0.0
1775850106.523856,15.390114784240723,enc,,,,,,,,,,,535034,27670,3.67995,0.0
1775850106.5238569,15.390115737915039,enc,,,,,,,,,,,535044,27670,3.67995,0.0
1775850106.523859,15.390117883682251,enc,,,,,,,,,,,535054,27670,3.67995,0.0
1775850106.52386,15.390118837356567,enc,,,,,,,,,,,535064,27670,3.67995,0.0
1775850106.523861,15.390119791030884,enc,,,,,,,,,,,535074,27670,3.67995,0.0
1775850106.5238621,15.39012098312378,enc,,,,,,,,,,,535154,27670,3.67995,0.0
1775850106.523863,15.390121936798096,enc,,,,,,,,,,,535164,27670,3.67995,0.0
1775850106.622247,15.488505840301514,enc,,,,,,,,,,,535174,27670,3.67995,0.0
1775850106.622255,15.488513946533203,enc,,,,,,,,,,,535184,27670,3.67995,0.0
1775850106.622257,15.488515853881836,enc,,,,,,,,,,,535194,27670,3.67995,0.0
1775850106.622258,15.488516807556152,enc,,,,,,,,,,,535204,27670,3.67995,0.0
1775850106.622259,15.488517761230469,enc,,,,,,,,,,,535214,27670,3.67995,0.0
1775850106.622261,15.48851990699768,enc,,,,,,,,,,,535224,27670,3.67995,0.0
1775850106.7501838,15.616442680358887,enc,,,,,,,,,,,535234,27670,3.67995,0.0
1775850106.750195,15.616453886032104,enc,,,,,,,,,,,535244,27670,3.67995,0.0
1775850106.750196,15.616454839706421,enc,,,,,,,,,,,535254,27670,3.67995,0.0
1775850106.7501981,15.616456985473633,enc,,,,,,,,,,,535264,27670,3.67995,0.0
1775850106.750199,15.61645793914795,enc,,,,,,,,,,,535274,27670,3.67995,0.0
1775850106.7502,15.616458892822266,enc,,,,,,,,,,,535284,27670,3.67995,0.0
1775850106.750201,15.616459846496582,enc,,,,,,,,,,,535294,27670,3.67995,0.0
1775850106.860574,15.726832866668701,enc,,,,,,,,,,,535304,27670,3.67995,0.0
1775850106.8605828,15.726841688156128,enc,,,,,,,,,,,535314,27670,3.67995,0.0
1775850106.8605871,15.726845979690552,enc,,,,,,,,,,,535404,27670,3.67995,0.0
1775850106.860588,15.726846933364868,enc,,,,,,,,,,,535414,27670,3.67995,0.0
1775850106.86116,15.727418899536133,enc,,,,,,,,,,,535427,27670,3.67995,0.0
1775850106.861162,15.727420806884766,enc,,,,,,,,,,,535437,27670,3.67995,0.0
1775850106.861163,15.727421760559082,enc,,,,,,,,,,,535447,27670,3.67995,0.0
1775850106.968371,15.834629774093628,enc,,,,,,,,,,,535457,27670,3.67995,0.0
1775850106.9683788,15.834637641906738,enc,,,,,,,,,,,535467,27670,3.67995,0.0
1775850106.968381,15.83463978767395,enc,,,,,,,,,,,535547,27670,3.67995,0.0
1775850106.968382,15.834640741348267,enc,,,,,,,,,,,535557,27670,3.67995,0.0
1775850106.968383,15.834641933441162,enc,,,,,,,,,,,535567,27670,3.67995,0.0
1775850106.968385,15.834643840789795,enc,,,,,,,,,,,535577,27670,3.67995,0.0
1775850106.9690182,15.835277080535889,enc,,,,,,,,,,,535597,27670,3.67995,0.0
1775850107.083416,15.949674844741821,enc,,,,,,,,,,,535607,27670,3.67995,0.0
1775850107.083425,15.949683904647827,enc,,,,,,,,,,,535617,27670,3.67995,0.0
1775850107.0834272,15.949686050415039,enc,,,,,,,,,,,535627,27670,3.67995,0.0
1775850107.0834281,15.949687004089355,enc,,,,,,,,,,,535637,27670,3.67995,0.0
1775850107.083429,15.949687957763672,enc,,,,,,,,,,,535647,27670,3.67995,0.0
1775850107.0834298,15.94968867301941,enc,,,,,,,,,,,535657,27670,3.67995,0.0
1775850107.083432,15.949690818786621,enc,,,,,,,,,,,535667,27670,3.67995,0.0
1775850107.083435,15.94969391822815,enc,,,,,,,,,,,535757,27670,3.67995,0.0
1775850107.192516,16.058774948120117,enc,,,,,,,,,,,535767,27670,3.67995,0.0
1775850107.192527,16.058785915374756,enc,,,,,,,,,,,535777,27670,3.67995,0.0
1775850107.192529,16.05878782272339,enc,,,,,,,,,,,535787,27670,3.67995,0.0
1775850107.193237,16.05949592590332,enc,,,,,,,,,,,535807,27670,3.67995,0.0
1775850107.305173,16.17143177986145,enc,,,,,,,,,,,535817,27670,3.67995,0.0
1775850107.305181,16.17143988609314,enc,,,,,,,,,,,535827,27670,3.67995,0.0
1775850107.305183,16.171441793441772,enc,,,,,,,,,,,535837,27670,3.67995,0.0
1775850107.305184,16.17144274711609,enc,,,,,,,,,,,535847,27670,3.67995,0.0
1775850107.305185,16.171443939208984,enc,,,,,,,,,,,535857,27670,3.67995,0.0
1775850107.305186,16.1714448928833,enc,,,,,,,,,,,535867,27670,3.67995,0.0
1775850107.3051882,16.171447038650513,enc,,,,,,,,,,,535877,27670,3.67995,0.0
1775850107.41216,16.27841877937317,enc,,,,,,,,,,,535887,27670,3.67995,0.0
1775850107.412252,16.278510808944702,enc,,,,,,,,,,,535897,27670,3.67995,0.0
1775850107.4122539,16.278512716293335,enc,,,,,,,,,,,535907,27670,3.67995,0.0
1775850107.412256,16.278514862060547,enc,,,,,,,,,,,535917,27670,3.67995,0.0
1775850107.412946,16.279204845428467,enc,,,,,,,,,,,536038,27670,3.67995,0.0
1775850107.412947,16.279205799102783,enc,,,,,,,,,,,536048,27670,3.67995,0.0
1775850107.412949,16.279207944869995,enc,,,,,,,,,,,536058,27670,3.67995,0.0
1775850107.518181,16.384439945220947,enc,,,,,,,,,,,536068,27670,3.67995,0.0
1775850107.5181901,16.384449005126953,enc,,,,,,,,,,,536078,27670,3.67995,0.0
1775850107.518192,16.384450912475586,enc,,,,,,,,,,,536088,27670,3.67995,0.0
1775850107.518193,16.384451866149902,enc,,,,,,,,,,,536098,27670,3.67995,0.0
1775850107.518195,16.384453773498535,enc,,,,,,,,,,,536108,27670,3.67995,0.0
1775850107.5181959,16.38445472717285,enc,,,,,,,,,,,536118,27670,3.67995,0.0
1775850107.518197,16.384455919265747,enc,,,,,,,,,,,536128,27670,3.67995,0.0
1775850107.624485,16.49074387550354,enc,,,,,,,,,,,536138,27670,3.67995,0.0
1775850107.6244988,16.490757703781128,enc,,,,,,,,,,,536148,27670,3.67995,0.0
1775850107.624501,16.49075984954834,enc,,,,,,,,,,,536158,27670,3.67995,0.0
1775850107.624502,16.490760803222656,enc,,,,,,,,,,,536168,27670,3.67995,0.0
1775850107.6245031,16.49076199531555,enc,,,,,,,,,,,536178,27670,3.67995,0.0
1775850107.624505,16.490763902664185,enc,,,,,,,,,,,536188,27670,3.67995,0.0
1775850107.624506,16.4907648563385,enc,,,,,,,,,,,536258,27670,3.67995,0.0
1775850107.624507,16.490765810012817,enc,,,,,,,,,,,536268,27670,3.67995,0.0
1775850107.624508,16.490766763687134,enc,,,,,,,,,,,536278,27670,3.67995,0.0
1775850107.7298281,16.596086978912354,enc,,,,,,,,,,,536288,27670,3.67995,0.0
1775850107.7298381,16.596096992492676,enc,,,,,,,,,,,536298,27670,3.67995,0.0
1775850107.72984,16.59609889984131,enc,,,,,,,,,,,536308,27670,3.67995,0.0
1775850107.729841,16.596099853515625,enc,,,,,,,,,,,536318,27670,3.67995,0.0
1775850107.729842,16.59610080718994,enc,,,,,,,,,,,536328,27670,3.67995,0.0
1775850107.837228,16.703486919403076,enc,,,,,,,,,,,536338,27670,3.67995,0.0
1775850107.837236,16.703494787216187,enc,,,,,,,,,,,536348,27670,3.67995,0.0
1775850107.837238,16.7034969329834,enc,,,,,,,,,,,536358,27670,3.67995,0.0
1775850107.837239,16.703497886657715,enc,,,,,,,,,,,536368,27670,3.67995,0.0
1775850107.8372412,16.703500032424927,enc,,,,,,,,,,,536378,27670,3.67995,0.0
1775850107.8372421,16.703500986099243,enc,,,,,,,,,,,536388,27670,3.67995,0.0
1775850107.8372428,16.70350170135498,enc,,,,,,,,,,,536398,27670,3.67995,0.0
1775850107.8372438,16.703502655029297,enc,,,,,,,,,,,536408,27670,3.67995,0.0
1775850107.837246,16.70350480079651,enc,,,,,,,,,,,536418,27670,3.67995,0.0
1775850107.837247,16.703505754470825,enc,,,,,,,,,,,536428,27670,3.67995,0.0
1775850107.943392,16.809650897979736,enc,,,,,,,,,,,536498,27670,3.67995,0.0
1775850107.9434,16.809658765792847,enc,,,,,,,,,,,536508,27670,3.67995,0.0
1775850107.943402,16.80966091156006,enc,,,,,,,,,,,536518,27670,3.67995,0.0
1775850107.943403,16.809661865234375,enc,,,,,,,,,,,536528,27670,3.67995,0.0
1775850107.943694,16.809952974319458,enc,,,,,,,,,,,536538,27670,3.67995,0.0
1775850108.046758,16.91301679611206,enc,,,,,,,,,,,536548,27670,3.67995,0.0
1775850108.046765,16.913023948669434,enc,,,,,,,,,,,536558,27670,3.67995,0.0
1775850108.046767,16.913025856018066,enc,,,,,,,,,,,536568,27670,3.67995,0.0
1775850108.046769,16.9130277633667,enc,,,,,,,,,,,536578,27670,3.67995,0.0
1775850108.0467699,16.913028717041016,enc,,,,,,,,,,,536588,27670,3.67995,0.0
1775850108.153321,17.019579887390137,enc,,,,,,,,,,,536598,27670,3.67995,0.0
1775850108.153329,17.019587755203247,enc,,,,,,,,,,,536608,27670,3.67995,0.0
1775850108.153331,17.01958990097046,enc,,,,,,,,,,,536618,27670,3.67995,0.0
1775850108.153333,17.019591808319092,enc,,,,,,,,,,,536628,27670,3.67995,0.0
1775850108.153335,17.019593954086304,enc,,,,,,,,,,,536638,27670,3.67995,0.0
1775850108.153336,17.01959490776062,enc,,,,,,,,,,,536718,27670,3.67995,0.0
1775850108.1533382,17.019597053527832,enc,,,,,,,,,,,536728,27670,3.67995,0.0
1775850108.258883,17.125141859054565,enc,,,,,,,,,,,536738,27670,3.67995,0.0
1775850108.258891,17.125149965286255,enc,,,,,,,,,,,536748,27670,3.67995,0.0
1775850108.258893,17.125151872634888,enc,,,,,,,,,,,536758,27670,3.67995,0.0
1775850108.2588952,17.1251540184021,enc,,,,,,,,,,,536768,27670,3.67995,0.0
1775850108.2588959,17.125154733657837,enc,,,,,,,,,,,536778,27670,3.67995,0.0
1775850108.2589,17.12515878677368,enc,,,,,,,,,,,536898,27670,3.67995,0.0
1775850108.258901,17.125159740447998,enc,,,,,,,,,,,536908,27670,3.67995,0.0
1775850108.363482,17.229740858078003,enc,,,,,,,,,,,536918,27670,3.67995,0.0
1775850108.363489,17.229747772216797,enc,,,,,,,,,,,536928,27670,3.67995,0.0
1775850108.36349,17.229748964309692,enc,,,,,,,,,,,536938,27670,3.67995,0.0
1775850108.363492,17.229750871658325,enc,,,,,,,,,,,536948,27670,3.67995,0.0
1775850108.3634932,17.22975206375122,enc,,,,,,,,,,,536958,27670,3.67995,0.0
1775850108.3634949,17.229753732681274,enc,,,,,,,,,,,536968,27670,3.67995,0.0
1775850108.3634958,17.22975468635559,enc,,,,,,,,,,,536978,27670,3.67995,0.0
1775850108.363497,17.229755878448486,enc,,,,,,,,,,,536988,27670,3.67995,0.0
1775850108.469393,17.335651874542236,enc,,,,,,,,,,,536998,27670,3.67995,0.0
1775850108.4694011,17.335659980773926,enc,,,,,,,,,,,537008,27670,3.67995,0.0
1775850108.469402,17.335660934448242,enc,,,,,,,,,,,537018,27670,3.67995,0.0
1775850108.469404,17.335662841796875,enc,,,,,,,,,,,537028,27670,3.67995,0.0
1775850108.469405,17.33566379547119,enc,,,,,,,,,,,537038,27670,3.67995,0.0
1775850108.469406,17.335664749145508,enc,,,,,,,,,,,537048,27670,3.67995,0.0
1775850108.469407,17.335665941238403,enc,,,,,,,,,,,537058,27670,3.67995,0.0
1775850108.469408,17.33566689491272,enc,,,,,,,,,,,537068,27670,3.67995,0.0
1775850108.469734,17.33599281311035,enc,,,,,,,,,,,537078,27670,3.67995,0.0
1775850108.575947,17.442205905914307,enc,,,,,,,,,,,537168,27670,3.67995,0.0
1775850108.575955,17.442213773727417,enc,,,,,,,,,,,537178,27670,3.67995,0.0
1775850108.5759559,17.442214727401733,enc,,,,,,,,,,,537188,27670,3.67995,0.0
1775850108.575958,17.442216873168945,enc,,,,,,,,,,,537198,27670,3.67995,0.0
1775850108.575959,17.44221782684326,enc,,,,,,,,,,,537208,27670,3.67995,0.0
1775850108.5759602,17.442219018936157,enc,,,,,,,,,,,537218,27670,3.67995,0.0
1775850108.684234,17.550492763519287,enc,,,,,,,,,,,537228,27670,3.67995,0.0
1775850108.684242,17.550500869750977,enc,,,,,,,,,,,537238,27670,3.67995,0.0
1775850108.684244,17.55050277709961,enc,,,,,,,,,,,537248,27670,3.67995,0.0
1775850108.684245,17.550503969192505,enc,,,,,,,,,,,537258,27670,3.67995,0.0
1775850108.684246,17.55050492286682,enc,,,,,,,,,,,537268,27670,3.67995,0.0
1775850108.684247,17.550505876541138,enc,,,,,,,,,,,537278,27670,3.67995,0.0
1775850108.684248,17.550506830215454,enc,,,,,,,,,,,537288,27670,3.67995,0.0
1775850108.6845849,17.550843715667725,telem,0.0,0.01,37.9,0.27,0.0,33.4,-78.9,0,0,0,,,,
1775850108.684588,17.550846815109253,enc,,,,,,,,,,,537298,27670,3.67995,0.0
1775850108.790289,17.656547784805298,enc,,,,,,,,,,,537308,27670,3.67995,0.0
1775850108.790299,17.65655779838562,enc,,,,,,,,,,,537318,27670,3.67995,0.0
1775850108.7903,17.656558752059937,enc,,,,,,,,,,,537328,27670,3.67995,0.0
1775850108.7907572,17.657016038894653,enc,,,,,,,,,,,537338,27670,3.67995,0.0
1775850108.893795,17.760053873062134,enc,,,,,,,,,,,537348,27670,3.67995,0.0
1775850108.8938031,17.760061979293823,enc,,,,,,,,,,,537358,27670,3.67995,0.0
1775850108.893805,17.760063886642456,enc,,,,,,,,,,,537428,27670,3.67995,0.0
1775850108.893806,17.760064840316772,enc,,,,,,,,,,,537438,27670,3.67995,0.0
1775850108.8938072,17.760066032409668,enc,,,,,,,,,,,537448,27670,3.67995,0.0
1775850108.8938081,17.760066986083984,enc,,,,,,,,,,,537458,27670,3.67995,0.0
1775850108.89381,17.760068893432617,enc,,,,,,,,,,,537468,27670,3.67995,0.0
1775850108.998278,17.86453676223755,enc,,,,,,,,,,,537478,27670,3.67995,0.0
1775850108.998286,17.86454486846924,enc,,,,,,,,,,,537488,27670,3.67995,0.0
1775850108.9985778,17.86483669281006,enc,,,,,,,,,,,537508,27670,3.67995,0.0
1775850109.102765,17.969023942947388,enc,,,,,,,,,,,537618,27670,3.67995,0.0
1775850109.102774,17.969032764434814,enc,,,,,,,,,,,537628,27670,3.67995,0.0
1775850109.102776,17.969034910202026,enc,,,,,,,,,,,537638,27670,3.67995,0.0
1775850109.102777,17.969035863876343,enc,,,,,,,,,,,537648,27670,3.67995,0.0
1775850109.1027782,17.96903705596924,enc,,,,,,,,,,,537658,27670,3.67995,0.0
1775850109.102779,17.969037771224976,enc,,,,,,,,,,,537668,27670,3.67995,0.0
1775850109.207579,18.073837757110596,enc,,,,,,,,,,,537678,27670,3.67995,0.0
1775850109.207587,18.073845863342285,enc,,,,,,,,,,,537688,27670,3.67995,0.0
1775850109.2075891,18.073848009109497,enc,,,,,,,,,,,537698,27670,3.67995,0.0
1775850109.2075899,18.073848724365234,enc,,,,,,,,,,,537708,27670,3.67995,0.0
1775850109.208162,18.074420928955078,enc,,,,,,,,,,,537828,27670,3.67995,0.0
1775850109.2081642,18.07442307472229,enc,,,,,,,,,,,537838,27670,3.67995,0.0
1775850109.3165498,18.18280863761902,enc,,,,,,,,,,,537848,27670,3.67995,0.0
1775850109.3165581,18.182816982269287,enc,,,,,,,,,,,537858,27670,3.67995,0.0
1775850109.316559,18.182817935943604,enc,,,,,,,,,,,537868,27670,3.67995,0.0
1775850109.316561,18.182819843292236,enc,,,,,,,,,,,537878,27670,3.67995,0.0
1775850109.316562,18.182820796966553,enc,,,,,,,,,,,537888,27670,3.67995,0.0
1775850109.316563,18.18282175064087,enc,,,,,,,,,,,537898,27670,3.67995,0.0
1775850109.316564,18.182822942733765,enc,,,,,,,,,,,537908,27670,3.67995,0.0
1775850109.424475,18.290733814239502,enc,,,,,,,,,,,538008,27670,3.67995,0.0
1775850109.424483,18.29074192047119,enc,,,,,,,,,,,538018,27670,3.67995,0.0
1775850109.424484,18.290742874145508,enc,,,,,,,,,,,538028,27670,3.67995,0.0
1775850109.424486,18.29074478149414,enc,,,,,,,,,,,538038,27670,3.67995,0.0
1775850109.4244869,18.290745735168457,enc,,,,,,,,,,,538048,27670,3.67995,0.0
1775850109.4244878,18.290746688842773,enc,,,,,,,,,,,538058,27670,3.67995,0.0
1775850109.424489,18.29074788093567,enc,,,,,,,,,,,538068,27670,3.67995,0.0
1775850109.527881,18.394139766693115,enc,,,,,,,,,,,538078,27670,3.67995,0.0
1775850109.5278878,18.39414668083191,enc,,,,,,,,,,,538088,27670,3.67995,0.0
1775850109.527889,18.394147872924805,enc,,,,,,,,,,,538098,27670,3.67995,0.0
1775850109.527891,18.394149780273438,enc,,,,,,,,,,,538108,27670,3.67995,0.0
1775850109.5282218,18.39448070526123,enc,,,,,,,,,,,538128,27670,3.67995,0.0
