host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775848928.382862,0.26937007904052734,enc,,,,,,,,,,,38866,271,0.03604,0.0
1775848928.382863,0.26937103271484375,enc,,,,,,,,,,,38876,271,0.03604,0.0
1775848928.3828638,0.26937174797058105,enc,,,,,,,,,,,38886,271,0.03604,0.0
1775848928.382866,0.26937389373779297,enc,,,,,,,,,,,38896,271,0.03604,0.0
1775848928.3828669,0.2693748474121094,enc,,,,,,,,,,,38906,271,0.03604,0.0
1775848928.382868,0.2693760395050049,enc,,,,,,,,,,,38916,271,0.03604,0.0
1775848928.382869,0.2693769931793213,enc,,,,,,,,,,,38926,271,0.03604,0.0
1775848928.3828712,0.2693791389465332,enc,,,,,,,,,,,38936,271,0.03604,0.0
1775848928.382872,0.2693800926208496,enc,,,,,,,,,,,38946,271,0.03604,0.0
1775848928.5140858,0.40059375762939453,enc,,,,,,,,,,,38956,271,0.03604,0.0
1775848928.514143,0.4006509780883789,enc,,,,,,,,,,,38966,271,0.03604,0.0
1775848928.5141451,0.4006531238555908,enc,,,,,,,,,,,38976,272,0.03617,0.0133
1775848928.514147,0.40065503120422363,enc,,,,,,,,,,,38986,272,0.03617,0.0
1775848928.514148,0.40065598487854004,enc,,,,,,,,,,,38996,272,0.03617,0.0
1775848928.515404,0.40191197395324707,enc,,,,,,,,,,,39096,271,0.03604,0.0
1775848928.650354,0.5368618965148926,enc,,,,,,,,,,,39106,272,0.03617,0.0133
1775848928.650367,0.5368750095367432,enc,,,,,,,,,,,39116,272,0.03617,0.0
1775848928.650369,0.536876916885376,enc,,,,,,,,,,,39126,272,0.03617,0.0
1775848928.6503701,0.5368781089782715,enc,,,,,,,,,,,39136,272,0.03617,0.0
1775848928.650372,0.5368800163269043,enc,,,,,,,,,,,39146,272,0.03617,0.0
1775848928.6503732,0.5368812084197998,enc,,,,,,,,,,,39156,272,0.03617,0.0
1775848928.650374,0.5368819236755371,enc,,,,,,,,,,,39166,272,0.03617,0.0
1775848928.650375,0.5368828773498535,enc,,,,,,,,,,,39176,272,0.03617,0.0
1775848928.6503758,0.5368838310241699,enc,,,,,,,,,,,39186,272,0.03617,0.0
1775848928.650378,0.5368859767913818,enc,,,,,,,,,,,39196,272,0.03617,0.0
1775848928.650379,0.5368869304656982,enc,,,,,,,,,,,39206,271,0.03604,-0.0133
1775848928.6503801,0.5368881225585938,enc,,,,,,,,,,,39216,271,0.03604,0.0
1775848928.650381,0.5368890762329102,enc,,,,,,,,,,,39226,271,0.03604,0.0
1775848928.7655659,0.652073860168457,enc,,,,,,,,,,,39236,271,0.03604,0.0
1775848928.7659361,0.6524441242218018,enc,,,,,,,,,,,39256,271,0.03604,0.0
1775848928.7659378,0.6524457931518555,enc,,,,,,,,,,,39266,271,0.03604,0.0
1775848928.765939,0.652446985244751,enc,,,,,,,,,,,39276,271,0.03604,0.0
1775848928.76594,0.6524479389190674,enc,,,,,,,,,,,39286,271,0.03604,0.0
1775848928.765941,0.6524488925933838,enc,,,,,,,,,,,39356,271,0.03604,0.0
1775848928.765943,0.6524510383605957,enc,,,,,,,,,,,39366,271,0.03604,0.0
1775848928.898475,0.7849829196929932,enc,,,,,,,,,,,39376,271,0.03604,0.0
1775848928.898967,0.7854750156402588,enc,,,,,,,,,,,39396,271,0.03604,0.0
1775848928.8989692,0.7854771614074707,enc,,,,,,,,,,,39406,270,0.03591,-0.0133
1775848928.8989708,0.7854788303375244,enc,,,,,,,,,,,39416,270,0.03591,0.0
1775848928.8989718,0.7854797840118408,enc,,,,,,,,,,,39426,270,0.03591,0.0
1775848928.898973,0.7854809761047363,enc,,,,,,,,,,,39436,270,0.03591,0.0
1775848928.898974,0.7854819297790527,enc,,,,,,,,,,,39446,270,0.03591,0.0
1775848928.898976,0.7854840755462646,enc,,,,,,,,,,,39456,270,0.03591,0.0
1775848928.898977,0.785485029220581,enc,,,,,,,,,,,39466,269,0.03578,-0.0133
1775848929.0320761,0.9185841083526611,enc,,,,,,,,,,,39476,269,0.03578,0.0
1775848929.032133,0.9186410903930664,enc,,,,,,,,,,,39486,269,0.03578,0.0
1775848929.032135,0.9186429977416992,enc,,,,,,,,,,,39496,269,0.03578,0.0
1775848929.032137,0.918644905090332,enc,,,,,,,,,,,39506,269,0.03578,0.0
1775848929.0330582,0.9195661544799805,enc,,,,,,,,,,,39526,269,0.03578,0.0
1775848929.0330591,0.9195671081542969,enc,,,,,,,,,,,39596,266,0.03538,0.0
1775848929.03306,0.9195680618286133,enc,,,,,,,,,,,39606,266,0.03538,0.0
1775848929.033062,0.9195699691772461,enc,,,,,,,,,,,39616,265,0.03524,-0.0133
1775848929.033063,0.9195709228515625,enc,,,,,,,,,,,39626,265,0.03524,0.0
1775848929.033064,0.9195718765258789,enc,,,,,,,,,,,39636,265,0.03524,0.0
1775848929.1647658,1.0512738227844238,enc,,,,,,,,,,,39646,266,0.03538,0.0133
1775848929.164781,1.0512890815734863,enc,,,,,,,,,,,39656,266,0.03538,0.0
1775848929.164783,1.0512909889221191,enc,,,,,,,,,,,39666,266,0.03538,0.0
1775848929.164785,1.051292896270752,enc,,,,,,,,,,,39676,266,0.03538,0.0
1775848929.1647859,1.0512938499450684,enc,,,,,,,,,,,39686,266,0.03538,0.0
1775848929.164788,1.0512959957122803,enc,,,,,,,,,,,39696,265,0.03524,-0.0133
1775848929.164789,1.0512969493865967,enc,,,,,,,,,,,39706,265,0.03524,0.0
1775848929.16479,1.051297903060913,enc,,,,,,,,,,,39716,265,0.03524,0.0
1775848929.164791,1.0512990951538086,enc,,,,,,,,,,,39726,265,0.03524,0.0
1775848929.164792,1.051300048828125,enc,,,,,,,,,,,39736,265,0.03524,0.0
1775848929.2810419,1.1675498485565186,enc,,,,,,,,,,,39746,265,0.03524,0.0
1775848929.2810502,1.167558193206787,enc,,,,,,,,,,,39756,265,0.03524,0.0
1775848929.281051,1.1675589084625244,enc,,,,,,,,,,,39766,265,0.03524,0.0
1775848929.2810528,1.1675608158111572,enc,,,,,,,,,,,39776,265,0.03524,0.0
1775848929.28143,1.167937994003296,enc,,,,,,,,,,,39796,265,0.03524,0.0
1775848929.2814322,1.1679401397705078,enc,,,,,,,,,,,39866,265,0.03524,0.0
1775848929.281433,1.1679410934448242,enc,,,,,,,,,,,39876,265,0.03524,0.0
1775848929.413548,1.300055980682373,enc,,,,,,,,,,,39886,265,0.03524,0.0
1775848929.414049,1.3005568981170654,enc,,,,,,,,,,,39906,265,0.03524,0.0
1775848929.414051,1.3005590438842773,enc,,,,,,,,,,,39916,265,0.03524,0.0
1775848929.414052,1.3005599975585938,enc,,,,,,,,,,,39926,265,0.03524,0.0
1775848929.4140532,1.3005611896514893,enc,,,,,,,,,,,39936,265,0.03524,0.0
1775848929.414054,1.3005619049072266,enc,,,,,,,,,,,39946,265,0.03524,0.0
1775848929.4140558,1.3005638122558594,enc,,,,,,,,,,,39956,265,0.03524,0.0
1775848929.414057,1.3005650043487549,enc,,,,,,,,,,,39966,266,0.03538,0.0133
1775848929.414058,1.3005659580230713,enc,,,,,,,,,,,39976,266,0.03538,0.0
1775848929.547879,1.434386968612671,enc,,,,,,,,,,,39986,266,0.03538,0.0
1775848929.547895,1.4344029426574707,enc,,,,,,,,,,,39996,266,0.03538,0.0
1775848929.547897,1.4344050884246826,enc,,,,,,,,,,,40006,266,0.03538,0.0
1775848929.547898,1.434406042098999,enc,,,,,,,,,,,40016,266,0.03538,0.0
1775848929.549133,1.4356410503387451,enc,,,,,,,,,,,40119,266,0.03538,0.0
1775848929.5491352,1.435643196105957,enc,,,,,,,,,,,40129,266,0.03538,0.0
1775848929.549136,1.4356439113616943,enc,,,,,,,,,,,40139,266,0.03538,0.0
1775848929.5491369,1.4356448650360107,enc,,,,,,,,,,,40149,266,0.03538,0.0
1775848929.681589,1.5680968761444092,enc,,,,,,,,,,,40159,267,0.03551,0.0133
1775848929.681603,1.5681109428405762,enc,,,,,,,,,,,40169,267,0.03551,0.0
1775848929.681605,1.568113088607788,enc,,,,,,,,,,,40179,267,0.03551,0.0
1775848929.681607,1.568114995956421,enc,,,,,,,,,,,40189,268,0.03564,0.0133
1775848929.681608,1.5681159496307373,enc,,,,,,,,,,,40199,268,0.03564,0.0
1775848929.6816099,1.5681178569793701,enc,,,,,,,,,,,40209,268,0.03564,0.0
1775848929.681611,1.5681190490722656,enc,,,,,,,,,,,40219,268,0.03564,0.0
1775848929.681613,1.5681209564208984,enc,,,,,,,,,,,40229,268,0.03564,0.0
1775848929.6816142,1.568122148513794,enc,,,,,,,,,,,40239,268,0.03564,0.0
1775848929.7953138,1.6818218231201172,enc,,,,,,,,,,,40249,267,0.03551,-0.0133
1775848929.795323,1.681830883026123,enc,,,,,,,,,,,40259,267,0.03551,0.0
1775848929.7953238,1.6818318367004395,enc,,,,,,,,,,,40269,267,0.03551,0.0
1775848929.795325,1.681833028793335,enc,,,,,,,,,,,40279,267,0.03551,0.0
1775848929.795327,1.6818349361419678,enc,,,,,,,,,,,40289,267,0.03551,0.0
1775848929.795966,1.68247389793396,enc,,,,,,,,,,,40309,267,0.03551,0.0
1775848929.7959669,1.6824748516082764,enc,,,,,,,,,,,40379,267,0.03551,0.0
1775848929.927665,1.8141729831695557,enc,,,,,,,,,,,40389,267,0.03551,0.0
1775848929.92768,1.814188003540039,enc,,,,,,,,,,,40399,268,0.03564,0.0133
1775848929.928092,1.8145999908447266,enc,,,,,,,,,,,40409,268,0.03564,0.0
1775848929.928093,1.814600944519043,enc,,,,,,,,,,,40419,268,0.03564,0.0
1775848929.9280949,1.8146028518676758,enc,,,,,,,,,,,40429,268,0.03564,0.0
1775848929.928096,1.8146040439605713,enc,,,,,,,,,,,40439,268,0.03564,0.0
1775848929.928097,1.8146049976348877,enc,,,,,,,,,,,40449,268,0.03564,0.0
1775848929.928098,1.814605951309204,enc,,,,,,,,,,,40459,268,0.03564,0.0
1775848930.0635362,1.9500441551208496,enc,,,,,,,,,,,40469,268,0.03564,0.0
1775848930.0635478,1.9500558376312256,enc,,,,,,,,,,,40479,268,0.03564,0.0
1775848930.06355,1.9500579833984375,enc,,,,,,,,,,,40489,268,0.03564,0.0
1775848930.063551,1.950058937072754,enc,,,,,,,,,,,40499,268,0.03564,0.0
1775848930.063553,1.9500610828399658,enc,,,,,,,,,,,40509,268,0.03564,0.0
1775848930.063554,1.9500620365142822,enc,,,,,,,,,,,40519,268,0.03564,0.0
1775848930.063555,1.9500629901885986,enc,,,,,,,,,,,40529,268,0.03564,0.0
1775848930.0640142,1.9505221843719482,enc,,,,,,,,,,,40629,268,0.03564,0.0
1775848930.0640152,1.9505231380462646,enc,,,,,,,,,,,40639,268,0.03564,0.0
1775848930.0640168,1.9505248069763184,enc,,,,,,,,,,,40649,268,0.03564,0.0
1775848930.195667,2.0821750164031982,enc,,,,,,,,,,,40659,268,0.03564,0.0
1775848930.19568,2.0821878910064697,enc,,,,,,,,,,,40669,268,0.03564,0.0
1775848930.195682,2.0821900367736816,enc,,,,,,,,,,,40679,268,0.03564,0.0
1775848930.1956842,2.0821921825408936,enc,,,,,,,,,,,40689,268,0.03564,0.0
1775848930.1956851,2.08219313621521,enc,,,,,,,,,,,40699,268,0.03564,0.0
1775848930.1956868,2.0821948051452637,enc,,,,,,,,,,,40709,268,0.03564,0.0
1775848930.195689,2.0821969509124756,enc,,,,,,,,,,,40719,268,0.03564,0.0
1775848930.19569,2.082197904586792,enc,,,,,,,,,,,40729,268,0.03564,0.0
1775848930.195691,2.0821990966796875,enc,,,,,,,,,,,40739,268,0.03564,0.0
1775848930.3111649,2.1976728439331055,enc,,,,,,,,,,,40749,268,0.03564,0.0
1775848930.311174,2.1976819038391113,enc,,,,,,,,,,,40759,268,0.03564,0.0
1775848930.3111749,2.1976828575134277,enc,,,,,,,,,,,40769,268,0.03564,0.0
1775848930.3111758,2.197683811187744,enc,,,,,,,,,,,40779,268,0.03564,0.0
1775848930.311178,2.197685956954956,enc,,,,,,,,,,,40789,268,0.03564,0.0
1775848930.311179,2.1976869106292725,enc,,,,,,,,,,,40799,268,0.03564,0.0
1775848930.31182,2.1983280181884766,enc,,,,,,,,,,,40889,267,0.03551,-0.0133
1775848930.445279,2.331786870956421,enc,,,,,,,,,,,40899,267,0.03551,0.0
1775848930.445293,2.331800937652588,enc,,,,,,,,,,,40909,267,0.03551,0.0
1775848930.4452941,2.3318021297454834,enc,,,,,,,,,,,40919,267,0.03551,0.0
1775848930.445296,2.331804037094116,enc,,,,,,,,,,,40929,267,0.03551,0.0
1775848930.445297,2.3318049907684326,enc,,,,,,,,,,,40939,267,0.03551,0.0
1775848930.4456902,2.332198143005371,enc,,,,,,,,,,,40949,267,0.03551,0.0
1775848930.4456909,2.3321988582611084,enc,,,,,,,,,,,40959,267,0.03551,0.0
1775848930.445693,2.3322010040283203,enc,,,,,,,,,,,40969,267,0.03551,0.0
1775848930.445694,2.3322019577026367,enc,,,,,,,,,,,40979,267,0.03551,0.0
1775848930.445695,2.332202911376953,enc,,,,,,,,,,,40989,267,0.03551,0.0
1775848930.445696,2.3322041034698486,enc,,,,,,,,,,,40999,267,0.03551,0.0
1775848930.445697,2.332205057144165,enc,,,,,,,,,,,41009,267,0.03551,0.0
1775848930.578756,2.465264081954956,enc,,,,,,,,,,,41019,267,0.03551,0.0
1775848930.578826,2.465333938598633,enc,,,,,,,,,,,41029,267,0.03551,0.0
1775848930.578828,2.4653360843658447,enc,,,,,,,,,,,41039,267,0.03551,0.0
1775848930.579521,2.466028928756714,enc,,,,,,,,,,,41129,267,0.03551,-0.0133
1775848930.5795221,2.4660301208496094,enc,,,,,,,,,,,41139,267,0.03551,0.0
1775848930.579523,2.466031074523926,enc,,,,,,,,,,,41149,267,0.03551,0.0
1775848930.713063,2.5995709896087646,enc,,,,,,,,,,,41159,267,0.03551,0.0
1775848930.713077,2.5995850563049316,enc,,,,,,,,,,,41169,267,0.03551,0.0
1775848930.713079,2.5995869636535645,enc,,,,,,,,,,,41179,268,0.03564,0.0133
1775848930.7130802,2.59958815574646,enc,,,,,,,,,,,41189,272,0.03617,0.0532
1775848930.713082,2.5995900630950928,enc,,,,,,,,,,,41199,276,0.03671,0.0532
1775848930.7130828,2.59959077835083,enc,,,,,,,,,,,41209,282,0.0375,0.0798
1775848930.713085,2.599592924118042,enc,,,,,,,,,,,41219,289,0.03844,0.0931
1775848930.713086,2.5995938777923584,enc,,,,,,,,,,,41229,302,0.04016,0.1729
1775848930.713087,2.599595069885254,enc,,,,,,,,,,,41239,319,0.04243,0.2261
1775848930.713088,2.5995960235595703,enc,,,,,,,,,,,41249,338,0.04495,0.2527
1775848930.713089,2.5995969772338867,enc,,,,,,,,,,,41259,358,0.04761,0.266
1775848930.828439,2.714946985244751,enc,,,,,,,,,,,41269,381,0.05067,0.3059
1775848930.828448,2.714956045150757,enc,,,,,,,,,,,41279,408,0.05426,0.3591
1775848930.828449,2.7149569988250732,enc,,,,,,,,,,,41289,440,0.05852,0.4256
1775848930.8284512,2.714959144592285,enc,,,,,,,,,,,41299,476,0.06331,0.4788
1775848930.828452,2.7149600982666016,enc,,,,,,,,,,,41369,800,0.1064,0.7182
1775848930.828453,2.714961051940918,enc,,,,,,,,,,,41379,856,0.11384,0.7448
1775848930.828455,2.714962959289551,enc,,,,,,,,,,,41389,915,0.12169,0.7847
1775848930.828456,2.714963912963867,enc,,,,,,,,,,,41399,976,0.1298,0.8113
1775848930.961329,2.847836971282959,enc,,,,,,,,,,,41409,1041,0.13845,0.8645
1775848930.961344,2.8478519916534424,enc,,,,,,,,,,,41419,1111,0.14776,0.931
1775848930.9613461,2.8478541374206543,enc,,,,,,,,,,,41429,1184,0.15746,0.9709
1775848930.961347,2.8478550910949707,enc,,,,,,,,,,,41439,1261,0.16771,1.0241
1775848930.961348,2.847856044769287,enc,,,,,,,,,,,41449,1339,0.17808,1.0374
1775848930.961726,2.848233938217163,enc,,,,,,,,,,,41459,1417,0.18845,1.0374
1775848930.961727,2.8482348918914795,enc,,,,,,,,,,,41469,1498,0.19923,1.0773
1775848930.961728,2.848236083984375,enc,,,,,,,,,,,41479,1582,0.2104,1.1172
1775848930.961729,2.8482370376586914,enc,,,,,,,,,,,41489,1670,0.2221,1.1703
1775848930.96173,2.848237991333008,enc,,,,,,,,,,,41499,1765,0.23473,1.2634
1775848931.093089,2.9795970916748047,enc,,,,,,,,,,,41509,1863,0.24777,1.3033
1775848931.093149,2.979656934738159,enc,,,,,,,,,,,41519,1961,0.2608,1.3033
1775848931.093151,2.979659080505371,enc,,,,,,,,,,,41529,2058,0.2737,1.29
1775848931.093152,2.9796600341796875,enc,,,,,,,,,,,41539,2156,0.28674,1.3033
1775848931.093153,2.979660987854004,enc,,,,,,,,,,,41549,2259,0.30043,1.3698
1775848931.093154,2.9796619415283203,enc,,,,,,,,,,,41559,2368,0.31493,1.4496
1775848931.093156,2.9796640872955322,enc,,,,,,,,,,,41569,2483,0.33022,1.5294
1775848931.093157,2.9796650409698486,enc,,,,,,,,,,,41639,3331,0.443,1.7023
1775848931.093158,2.979665994644165,enc,,,,,,,,,,,41649,3462,0.46043,1.7422
1775848931.228797,3.115304946899414,enc,,,,,,,,,,,41659,3597,0.47838,1.7954
1775848931.228811,3.115319013595581,enc,,,,,,,,,,,41669,3733,0.49647,1.8087
1775848931.2288132,3.115321159362793,enc,,,,,,,,,,,41679,3870,0.51469,1.822
1775848931.2288141,3.1153221130371094,enc,,,,,,,,,,,41689,4012,0.53357,1.8885
1775848931.2288158,3.115323781967163,enc,,,,,,,,,,,41699,4158,0.55299,1.9417
1775848931.228817,3.1153249740600586,enc,,,,,,,,,,,41709,4304,0.57241,1.9417
1775848931.228818,3.115325927734375,enc,,,,,,,,,,,41719,4455,0.59249,2.0082
1775848931.228819,3.1153268814086914,enc,,,,,,,,,,,41729,4608,0.61284,2.0348
1775848931.22882,3.115328073501587,enc,,,,,,,,,,,41739,4764,0.63358,2.0747
1775848931.228821,3.1153290271759033,enc,,,,,,,,,,,41749,4921,0.65446,2.088
1775848931.228822,3.1153299808502197,enc,,,,,,,,,,,41759,5081,0.67574,2.1279
1775848931.2288241,3.1153321266174316,enc,,,,,,,,,,,41769,5243,0.69729,2.1545
1775848931.228825,3.115333080291748,enc,,,,,,,,,,,41779,5409,0.71937,2.2077
1775848931.346389,3.2328970432281494,enc,,,,,,,,,,,41789,5578,0.74184,2.2476
1775848931.346397,3.2329049110412598,enc,,,,,,,,,,,41799,5750,0.76472,2.2875
1775848931.3464,3.232908010482788,enc,,,,,,,,,,,41889,7408,0.98522,2.5934
1775848931.346401,3.2329089641571045,enc,,,,,,,,,,,41899,7605,1.01142,2.62
1775848931.346402,3.232909917831421,enc,,,,,,,,,,,41909,7805,1.03802,2.6599
1775848931.3464031,3.2329111099243164,enc,,,,,,,,,,,41919,8008,1.06502,2.6998
1775848931.346404,3.232912063598633,enc,,,,,,,,,,,41929,8214,1.09241,2.7397
1775848931.346405,3.232913017272949,enc,,,,,,,,,,,41939,8424,1.12034,2.7929
1775848931.480671,3.3671789169311523,enc,,,,,,,,,,,41949,8635,1.1484,2.8062
1775848931.480685,3.3671929836273193,enc,,,,,,,,,,,41959,8847,1.1766,2.8195
1775848931.481041,3.367548942565918,enc,,,,,,,,,,,41969,9062,1.20519,2.8594
1775848931.481042,3.3675498962402344,enc,,,,,,,,,,,41979,9280,1.23419,2.8993
1775848931.481044,3.3675520420074463,enc,,,,,,,,,,,41989,9502,1.26371,2.9525
1775848931.481045,3.3675529956817627,enc,,,,,,,,,,,41999,9725,1.29337,2.9658
1775848931.481046,3.367553949356079,enc,,,,,,,,,,,42009,9951,1.32342,3.0057
1775848931.4810472,3.3675551414489746,enc,,,,,,,,,,,42019,10180,1.35388,3.0456
1775848931.481049,3.3675570487976074,enc,,,,,,,,,,,42030,10433,1.38753,3.0589
1775848931.48105,3.367558002471924,enc,,,,,,,,,,,42040,10666,1.41851,3.0988
1775848931.614948,3.5014560222625732,enc,,,,,,,,,,,42050,10903,1.45003,3.152
1775848931.614957,3.501465082168579,enc,,,,,,,,,,,42060,11141,1.48169,3.1653
1775848931.6149602,3.5014681816101074,enc,,,,,,,,,,,42070,11380,1.51347,3.1786
1775848931.614961,3.5014688968658447,enc,,,,,,,,,,,42080,11621,1.54552,3.2052
1775848931.614963,3.5014710426330566,enc,,,,,,,,,,,42090,11865,1.57797,3.2451
1775848931.61566,3.5021679401397705,enc,,,,,,,,,,,42180,14180,1.88586,3.5509
1775848931.6156611,3.502169132232666,enc,,,,,,,,,,,42190,14450,1.92176,3.5908
1775848931.615663,3.502171039581299,enc,,,,,,,,,,,42200,14722,1.95794,3.6174
1775848931.7462442,3.6327521800994873,enc,,,,,,,,,,,42210,14997,1.99451,3.6573
1775848931.7462568,3.6327648162841797,enc,,,,,,,,,,,42220,15276,2.03162,3.7105
1775848931.746259,3.6327669620513916,enc,,,,,,,,,,,42230,15556,2.06886,3.7238
1775848931.74626,3.632767915725708,enc,,,,,,,,,,,42240,15839,2.10649,3.7637
1775848931.746261,3.6327688694000244,enc,,,,,,,,,,,42250,16123,2.14426,3.7771
1775848931.746262,3.63277006149292,enc,,,,,,,,,,,42260,16409,2.1823,3.8036
1775848931.746263,3.6327710151672363,enc,,,,,,,,,,,42270,16698,2.22074,3.8435
1775848931.7462652,3.6327731609344482,enc,,,,,,,,,,,42280,16989,2.25944,3.8701
1775848931.7462661,3.6327741146087646,enc,,,,,,,,,,,42290,17284,2.29867,3.9233
1775848931.7462668,3.632774829864502,enc,,,,,,,,,,,42300,17581,2.33817,3.9499
1775848931.8638148,3.7503228187561035,enc,,,,,,,,,,,42310,17878,2.37767,3.9499
1775848931.863824,3.7503318786621094,enc,,,,,,,,,,,42320,18177,2.41743,3.9765
1775848931.863826,3.7503340244293213,enc,,,,,,,,,,,42330,18479,2.4576,4.0164
1775848931.863827,3.7503349781036377,enc,,,,,,,,,,,42340,18783,2.49803,4.043
1775848931.863828,3.750335931777954,enc,,,,,,,,,,,42350,19091,2.53899,4.0962
1775848931.863829,3.7503368854522705,enc,,,,,,,,,,,42360,19402,2.58035,4.1361
1775848931.8641229,3.7506308555603027,enc,,,,,,,,,,,42450,22291,2.96457,4.4154
1775848931.8641238,3.750631809234619,enc,,,,,,,,,,,42460,22624,3.00886,4.4287
1775848931.994727,3.881234884262085,enc,,,,,,,,,,,42470,22956,3.05301,4.4154
1775848931.9951081,3.8816161155700684,enc,,,,,,,,,,,42480,23290,3.09743,4.442
1775848931.9951098,3.881617784500122,enc,,,,,,,,,,,42490,23626,3.14212,4.4686
1775848931.995111,3.8816189765930176,enc,,,,,,,,,,,42500,23966,3.18734,4.5218
1775848931.995112,3.881619930267334,enc,,,,,,,,,,,42510,24309,3.23295,4.5617
1775848931.995113,3.8816208839416504,enc,,,,,,,,,,,42520,24656,3.2791,4.6149
1775848931.995115,3.8816230297088623,enc,,,,,,,,,,,42530,25005,3.32552,4.6415
1775848932.1289449,4.015452861785889,enc,,,,,,,,,,,42540,25356,3.3722,4.6681
1775848932.128958,4.015465974807739,enc,,,,,,,,,,,42550,25707,3.41888,4.6681
1775848932.12896,4.015467882156372,enc,,,,,,,,,,,42560,26060,3.46583,4.6947
1775848932.128962,4.015470027923584,enc,,,,,,,,,,,42570,26417,3.5133,4.7479
1775848932.128963,4.0154709815979,enc,,,,,,,,,,,42580,26776,3.56105,4.7745
1775848932.1289642,4.015472173690796,enc,,,,,,,,,,,42590,27138,3.60919,4.8144
1775848932.1289659,4.01547384262085,enc,,,,,,,,,,,42600,27502,3.6576,4.841
1775848932.1296902,4.01619815826416,enc,,,,,,,,,,,42730,32392,4.30794,5.2001
1775848932.260664,4.147171974182129,enc,,,,,,,,,,,42740,32786,4.36034,5.24
1775848932.260677,4.1471850872039795,enc,,,,,,,,,,,42750,33182,4.41301,5.2666
1775848932.26068,4.147187948226929,enc,,,,,,,,,,,42760,33580,4.46594,5.2932
1775848932.260681,4.147188901901245,enc,,,,,,,,,,,42770,33980,4.51914,5.3197
1775848932.2606819,4.1471898555755615,enc,,,,,,,,,,,42780,34383,4.57274,5.3597
1775848932.260684,4.147192001342773,enc,,,,,,,,,,,42790,34786,4.62633,5.3596
1775848932.260685,4.14719295501709,enc,,,,,,,,,,,42800,35190,4.68006,5.373
1775848932.374233,4.2607409954071045,enc,,,,,,,,,,,42810,35595,4.73392,5.3863
1775848932.374241,4.260749101638794,enc,,,,,,,,,,,42820,36000,4.78779,5.3863
1775848932.374243,4.260751008987427,enc,,,,,,,,,,,42830,36404,4.84152,5.373
1775848932.3742442,4.260752201080322,enc,,,,,,,,,,,42840,36805,4.89485,5.3331
1775848932.3742452,4.260753154754639,enc,,,,,,,,,,,42850,37201,4.94751,5.2666
1775848932.3742468,4.260754823684692,enc,,,,,,,,,,,42860,37592,4.99951,5.2001
1775848932.374248,4.260756015777588,enc,,,,,,,,,,,42870,37980,5.05112,5.1602
1775848932.509408,4.395915985107422,enc,,,,,,,,,,,42960,41263,5.48773,4.6282
1775848932.509422,4.395930051803589,enc,,,,,,,,,,,42970,41609,5.53375,4.6016
1775848932.509423,4.395931005477905,enc,,,,,,,,,,,42980,41951,5.57924,4.5484
1775848932.509797,4.396305084228516,enc,,,,,,,,,,,42990,42289,5.62419,4.4952
1775848932.5097978,4.396305799484253,enc,,,,,,,,,,,43000,42624,5.66874,4.4553
1775848932.5098,4.396307945251465,enc,,,,,,,,,,,43010,42957,5.71303,4.4287
1775848932.509801,4.396308898925781,enc,,,,,,,,,,,43020,43287,5.75692,4.3888
