host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775850608.8735318,20.897661924362183,enc,,,,,,,,,,,261448,0,0.0,0.0
1775850608.873533,20.897663116455078,enc,,,,,,,,,,,261458,0,0.0,0.0
1775850608.873535,20.89766502380371,enc,,,,,,,,,,,261468,0,0.0,0.0
1775850608.873536,20.897666215896606,enc,,,,,,,,,,,261538,0,0.0,0.0
1775850608.873538,20.89766812324524,enc,,,,,,,,,,,261548,0,0.0,0.0
1775850608.8735402,20.89767026901245,enc,,,,,,,,,,,261558,0,0.0,0.0
1775850608.873541,20.897671222686768,enc,,,,,,,,,,,261568,0,0.0,0.0
1775850608.8735418,20.897671937942505,enc,,,,,,,,,,,261578,0,0.0,0.0
1775850608.873544,20.897674083709717,enc,,,,,,,,,,,261588,0,0.0,0.0
1775850609.010168,21.034298181533813,enc,,,,,,,,,,,261598,0,0.0,0.0
1775850609.010184,21.034314155578613,enc,,,,,,,,,,,261608,0,0.0,0.0
1775850609.010186,21.034316062927246,enc,,,,,,,,,,,261618,0,0.0,0.0
1775850609.010187,21.034317016601562,enc,,,,,,,,,,,261628,0,0.0,0.0
1775850609.010188,21.034318208694458,enc,,,,,,,,,,,261638,0,0.0,0.0
1775850609.01019,21.03432011604309,enc,,,,,,,,,,,261648,0,0.0,0.0
1775850609.0101912,21.034321308135986,enc,,,,,,,,,,,261658,0,0.0,0.0
1775850609.010192,21.034322023391724,enc,,,,,,,,,,,261668,0,0.0,0.0
1775850609.0101929,21.03432297706604,enc,,,,,,,,,,,261678,0,0.0,0.0
1775850609.126153,21.150283098220825,enc,,,,,,,,,,,261688,0,0.0,0.0
1775850609.1261618,21.150291919708252,enc,,,,,,,,,,,261698,0,0.0,0.0
1775850609.126163,21.150293111801147,enc,,,,,,,,,,,261708,0,0.0,0.0
1775850609.126165,21.15029501914978,enc,,,,,,,,,,,261718,0,0.0,0.0
1775850609.126166,21.150296211242676,enc,,,,,,,,,,,261728,0,0.0,0.0
1775850609.126167,21.150297164916992,enc,,,,,,,,,,,261738,0,0.0,0.0
1775850609.126168,21.15029811859131,enc,,,,,,,,,,,261808,0,0.0,0.0
1775850609.1261692,21.150299310684204,enc,,,,,,,,,,,261818,0,0.0,0.0
1775850609.26265,21.28678011894226,enc,,,,,,,,,,,261828,0,0.0,0.0
1775850609.2626638,21.28679394721985,enc,,,,,,,,,,,261838,0,0.0,0.0
1775850609.262665,21.286795139312744,enc,,,,,,,,,,,261848,0,0.0,0.0
1775850609.262667,21.286797046661377,enc,,,,,,,,,,,261858,0,0.0,0.0
1775850609.2626681,21.286798238754272,enc,,,,,,,,,,,261868,0,0.0,0.0
1775850609.262669,21.28679919242859,enc,,,,,,,,,,,261878,0,0.0,0.0
1775850609.26267,21.286800146102905,enc,,,,,,,,,,,261888,0,0.0,0.0
1775850609.2631,21.287230014801025,enc,,,,,,,,,,,261898,0,0.0,0.0
1775850609.2631009,21.287230968475342,enc,,,,,,,,,,,261908,0,0.0,0.0
1775850609.263103,21.287233114242554,enc,,,,,,,,,,,261918,0,0.0,0.0
1775850609.263104,21.28723406791687,enc,,,,,,,,,,,261988,0,0.0,0.0
1775850609.398269,21.422399044036865,enc,,,,,,,,,,,262008,0,0.0,0.0
1775850609.398279,21.422409057617188,enc,,,,,,,,,,,262018,0,0.0,0.0
1775850609.39828,21.422410011291504,enc,,,,,,,,,,,262028,0,0.0,0.0
1775850609.398282,21.422412157058716,enc,,,,,,,,,,,262038,0,0.0,0.0
1775850609.398283,21.422413110733032,enc,,,,,,,,,,,262048,0,0.0,0.0
1775850609.398284,21.42241406440735,enc,,,,,,,,,,,262058,0,0.0,0.0
1775850609.3982852,21.422415256500244,enc,,,,,,,,,,,262068,0,0.0,0.0
1775850609.398286,21.42241621017456,enc,,,,,,,,,,,262078,0,0.0,0.0
1775850609.5436742,21.56780433654785,enc,,,,,,,,,,,262088,0,0.0,0.0
1775850609.5436952,21.567825317382812,enc,,,,,,,,,,,262098,0,0.0,0.0
1775850609.5436969,21.567826986312866,enc,,,,,,,,,,,262108,0,0.0,0.0
1775850609.543699,21.567829132080078,enc,,,,,,,,,,,262118,0,0.0,0.0
1775850609.5437,21.567830085754395,enc,,,,,,,,,,,262128,0,0.0,0.0
1775850609.5437021,21.567832231521606,enc,,,,,,,,,,,262138,0,0.0,0.0
1775850609.543704,21.56783413887024,enc,,,,,,,,,,,262148,0,0.0,0.0
1775850609.543705,21.567835092544556,enc,,,,,,,,,,,262158,0,0.0,0.0
1775850609.543707,21.56783699989319,enc,,,,,,,,,,,262228,0,0.0,0.0
1775850609.5437078,21.567837953567505,enc,,,,,,,,,,,262238,0,0.0,0.0
1775850609.54371,21.567840099334717,enc,,,,,,,,,,,262248,0,0.0,0.0
1775850609.543711,21.567841053009033,enc,,,,,,,,,,,262258,0,0.0,0.0
1775850609.664704,21.688834190368652,enc,,,,,,,,,,,262278,0,0.0,0.0
1775850609.664714,21.688844203948975,enc,,,,,,,,,,,262288,0,0.0,0.0
1775850609.664715,21.68884515762329,enc,,,,,,,,,,,262298,0,0.0,0.0
1775850609.664717,21.688847064971924,enc,,,,,,,,,,,262308,0,0.0,0.0
1775850609.6647182,21.68884825706482,enc,,,,,,,,,,,262318,0,0.0,0.0
1775850609.8003352,21.82446527481079,enc,,,,,,,,,,,262328,0,0.0,0.0
1775850609.800351,21.82448101043701,enc,,,,,,,,,,,262338,0,0.0,0.0
1775850609.800352,21.824482202529907,enc,,,,,,,,,,,262348,0,0.0,0.0
1775850609.800354,21.82448410987854,enc,,,,,,,,,,,262358,0,0.0,0.0
1775850609.800355,21.824485063552856,enc,,,,,,,,,,,262368,0,0.0,0.0
1775850609.8003561,21.824486255645752,enc,,,,,,,,,,,262378,0,0.0,0.0
1775850609.800357,21.82448720932007,enc,,,,,,,,,,,262388,0,0.0,0.0
1775850609.800359,21.8244891166687,enc,,,,,,,,,,,262398,0,0.0,0.0
1775850609.80036,21.824490070343018,enc,,,,,,,,,,,262498,0,0.0,0.0
1775850609.800361,21.824491024017334,enc,,,,,,,,,,,262508,0,0.0,0.0
1775850609.8003619,21.82449197769165,enc,,,,,,,,,,,262518,0,0.0,0.0
1775850609.800364,21.824494123458862,enc,,,,,,,,,,,262528,0,0.0,0.0
1775850609.916683,21.940813064575195,enc,,,,,,,,,,,262548,0,0.0,0.0
1775850609.916693,21.940823078155518,enc,,,,,,,,,,,262558,0,0.0,0.0
1775850609.916694,21.940824031829834,enc,,,,,,,,,,,262568,0,0.0,0.0
1775850609.916695,21.94082522392273,enc,,,,,,,,,,,262578,0,0.0,0.0
1775850609.916697,21.940827131271362,enc,,,,,,,,,,,262588,0,0.0,0.0
1775850609.9166982,21.940828323364258,enc,,,,,,,,,,,262598,0,0.0,0.0
1775850610.0547671,22.07889723777771,enc,,,,,,,,,,,262608,0,0.0,0.0
1775850610.054781,22.078911066055298,enc,,,,,,,,,,,262618,0,0.0,0.0
1775850610.054784,22.078914165496826,enc,,,,,,,,,,,262628,0,0.0,0.0
1775850610.054785,22.078915119171143,enc,,,,,,,,,,,262638,0,0.0,0.0
1775850610.054786,22.07891607284546,enc,,,,,,,,,,,262648,0,0.0,0.0
1775850610.0547872,22.078917264938354,enc,,,,,,,,,,,262658,0,0.0,0.0
1775850610.054789,22.078919172286987,enc,,,,,,,,,,,262668,0,0.0,0.0
1775850610.0547898,22.078919887542725,enc,,,,,,,,,,,262678,0,0.0,0.0
1775850610.054791,22.07892107963562,enc,,,,,,,,,,,262688,0,0.0,0.0
1775850610.054792,22.078922033309937,enc,,,,,,,,,,,262698,0,0.0,0.0
1775850610.054793,22.078922986984253,enc,,,,,,,,,,,262768,0,0.0,0.0
1775850610.17378,22.19791007041931,enc,,,,,,,,,,,262778,0,0.0,0.0
1775850610.173789,22.197919130325317,enc,,,,,,,,,,,262788,0,0.0,0.0
1775850610.173791,22.19792103767395,enc,,,,,,,,,,,262798,0,0.0,0.0
1775850610.174419,22.198549032211304,enc,,,,,,,,,,,262818,0,0.0,0.0
1775850610.174421,22.198551177978516,enc,,,,,,,,,,,262828,0,0.0,0.0
1775850610.174422,22.198552131652832,enc,,,,,,,,,,,262838,0,0.0,0.0
1775850610.174423,22.19855308532715,enc,,,,,,,,,,,262848,0,0.0,0.0
1775850610.309139,22.333269119262695,enc,,,,,,,,,,,262858,0,0.0,0.0
1775850610.309154,22.33328413963318,enc,,,,,,,,,,,262868,0,0.0,0.0
1775850610.3091562,22.33328628540039,enc,,,,,,,,,,,262878,0,0.0,0.0
1775850610.3091571,22.333287239074707,enc,,,,,,,,,,,262888,0,0.0,0.0
1775850610.3091578,22.333287954330444,enc,,,,,,,,,,,262898,0,0.0,0.0
1775850610.30916,22.333290100097656,enc,,,,,,,,,,,262908,0,0.0,0.0
1775850610.309161,22.333291053771973,enc,,,,,,,,,,,262978,0,0.0,0.0
1775850610.309162,22.33329200744629,enc,,,,,,,,,,,262988,0,0.0,0.0
1775850610.309163,22.333293199539185,enc,,,,,,,,,,,262998,0,0.0,0.0
1775850610.309165,22.333295106887817,enc,,,,,,,,,,,263008,0,0.0,0.0
1775850610.4242718,22.448401927947998,enc,,,,,,,,,,,263018,0,0.0,0.0
1775850610.4242811,22.448411226272583,enc,,,,,,,,,,,263028,0,0.0,0.0
1775850610.4242828,22.448412895202637,enc,,,,,,,,,,,263038,0,0.0,0.0
1775850610.42503,22.44916009902954,enc,,,,,,,,,,,263058,0,0.0,0.0
1775850610.425031,22.449161052703857,enc,,,,,,,,,,,263068,0,0.0,0.0
1775850610.5617971,22.5859272480011,enc,,,,,,,,,,,263078,0,0.0,0.0
1775850610.561812,22.585942029953003,enc,,,,,,,,,,,263088,0,0.0,0.0
1775850610.5618129,22.58594298362732,enc,,,,,,,,,,,263098,0,0.0,0.0
1775850610.561815,22.58594512939453,enc,,,,,,,,,,,263108,0,0.0,0.0
1775850610.561816,22.585946083068848,enc,,,,,,,,,,,263118,0,0.0,0.0
1775850610.5618181,22.58594822883606,enc,,,,,,,,,,,263218,0,0.0,0.0
1775850610.5618188,22.585948944091797,enc,,,,,,,,,,,263228,0,0.0,0.0
1775850610.5618198,22.585949897766113,enc,,,,,,,,,,,263238,0,0.0,0.0
1775850610.561821,22.58595108985901,enc,,,,,,,,,,,263248,0,0.0,0.0
1775850610.561822,22.585952043533325,enc,,,,,,,,,,,263258,0,0.0,0.0
1775850610.561824,22.585954189300537,enc,,,,,,,,,,,263268,0,0.0,0.0
1775850610.561825,22.585955142974854,enc,,,,,,,,,,,263278,0,0.0,0.0
1775850610.681642,22.705772161483765,enc,,,,,,,,,,,263298,0,0.0,0.0
1775850610.68165,22.705780029296875,enc,,,,,,,,,,,263308,0,0.0,0.0
1775850610.681652,22.705782175064087,enc,,,,,,,,,,,263318,0,0.0,0.0
1775850610.681653,22.705783128738403,enc,,,,,,,,,,,263328,0,0.0,0.0
1775850610.815433,22.839563131332397,enc,,,,,,,,,,,263338,0,0.0,0.0
1775850610.815449,22.839579105377197,enc,,,,,,,,,,,263348,0,0.0,0.0
1775850610.815451,22.83958101272583,enc,,,,,,,,,,,263358,0,0.0,0.0
1775850610.8154519,22.839581966400146,enc,,,,,,,,,,,263368,0,0.0,0.0
1775850610.8154528,22.839582920074463,enc,,,,,,,,,,,263378,0,0.0,0.0
1775850610.815455,22.839585065841675,enc,,,,,,,,,,,263388,0,0.0,0.0
1775850610.815456,22.83958601951599,enc,,,,,,,,,,,263398,0,0.0,0.0
1775850610.815457,22.839587211608887,enc,,,,,,,,,,,263408,0,0.0,0.0
1775850610.9322171,22.956347227096558,enc,,,,,,,,,,,263418,0,0.0,0.0
1775850610.932281,22.956411123275757,enc,,,,,,,,,,,263518,0,0.0,0.0
1775850610.932283,22.95641303062439,enc,,,,,,,,,,,263528,0,0.0,0.0
1775850610.9322848,22.956414937973022,enc,,,,,,,,,,,263538,0,0.0,0.0
1775850610.932286,22.956416130065918,enc,,,,,,,,,,,263548,0,0.0,0.0
1775850610.933024,22.957154035568237,enc,,,,,,,,,,,263568,0,0.0,0.0
1775850610.9330251,22.957155227661133,enc,,,,,,,,,,,263578,0,0.0,0.0
1775850611.069736,23.093866109848022,enc,,,,,,,,,,,263588,0,0.0,0.0
1775850611.0697489,23.093878984451294,enc,,,,,,,,,,,263598,0,0.0,0.0
1775850611.069751,23.093881130218506,enc,,,,,,,,,,,263608,0,0.0,0.0
1775850611.069752,23.093882083892822,enc,,,,,,,,,,,263618,0,0.0,0.0
1775850611.0697532,23.093883275985718,enc,,,,,,,,,,,263698,0,0.0,0.0
1775850611.0697541,23.093884229660034,enc,,,,,,,,,,,263708,0,0.0,0.0
1775850611.0697558,23.093885898590088,enc,,,,,,,,,,,263718,0,0.0,0.0
1775850611.069757,23.093887090682983,enc,,,,,,,,,,,263728,0,0.0,0.0
1775850611.069758,23.0938880443573,enc,,,,,,,,,,,263738,0,0.0,0.0
1775850611.069759,23.093888998031616,enc,,,,,,,,,,,263748,0,0.0,0.0
1775850611.06976,23.09389019012451,enc,,,,,,,,,,,263758,0,0.0,0.0
1775850611.069761,23.093891143798828,enc,,,,,,,,,,,263768,0,0.0,0.0
1775850611.188389,23.21251916885376,enc,,,,,,,,,,,263778,0,0.0,0.0
1775850611.1883981,23.212528228759766,enc,,,,,,,,,,,263788,0,0.0,0.0
1775850611.189035,23.213165044784546,enc,,,,,,,,,,,263808,0,0.0,0.0
1775850611.1890361,23.21316623687744,enc,,,,,,,,,,,263878,0,0.0,0.0
1775850611.189037,23.213167190551758,enc,,,,,,,,,,,263888,0,0.0,0.0
1775850611.189039,23.21316909790039,enc,,,,,,,,,,,263898,0,0.0,0.0
1775850611.1890402,23.213170289993286,enc,,,,,,,,,,,263908,0,0.0,0.0
1775850611.189041,23.213171005249023,enc,,,,,,,,,,,263918,0,0.0,0.0
1775850611.3231401,23.347270250320435,enc,,,,,,,,,,,263928,0,0.0,0.0
1775850611.323551,23.347681045532227,enc,,,,,,,,,,,263938,0,0.0,0.0
1775850611.323552,23.347681999206543,enc,,,,,,,,,,,263948,0,0.0,0.0
1775850611.323554,23.347684144973755,enc,,,,,,,,,,,263958,0,0.0,0.0
1775850611.3235562,23.347686290740967,enc,,,,,,,,,,,263968,0,0.0,0.0
1775850611.3235571,23.347687244415283,enc,,,,,,,,,,,263978,0,0.0,0.0
1775850611.3235579,23.34768795967102,enc,,,,,,,,,,,263988,0,0.0,0.0
1775850611.3235588,23.347688913345337,enc,,,,,,,,,,,263998,0,0.0,0.0
1775850611.323561,23.34769105911255,enc,,,,,,,,,,,264008,0,0.0,0.0
1775850611.460141,23.48427104949951,enc,,,,,,,,,,,264018,0,0.0,0.0
1775850611.46015,23.484280109405518,enc,,,,,,,,,,,264028,0,0.0,0.0
1775850611.460153,23.484283208847046,enc,,,,,,,,,,,264038,0,0.0,0.0
1775850611.460154,23.484284162521362,enc,,,,,,,,,,,264048,0,0.0,0.0
1775850611.460156,23.484286069869995,enc,,,,,,,,,,,264058,0,0.0,0.0
1775850611.4609458,23.48507595062256,enc,,,,,,,,,,,264158,0,0.0,0.0
1775850611.5938518,23.617981910705566,enc,,,,,,,,,,,264168,0,0.0,0.0
1775850611.593867,23.61799716949463,enc,,,,,,,,,,,264178,0,0.0,0.0
1775850611.593869,23.61799907684326,enc,,,,,,,,,,,264188,0,0.0,0.0
1775850611.5938702,23.618000268936157,enc,,,,,,,,,,,264198,0,0.0,0.0
1775850611.5938718,23.61800193786621,enc,,,,,,,,,,,264208,0,0.0,0.0
1775850611.5938728,23.618002891540527,enc,,,,,,,,,,,264218,0,0.0,0.0
1775850611.593874,23.618004083633423,enc,,,,,,,,,,,264228,0,0.0,0.0
1775850611.593875,23.61800503730774,enc,,,,,,,,,,,264238,0,0.0,0.0
1775850611.593877,23.61800718307495,enc,,,,,,,,,,,264248,0,0.0,0.0
1775850611.593878,23.618008136749268,enc,,,,,,,,,,,264258,0,0.0,0.0
1775850611.709236,23.733366012573242,enc,,,,,,,,,,,264268,0,0.0,0.0
1775850611.709244,23.73337411880493,enc,,,,,,,,,,,264278,0,0.0,0.0
1775850611.709246,23.733376026153564,enc,,,,,,,,,,,264288,0,0.0,0.0
1775850611.7092469,23.73337697982788,enc,,,,,,,,,,,264358,0,0.0,0.0
1775850611.709248,23.733378171920776,enc,,,,,,,,,,,264368,0,0.0,0.0
1775850611.709249,23.733379125595093,enc,,,,,,,,,,,264378,0,0.0,0.0
1775850611.70925,23.73338007926941,enc,,,,,,,,,,,264388,0,0.0,0.0
1775850611.8447008,23.868830919265747,enc,,,,,,,,,,,264398,0,0.0,0.0
1775850611.844715,23.868845224380493,enc,,,,,,,,,,,264408,0,0.0,0.0
1775850611.844716,23.86884617805481,enc,,,,,,,,,,,264418,0,0.0,0.0
1775850611.844718,23.868848085403442,enc,,,,,,,,,,,264428,0,0.0,0.0
1775850611.8447192,23.868849277496338,enc,,,,,,,,,,,264438,0,0.0,0.0
1775850611.845119,23.86924910545349,enc,,,,,,,,,,,264448,0,0.0,0.0
1775850611.845121,23.869251012802124,enc,,,,,,,,,,,264458,0,0.0,0.0
1775850611.845122,23.86925220489502,enc,,,,,,,,,,,264468,0,0.0,0.0
1775850611.979181,24.003311157226562,enc,,,,,,,,,,,264478,0,0.0,0.0
1775850611.979242,24.003372192382812,enc,,,,,,,,,,,264488,0,0.0,0.0
1775850611.979245,24.00337505340576,enc,,,,,,,,,,,264498,0,0.0,0.0
1775850611.9792461,24.003376245498657,enc,,,,,,,,,,,264508,0,0.0,0.0
1775850611.979248,24.00337815284729,enc,,,,,,,,,,,264518,0,0.0,0.0
1775850611.979249,24.003379106521606,enc,,,,,,,,,,,264528,0,0.0,0.0
1775850612.114815,24.13894510269165,enc,,,,,,,,,,,264668,0,0.0,0.0
1775850612.114827,24.138957023620605,enc,,,,,,,,,,,264678,0,0.0,0.0
1775850612.114829,24.138959169387817,enc,,,,,,,,,,,264688,0,0.0,0.0
1775850612.11483,24.138960123062134,enc,,,,,,,,,,,264698,0,0.0,0.0
1775850612.1148312,24.13896131515503,enc,,,,,,,,,,,264708,0,0.0,0.0
1775850612.114832,24.138962030410767,enc,,,,,,,,,,,264718,0,0.0,0.0
1775850612.1148338,24.1389639377594,enc,,,,,,,,,,,264728,0,0.0,0.0
1775850612.114836,24.13896608352661,enc,,,,,,,,,,,264818,0,0.0,0.0
1775850612.114837,24.138967037200928,enc,,,,,,,,,,,264828,0,0.0,0.0
1775850612.1148381,24.138968229293823,enc,,,,,,,,,,,264838,0,0.0,0.0
1775850612.23249,24.256620168685913,enc,,,,,,,,,,,264858,0,0.0,0.0
1775850612.232499,24.25662899017334,enc,,,,,,,,,,,264868,0,0.0,0.0
1775850612.2325,24.256630182266235,enc,,,,,,,,,,,264878,0,0.0,0.0
1775850612.232502,24.256632089614868,enc,,,,,,,,,,,264888,0,0.0,0.0
1775850612.232503,24.256633043289185,enc,,,,,,,,,,,264898,0,0.0,0.0
1775850612.2325041,24.25663423538208,enc,,,,,,,,,,,264908,0,0.0,0.0
1775850612.232505,24.256635189056396,enc,,,,,,,,,,,264918,0,0.0,0.0
1775850612.36575,24.389880180358887,enc,,,,,,,,,,,264928,0,0.0,0.0
1775850612.3657641,24.389894247055054,enc,,,,,,,,,,,264938,0,0.0,0.0
1775850612.3657658,24.389895915985107,enc,,,,,,,,,,,264948,0,0.0,0.0
1775850612.366153,24.39028310775757,enc,,,,,,,,,,,265019,0,0.0,0.0
1775850612.366155,24.3902850151062,enc,,,,,,,,,,,265029,0,0.0,0.0
1775850612.366156,24.390286207199097,enc,,,,,,,,,,,265039,0,0.0,0.0
1775850612.366157,24.390287160873413,enc,,,,,,,,,,,265049,0,0.0,0.0
1775850612.366158,24.39028811454773,enc,,,,,,,,,,,265059,0,0.0,0.0
1775850612.3661592,24.390289306640625,enc,,,,,,,,,,,265069,0,0.0,0.0
1775850612.36616,24.390290021896362,enc,,,,,,,,,,,265079,0,0.0,0.0
1775850612.4997911,24.523921251296997,enc,,,,,,,,,,,265089,0,0.0,0.0
1775850612.499854,24.52398419380188,enc,,,,,,,,,,,265099,0,0.0,0.0
1775850612.4998558,24.523985862731934,enc,,,,,,,,,,,265109,0,0.0,0.0
1775850612.5005949,24.52472496032715,enc,,,,,,,,,,,265129,0,0.0,0.0
1775850612.500596,24.524726152420044,enc,,,,,,,,,,,265139,0,0.0,0.0
1775850612.50089,24.525020122528076,enc,,,,,,,,,,,265149,0,0.0,0.0
1775850612.500892,24.52502202987671,enc,,,,,,,,,,,265159,0,0.0,0.0
1775850612.636163,24.660293102264404,enc,,,,,,,,,,,265169,0,0.0,0.0
1775850612.636178,24.660308122634888,enc,,,,,,,,,,,265179,0,0.0,0.0
1775850612.63618,24.66031002998352,enc,,,,,,,,,,,265189,0,0.0,0.0
1775850612.636182,24.660312175750732,enc,,,,,,,,,,,265199,0,0.0,0.0
1775850612.636183,24.66031312942505,enc,,,,,,,,,,,265209,0,0.0,0.0
1775850612.6361861,24.660316228866577,enc,,,,,,,,,,,265292,0,0.0,0.0
1775850612.6361878,24.66031789779663,enc,,,,,,,,,,,265302,0,0.0,0.0
1775850612.636189,24.660319089889526,enc,,,,,,,,,,,265312,0,0.0,0.0
1775850612.63619,24.660320043563843,enc,,,,,,,,,,,265322,0,0.0,0.0
1775850612.755463,24.779592990875244,enc,,,,,,,,,,,265332,0,0.0,0.0
1775850612.755471,24.779601097106934,enc,,,,,,,,,,,265342,0,0.0,0.0
1775850612.755472,24.77960205078125,enc,,,,,,,,,,,265352,0,0.0,0.0
1775850612.7554739,24.779603958129883,enc,,,,,,,,,,,265362,0,0.0,0.0
1775850612.755475,24.77960515022278,enc,,,,,,,,,,,265372,0,0.0,0.0
1775850612.755476,24.779606103897095,enc,,,,,,,,,,,265382,0,0.0,0.0
1775850612.755792,24.779922008514404,enc,,,,,,,,,,,265472,0,0.0,0.0
1775850612.890337,24.914467096328735,enc,,,,,,,,,,,265482,0,0.0,0.0
1775850612.89035,24.914480209350586,enc,,,,,,,,,,,265492,0,0.0,0.0
1775850612.8907468,24.91487693786621,enc,,,,,,,,,,,265502,0,0.0,0.0
1775850612.8907478,24.914877891540527,enc,,,,,,,,,,,265512,0,0.0,0.0
1775850612.890749,24.914879083633423,enc,,,,,,,,,,,265522,0,0.0,0.0
1775850612.89075,24.91488003730774,enc,,,,,,,,,,,265532,0,0.0,0.0
1775850612.890752,24.91488218307495,enc,,,,,,,,,,,265542,0,0.0,0.0
1775850612.890753,24.914883136749268,enc,,,,,,,,,,,265552,0,0.0,0.0
1775850612.890754,24.914884090423584,enc,,,,,,,,,,,265562,0,0.0,0.0
1775850612.8907552,24.91488528251648,enc,,,,,,,,,,,265572,0,0.0,0.0
1775850613.027335,25.051465034484863,enc,,,,,,,,,,,265582,0,0.0,0.0
1775850613.027345,25.051475048065186,enc,,,,,,,,,,,265592,0,0.0,0.0
1775850613.0273468,25.05147695541382,enc,,,,,,,,,,,265602,0,0.0,0.0
1775850613.027348,25.051478147506714,enc,,,,,,,,,,,265612,0,0.0,0.0
1775850613.02735,25.051480054855347,enc,,,,,,,,,,,265622,0,0.0,0.0
1775850613.028403,25.05253314971924,enc,,,,,,,,,,,265712,0,0.0,0.0
1775850613.028405,25.05253505706787,enc,,,,,,,,,,,265722,0,0.0,0.0
1775850613.1635861,25.187716245651245,enc,,,,,,,,,,,265732,0,0.0,0.0
1775850613.163601,25.18773102760315,enc,,,,,,,,,,,265742,0,0.0,0.0
1775850613.1636019,25.187731981277466,enc,,,,,,,,,,,265752,0,0.0,0.0
1775850613.1636028,25.187732934951782,enc,,,,,,,,,,,265762,0,0.0,0.0
1775850613.163605,25.187735080718994,enc,,,,,,,,,,,265772,0,0.0,0.0
1775850613.163606,25.18773603439331,enc,,,,,,,,,,,265782,0,0.0,0.0
1775850613.1636071,25.187737226486206,enc,,,,,,,,,,,265792,0,0.0,0.0
1775850613.163608,25.187738180160522,enc,,,,,,,,,,,265802,0,0.0,0.0
1775850613.1636102,25.187740325927734,enc,,,,,,,,,,,265812,0,0.0,0.0
1775850613.163611,25.18774104118347,enc,,,,,,,,,,,265822,0,0.0,0.0
1775850613.163612,25.187741994857788,enc,,,,,,,,,,,265832,0,0.0,0.0
1775850613.1636128,25.187742948532104,enc,,,,,,,,,,,265842,0,0.0,0.0
1775850613.163614,25.187744140625,enc,,,,,,,,,,,265852,0,0.0,0.0
1775850613.2806761,25.304806232452393,enc,,,,,,,,,,,265862,0,0.0,0.0
1775850613.2806861,25.304816246032715,enc,,,,,,,,,,,265872,0,0.0,0.0
1775850613.280688,25.304818153381348,enc,,,,,,,,,,,265882,0,0.0,0.0
1775850613.280689,25.304819107055664,enc,,,,,,,,,,,265892,0,0.0,0.0
1775850613.2810152,25.305145263671875,enc,,,,,,,,,,,265982,0,0.0,0.0
1775850613.281016,25.30514621734619,enc,,,,,,,,,,,265992,0,0.0,0.0
1775850613.281017,25.305147171020508,enc,,,,,,,,,,,266002,0,0.0,0.0
1775850613.413398,25.437528133392334,enc,,,,,,,,,,,266012,0,0.0,0.0
1775850613.413412,25.4375422000885,enc,,,,,,,,,,,266022,0,0.0,0.0
1775850613.413413,25.437543153762817,enc,,,,,,,,,,,266032,0,0.0,0.0
1775850613.413811,25.437941074371338,enc,,,,,,,,,,,266042,0,0.0,0.0
1775850613.4138129,25.43794298171997,enc,,,,,,,,,,,266052,0,0.0,0.0
1775850613.413814,25.437944173812866,enc,,,,,,,,,,,266062,0,0.0,0.0
1775850613.413815,25.437945127487183,enc,,,,,,,,,,,266072,0,0.0,0.0
1775850613.413816,25.4379460811615,enc,,,,,,,,,,,266082,0,0.0,0.0
1775850613.4138172,25.437947273254395,enc,,,,,,,,,,,266092,0,0.0,0.0
1775850613.547322,25.571452140808105,enc,,,,,,,,,,,266102,0,0.0,0.0
1775850613.547379,25.57150912284851,enc,,,,,,,,,,,266112,0,0.0,0.0
1775850613.547381,25.571511030197144,enc,,,,,,,,,,,266122,0,0.0,0.0
1775850613.547383,25.571513175964355,enc,,,,,,,,,,,266132,0,0.0,0.0
1775850613.547384,25.571514129638672,enc,,,,,,,,,,,266142,0,0.0,0.0
1775850613.5473862,25.571516275405884,enc,,,,,,,,,,,266152,0,0.0,0.0
1775850613.5473878,25.571517944335938,enc,,,,,,,,,,,266162,0,0.0,0.0
1775850613.5478249,25.57195496559143,enc,,,,,,,,,,,266252,0,0.0,0.0
1775850613.548147,25.572277069091797,enc,,,,,,,,,,,266262,0,0.0,0.0
1775850613.6850991,25.709229230880737,enc,,,,,,,,,,,266272,0,0.0,0.0
1775850613.6851149,25.709244966506958,enc,,,,,,,,,,,266282,0,0.0,0.0
1775850613.685117,25.70924711227417,enc,,,,,,,,,,,266292,0,0.0,0.0
1775850613.685119,25.709249019622803,enc,,,,,,,,,,,266302,0,0.0,0.0
1775850613.68512,25.7092502117157,enc,,,,,,,,,,,266312,0,0.0,0.0
1775850613.685122,25.70925211906433,enc,,,,,,,,,,,266322,0,0.0,0.0
1775850613.685123,25.709253072738647,enc,,,,,,,,,,,266332,0,0.0,0.0
1775850613.6851242,25.709254264831543,enc,,,,,,,,,,,266342,0,0.0,0.0
1775850613.685125,25.70925521850586,enc,,,,,,,,,,,266352,0,0.0,0.0
1775850613.804221,25.82835102081299,enc,,,,,,,,,,,266362,0,0.0,0.0
1775850613.804231,25.82836103439331,enc,,,,,,,,,,,266372,0,0.0,0.0
1775850613.804232,25.828361988067627,enc,,,,,,,,,,,266382,0,0.0,0.0
1775850613.804234,25.82836413383484,enc,,,,,,,,,,,266392,0,0.0,0.0
1775850613.804235,25.828365087509155,enc,,,,,,,,,,,266402,0,0.0,0.0
