host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775847568.410659,13.799041032791138,enc,,,,,,,,,,,489836,39285,5.22467,0.0
1775847568.4106612,13.79904317855835,enc,,,,,,,,,,,489846,39285,5.22467,0.0
1775847568.411093,13.799474954605103,enc,,,,,,,,,,,489936,39285,5.22467,0.0
1775847568.4110951,13.799477100372314,enc,,,,,,,,,,,489946,39285,5.22467,0.0
1775847568.411097,13.799479007720947,enc,,,,,,,,,,,489956,39285,5.22467,0.0
1775847568.411098,13.799479961395264,enc,,,,,,,,,,,489966,39285,5.22467,0.0
1775847568.411099,13.79948091506958,enc,,,,,,,,,,,489976,39285,5.22467,0.0
1775847568.548727,13.937108993530273,enc,,,,,,,,,,,489986,39285,5.22467,0.0
1775847568.5487401,13.937122106552124,enc,,,,,,,,,,,489996,39285,5.22467,0.0
1775847568.5487418,13.937123775482178,enc,,,,,,,,,,,490006,39285,5.22467,0.0
1775847568.548743,13.937124967575073,enc,,,,,,,,,,,490016,39285,5.22467,0.0
1775847568.548745,13.937126874923706,enc,,,,,,,,,,,490026,39285,5.22467,0.0
1775847568.5487459,13.937127828598022,enc,,,,,,,,,,,490036,39285,5.22467,0.0
1775847568.548747,13.937129020690918,enc,,,,,,,,,,,490046,39285,5.22467,0.0
1775847568.548748,13.937129974365234,enc,,,,,,,,,,,490056,39285,5.22467,0.0
1775847568.548749,13.93713092803955,enc,,,,,,,,,,,490066,39285,5.22467,0.0
1775847568.5487502,13.937132120132446,enc,,,,,,,,,,,490076,39285,5.22467,0.0
1775847568.5487518,13.9371337890625,enc,,,,,,,,,,,490086,39285,5.22467,0.0
1775847568.668434,14.05681586265564,enc,,,,,,,,,,,490096,39285,5.22467,0.0
1775847568.668441,14.056823015213013,enc,,,,,,,,,,,490106,39285,5.22467,0.0
1775847568.668443,14.056824922561646,enc,,,,,,,,,,,490116,39285,5.22467,0.0
1775847568.668743,14.057124853134155,enc,,,,,,,,,,,490136,39285,5.22467,0.0
1775847568.6687438,14.057125806808472,enc,,,,,,,,,,,490206,39285,5.22467,0.0
1775847568.668745,14.057126998901367,enc,,,,,,,,,,,490216,39285,5.22467,0.0
1775847568.668747,14.05712890625,enc,,,,,,,,,,,490226,39285,5.22467,0.0
1775847568.6690419,14.057423830032349,enc,,,,,,,,,,,490236,39285,5.22467,0.0
1775847568.804246,14.192627906799316,enc,,,,,,,,,,,490246,39285,5.22467,0.0
1775847568.8042612,14.192643165588379,enc,,,,,,,,,,,490256,39285,5.22467,0.0
1775847568.804652,14.193033933639526,enc,,,,,,,,,,,490276,39285,5.22467,0.0
1775847568.8046532,14.193035125732422,enc,,,,,,,,,,,490286,39285,5.22467,0.0
1775847568.8046541,14.193036079406738,enc,,,,,,,,,,,490296,39285,5.22467,0.0
1775847568.804656,14.193037986755371,enc,,,,,,,,,,,490306,39285,5.22467,0.0
1775847568.804657,14.193038940429688,enc,,,,,,,,,,,490316,39285,5.22467,0.0
1775847568.804658,14.193039894104004,enc,,,,,,,,,,,490326,39285,5.22467,0.0
1775847568.948074,14.336456060409546,enc,,,,,,,,,,,490336,39285,5.22467,0.0
1775847568.9480891,14.33647108078003,enc,,,,,,,,,,,490346,39285,5.22467,0.0
1775847568.9480908,14.336472749710083,enc,,,,,,,,,,,490356,39285,5.22467,0.0
1775847568.948093,14.336474895477295,enc,,,,,,,,,,,490366,39285,5.22467,0.0
1775847568.948094,14.336475849151611,enc,,,,,,,,,,,490376,39285,5.22467,0.0
1775847568.9484968,14.336878776550293,enc,,,,,,,,,,,490386,39285,5.22467,0.0
1775847568.949099,14.337481021881104,enc,,,,,,,,,,,490489,39285,5.22467,0.0
1775847568.949101,14.337482929229736,enc,,,,,,,,,,,490499,39285,5.22467,0.0
1775847568.9491022,14.337484121322632,enc,,,,,,,,,,,490509,39285,5.22467,0.0
1775847568.949103,14.337485074996948,enc,,,,,,,,,,,490519,39285,5.22467,0.0
1775847569.0855622,14.473944187164307,enc,,,,,,,,,,,490529,39285,5.22467,0.0
1775847569.085577,14.473958969116211,enc,,,,,,,,,,,490539,39285,5.22467,0.0
1775847569.085579,14.473960876464844,enc,,,,,,,,,,,490549,39285,5.22467,0.0
1775847569.085581,14.473963022232056,enc,,,,,,,,,,,490559,39285,5.22467,0.0
1775847569.085582,14.473963975906372,enc,,,,,,,,,,,490569,39285,5.22467,0.0
1775847569.0855832,14.473965167999268,enc,,,,,,,,,,,490579,39285,5.22467,0.0
1775847569.085584,14.473965883255005,enc,,,,,,,,,,,490589,39285,5.22467,0.0
1775847569.0855849,14.473966836929321,enc,,,,,,,,,,,490599,39285,5.22467,0.0
1775847569.203815,14.592196941375732,enc,,,,,,,,,,,490619,39285,5.22467,0.0
1775847569.203825,14.592206954956055,enc,,,,,,,,,,,490629,39285,5.22467,0.0
1775847569.203826,14.592207908630371,enc,,,,,,,,,,,490639,39285,5.22467,0.0
1775847569.203827,14.592208862304688,enc,,,,,,,,,,,490649,39285,5.22467,0.0
1775847569.203829,14.5922110080719,enc,,,,,,,,,,,490659,39285,5.22467,0.0
1775847569.20383,14.592211961746216,enc,,,,,,,,,,,490669,39285,5.22467,0.0
1775847569.203831,14.592212915420532,enc,,,,,,,,,,,490679,39285,5.22467,0.0
1775847569.2038321,14.592214107513428,enc,,,,,,,,,,,490749,39285,5.22467,0.0
1775847569.3432949,14.731676816940308,enc,,,,,,,,,,,490759,39285,5.22467,0.0
1775847569.3433092,14.731691122055054,enc,,,,,,,,,,,490769,39285,5.22467,0.0
1775847569.343311,14.731693029403687,enc,,,,,,,,,,,490779,39285,5.22467,0.0
1775847569.3433118,14.731693744659424,enc,,,,,,,,,,,490789,39285,5.22467,0.0
1775847569.343313,14.73169493675232,enc,,,,,,,,,,,490799,39285,5.22467,0.0
1775847569.3437388,14.732120752334595,enc,,,,,,,,,,,490809,39285,5.22467,0.0
1775847569.343741,14.732122898101807,enc,,,,,,,,,,,490819,39285,5.22467,0.0
1775847569.3443651,14.732747077941895,enc,,,,,,,,,,,490829,39285,5.22467,0.0
1775847569.344367,14.732748985290527,enc,,,,,,,,,,,490839,39285,5.22467,0.0
1775847569.3443682,14.732750177383423,enc,,,,,,,,,,,490849,39285,5.22467,0.0
1775847569.344369,14.73275089263916,enc,,,,,,,,,,,490859,39285,5.22467,0.0
1775847569.481875,14.870256900787354,enc,,,,,,,,,,,490929,39285,5.22467,0.0
1775847569.4818869,14.870268821716309,enc,,,,,,,,,,,490939,39285,5.22467,0.0
1775847569.481888,14.870270013809204,enc,,,,,,,,,,,490949,39285,5.22467,0.0
1775847569.48189,14.870271921157837,enc,,,,,,,,,,,490959,39285,5.22467,0.0
1775847569.4818912,14.870273113250732,enc,,,,,,,,,,,490969,39285,5.22467,0.0
1775847569.481892,14.870274066925049,enc,,,,,,,,,,,490979,39285,5.22467,0.0
1775847569.481893,14.870275020599365,enc,,,,,,,,,,,490989,39285,5.22467,0.0
1775847569.4818938,14.870275735855103,enc,,,,,,,,,,,490999,39285,5.22467,0.0
1775847569.481896,14.870277881622314,enc,,,,,,,,,,,491009,39285,5.22467,0.0
1775847569.4818969,14.87027883529663,enc,,,,,,,,,,,491019,39285,5.22467,0.0
1775847569.481898,14.870280027389526,enc,,,,,,,,,,,491029,39285,5.22467,0.0
1775847569.481899,14.870280981063843,enc,,,,,,,,,,,491039,39285,5.22467,0.0
1775847569.618934,15.007315874099731,enc,,,,,,,,,,,491049,39285,5.22467,0.0
1775847569.619863,15.00824499130249,enc,,,,,,,,,,,491069,39285,5.22467,0.0
1775847569.619864,15.008245944976807,enc,,,,,,,,,,,491079,39285,5.22467,0.0
1775847569.6198661,15.008248090744019,enc,,,,,,,,,,,491089,39285,5.22467,0.0
1775847569.6198668,15.008248805999756,enc,,,,,,,,,,,491099,39285,5.22467,0.0
1775847569.6198678,15.008249759674072,enc,,,,,,,,,,,491109,39285,5.22467,0.0
1775847569.619869,15.008250951766968,enc,,,,,,,,,,,491119,39285,5.22467,0.0
1775847569.619871,15.0082528591156,enc,,,,,,,,,,,491129,39285,5.22467,0.0
1775847569.7590091,15.147391080856323,enc,,,,,,,,,,,491199,39285,5.22467,0.0
1775847569.75902,15.147402048110962,enc,,,,,,,,,,,491209,39285,5.22467,0.0
1775847569.759022,15.147403955459595,enc,,,,,,,,,,,491219,39285,5.22467,0.0
1775847569.7590232,15.14740514755249,enc,,,,,,,,,,,491229,39285,5.22467,0.0
1775847569.7590241,15.147406101226807,enc,,,,,,,,,,,491239,39285,5.22467,0.0
1775847569.7590258,15.14740777015686,enc,,,,,,,,,,,491249,39285,5.22467,0.0
1775847569.759027,15.147408962249756,enc,,,,,,,,,,,491259,39285,5.22467,0.0
1775847569.759028,15.147409915924072,enc,,,,,,,,,,,491269,39285,5.22467,0.0
1775847569.759029,15.147410869598389,enc,,,,,,,,,,,491279,39285,5.22467,0.0
1775847569.759041,15.147423028945923,enc,,,,,,,,,,,491289,39285,5.22467,0.0
1775847569.759043,15.147424936294556,enc,,,,,,,,,,,491299,39285,5.22467,0.0
1775847569.7590442,15.147426128387451,enc,,,,,,,,,,,491309,39285,5.22467,0.0
1775847569.896896,15.285277843475342,enc,,,,,,,,,,,491319,39285,5.22467,0.0
1775847569.89814,15.286521911621094,enc,,,,,,,,,,,491339,39285,5.22467,0.0
1775847569.8984551,15.286837100982666,enc,,,,,,,,,,,491349,39285,5.22467,0.0
1775847569.898457,15.286839008331299,enc,,,,,,,,,,,491359,39285,5.22467,0.0
1775847569.898458,15.286839962005615,enc,,,,,,,,,,,491369,39285,5.22467,0.0
1775847569.898459,15.286840915679932,enc,,,,,,,,,,,491439,39285,5.22467,0.0
1775847569.8984609,15.286842823028564,enc,,,,,,,,,,,491449,39285,5.22467,0.0
1775847569.898462,15.28684401512146,enc,,,,,,,,,,,491459,39285,5.22467,0.0
1775847569.898463,15.286844968795776,enc,,,,,,,,,,,491469,39285,5.22467,0.0
1775847570.034985,15.423367023468018,enc,,,,,,,,,,,491479,39285,5.22467,0.0
1775847570.034998,15.423379898071289,enc,,,,,,,,,,,491489,39285,5.22467,0.0
1775847570.035,15.423382043838501,enc,,,,,,,,,,,491499,39285,5.22467,0.0
1775847570.035002,15.423383951187134,enc,,,,,,,,,,,491509,39285,5.22467,0.0
1775847570.035003,15.42338490486145,enc,,,,,,,,,,,491519,39285,5.22467,0.0
1775847570.0350049,15.423386812210083,enc,,,,,,,,,,,491529,39285,5.22467,0.0
1775847570.035748,15.424129962921143,enc,,,,,,,,,,,491549,39285,5.22467,0.0
1775847570.03575,15.424131870269775,enc,,,,,,,,,,,491559,39285,5.22467,0.0
1775847570.173821,15.56220293045044,enc,,,,,,,,,,,491569,39285,5.22467,0.0
1775847570.173833,15.562214851379395,enc,,,,,,,,,,,491579,39285,5.22467,0.0
1775847570.173834,15.56221604347229,enc,,,,,,,,,,,491589,39285,5.22467,0.0
1775847570.173835,15.562216997146606,enc,,,,,,,,,,,491599,39285,5.22467,0.0
1775847570.173837,15.56221890449524,enc,,,,,,,,,,,491609,39285,5.22467,0.0
1775847570.1738381,15.562220096588135,enc,,,,,,,,,,,491619,39285,5.22467,0.0
1775847570.173839,15.562221050262451,enc,,,,,,,,,,,491629,39285,5.22467,0.0
1775847570.1738398,15.562221765518188,enc,,,,,,,,,,,491639,39285,5.22467,0.0
1775847570.173841,15.562222957611084,enc,,,,,,,,,,,491709,39285,5.22467,0.0
1775847570.173843,15.562224864959717,enc,,,,,,,,,,,491719,39285,5.22467,0.0
1775847570.1738439,15.562225818634033,enc,,,,,,,,,,,491729,39285,5.22467,0.0
1775847570.173845,15.562227010726929,enc,,,,,,,,,,,491739,39285,5.22467,0.0
1775847570.311664,15.700046062469482,enc,,,,,,,,,,,491759,39285,5.22467,0.0
1775847570.3116748,15.700056791305542,enc,,,,,,,,,,,491769,39285,5.22467,0.0
1775847570.311677,15.700058937072754,enc,,,,,,,,,,,491779,39285,5.22467,0.0
1775847570.311989,15.700371026992798,enc,,,,,,,,,,,491789,39285,5.22467,0.0
1775847570.31199,15.700371980667114,enc,,,,,,,,,,,491799,39285,5.22467,0.0
1775847570.311991,15.70037293434143,enc,,,,,,,,,,,491809,39285,5.22467,0.0
1775847570.3119922,15.700374126434326,enc,,,,,,,,,,,491819,39285,5.22467,0.0
1775847570.311994,15.700376033782959,enc,,,,,,,,,,,491829,39285,5.22467,0.0
1775847570.451593,15.839974880218506,enc,,,,,,,,,,,491839,39285,5.22467,0.0
1775847570.4516091,15.839991092681885,enc,,,,,,,,,,,491849,39285,5.22467,0.0
1775847570.4516108,15.839992761611938,enc,,,,,,,,,,,491859,39285,5.22467,0.0
1775847570.451612,15.839993953704834,enc,,,,,,,,,,,491869,39285,5.22467,0.0
1775847570.451614,15.839995861053467,enc,,,,,,,,,,,491879,39285,5.22467,0.0
1775847570.452043,15.84042501449585,enc,,,,,,,,,,,491889,39285,5.22467,0.0
1775847570.452045,15.840426921844482,enc,,,,,,,,,,,491899,39285,5.22467,0.0
1775847570.452047,15.840429067611694,enc,,,,,,,,,,,491989,39285,5.22467,0.0
1775847570.4520488,15.840430736541748,enc,,,,,,,,,,,491999,39285,5.22467,0.0
1775847570.45205,15.840431928634644,enc,,,,,,,,,,,492009,39285,5.22467,0.0
1775847570.588983,15.977365016937256,enc,,,,,,,,,,,492019,39285,5.22467,0.0
1775847570.588995,15.977376937866211,enc,,,,,,,,,,,492029,39285,5.22467,0.0
1775847570.5889962,15.977378129959106,enc,,,,,,,,,,,492039,39285,5.22467,0.0
1775847570.5889978,15.97737979888916,enc,,,,,,,,,,,492049,39285,5.22467,0.0
1775847570.5889988,15.977380752563477,enc,,,,,,,,,,,492059,39285,5.22467,0.0
1775847570.589,15.977381944656372,enc,,,,,,,,,,,492069,39285,5.22467,0.0
1775847570.589001,15.977382898330688,enc,,,,,,,,,,,492079,39285,5.22467,0.0
1775847570.589003,15.9773850440979,enc,,,,,,,,,,,492089,39285,5.22467,0.0
1775847570.589004,15.977385997772217,enc,,,,,,,,,,,492099,39285,5.22467,0.0
1775847570.589005,15.977386951446533,enc,,,,,,,,,,,492109,39285,5.22467,0.0
1775847570.5890062,15.977388143539429,enc,,,,,,,,,,,492119,39285,5.22467,0.0
1775847570.724807,16.113188982009888,enc,,,,,,,,,,,492129,39285,5.22467,0.0
1775847570.7248662,16.113248109817505,enc,,,,,,,,,,,492139,39285,5.22467,0.0
1775847570.724868,16.113250017166138,enc,,,,,,,,,,,492149,39285,5.22467,0.0
1775847570.72487,16.11325192451477,enc,,,,,,,,,,,492159,39285,5.22467,0.0
1775847570.7256,16.11398196220398,enc,,,,,,,,,,,492249,39285,5.22467,0.0
1775847570.7256021,16.11398410797119,enc,,,,,,,,,,,492259,39285,5.22467,0.0
1775847570.725603,16.113985061645508,enc,,,,,,,,,,,492269,39285,5.22467,0.0
1775847570.725604,16.113986015319824,enc,,,,,,,,,,,492279,39285,5.22467,0.0
1775847570.864522,16.252903938293457,enc,,,,,,,,,,,492289,39285,5.22467,0.0
1775847570.864533,16.252914905548096,enc,,,,,,,,,,,492299,39285,5.22467,0.0
1775847570.864534,16.252915859222412,enc,,,,,,,,,,,492309,39285,5.22467,0.0
1775847570.864536,16.252918004989624,enc,,,,,,,,,,,492319,39285,5.22467,0.0
1775847570.864537,16.25291895866394,enc,,,,,,,,,,,492329,39285,5.22467,0.0
1775847570.8645382,16.252920150756836,enc,,,,,,,,,,,492339,39285,5.22467,0.0
1775847570.864539,16.252920866012573,enc,,,,,,,,,,,492349,39285,5.22467,0.0
1775847570.8645408,16.252922773361206,enc,,,,,,,,,,,492359,39285,5.22467,0.0
1775847570.864542,16.2529239654541,enc,,,,,,,,,,,492369,39285,5.22467,0.0
1775847570.864543,16.252924919128418,enc,,,,,,,,,,,492379,39285,5.22467,0.0
1775847570.864544,16.252925872802734,enc,,,,,,,,,,,492389,39285,5.22467,0.0
1775847571.00082,16.389201879501343,enc,,,,,,,,,,,492399,39285,5.22467,0.0
1775847571.0008352,16.389217138290405,enc,,,,,,,,,,,492409,39285,5.22467,0.0
1775847571.000837,16.389219045639038,enc,,,,,,,,,,,492419,39285,5.22467,0.0
1775847571.0008378,16.389219760894775,enc,,,,,,,,,,,492429,39285,5.22467,0.0
1775847571.0018759,16.390257835388184,enc,,,,,,,,,,,492519,39285,5.22467,0.0
1775847571.001878,16.390259981155396,enc,,,,,,,,,,,492529,39285,5.22467,0.0
1775847571.001879,16.390260934829712,enc,,,,,,,,,,,492539,39285,5.22467,0.0
1775847571.0018802,16.390262126922607,enc,,,,,,,,,,,492549,39285,5.22467,0.0
1775847571.141152,16.529533863067627,enc,,,,,,,,,,,492559,39285,5.22467,0.0
1775847571.141164,16.52954602241516,enc,,,,,,,,,,,492569,39285,5.22467,0.0
1775847571.141166,16.529547929763794,enc,,,,,,,,,,,492579,39285,5.22467,0.0
1775847571.141168,16.529550075531006,enc,,,,,,,,,,,492589,39285,5.22467,0.0
1775847571.1411688,16.529550790786743,enc,,,,,,,,,,,492599,39285,5.22467,0.0
1775847571.141171,16.529552936553955,enc,,,,,,,,,,,492609,39285,5.22467,0.0
1775847571.141172,16.52955389022827,enc,,,,,,,,,,,492619,39285,5.22467,0.0
1775847571.141173,16.529554843902588,enc,,,,,,,,,,,492629,39285,5.22467,0.0
1775847571.141175,16.5295569896698,enc,,,,,,,,,,,492639,39285,5.22467,0.0
1775847571.2790139,16.66739583015442,enc,,,,,,,,,,,492659,39285,5.22467,0.0
1775847571.279027,16.66740894317627,enc,,,,,,,,,,,492729,39285,5.22467,0.0
1775847571.279028,16.667409896850586,enc,,,,,,,,,,,492739,39285,5.22467,0.0
1775847571.27903,16.667412042617798,enc,,,,,,,,,,,492749,39285,5.22467,0.0
1775847571.279032,16.66741394996643,enc,,,,,,,,,,,492759,39285,5.22467,0.0
1775847571.2790332,16.667415142059326,enc,,,,,,,,,,,492769,39285,5.22467,0.0
1775847571.2790341,16.667416095733643,enc,,,,,,,,,,,492779,39285,5.22467,0.0
1775847571.2790349,16.66741681098938,enc,,,,,,,,,,,492789,39285,5.22467,0.0
1775847571.279037,16.667418956756592,enc,,,,,,,,,,,492799,39285,5.22467,0.0
1775847571.279038,16.667419910430908,enc,,,,,,,,,,,492809,39285,5.22467,0.0
1775847571.279039,16.667420864105225,enc,,,,,,,,,,,492819,39285,5.22467,0.0
1775847571.27904,16.66742205619812,enc,,,,,,,,,,,492829,39285,5.22467,0.0
1775847571.4150589,16.803440809249878,enc,,,,,,,,,,,492839,39285,5.22467,0.0
1775847571.415067,16.803448915481567,enc,,,,,,,,,,,492849,39285,5.22467,0.0
1775847571.4157262,16.804108142852783,enc,,,,,,,,,,,492869,39285,5.22467,0.0
1775847571.415728,16.804110050201416,enc,,,,,,,,,,,492939,39285,5.22467,0.0
1775847571.4157288,16.804110765457153,enc,,,,,,,,,,,492949,39285,5.22467,0.0
1775847571.41573,16.80411195755005,enc,,,,,,,,,,,492959,39285,5.22467,0.0
1775847571.415732,16.80411386489868,enc,,,,,,,,,,,492969,39285,5.22467,0.0
1775847571.415733,16.804115056991577,enc,,,,,,,,,,,492979,39285,5.22467,0.0
1775847571.553921,16.942302942276,enc,,,,,,,,,,,492989,39285,5.22467,0.0
1775847571.554341,16.942723035812378,enc,,,,,,,,,,,492999,39285,5.22467,0.0
1775847571.5543418,16.942723751068115,enc,,,,,,,,,,,493009,39285,5.22467,0.0
1775847571.554344,16.942725896835327,enc,,,,,,,,,,,493019,39285,5.22467,0.0
1775847571.554345,16.942726850509644,enc,,,,,,,,,,,493029,39285,5.22467,0.0
1775847571.554346,16.94272804260254,enc,,,,,,,,,,,493039,39285,5.22467,0.0
1775847571.554348,16.942729949951172,enc,,,,,,,,,,,493049,39285,5.22467,0.0
1775847571.554349,16.94273090362549,enc,,,,,,,,,,,493059,39285,5.22467,0.0
1775847571.5543501,16.942732095718384,enc,,,,,,,,,,,493069,39285,5.22467,0.0
1775847571.6901739,17.078555822372437,enc,,,,,,,,,,,493079,39285,5.22467,0.0
1775847571.690187,17.078568935394287,enc,,,,,,,,,,,493089,39285,5.22467,0.0
1775847571.6901891,17.0785710811615,enc,,,,,,,,,,,493099,39285,5.22467,0.0
1775847571.690191,17.078572988510132,enc,,,,,,,,,,,493109,39285,5.22467,0.0
1775847571.690192,17.07857394218445,enc,,,,,,,,,,,493119,39285,5.22467,0.0
1775847571.691256,17.07963800430298,enc,,,,,,,,,,,493220,39285,5.22467,0.0
1775847571.83093,17.219311952590942,enc,,,,,,,,,,,493230,39285,5.22467,0.0
1775847571.830945,17.219326972961426,enc,,,,,,,,,,,493240,39285,5.22467,0.0
1775847571.830948,17.219330072402954,enc,,,,,,,,,,,493250,39285,5.22467,0.0
1775847571.830949,17.21933102607727,enc,,,,,,,,,,,493260,39285,5.22467,0.0
1775847571.8309498,17.219331741333008,enc,,,,,,,,,,,493270,39285,5.22467,0.0
1775847571.830952,17.21933388710022,enc,,,,,,,,,,,493280,39285,5.22467,0.0
1775847571.830953,17.219334840774536,enc,,,,,,,,,,,493290,39285,5.22467,0.0
1775847571.830954,17.21933603286743,enc,,,,,,,,,,,493300,39285,5.22467,0.0
1775847571.830956,17.219337940216064,enc,,,,,,,,,,,493310,39285,5.22467,0.0
1775847571.952699,17.341080904006958,enc,,,,,,,,,,,493320,39285,5.22467,0.0
1775847571.9527109,17.341092824935913,enc,,,,,,,,,,,493330,39285,5.22467,0.0
1775847571.953034,17.341415882110596,enc,,,,,,,,,,,493450,39285,5.22467,0.0
1775847571.953035,17.34141707420349,enc,,,,,,,,,,,493460,39285,5.22467,0.0
1775847571.953037,17.341418981552124,enc,,,,,,,,,,,493470,39285,5.22467,0.0
1775847571.953038,17.34141993522644,enc,,,,,,,,,,,493480,39285,5.22467,0.0
1775847571.9530392,17.341421127319336,enc,,,,,,,,,,,493490,39285,5.22467,0.0
1775847571.95304,17.341421842575073,enc,,,,,,,,,,,493500,39285,5.22467,0.0
1775847572.090604,17.478986024856567,enc,,,,,,,,,,,493510,39285,5.22467,0.0
1775847572.090663,17.479044914245605,enc,,,,,,,,,,,493520,39285,5.22467,0.0
1775847572.0906649,17.47904682159424,enc,,,,,,,,,,,493530,39285,5.22467,0.0
1775847572.09109,17.479471921920776,enc,,,,,,,,,,,493540,39285,5.22467,0.0
1775847572.091414,17.479795932769775,enc,,,,,,,,,,,493560,39285,5.22467,0.0
1775847572.0914161,17.479798078536987,enc,,,,,,,,,,,493570,39285,5.22467,0.0
1775847572.091417,17.479799032211304,enc,,,,,,,,,,,493580,39285,5.22467,0.0
1775847572.228354,17.61673593521118,enc,,,,,,,,,,,493670,39285,5.22467,0.0
1775847572.228367,17.616749048233032,enc,,,,,,,,,,,493680,39285,5.22467,0.0
1775847572.2283678,17.61674976348877,enc,,,,,,,,,,,493690,39285,5.22467,0.0
1775847572.22837,17.61675190925598,enc,,,,,,,,,,,493700,39285,5.22467,0.0
1775847572.228371,17.616752862930298,enc,,,,,,,,,,,493710,39285,5.22467,0.0
1775847572.2283719,17.616753816604614,enc,,,,,,,,,,,493720,39285,5.22467,0.0
1775847572.228373,17.61675500869751,enc,,,,,,,,,,,493730,39285,5.22467,0.0
1775847572.228375,17.616756916046143,enc,,,,,,,,,,,493740,39285,5.22467,0.0
1775847572.2283762,17.616758108139038,enc,,,,,,,,,,,493750,39285,5.22467,0.0
1775847572.3459089,17.734290838241577,enc,,,,,,,,,,,493760,39285,5.22467,0.0
1775847572.345964,17.73434591293335,enc,,,,,,,,,,,493770,39285,5.22467,0.0
1775847572.345966,17.73434805870056,enc,,,,,,,,,,,493780,39285,5.22467,0.0
1775847572.3459682,17.734350204467773,enc,,,,,,,,,,,493790,39285,5.22467,0.0
1775847572.345969,17.73435091972351,enc,,,,,,,,,,,493800,39285,5.22467,0.0
1775847572.3459709,17.734352827072144,enc,,,,,,,,,,,493810,39285,5.22467,0.0
1775847572.346402,17.73478388786316,enc,,,,,,,,,,,493900,39285,5.22467,0.0
1775847572.346404,17.73478603363037,enc,,,,,,,,,,,493910,39285,5.22467,0.0
1775847572.484469,17.87285089492798,enc,,,,,,,,,,,493920,39285,5.22467,0.0
1775847572.484482,17.87286400794983,enc,,,,,,,,,,,493930,39285,5.22467,0.0
1775847572.484483,17.872864961624146,enc,,,,,,,,,,,493940,39285,5.22467,0.0
1775847572.4844842,17.87286615371704,enc,,,,,,,,,,,493950,39285,5.22467,0.0
1775847572.4844859,17.872867822647095,enc,,,,,,,,,,,493960,39285,5.22467,0.0
1775847572.4844868,17.87286877632141,enc,,,,,,,,,,,493970,39285,5.22467,0.0
1775847572.484488,17.872869968414307,enc,,,,,,,,,,,493980,39285,5.22467,0.0
1775847572.484489,17.872870922088623,enc,,,,,,,,,,,493990,39285,5.22467,0.0
1775847572.484491,17.872873067855835,enc,,,,,,,,,,,494000,39285,5.22467,0.0
1775847572.621394,18.0097758769989,enc,,,,,,,,,,,494010,39285,5.22467,0.0
1775847572.621407,18.009788990020752,enc,,,,,,,,,,,494020,39285,5.22467,0.0
1775847572.621409,18.009790897369385,enc,,,,,,,,,,,494030,39285,5.22467,0.0
1775847572.621411,18.009793043136597,enc,,,,,,,,,,,494040,39285,5.22467,0.0
1775847572.621412,18.009793996810913,enc,,,,,,,,,,,494050,39285,5.22467,0.0
1775847572.622834,18.011215925216675,enc,,,,,,,,,,,494140,39285,5.22467,0.0
1775847572.6228359,18.011217832565308,enc,,,,,,,,,,,494150,39285,5.22467,0.0
1775847572.762701,18.15108299255371,enc,,,,,,,,,,,494160,39285,5.22467,0.0
1775847572.7627132,18.151095151901245,enc,,,,,,,,,,,494170,39285,5.22467,0.0
1775847572.7627149,18.1510968208313,enc,,,,,,,,,,,494180,39285,5.22467,0.0
1775847572.762717,18.15109896659851,enc,,,,,,,,,,,494190,39285,5.22467,0.0
1775847572.762719,18.151100873947144,enc,,,,,,,,,,,494200,39285,5.22467,0.0
1775847572.76272,18.15110206604004,enc,,,,,,,,,,,494210,39285,5.22467,0.0
1775847572.762722,18.151103973388672,enc,,,,,,,,,,,494220,39285,5.22467,0.0
1775847572.7627242,18.151106119155884,enc,,,,,,,,,,,494230,39285,5.22467,0.0
1775847572.762725,18.1511070728302,enc,,,,,,,,,,,494240,39285,5.22467,0.0
1775847572.7627258,18.151107788085938,enc,,,,,,,,,,,494250,39285,5.22467,0.0
1775847572.762727,18.151108980178833,enc,,,,,,,,,,,494260,39285,5.22467,0.0
1775847572.899982,18.288363933563232,enc,,,,,,,,,,,494350,39285,5.22467,0.0
1775847572.8999932,18.28837513923645,enc,,,,,,,,,,,494360,39285,5.22467,0.0
1775847572.8999949,18.288376808166504,enc,,,,,,,,,,,494370,39285,5.22467,0.0
1775847572.8999958,18.28837776184082,enc,,,,,,,,,,,494380,39285,5.22467,0.0
1775847572.899997,18.288378953933716,enc,,,,,,,,,,,494390,39285,5.22467,0.0
1775847572.899998,18.288379907608032,enc,,,,,,,,,,,494400,39285,5.22467,0.0
1775847572.899999,18.28838086128235,enc,,,,,,,,,,,494410,39285,5.22467,0.0
1775847572.900001,18.28838300704956,enc,,,,,,,,,,,494420,39285,5.22467,0.0
1775847572.900002,18.288383960723877,enc,,,,,,,,,,,494430,39285,5.22467,0.0
1775847572.900003,18.288384914398193,enc,,,,,,,,,,,494440,39285,5.22467,0.0
1775847572.9000041,18.28838610649109,enc,,,,,,,,,,,494450,39285,5.22467,0.0
1775847573.037169,18.425550937652588,enc,,,,,,,,,,,494460,39285,5.22467,0.0
1775847573.037177,18.425559043884277,enc,,,,,,,,,,,494470,39285,5.22467,0.0
1775847573.037822,18.426203966140747,enc,,,,,,,,,,,494490,39285,5.22467,0.0
