host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775847213.43193,0.10421109199523926,enc,,,,,,,,,,,134889,36495,4.85362,0.0
1775847213.431941,0.10422205924987793,enc,,,,,,,,,,,134899,36495,4.85362,0.0
1775847213.432516,0.1047971248626709,enc,,,,,,,,,,,134909,36495,4.85362,0.0
1775847213.432517,0.1047980785369873,enc,,,,,,,,,,,134919,36495,4.85362,0.0
1775847213.433155,0.10543608665466309,enc,,,,,,,,,,,134939,36495,4.85362,0.0
1775847213.4331572,0.105438232421875,enc,,,,,,,,,,,134949,36495,4.85362,0.0
1775847213.433158,0.1054389476776123,enc,,,,,,,,,,,134959,36495,4.85362,0.0
1775847213.569196,0.24147701263427734,enc,,,,,,,,,,,134969,36495,4.85362,0.0
1775847213.569206,0.2414870262145996,enc,,,,,,,,,,,134979,36495,4.85362,0.0
1775847213.569207,0.24148797988891602,enc,,,,,,,,,,,134989,36495,4.85362,0.0
1775847213.569209,0.24149012565612793,enc,,,,,,,,,,,134999,36495,4.85362,0.0
1775847213.56921,0.24149107933044434,enc,,,,,,,,,,,135009,36495,4.85362,0.0
1775847213.5692108,0.24149179458618164,enc,,,,,,,,,,,135019,36495,4.85362,0.0
1775847213.569212,0.24149298667907715,enc,,,,,,,,,,,135029,36495,4.85362,0.0
1775847213.569516,0.24179697036743164,enc,,,,,,,,,,,135039,36495,4.85362,0.0
1775847213.5695171,0.24179816246032715,enc,,,,,,,,,,,135049,36488,4.85269,-0.0931
1775847213.5695202,0.24180126190185547,enc,,,,,,,,,,,135132,36382,4.83859,-0.2128
1775847213.7022588,0.374539852142334,enc,,,,,,,,,,,135142,36363,4.83606,-0.2527
1775847213.7022772,0.3745582103729248,enc,,,,,,,,,,,135152,36344,4.83354,-0.2527
1775847213.7022789,0.3745598793029785,enc,,,,,,,,,,,135162,36328,4.83141,-0.2128
1775847213.703064,0.37534499168395996,enc,,,,,,,,,,,135182,36302,4.82795,-0.1596
1775847213.703066,0.3753471374511719,enc,,,,,,,,,,,135192,36290,4.82636,-0.1596
1775847213.7030668,0.3753478527069092,enc,,,,,,,,,,,135202,36278,4.82476,-0.1596
1775847213.703068,0.3753490447998047,enc,,,,,,,,,,,135212,36262,4.82263,-0.2128
1775847213.703069,0.3753499984741211,enc,,,,,,,,,,,135222,36244,4.82024,-0.2394
1775847213.8385658,0.5108468532562256,enc,,,,,,,,,,,135232,36227,4.81798,-0.2261
1775847213.838581,0.5108621120452881,enc,,,,,,,,,,,135242,36213,4.81611,-0.1862
1775847213.838583,0.5108640193939209,enc,,,,,,,,,,,135252,36201,4.81452,-0.1596
1775847213.838584,0.5108649730682373,enc,,,,,,,,,,,135262,36190,4.81306,-0.1463
1775847213.8385851,0.5108661651611328,enc,,,,,,,,,,,135272,36180,4.81173,-0.133
1775847213.838586,0.5108671188354492,enc,,,,,,,,,,,135282,36170,4.8104,-0.133
1775847213.838588,0.510869026184082,enc,,,,,,,,,,,135292,36159,4.80893,-0.1463
1775847213.838589,0.5108699798583984,enc,,,,,,,,,,,135302,36146,4.8072,-0.1729
1775847213.83859,0.5108709335327148,enc,,,,,,,,,,,135312,36126,4.80454,-0.266
1775847213.8385909,0.5108718872070312,enc,,,,,,,,,,,135322,36108,4.80215,-0.2394
1775847213.838592,0.5108730792999268,enc,,,,,,,,,,,135392,36015,4.78978,-0.2527
1775847213.955331,0.6276121139526367,enc,,,,,,,,,,,135402,35994,4.78699,-0.2793
1775847213.9553401,0.6276211738586426,enc,,,,,,,,,,,135412,35976,4.7846,-0.2394
1775847213.955341,0.627622127532959,enc,,,,,,,,,,,135422,35962,4.78273,-0.1862
1775847213.955342,0.6276230812072754,enc,,,,,,,,,,,135432,35950,4.78114,-0.1596
1775847213.9556649,0.6279458999633789,telem,0.0,0.04,37.9,6.66,0.26,27.8,-80.1,0,0,0,,,,
1775847213.955667,0.6279480457305908,enc,,,,,,,,,,,135442,35941,4.77994,-0.1197
1775847213.955668,0.6279489994049072,enc,,,,,,,,,,,135452,35930,4.77848,-0.1463
1775847213.95567,0.6279511451721191,enc,,,,,,,,,,,135462,35917,4.77675,-0.1729
1775847214.089001,0.7612819671630859,enc,,,,,,,,,,,135472,35898,4.77422,-0.2527
1775847214.089014,0.7612950801849365,enc,,,,,,,,,,,135482,35878,4.77156,-0.266
1775847214.089015,0.7612960338592529,enc,,,,,,,,,,,135492,35860,4.76917,-0.2394
1775847214.089016,0.7612969875335693,enc,,,,,,,,,,,135502,35846,4.76731,-0.1862
1775847214.089018,0.7612991333007812,enc,,,,,,,,,,,135512,35834,4.76571,-0.1596
1775847214.0890188,0.7612998485565186,enc,,,,,,,,,,,135522,35824,4.76438,-0.133
1775847214.08902,0.7613010406494141,enc,,,,,,,,,,,135532,35814,4.76305,-0.133
1775847214.089021,0.7613019943237305,enc,,,,,,,,,,,135603,35711,4.74935,-0.1463
1775847214.089022,0.7613029479980469,enc,,,,,,,,,,,135613,35700,4.74789,-0.1463
1775847214.089024,0.7613050937652588,enc,,,,,,,,,,,135623,35689,4.74643,-0.1463
1775847214.2032719,0.8755528926849365,enc,,,,,,,,,,,135633,35678,4.74496,-0.1463
1775847214.203336,0.8756170272827148,enc,,,,,,,,,,,135643,35660,4.74257,-0.2394
1775847214.203338,0.8756189346313477,enc,,,,,,,,,,,135653,35641,4.74004,-0.2527
1775847214.20334,0.8756210803985596,enc,,,,,,,,,,,135663,35624,4.73778,-0.2261
1775847214.203341,0.875622034072876,enc,,,,,,,,,,,135673,35609,4.73579,-0.1995
1775847214.2037811,0.8760621547698975,telem,0.0,0.04,38.0,6.58,0.26,27.8,-79.6,0,0,0,,,,
1775847214.203784,0.8760650157928467,enc,,,,,,,,,,,135683,35596,4.73406,-0.1729
1775847214.203786,0.8760669231414795,enc,,,,,,,,,,,135693,35585,4.73259,-0.1463
1775847214.338917,1.0111980438232422,enc,,,,,,,,,,,135703,35574,4.73113,-0.1463
1775847214.3389308,1.01121187210083,enc,,,,,,,,,,,135713,35562,4.72954,-0.1596
1775847214.338933,1.011214017868042,enc,,,,,,,,,,,135783,35456,4.71544,-0.133
1775847214.3389351,1.011216163635254,enc,,,,,,,,,,,135793,35442,4.71358,-0.1862
1775847214.338937,1.0112180709838867,enc,,,,,,,,,,,135803,35423,4.71105,-0.2527
1775847214.338938,1.0112190246582031,enc,,,,,,,,,,,135813,35402,4.70826,-0.2793
1775847214.33894,1.011220932006836,enc,,,,,,,,,,,135823,35384,4.70586,-0.2394
1775847214.3389409,1.0112218856811523,enc,,,,,,,,,,,135833,35369,4.70387,-0.1995
1775847214.338943,1.0112240314483643,enc,,,,,,,,,,,135843,35358,4.7024,-0.1463
1775847214.338944,1.0112249851226807,enc,,,,,,,,,,,135853,35349,4.70121,-0.1197
1775847214.454698,1.126979112625122,enc,,,,,,,,,,,135863,35339,4.69988,-0.133
1775847214.454707,1.1269879341125488,enc,,,,,,,,,,,135873,35326,4.69815,-0.1729
1775847214.4547079,1.1269888877868652,enc,,,,,,,,,,,135883,35309,4.69589,-0.2261
1775847214.454709,1.1269900798797607,enc,,,,,,,,,,,135893,35289,4.69323,-0.266
1775847214.45471,1.1269910335540771,enc,,,,,,,,,,,135903,35271,4.69083,-0.2394
1775847214.454713,1.1269941329956055,enc,,,,,,,,,,,136003,35125,4.67142,-0.1862
1775847214.454714,1.1269950866699219,enc,,,,,,,,,,,136013,35114,4.66995,-0.1463
1775847214.4547148,1.1269958019256592,enc,,,,,,,,,,,136023,35103,4.66849,-0.1463
1775847214.5865479,1.25882887840271,enc,,,,,,,,,,,136033,35090,4.66676,-0.1729
1775847214.586561,1.2588419914245605,enc,,,,,,,,,,,136043,35073,4.6645,-0.2261
1775847214.586563,1.2588441371917725,enc,,,,,,,,,,,136053,35051,4.66158,-0.2926
1775847214.586966,1.259247064590454,enc,,,,,,,,,,,136063,35030,4.65878,-0.2793
1775847214.586967,1.2592480182647705,enc,,,,,,,,,,,136073,35012,4.65639,-0.2394
1775847214.5869691,1.2592501640319824,enc,,,,,,,,,,,136083,34997,4.65439,-0.1995
1775847214.58697,1.2592511177062988,enc,,,,,,,,,,,136093,34986,4.65293,-0.1463
1775847214.5869708,1.2592518329620361,enc,,,,,,,,,,,136103,34975,4.65147,-0.1463
1775847214.586972,1.2592530250549316,enc,,,,,,,,,,,136113,34963,4.64987,-0.1596
1775847214.586973,1.259253978729248,enc,,,,,,,,,,,136123,34943,4.64721,-0.266
1775847214.7194529,1.3917338848114014,enc,,,,,,,,,,,136133,34922,4.64442,-0.2793
1775847214.7195158,1.3917968273162842,enc,,,,,,,,,,,136143,34903,4.64189,-0.2527
1775847214.719518,1.391798973083496,enc,,,,,,,,,,,136153,34888,4.6399,-0.1995
1775847214.71952,1.391801118850708,enc,,,,,,,,,,,136163,34875,4.63817,-0.1729
1775847214.719521,1.3918020725250244,enc,,,,,,,,,,,136173,34865,4.63684,-0.133
1775847214.719949,1.3922300338745117,enc,,,,,,,,,,,136263,34734,4.61942,-0.1596
1775847214.7199502,1.3922312259674072,enc,,,,,,,,,,,136273,34719,4.61742,-0.1995
1775847214.8560221,1.5283031463623047,enc,,,,,,,,,,,136283,34699,4.61476,-0.266
1775847214.856035,1.5283160209655762,enc,,,,,,,,,,,136293,34679,4.6121,-0.266
1775847214.8560371,1.528318166732788,enc,,,,,,,,,,,136303,34662,4.60984,-0.2261
1775847214.8560379,1.5283188819885254,enc,,,,,,,,,,,136313,34648,4.60798,-0.1862
1775847214.8560388,1.5283198356628418,enc,,,,,,,,,,,136323,34637,4.60652,-0.1463
1775847214.856041,1.5283219814300537,enc,,,,,,,,,,,136333,34626,4.60505,-0.1463
1775847214.856042,1.5283229351043701,enc,,,,,,,,,,,136343,34615,4.60359,-0.1463
1775847214.856043,1.5283241271972656,enc,,,,,,,,,,,136353,34599,4.60146,-0.2128
1775847214.856044,1.528325080871582,enc,,,,,,,,,,,136363,34579,4.5988,-0.266
1775847214.856046,1.5283269882202148,enc,,,,,,,,,,,136373,34558,4.59601,-0.2793
1775847214.8560472,1.5283281803131104,enc,,,,,,,,,,,136383,34541,4.59375,-0.2261
1775847214.856048,1.5283291339874268,enc,,,,,,,,,,,136393,34527,4.59189,-0.1862
1775847214.8560488,1.528329849243164,enc,,,,,,,,,,,136403,34515,4.59029,-0.1596
1775847214.974359,1.6466400623321533,enc,,,,,,,,,,,136413,34504,4.58883,-0.1463
1775847214.974368,1.6466491222381592,enc,,,,,,,,,,,136423,34492,4.58723,-0.1596
1775847214.974659,1.646939992904663,telem,0.0,0.04,37.9,6.59,0.26,27.8,-79.8,0,0,0,,,,
1775847214.9746618,1.6469428539276123,enc,,,,,,,,,,,136433,34477,4.58524,-0.1995
1775847214.974663,1.6469440460205078,enc,,,,,,,,,,,136443,34456,4.58244,-0.2793
1775847214.974664,1.6469449996948242,enc,,,,,,,,,,,136453,34436,4.57978,-0.266
1775847214.974665,1.6469459533691406,enc,,,,,,,,,,,136463,34420,4.57766,-0.2128
1775847214.974667,1.6469480991363525,enc,,,,,,,,,,,136533,34330,4.56569,-0.2394
1775847214.974668,1.646949052810669,enc,,,,,,,,,,,136543,34316,4.56383,-0.1862
1775847215.1072268,1.7795078754425049,enc,,,,,,,,,,,136553,34305,4.56236,-0.1463
1775847215.10724,1.7795209884643555,enc,,,,,,,,,,,136563,34295,4.56103,-0.133
1775847215.1076381,1.779919147491455,enc,,,,,,,,,,,136573,34285,4.5597,-0.133
1775847215.10764,1.779921054840088,enc,,,,,,,,,,,136583,34275,4.55837,-0.133
1775847215.107641,1.7799220085144043,enc,,,,,,,,,,,136593,34263,4.55678,-0.1596
1775847215.1076422,1.7799232006072998,enc,,,,,,,,,,,136603,34247,4.55465,-0.2128
1775847215.1076438,1.7799248695373535,enc,,,,,,,,,,,136613,34228,4.55212,-0.2527
1775847215.107645,1.779926061630249,enc,,,,,,,,,,,136623,34211,4.54986,-0.2261
1775847215.107646,1.7799270153045654,enc,,,,,,,,,,,136633,34198,4.54813,-0.1729
1775847215.107647,1.7799279689788818,enc,,,,,,,,,,,136643,34187,4.54667,-0.1463
1775847215.2428968,1.915177822113037,enc,,,,,,,,,,,136653,34179,4.5456,-0.1064
1775847215.242954,1.9152350425720215,enc,,,,,,,,,,,136663,34171,4.54454,-0.1064
1775847215.242956,1.9152369499206543,enc,,,,,,,,,,,136673,34159,4.54294,-0.1596
1775847215.242958,1.9152390956878662,enc,,,,,,,,,,,136683,34146,4.54122,-0.1729
1775847215.243359,1.915640115737915,enc,,,,,,,,,,,136703,34108,4.53616,-0.266
1775847215.243361,1.9156420230865479,enc,,,,,,,,,,,136773,34012,4.5234,-0.2261
1775847215.243362,1.9156429767608643,enc,,,,,,,,,,,136783,33990,4.52047,-0.2926
1775847215.2433631,1.9156441688537598,enc,,,,,,,,,,,136793,33969,4.51768,-0.2793
1775847215.243364,1.9156451225280762,enc,,,,,,,,,,,136803,33954,4.51568,-0.1995
1775847215.3783438,2.0506248474121094,enc,,,,,,,,,,,136813,33940,4.51382,-0.1862
1775847215.3783581,2.0506391525268555,enc,,,,,,,,,,,136823,33928,4.51222,-0.1596
1775847215.37836,2.0506410598754883,enc,,,,,,,,,,,136833,33916,4.51063,-0.1596
1775847215.3783622,2.0506432056427,enc,,,,,,,,,,,136843,33903,4.5089,-0.1729
1775847215.378363,2.0506439208984375,enc,,,,,,,,,,,136853,33885,4.5065,-0.2394
1775847215.3783638,2.050644874572754,enc,,,,,,,,,,,136863,33864,4.50371,-0.2793
1775847215.378365,2.0506460666656494,enc,,,,,,,,,,,136873,33846,4.50132,-0.2394
1775847215.378367,2.0506479740142822,enc,,,,,,,,,,,136883,33830,4.49919,-0.2128
1775847215.496116,2.1683969497680664,enc,,,,,,,,,,,136893,33817,4.49746,-0.1729
1775847215.496126,2.1684069633483887,enc,,,,,,,,,,,136903,33805,4.49586,-0.1596
1775847215.496128,2.1684091091156006,enc,,,,,,,,,,,136913,33793,4.49427,-0.1595
1775847215.496129,2.168410062789917,enc,,,,,,,,,,,136923,33781,4.49267,-0.1596
1775847215.49613,2.1684110164642334,enc,,,,,,,,,,,136933,33763,4.49028,-0.2394
1775847215.4961321,2.1684131622314453,enc,,,,,,,,,,,136943,33744,4.48775,-0.2527
1775847215.496133,2.1684141159057617,enc,,,,,,,,,,,136953,33727,4.48549,-0.2261
1775847215.4961338,2.168414831161499,enc,,,,,,,,,,,136963,33714,4.48376,-0.1729
1775847215.4964359,2.1687169075012207,telem,0.0,0.04,37.9,6.64,0.26,27.8,-78.7,0,0,0,,,,
1775847215.496438,2.1687190532684326,enc,,,,,,,,,,,137043,33597,4.4682,-0.1862
1775847215.6311092,2.3033902645111084,enc,,,,,,,,,,,137053,33585,4.46661,-0.1595
1775847215.631121,2.3034019470214844,enc,,,,,,,,,,,137063,33575,4.46528,-0.133
1775847215.6311228,2.303403854370117,enc,,,,,,,,,,,137073,33564,4.46381,-0.1463
1775847215.631499,2.3037800788879395,enc,,,,,,,,,,,137083,33551,4.46208,-0.1729
1775847215.6315,2.303781032562256,enc,,,,,,,,,,,137093,33536,4.46009,-0.1995
1775847215.6315022,2.3037831783294678,enc,,,,,,,,,,,137103,33516,4.45743,-0.266
1775847215.631503,2.303784132003784,enc,,,,,,,,,,,137113,33497,4.4549,-0.2527
1775847215.6315038,2.3037848472595215,enc,,,,,,,,,,,137123,33481,4.45278,-0.2128
1775847215.764426,2.436707019805908,enc,,,,,,,,,,,137133,33468,4.45105,-0.1729
1775847215.764437,2.436717987060547,enc,,,,,,,,,,,137143,33457,4.44958,-0.1463
1775847215.764438,2.4367189407348633,enc,,,,,,,,,,,137153,33446,4.44812,-0.1463
1775847215.76444,2.436721086502075,enc,,,,,,,,,,,137163,33435,4.44666,-0.1463
1775847215.764441,2.4367220401763916,enc,,,,,,,,,,,137173,33420,4.44466,-0.1995
1775847215.7644422,2.436723232269287,enc,,,,,,,,,,,137183,33400,4.442,-0.266
1775847215.7644439,2.436724901199341,enc,,,,,,,,,,,137193,33381,4.43948,-0.2527
1775847215.897866,2.5701470375061035,enc,,,,,,,,,,,137323,33208,4.41647,-0.133
1775847215.897881,2.570162057876587,enc,,,,,,,,,,,137333,33197,4.415,-0.1463
1775847215.8978822,2.5701632499694824,enc,,,,,,,,,,,137343,33182,4.41301,-0.1995
1775847215.897883,2.5701639652252197,enc,,,,,,,,,,,137353,33162,4.41035,-0.266
1775847215.897884,2.570164918899536,enc,,,,,,,,,,,137363,33144,4.40796,-0.2394
1775847215.8978848,2.5701658725738525,enc,,,,,,,,,,,137373,33129,4.40596,-0.1995
1775847215.897886,2.570167064666748,enc,,,,,,,,,,,137383,33118,4.4045,-0.1463
1775847215.897887,2.5701680183410645,enc,,,,,,,,,,,137393,33108,4.40317,-0.133
1775847215.897888,2.570168972015381,enc,,,,,,,,,,,137403,33098,4.40184,-0.133
1775847215.8978891,2.5701701641082764,enc,,,,,,,,,,,137413,33087,4.40038,-0.1463
1775847215.89789,2.5701711177825928,enc,,,,,,,,,,,137423,33074,4.39865,-0.1729
1775847216.014438,2.6867189407348633,enc,,,,,,,,,,,137433,33056,4.39625,-0.2394
1775847216.014446,2.6867270469665527,enc,,,,,,,,,,,137443,33036,4.39359,-0.266
1775847216.0144472,2.6867282390594482,enc,,,,,,,,,,,137453,33018,4.3912,-0.2394
1775847216.0144482,2.6867291927337646,enc,,,,,,,,,,,137463,33004,4.38934,-0.1862
1775847216.014451,2.686732053756714,enc,,,,,,,,,,,137553,32876,4.37231,-0.1862
1775847216.014452,2.6867330074310303,enc,,,,,,,,,,,137563,32865,4.37085,-0.1463
1775847216.151196,2.823477029800415,enc,,,,,,,,,,,137573,32855,4.36952,-0.133
1775847216.15121,2.823491096496582,enc,,,,,,,,,,,137583,32843,4.36792,-0.1596
1775847216.151212,2.823493003845215,enc,,,,,,,,,,,137593,32828,4.36593,-0.1995
1775847216.1512132,2.8234941959381104,enc,,,,,,,,,,,137603,32808,4.36327,-0.266
1775847216.151215,2.823496103286743,enc,,,,,,,,,,,137613,32787,4.36048,-0.2793
1775847216.151565,2.8238461017608643,enc,,,,,,,,,,,137623,32770,4.35822,-0.2261
1775847216.1515672,2.823848247528076,enc,,,,,,,,,,,137633,32757,4.35649,-0.1729
1775847216.151568,2.8238489627838135,enc,,,,,,,,,,,137643,32746,4.35502,-0.1463
1775847216.285881,2.9581620693206787,enc,,,,,,,,,,,137653,32736,4.35369,-0.133
1775847216.28589,2.9581711292266846,enc,,,,,,,,,,,137663,32725,4.35223,-0.1463
1775847216.285892,2.9581730365753174,enc,,,,,,,,,,,137673,32712,4.3505,-0.1729
1775847216.285894,2.95817494392395,enc,,,,,,,,,,,137683,32693,4.34798,-0.2527
1775847216.2858949,2.9581758975982666,enc,,,,,,,,,,,137693,32673,4.34532,-0.266
1775847216.2858958,2.958176851272583,enc,,,,,,,,,,,137763,32583,4.33335,-0.2261
1775847216.285898,2.958178997039795,enc,,,,,,,,,,,137773,32565,4.33095,-0.2394
1775847216.285899,2.9581799507141113,enc,,,,,,,,,,,137783,32546,4.32843,-0.2527
1775847216.2859,2.958181142807007,enc,,,,,,,,,,,137793,32531,4.32643,-0.1995
1775847216.285902,2.9581830501556396,enc,,,,,,,,,,,137803,32520,4.32497,-0.1463
1775847216.2859032,2.958184242248535,enc,,,,,,,,,,,137813,32509,4.3235,-0.1463
1775847216.285904,2.9581849575042725,enc,,,,,,,,,,,137823,32498,4.32204,-0.1463
1775847216.4183512,3.090632200241089,enc,,,,,,,,,,,137833,32486,4.32045,-0.1596
1775847216.4183638,3.0906448364257812,enc,,,,,,,,,,,137843,32471,4.31845,-0.1995
1775847216.418365,3.0906460285186768,enc,,,,,,,,,,,137853,32451,4.31579,-0.266
1775847216.418367,3.0906479358673096,enc,,,,,,,,,,,137863,32430,4.313,-0.2793
1775847216.418368,3.090649127960205,enc,,,,,,,,,,,137873,32411,4.31047,-0.2527
1775847216.418369,3.0906500816345215,enc,,,,,,,,,,,137883,32396,4.30848,-0.1995
1775847216.418371,3.0906519889831543,enc,,,,,,,,,,,137893,32384,4.30688,-0.1596
1775847216.4183722,3.09065318107605,enc,,,,,,,,,,,137903,32374,4.30555,-0.133
1775847216.418373,3.090654134750366,enc,,,,,,,,,,,137973,32264,4.29092,-0.1596
1775847216.4183738,3.0906548500061035,enc,,,,,,,,,,,137983,32254,4.28959,-0.133
1775847216.5364149,3.208695888519287,enc,,,,,,,,,,,137993,32244,4.28826,-0.133
1775847216.536423,3.2087039947509766,enc,,,,,,,,,,,138003,32228,4.28613,-0.2128
1775847216.5366871,3.208968162536621,enc,,,,,,,,,,,138023,32190,4.28108,-0.2527
1775847216.536688,3.2089691162109375,enc,,,,,,,,,,,138033,32175,4.27908,-0.1995
1775847216.53669,3.2089710235595703,enc,,,,,,,,,,,138043,32162,4.27736,-0.1729
1775847216.536691,3.2089719772338867,enc,,,,,,,,,,,138053,32152,4.27603,-0.133
1775847216.670742,3.3430230617523193,enc,,,,,,,,,,,138063,32141,4.27456,-0.1463
1775847216.670756,3.3430371284484863,enc,,,,,,,,,,,138073,32131,4.27323,-0.133
1775847216.6707578,3.34303879737854,enc,,,,,,,,,,,138083,32117,4.27137,-0.1862
1775847216.67076,3.343040943145752,enc,,,,,,,,,,,138093,32101,4.26924,-0.2128
1775847216.6707609,3.3430418968200684,enc,,,,,,,,,,,138103,32082,4.26672,-0.2527
1775847216.670763,3.3430440425872803,enc,,,,,,,,,,,138113,32065,4.26446,-0.2261
1775847216.671674,3.3439550399780273,enc,,,,,,,,,,,138223,31920,4.24517,-0.133
1775847216.807749,3.480030059814453,enc,,,,,,,,,,,138233,31909,4.24371,-0.1463
1775847216.807758,3.480039119720459,enc,,,,,,,,,,,138243,31897,4.24211,-0.1596
1775847216.808195,3.480476140975952,enc,,,,,,,,,,,138263,31866,4.23799,-0.2394
1775847216.808197,3.480478048324585,enc,,,,,,,,,,,138273,31845,4.2352,-0.2793
1775847216.808198,3.4804790019989014,enc,,,,,,,,,,,138283,31829,4.23307,-0.2128
1775847216.808199,3.4804799556732178,enc,,,,,,,,,,,138293,31815,4.23121,-0.1862
1775847216.808201,3.4804821014404297,enc,,,,,,,,,,,138303,31804,4.22974,-0.1463
1775847216.808202,3.480483055114746,enc,,,,,,,,,,,138313,31794,4.22841,-0.133
1775847216.808203,3.4804840087890625,enc,,,,,,,,,,,138323,31783,4.22695,-0.1463
1775847216.808204,3.480484962463379,enc,,,,,,,,,,,138333,31772,4.22549,-0.1463
1775847216.942333,3.6146140098571777,enc,,,,,,,,,,,138343,31756,4.22336,-0.2128
1775847216.942351,3.6146321296691895,enc,,,,,,,,,,,138353,31736,4.2207,-0.266
1775847216.942353,3.6146340370178223,enc,,,,,,,,,,,138363,31716,4.21804,-0.266
1775847216.942354,3.6146349906921387,enc,,,,,,,,,,,138373,31700,4.21591,-0.2128
1775847216.942355,3.614635944366455,enc,,,,,,,,,,,138383,31688,4.21432,-0.1596
1775847216.942357,3.614638090133667,enc,,,,,,,,,,,138453,31584,4.20049,-0.2261
1775847216.942358,3.6146390438079834,enc,,,,,,,,,,,138463,31571,4.19876,-0.1729
1775847216.942359,3.6146399974823,enc,,,,,,,,,,,138473,31559,4.19716,-0.1596
1775847216.9423602,3.6146411895751953,enc,,,,,,,,,,,138483,31546,4.19543,-0.1729
1775847217.060137,3.7324180603027344,enc,,,,,,,,,,,138493,31534,4.19384,-0.1595
1775847217.0601459,3.732426881790161,enc,,,,,,,,,,,138503,31518,4.19171,-0.2128
1775847217.060147,3.7324280738830566,enc,,,,,,,,,,,138513,31498,4.18905,-0.266
1775847217.0607,3.732980966567993,enc,,,,,,,,,,,138533,31460,4.18399,-0.2394
1775847217.060701,3.7329819202423096,enc,,,,,,,,,,,138543,31447,4.18226,-0.1729
1775847217.0607018,3.732982873916626,enc,,,,,,,,,,,138553,31434,4.18054,-0.1729
1775847217.060704,3.732985019683838,enc,,,,,,,,,,,138563,31422,4.17894,-0.1596
1775847217.19767,3.869951009750366,enc,,,,,,,,,,,138633,31311,4.16418,-0.1463
1775847217.197682,3.8699629306793213,enc,,,,,,,,,,,138643,31302,4.16298,-0.1197
1775847217.197684,3.869965076446533,enc,,,,,,,,,,,138653,31291,4.16152,-0.1463
1775847217.197686,3.869966983795166,enc,,,,,,,,,,,138663,31274,4.15926,-0.2261
1775847217.198016,3.8702969551086426,enc,,,,,,,,,,,138673,31254,4.1566,-0.266
1775847217.1980171,3.870298147201538,enc,,,,,,,,,,,138683,31236,4.1542,-0.2394
1775847217.198018,3.8702991008758545,enc,,,,,,,,,,,138693,31220,4.15208,-0.2128
1775847217.19802,3.8703010082244873,enc,,,,,,,,,,,138703,31208,4.15048,-0.1596
1775847217.1980212,3.870302200317383,enc,,,,,,,,,,,138713,31197,4.14902,-0.1463
1775847217.198022,3.87030291557312,enc,,,,,,,,,,,138723,31185,4.14742,-0.1596
1775847217.1980228,3.8703038692474365,enc,,,,,,,,,,,138733,31174,4.14596,-0.1463
1775847217.332407,4.004688024520874,enc,,,,,,,,,,,138743,31158,4.14383,-0.2128
1775847217.332416,4.00469708442688,enc,,,,,,,,,,,138753,31138,4.14117,-0.266
1775847217.332418,4.004698991775513,enc,,,,,,,,,,,138763,31119,4.13864,-0.2527
1775847217.332852,4.0051329135894775,telem,0.0,0.04,37.9,6.6,0.26,27.8,-79.1,0,0,0,,,,
1775847217.3328571,4.005138158798218,enc,,,,,,,,,,,138773,31104,4.13665,-0.1995
1775847217.3328588,4.0051398277282715,enc,,,,,,,,,,,138783,31091,4.13492,-0.1729
1775847217.33286,4.005141019821167,enc,,,,,,,,,,,138793,31082,4.13372,-0.1197
1775847217.332861,4.005141973495483,enc,,,,,,,,,,,138803,31071,4.13226,-0.1463
1775847217.4699478,4.142228841781616,enc,,,,,,,,,,,138873,30963,4.1179,-0.1595
1775847217.469961,4.142241954803467,enc,,,,,,,,,,,138883,30951,4.1163,-0.1596
1775847217.469963,4.142244100570679,enc,,,,,,,,,,,138893,30939,4.1147,-0.1596
1775847217.469965,4.1422460079193115,enc,,,,,,,,,,,138903,30925,4.11284,-0.1862
1775847217.4699671,4.142248153686523,enc,,,,,,,,,,,138913,30906,4.11032,-0.2527
1775847217.4699678,4.142248868942261,enc,,,,,,,,,,,138923,30885,4.10752,-0.2793
1775847217.46997,4.142251014709473,enc,,,,,,,,,,,138933,30867,4.10513,-0.2394
1775847217.469971,4.142251968383789,enc,,,,,,,,,,,138943,30851,4.103,-0.2128
1775847217.469972,4.1422529220581055,enc,,,,,,,,,,,138953,30838,4.10127,-0.1729
1775847217.469974,4.142255067825317,enc,,,,,,,,,,,138963,30827,4.09981,-0.1463
1775847217.469975,4.142256021499634,enc,,,,,,,,,,,138973,30815,4.09821,-0.1596
1775847217.586166,4.258446931838989,enc,,,,,,,,,,,138983,30800,4.09622,-0.1995
1775847217.5861728,4.258453845977783,enc,,,,,,,,,,,138993,30781,4.09369,-0.2527
1775847217.586174,4.258455038070679,enc,,,,,,,,,,,139003,30760,4.0909,-0.2793
1775847217.586176,4.2584569454193115,enc,,,,,,,,,,,139013,30742,4.0885,-0.2394
1775847217.586177,4.258458137512207,enc,,,,,,,,,,,139023,30728,4.08664,-0.1862
1775847217.586178,4.258459091186523,enc,,,,,,,,,,,139033,30716,4.08505,-0.1596
1775847217.586179,4.25846004486084,enc,,,,,,,,,,,139043,30705,4.08358,-0.1463
1775847217.5861802,4.258461236953735,enc,,,,,,,,,,,139113,30594,4.06882,-0.1463
1775847217.71976,4.392040967941284,enc,,,,,,,,,,,139123,30583,4.06736,-0.1463
