host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775849961.977165,0.8131389617919922,enc,,,,,,,,,,,390490,27670,3.67995,0.0
1775849961.9771662,0.8131401538848877,enc,,,,,,,,,,,390500,27670,3.67995,0.0
1775849961.9771678,0.8131418228149414,enc,,,,,,,,,,,390510,27670,3.67995,0.0
1775849961.9771688,0.8131427764892578,enc,,,,,,,,,,,390520,27670,3.67995,0.0
1775849961.977983,0.8139569759368896,enc,,,,,,,,,,,390610,27670,3.67995,0.0
1775849961.977984,0.813957929611206,enc,,,,,,,,,,,390620,27670,3.67995,0.0
1775849961.977986,0.813960075378418,enc,,,,,,,,,,,390630,27670,3.67995,0.0
1775849962.110133,0.9461069107055664,enc,,,,,,,,,,,390640,27670,3.67995,0.0
1775849962.110147,0.9461209774017334,enc,,,,,,,,,,,390650,27670,3.67995,0.0
1775849962.1101491,0.9461231231689453,enc,,,,,,,,,,,390660,27670,3.67995,0.0
1775849962.1101499,0.9461238384246826,enc,,,,,,,,,,,390670,27670,3.67995,0.0
1775849962.110152,0.9461259841918945,enc,,,,,,,,,,,390680,27670,3.67995,0.0
1775849962.110153,0.9461269378662109,enc,,,,,,,,,,,390690,27670,3.67995,0.0
1775849962.110155,0.9461290836334229,enc,,,,,,,,,,,390700,27670,3.67995,0.0
1775849962.110156,0.9461300373077393,enc,,,,,,,,,,,390710,27670,3.67995,0.0
1775849962.110157,0.9461309909820557,enc,,,,,,,,,,,390720,27670,3.67995,0.0
1775849962.226629,1.0626029968261719,enc,,,,,,,,,,,390730,27670,3.67995,0.0
1775849962.226638,1.0626120567321777,enc,,,,,,,,,,,390740,27670,3.67995,0.0
1775849962.22664,1.0626139640808105,enc,,,,,,,,,,,390750,27670,3.67995,0.0
1775849962.226641,1.062614917755127,enc,,,,,,,,,,,390760,27670,3.67995,0.0
1775849962.226642,1.0626158714294434,enc,,,,,,,,,,,390770,27670,3.67995,0.0
1775849962.226644,1.0626180171966553,enc,,,,,,,,,,,390780,27670,3.67995,0.0
1775849962.226645,1.0626189708709717,enc,,,,,,,,,,,390850,27670,3.67995,0.0
1775849962.226646,1.062619924545288,enc,,,,,,,,,,,390860,27670,3.67995,0.0
1775849962.2266471,1.0626211166381836,enc,,,,,,,,,,,390870,27670,3.67995,0.0
1775849962.362668,1.1986420154571533,enc,,,,,,,,,,,390880,27670,3.67995,0.0
1775849962.36268,1.1986539363861084,enc,,,,,,,,,,,390890,27670,3.67995,0.0
1775849962.362682,1.1986560821533203,enc,,,,,,,,,,,390900,27670,3.67995,0.0
1775849962.3626828,1.1986567974090576,enc,,,,,,,,,,,390910,27670,3.67995,0.0
1775849962.362685,1.1986589431762695,enc,,,,,,,,,,,390920,27670,3.67995,0.0
1775849962.362686,1.198659896850586,enc,,,,,,,,,,,390930,27670,3.67995,0.0
1775849962.3626869,1.1986608505249023,enc,,,,,,,,,,,390940,27670,3.67995,0.0
1775849962.362688,1.1986620426177979,enc,,,,,,,,,,,390950,27670,3.67995,0.0
1775849962.36269,1.1986639499664307,enc,,,,,,,,,,,390960,27670,3.67995,0.0
1775849962.3626912,1.1986651420593262,enc,,,,,,,,,,,390970,27670,3.67995,0.0
1775849962.362692,1.1986660957336426,enc,,,,,,,,,,,390980,27670,3.67995,0.0
1775849962.362693,1.198667049407959,enc,,,,,,,,,,,390990,27670,3.67995,0.0
1775849962.49679,1.332763910293579,enc,,,,,,,,,,,391000,27670,3.67995,0.0
1775849962.4968011,1.3327751159667969,enc,,,,,,,,,,,391010,27670,3.67995,0.0
1775849962.496803,1.3327770233154297,enc,,,,,,,,,,,391020,27670,3.67995,0.0
1775849962.4968052,1.3327791690826416,enc,,,,,,,,,,,391030,27670,3.67995,0.0
1775849962.4973152,1.3332891464233398,enc,,,,,,,,,,,391130,27670,3.67995,0.0
1775849962.497317,1.3332910537719727,enc,,,,,,,,,,,391140,27670,3.67995,0.0
1775849962.4973178,1.33329176902771,enc,,,,,,,,,,,391150,27670,3.67995,0.0
1775849962.49732,1.3332939147949219,enc,,,,,,,,,,,391160,27670,3.67995,0.0
1775849962.632826,1.4688000679016113,enc,,,,,,,,,,,391170,27670,3.67995,0.0
1775849962.6328378,1.4688117504119873,enc,,,,,,,,,,,391180,27670,3.67995,0.0
1775849962.63284,1.4688138961791992,enc,,,,,,,,,,,391190,27670,3.67995,0.0
1775849962.6328409,1.4688148498535156,enc,,,,,,,,,,,391200,27670,3.67995,0.0
1775849962.632843,1.4688169956207275,enc,,,,,,,,,,,391210,27670,3.67995,0.0
1775849962.632844,1.468817949295044,enc,,,,,,,,,,,391220,27670,3.67995,0.0
1775849962.632846,1.4688200950622559,enc,,,,,,,,,,,391230,27670,3.67995,0.0
1775849962.632847,1.4688210487365723,enc,,,,,,,,,,,391240,27670,3.67995,0.0
1775849962.632849,1.468822956085205,enc,,,,,,,,,,,391250,27670,3.67995,0.0
1775849962.63285,1.4688239097595215,enc,,,,,,,,,,,391260,27670,3.67995,0.0
1775849962.632852,1.4688260555267334,enc,,,,,,,,,,,391270,27670,3.67995,0.0
1775849962.749703,1.585676908493042,enc,,,,,,,,,,,391280,27670,3.67995,0.0
1775849962.749712,1.5856859683990479,enc,,,,,,,,,,,391290,27670,3.67995,0.0
1775849962.749714,1.5856878757476807,enc,,,,,,,,,,,391300,27670,3.67995,0.0
1775849962.750562,1.586535930633545,enc,,,,,,,,,,,391320,27670,3.67995,0.0
1775849962.7505631,1.5865371227264404,enc,,,,,,,,,,,391390,27670,3.67995,0.0
1775849962.750565,1.5865390300750732,enc,,,,,,,,,,,391400,27670,3.67995,0.0
1775849962.750566,1.5865399837493896,enc,,,,,,,,,,,391410,27670,3.67995,0.0
1775849962.8858612,1.7218351364135742,enc,,,,,,,,,,,391420,27670,3.67995,0.0
1775849962.8858728,1.7218468189239502,enc,,,,,,,,,,,391430,27670,3.67995,0.0
1775849962.885875,1.721848964691162,enc,,,,,,,,,,,391440,27670,3.67995,0.0
1775849962.885876,1.7218499183654785,enc,,,,,,,,,,,391450,27670,3.67995,0.0
1775849962.885877,1.721850872039795,enc,,,,,,,,,,,391460,27670,3.67995,0.0
1775849962.885879,1.7218530178070068,enc,,,,,,,,,,,391470,27670,3.67995,0.0
1775849962.88588,1.7218539714813232,enc,,,,,,,,,,,391480,27670,3.67995,0.0
1775849962.8858812,1.7218551635742188,enc,,,,,,,,,,,391490,27670,3.67995,0.0
1775849962.8858821,1.7218561172485352,enc,,,,,,,,,,,391500,27670,3.67995,0.0
1775849962.8858829,1.7218568325042725,enc,,,,,,,,,,,391510,27670,3.67995,0.0
1775849962.885885,1.7218589782714844,enc,,,,,,,,,,,391520,27670,3.67995,0.0
1775849963.020588,1.8565618991851807,enc,,,,,,,,,,,391530,27670,3.67995,0.0
1775849963.020598,1.856571912765503,enc,,,,,,,,,,,391540,27670,3.67995,0.0
1775849963.0206,1.8565740585327148,enc,,,,,,,,,,,391550,27670,3.67995,0.0
1775849963.0206022,1.8565762042999268,enc,,,,,,,,,,,391560,27670,3.67995,0.0
1775849963.020603,1.856576919555664,enc,,,,,,,,,,,391570,27670,3.67995,0.0
1775849963.021889,1.857862949371338,enc,,,,,,,,,,,391660,27670,3.67995,0.0
1775849963.021891,1.8578650951385498,enc,,,,,,,,,,,391670,27670,3.67995,0.0
1775849963.021892,1.8578660488128662,enc,,,,,,,,,,,391680,27670,3.67995,0.0
1775849963.021894,1.857867956161499,enc,,,,,,,,,,,391690,27670,3.67995,0.0
1775849963.0222871,1.8582611083984375,enc,,,,,,,,,,,391700,27670,3.67995,0.0
1775849963.1555488,1.9915227890014648,enc,,,,,,,,,,,391710,27670,3.67995,0.0
1775849963.15556,1.9915339946746826,enc,,,,,,,,,,,391720,27670,3.67995,0.0
1775849963.155561,1.991534948348999,enc,,,,,,,,,,,391730,27670,3.67995,0.0
1775849963.155563,1.991537094116211,enc,,,,,,,,,,,391740,27670,3.67995,0.0
1775849963.155572,1.9915459156036377,enc,,,,,,,,,,,391750,27670,3.67995,0.0
1775849963.155573,1.991546869277954,enc,,,,,,,,,,,391760,27670,3.67995,0.0
1775849963.155575,1.991549015045166,enc,,,,,,,,,,,391770,27670,3.67995,0.0
1775849963.155576,1.9915499687194824,enc,,,,,,,,,,,391780,27670,3.67995,0.0
1775849963.1555781,1.9915521144866943,enc,,,,,,,,,,,391790,27670,3.67995,0.0
1775849963.1555789,1.9915528297424316,enc,,,,,,,,,,,391800,27670,3.67995,0.0
1775849963.2745469,2.110520839691162,enc,,,,,,,,,,,391810,27670,3.67995,0.0
1775849963.274556,2.110529899597168,enc,,,,,,,,,,,391820,27670,3.67995,0.0
1775849963.274558,2.11053204536438,enc,,,,,,,,,,,391830,27670,3.67995,0.0
1775849963.274559,2.1105329990386963,enc,,,,,,,,,,,391840,27670,3.67995,0.0
1775849963.275445,2.1114189624786377,enc,,,,,,,,,,,391860,27670,3.67995,0.0
1775849963.2754471,2.1114211082458496,enc,,,,,,,,,,,391930,27670,3.67995,0.0
1775849963.275448,2.111422061920166,enc,,,,,,,,,,,391940,27670,3.67995,0.0
1775849963.4110909,2.2470648288726807,enc,,,,,,,,,,,391950,27670,3.67995,0.0
1775849963.411131,2.2471048831939697,enc,,,,,,,,,,,391960,27670,3.67995,0.0
1775849963.4111328,2.2471067905426025,enc,,,,,,,,,,,391970,27670,3.67995,0.0
1775849963.411134,2.247107982635498,enc,,,,,,,,,,,391980,27670,3.67995,0.0
1775849963.411136,2.247109889984131,enc,,,,,,,,,,,391990,27670,3.67995,0.0
1775849963.411137,2.2471110820770264,enc,,,,,,,,,,,392000,27670,3.67995,0.0
1775849963.411138,2.2471120357513428,enc,,,,,,,,,,,392010,27670,3.67995,0.0
1775849963.411139,2.247112989425659,enc,,,,,,,,,,,392020,27670,3.67995,0.0
1775849963.4111402,2.2471141815185547,enc,,,,,,,,,,,392030,27670,3.67995,0.0
1775849963.4111419,2.2471158504486084,enc,,,,,,,,,,,392040,27670,3.67995,0.0
1775849963.544947,2.380920886993408,enc,,,,,,,,,,,392050,27670,3.67995,0.0
1775849963.545011,2.3809850215911865,enc,,,,,,,,,,,392060,27670,3.67995,0.0
1775849963.545013,2.3809869289398193,enc,,,,,,,,,,,392070,27670,3.67995,0.0
1775849963.545014,2.3809878826141357,enc,,,,,,,,,,,392080,27670,3.67995,0.0
1775849963.546632,2.382606029510498,enc,,,,,,,,,,,392180,27670,3.67995,0.0
1775849963.682098,2.5180718898773193,enc,,,,,,,,,,,392190,27670,3.67995,0.0
1775849963.682111,2.51808500289917,enc,,,,,,,,,,,392200,27670,3.67995,0.0
1775849963.682113,2.5180869102478027,enc,,,,,,,,,,,392210,27670,3.67995,0.0
1775849963.682115,2.5180890560150146,enc,,,,,,,,,,,392220,27670,3.67995,0.0
1775849963.6821172,2.5180912017822266,enc,,,,,,,,,,,392230,27670,3.67995,0.0
1775849963.682118,2.518091917037964,enc,,,,,,,,,,,392240,27670,3.67995,0.0
1775849963.6821198,2.5180938243865967,enc,,,,,,,,,,,392250,27670,3.67995,0.0
1775849963.682121,2.518095016479492,enc,,,,,,,,,,,392260,27670,3.67995,0.0
1775849963.682123,2.518096923828125,enc,,,,,,,,,,,392270,27670,3.67995,0.0
1775849963.6821241,2.5180981159210205,enc,,,,,,,,,,,392280,27670,3.67995,0.0
1775849963.682126,2.5181000232696533,enc,,,,,,,,,,,392290,27670,3.67995,0.0
1775849963.682127,2.5181009769439697,enc,,,,,,,,,,,392300,27670,3.67995,0.0
1775849963.7993789,2.635352849960327,enc,,,,,,,,,,,392310,27670,3.67995,0.0
1775849963.799407,2.635380983352661,enc,,,,,,,,,,,392320,27670,3.67995,0.0
1775849963.7994099,2.6353838443756104,enc,,,,,,,,,,,392330,27670,3.67995,0.0
1775849963.799411,2.635385036468506,enc,,,,,,,,,,,392340,27670,3.67995,0.0
1775849963.799413,2.6353869438171387,enc,,,,,,,,,,,392411,27670,3.67995,0.0
1775849963.799415,2.6353890895843506,enc,,,,,,,,,,,392421,27670,3.67995,0.0
1775849963.799416,2.635390043258667,enc,,,,,,,,,,,392431,27670,3.67995,0.0
1775849963.7994182,2.635392189025879,enc,,,,,,,,,,,392441,27670,3.67995,0.0
1775849963.79998,2.635953903198242,enc,,,,,,,,,,,392451,27670,3.67995,0.0
1775849963.799982,2.635956048965454,enc,,,,,,,,,,,392461,27670,3.67995,0.0
1775849963.934061,2.7700350284576416,enc,,,,,,,,,,,392471,27670,3.67995,0.0
1775849963.9340742,2.770048141479492,enc,,,,,,,,,,,392481,27670,3.67995,0.0
1775849963.9340749,2.7700488567352295,enc,,,,,,,,,,,392491,27670,3.67995,0.0
1775849963.934077,2.7700510025024414,enc,,,,,,,,,,,392501,27670,3.67995,0.0
1775849963.934078,2.770051956176758,enc,,,,,,,,,,,392511,27670,3.67995,0.0
1775849963.934079,2.770052909851074,enc,,,,,,,,,,,392521,27670,3.67995,0.0
1775849963.93408,2.7700538635253906,enc,,,,,,,,,,,392531,27670,3.67995,0.0
1775849963.934082,2.7700560092926025,enc,,,,,,,,,,,392541,27670,3.67995,0.0
1775849963.934083,2.770056962966919,enc,,,,,,,,,,,392551,27670,3.67995,0.0
1775849963.9340842,2.7700581550598145,enc,,,,,,,,,,,392561,27670,3.67995,0.0
1775849964.068165,2.9041390419006348,enc,,,,,,,,,,,392571,27670,3.67995,0.0
1775849964.0682392,2.9042131900787354,enc,,,,,,,,,,,392581,27670,3.67995,0.0
1775849964.068241,2.904214859008789,enc,,,,,,,,,,,392591,27670,3.67995,0.0
1775849964.068243,2.904217004776001,enc,,,,,,,,,,,392601,27670,3.67995,0.0
1775849964.068245,2.904218912124634,enc,,,,,,,,,,,392611,27670,3.67995,0.0
1775849964.0682461,2.9042201042175293,enc,,,,,,,,,,,392621,27670,3.67995,0.0
1775849964.068851,2.90482497215271,enc,,,,,,,,,,,392711,27670,3.67995,0.0
1775849964.068853,2.9048268795013428,enc,,,,,,,,,,,392721,27670,3.67995,0.0
1775849964.069221,2.9051949977874756,enc,,,,,,,,,,,392731,27670,3.67995,0.0
1775849964.069222,2.905195951461792,enc,,,,,,,,,,,392741,27670,3.67995,0.0
1775849964.200898,3.036871910095215,enc,,,,,,,,,,,392751,27670,3.67995,0.0
1775849964.200911,3.0368850231170654,enc,,,,,,,,,,,392761,27670,3.67995,0.0
1775849964.200913,3.0368869304656982,enc,,,,,,,,,,,392771,27670,3.67995,0.0
1775849964.200914,3.0368878841400146,enc,,,,,,,,,,,392781,27670,3.67995,0.0
1775849964.200916,3.0368900299072266,enc,,,,,,,,,,,392791,27670,3.67995,0.0
1775849964.200917,3.036890983581543,enc,,,,,,,,,,,392801,27670,3.67995,0.0
1775849964.200918,3.0368919372558594,enc,,,,,,,,,,,392811,27670,3.67995,0.0
1775849964.2009192,3.036893129348755,enc,,,,,,,,,,,392821,27670,3.67995,0.0
1775849964.318753,3.154726982116699,enc,,,,,,,,,,,392831,27670,3.67995,0.0
1775849964.3187652,3.1547391414642334,enc,,,,,,,,,,,392841,27670,3.67995,0.0
1775849964.318767,3.154741048812866,enc,,,,,,,,,,,392851,27670,3.67995,0.0
1775849964.318768,3.1547420024871826,enc,,,,,,,,,,,392861,27670,3.67995,0.0
1775849964.31877,3.1547439098358154,enc,,,,,,,,,,,392871,27670,3.67995,0.0
1775849964.318771,3.154744863510132,enc,,,,,,,,,,,392881,27670,3.67995,0.0
1775849964.318772,3.1547460556030273,enc,,,,,,,,,,,392891,27670,3.67995,0.0
1775849964.453087,3.2890610694885254,enc,,,,,,,,,,,392911,27670,3.67995,0.0
1775849964.453099,3.2890729904174805,enc,,,,,,,,,,,392981,27670,3.67995,0.0
1775849964.4531,3.289073944091797,enc,,,,,,,,,,,392991,27670,3.67995,0.0
1775849964.453102,3.289076089859009,enc,,,,,,,,,,,393001,27670,3.67995,0.0
1775849964.453103,3.289077043533325,enc,,,,,,,,,,,393011,27670,3.67995,0.0
1775849964.453104,3.2890779972076416,enc,,,,,,,,,,,393021,27670,3.67995,0.0
1775849964.453105,3.289078950881958,enc,,,,,,,,,,,393031,27670,3.67995,0.0
1775849964.4531069,3.289080858230591,enc,,,,,,,,,,,393041,27670,3.67995,0.0
1775849964.5890749,3.425048828125,enc,,,,,,,,,,,393051,27670,3.67995,0.0
1775849964.589128,3.4251019954681396,enc,,,,,,,,,,,393061,27670,3.67995,0.0
1775849964.589129,3.425102949142456,enc,,,,,,,,,,,393071,27670,3.67995,0.0
1775849964.589131,3.425105094909668,enc,,,,,,,,,,,393081,27670,3.67995,0.0
1775849964.589132,3.4251060485839844,enc,,,,,,,,,,,393091,27670,3.67995,0.0
1775849964.589134,3.425107955932617,enc,,,,,,,,,,,393191,27670,3.67995,0.0
1775849964.5891352,3.4251091480255127,enc,,,,,,,,,,,393201,27670,3.67995,0.0
1775849964.589136,3.42510986328125,enc,,,,,,,,,,,393211,27670,3.67995,0.0
1775849964.5891368,3.4251108169555664,enc,,,,,,,,,,,393221,27670,3.67995,0.0
1775849964.589139,3.4251129627227783,enc,,,,,,,,,,,393231,27670,3.67995,0.0
1775849964.58914,3.4251139163970947,enc,,,,,,,,,,,393241,27670,3.67995,0.0
1775849964.722358,3.5583319664001465,enc,,,,,,,,,,,393251,27670,3.67995,0.0
1775849964.722372,3.5583460330963135,enc,,,,,,,,,,,393261,27670,3.67995,0.0
1775849964.722374,3.5583479404449463,enc,,,,,,,,,,,393271,27670,3.67995,0.0
1775849964.7223759,3.558349847793579,enc,,,,,,,,,,,393281,27670,3.67995,0.0
1775849964.722378,3.558351993560791,enc,,,,,,,,,,,393291,27670,3.67995,0.0
1775849964.722379,3.5583529472351074,enc,,,,,,,,,,,393301,27670,3.67995,0.0
1775849964.722381,3.5583550930023193,enc,,,,,,,,,,,393311,27670,3.67995,0.0
1775849964.722382,3.5583560466766357,enc,,,,,,,,,,,393321,27670,3.67995,0.0
1775849964.722383,3.558357000350952,enc,,,,,,,,,,,393331,27670,3.67995,0.0
1775849964.838304,3.6742780208587646,enc,,,,,,,,,,,393341,27670,3.67995,0.0
1775849964.838364,3.674337863922119,enc,,,,,,,,,,,393351,27670,3.67995,0.0
1775849964.838366,3.674340009689331,enc,,,,,,,,,,,393361,27670,3.67995,0.0
1775849964.838368,3.674341917037964,enc,,,,,,,,,,,393371,27670,3.67995,0.0
1775849964.83837,3.674344062805176,enc,,,,,,,,,,,393381,27670,3.67995,0.0
1775849964.838371,3.674345016479492,enc,,,,,,,,,,,393391,27670,3.67995,0.0
1775849964.8383732,3.674347162246704,enc,,,,,,,,,,,393401,27670,3.67995,0.0
1775849964.973355,3.809329032897949,enc,,,,,,,,,,,393491,27670,3.67995,0.0
1775849964.9733682,3.8093421459198,enc,,,,,,,,,,,393501,27670,3.67995,0.0
1775849964.9733691,3.809343099594116,enc,,,,,,,,,,,393511,27670,3.67995,0.0
1775849964.9733708,3.80934476852417,enc,,,,,,,,,,,393521,27670,3.67995,0.0
1775849964.973372,3.8093459606170654,enc,,,,,,,,,,,393531,27670,3.67995,0.0
1775849964.973373,3.809346914291382,enc,,,,,,,,,,,393541,27670,3.67995,0.0
1775849964.973375,3.8093490600585938,enc,,,,,,,,,,,393551,27670,3.67995,0.0
1775849964.973376,3.80935001373291,enc,,,,,,,,,,,393561,27670,3.67995,0.0
1775849964.973377,3.8093509674072266,enc,,,,,,,,,,,393571,27670,3.67995,0.0
1775849964.973378,3.809351921081543,enc,,,,,,,,,,,393581,27670,3.67995,0.0
1775849964.9733791,3.8093531131744385,enc,,,,,,,,,,,393591,27670,3.67995,0.0
1775849965.107779,3.9437530040740967,enc,,,,,,,,,,,393601,27670,3.67995,0.0
1775849965.1078348,3.9438087940216064,enc,,,,,,,,,,,393611,27670,3.67995,0.0
1775849965.107838,3.9438118934631348,enc,,,,,,,,,,,393621,27670,3.67995,0.0
1775849965.1078389,3.943812847137451,enc,,,,,,,,,,,393631,27670,3.67995,0.0
1775849965.107841,3.943814992904663,enc,,,,,,,,,,,393701,27670,3.67995,0.0
1775849965.107842,3.9438159465789795,enc,,,,,,,,,,,393711,27670,3.67995,0.0
1775849965.107844,3.9438180923461914,enc,,,,,,,,,,,393721,27670,3.67995,0.0
1775849965.107845,3.943819046020508,enc,,,,,,,,,,,393731,27670,3.67995,0.0
1775849965.107847,3.9438209533691406,enc,,,,,,,,,,,393741,27670,3.67995,0.0
1775849965.107848,3.943821907043457,enc,,,,,,,,,,,393751,27670,3.67995,0.0
1775849965.242792,4.078765869140625,enc,,,,,,,,,,,393761,27670,3.67995,0.0
1775849965.2428071,4.0787811279296875,enc,,,,,,,,,,,393771,27670,3.67995,0.0
1775849965.242809,4.07878303527832,enc,,,,,,,,,,,393781,27670,3.67995,0.0
1775849965.24281,4.078783988952637,enc,,,,,,,,,,,393791,27670,3.67995,0.0
1775849965.242812,4.0787858963012695,enc,,,,,,,,,,,393801,27670,3.67995,0.0
1775849965.242814,4.0787880420684814,enc,,,,,,,,,,,393811,27670,3.67995,0.0
1775849965.242815,4.078788995742798,enc,,,,,,,,,,,393821,27670,3.67995,0.0
1775849965.242816,4.078789949417114,enc,,,,,,,,,,,393831,27670,3.67995,0.0
1775849965.242817,4.078790903091431,enc,,,,,,,,,,,393841,27670,3.67995,0.0
1775849965.242819,4.078793048858643,enc,,,,,,,,,,,393851,27670,3.67995,0.0
