host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775849651.63055,12.168306827545166,enc,,,,,,,,,,,80134,33813,4.49693,-0.1463
1775849651.63062,12.168376922607422,enc,,,,,,,,,,,80144,33802,4.49547,-0.1463
1775849651.630622,12.168378829956055,enc,,,,,,,,,,,80154,33791,4.494,-0.1463
1775849651.6306229,12.168379783630371,enc,,,,,,,,,,,80164,33780,4.49254,-0.1463
1775849651.630625,12.168381929397583,enc,,,,,,,,,,,80174,33770,4.49121,-0.133
1775849651.6313448,12.16910171508789,enc,,,,,,,,,,,80194,33756,4.48935,-0.0798
1775849651.6316469,12.169403791427612,enc,,,,,,,,,,,80204,33753,4.48895,-0.0399
1775849651.631649,12.169405937194824,enc,,,,,,,,,,,80284,33754,4.48908,0.0
1775849651.63165,12.16940689086914,enc,,,,,,,,,,,80294,33754,4.48908,0.0
1775849651.765184,12.302940845489502,enc,,,,,,,,,,,80304,33754,4.48908,0.0
1775849651.7651992,12.302956104278564,enc,,,,,,,,,,,80314,33754,4.48908,0.0
1775849651.7652009,12.302957773208618,enc,,,,,,,,,,,80324,33754,4.48908,0.0
1775849651.7652018,12.302958726882935,enc,,,,,,,,,,,80334,33754,4.48908,0.0
1775849651.765203,12.30295991897583,enc,,,,,,,,,,,80344,33754,4.48908,0.0
1775849651.765204,12.302960872650146,enc,,,,,,,,,,,80354,33754,4.48908,0.0
1775849651.765206,12.302963018417358,enc,,,,,,,,,,,80364,33754,4.48908,0.0
1775849651.765207,12.302963972091675,enc,,,,,,,,,,,80374,33754,4.48908,0.0
1775849651.765208,12.302964925765991,enc,,,,,,,,,,,80384,33754,4.48908,0.0
1775849651.7652092,12.302966117858887,enc,,,,,,,,,,,80394,33754,4.48908,0.0
1775849651.879699,12.417455911636353,enc,,,,,,,,,,,80404,33754,4.48908,0.0
1775849651.8797598,12.417516708374023,enc,,,,,,,,,,,80414,33754,4.48908,0.0
1775849651.879762,12.417518854141235,enc,,,,,,,,,,,80424,33754,4.48908,0.0
1775849651.879764,12.417520999908447,enc,,,,,,,,,,,80434,33754,4.48908,0.0
1775849651.879765,12.417521953582764,enc,,,,,,,,,,,80444,33754,4.48908,0.0
1775849651.8804832,12.418240070343018,enc,,,,,,,,,,,80464,33754,4.48908,0.0
1775849651.880484,12.418241024017334,enc,,,,,,,,,,,80474,33755,4.48922,0.0133
1775849651.8804858,12.418242692947388,enc,,,,,,,,,,,80484,33755,4.48922,0.0
1775849652.015807,12.553563833236694,enc,,,,,,,,,,,80554,33760,4.48988,0.0
1775849652.015821,12.553577899932861,enc,,,,,,,,,,,80564,33760,4.48988,0.0
1775849652.016216,12.553972959518433,enc,,,,,,,,,,,80574,33760,4.48988,0.0
1775849652.016217,12.553973913192749,enc,,,,,,,,,,,80584,33760,4.48988,0.0
1775849652.0162182,12.553975105285645,enc,,,,,,,,,,,80594,33760,4.48988,0.0
1775849652.016219,12.553975820541382,enc,,,,,,,,,,,80604,33760,4.48988,0.0
1775849652.016221,12.553977966308594,enc,,,,,,,,,,,80614,33760,4.48988,0.0
1775849652.016222,12.55397891998291,enc,,,,,,,,,,,80624,33760,4.48988,0.0
1775849652.016223,12.553979873657227,enc,,,,,,,,,,,80634,33760,4.48988,0.0
1775849652.016224,12.553980827331543,enc,,,,,,,,,,,80644,33760,4.48988,0.0
1775849652.016225,12.553982019424438,enc,,,,,,,,,,,80654,33760,4.48988,0.0
1775849652.016227,12.553983926773071,enc,,,,,,,,,,,80664,33760,4.48988,0.0
1775849652.147588,12.685344934463501,enc,,,,,,,,,,,80674,33760,4.48988,0.0
1775849652.1476,12.685356855392456,enc,,,,,,,,,,,80685,33760,4.48988,0.0
1775849652.148009,12.685765981674194,telem,0.0,0.014,37.9,1.96,0.02,31.7,-79.6,0,0,0,,,,
1775849652.148013,12.685770034790039,enc,,,,,,,,,,,80695,33760,4.48988,0.0
1775849652.148014,12.685770988464355,enc,,,,,,,,,,,80705,33760,4.48988,0.0
1775849652.148315,12.686071872711182,enc,,,,,,,,,,,80715,33760,4.48988,0.0
1775849652.1483169,12.686073780059814,enc,,,,,,,,,,,80725,33760,4.48988,0.0
1775849652.148318,12.68607497215271,enc,,,,,,,,,,,80795,33760,4.48988,0.0
1775849652.148319,12.686075925827026,enc,,,,,,,,,,,80805,33760,4.48988,0.0
1775849652.2829592,12.820716142654419,enc,,,,,,,,,,,80815,33760,4.48988,0.0
1775849652.282974,12.820730924606323,enc,,,,,,,,,,,80825,33760,4.48988,0.0
1775849652.282975,12.82073187828064,enc,,,,,,,,,,,80835,33760,4.48988,0.0
1775849652.282977,12.820734024047852,enc,,,,,,,,,,,80845,33760,4.48988,0.0
1775849652.282978,12.820734977722168,enc,,,,,,,,,,,80855,33760,4.48988,0.0
1775849652.282979,12.820735931396484,enc,,,,,,,,,,,80865,33760,4.48988,0.0
1775849652.2829812,12.820738077163696,enc,,,,,,,,,,,80875,33760,4.48988,0.0
1775849652.2829819,12.820738792419434,enc,,,,,,,,,,,80885,33760,4.48988,0.0
1775849652.2829828,12.82073974609375,enc,,,,,,,,,,,80895,33760,4.48988,0.0
1775849652.282984,12.820740938186646,enc,,,,,,,,,,,80905,33760,4.48988,0.0
1775849652.3976371,12.935394048690796,enc,,,,,,,,,,,80915,33760,4.48988,0.0
1775849652.397693,12.935449838638306,enc,,,,,,,,,,,80925,33760,4.48988,0.0
1775849652.397695,12.935451984405518,enc,,,,,,,,,,,80935,33760,4.48988,0.0
1775849652.397697,12.93545389175415,enc,,,,,,,,,,,80945,33760,4.48988,0.0
1775849652.3981109,12.93586778640747,enc,,,,,,,,,,,81035,33760,4.48988,0.0
1775849652.398112,12.935868978500366,enc,,,,,,,,,,,81045,33760,4.48988,0.0
1775849652.398114,12.935870885848999,enc,,,,,,,,,,,81055,33760,4.48988,0.0
1775849652.3981152,12.935872077941895,enc,,,,,,,,,,,81065,33760,4.48988,0.0
1775849652.5309591,13.068716049194336,enc,,,,,,,,,,,81075,33760,4.48988,0.0
1775849652.530973,13.068729877471924,enc,,,,,,,,,,,81085,33760,4.48988,0.0
1775849652.5313642,13.06912112236023,enc,,,,,,,,,,,81095,33760,4.48988,0.0
1775849652.5313652,13.069122076034546,enc,,,,,,,,,,,81105,33760,4.48988,0.0
1775849652.5313668,13.0691237449646,enc,,,,,,,,,,,81115,33760,4.48988,0.0
1775849652.531368,13.069124937057495,enc,,,,,,,,,,,81125,33760,4.48988,0.0
1775849652.531369,13.069125890731812,enc,,,,,,,,,,,81135,33760,4.48988,0.0
1775849652.53137,13.069126844406128,enc,,,,,,,,,,,81145,33760,4.48988,0.0
1775849652.531371,13.069128036499023,enc,,,,,,,,,,,81155,33760,4.48988,0.0
1775849652.531372,13.06912899017334,enc,,,,,,,,,,,81165,33760,4.48988,0.0
1775849652.664851,13.202607870101929,enc,,,,,,,,,,,81175,33760,4.48988,0.0
1775849652.6649191,13.202676057815552,enc,,,,,,,,,,,81185,33760,4.48988,0.0
1775849652.664921,13.202677965164185,enc,,,,,,,,,,,81195,33760,4.48988,0.0
1775849652.664922,13.202678918838501,enc,,,,,,,,,,,81205,33760,4.48988,0.0
1775849652.664923,13.202679872512817,enc,,,,,,,,,,,81215,33760,4.48988,0.0
1775849652.6649249,13.20268177986145,enc,,,,,,,,,,,81225,33760,4.48988,0.0
1775849652.665687,13.203444004058838,enc,,,,,,,,,,,81305,33760,4.48988,0.0
1775849652.665689,13.20344591140747,enc,,,,,,,,,,,81315,33760,4.48988,0.0
1775849652.8012989,13.33905577659607,enc,,,,,,,,,,,81325,33760,4.48988,0.0
1775849652.801312,13.33906888961792,enc,,,,,,,,,,,81335,33760,4.48988,0.0
1775849652.801314,13.339071035385132,enc,,,,,,,,,,,81345,33760,4.48988,0.0
1775849652.801316,13.339072942733765,enc,,,,,,,,,,,81355,33760,4.48988,0.0
1775849652.8013172,13.33907413482666,enc,,,,,,,,,,,81365,33760,4.48988,0.0
1775849652.801318,13.339074850082397,enc,,,,,,,,,,,81375,33760,4.48988,0.0
1775849652.801319,13.339075803756714,enc,,,,,,,,,,,81385,33760,4.48988,0.0
1775849652.8013198,13.33907675743103,enc,,,,,,,,,,,81395,33760,4.48988,0.0
1775849652.801322,13.339078903198242,enc,,,,,,,,,,,81405,33760,4.48988,0.0
1775849652.801323,13.339079856872559,enc,,,,,,,,,,,81415,33760,4.48988,0.0
1775849652.8013241,13.339081048965454,enc,,,,,,,,,,,81425,33760,4.48988,0.0
1775849652.801325,13.33908200263977,enc,,,,,,,,,,,81435,33760,4.48988,0.0
1775849652.801326,13.339082956314087,enc,,,,,,,,,,,81445,33760,4.48988,0.0
1775849652.919751,13.457507848739624,enc,,,,,,,,,,,81455,33760,4.48988,0.0
1775849652.9198132,13.45757007598877,enc,,,,,,,,,,,81465,33760,4.48988,0.0
1775849652.9198148,13.457571744918823,enc,,,,,,,,,,,81475,33760,4.48988,0.0
1775849652.919816,13.457572937011719,enc,,,,,,,,,,,81485,33760,4.48988,0.0
1775849652.919817,13.457573890686035,enc,,,,,,,,,,,81495,33760,4.48988,0.0
1775849652.9205918,13.458348751068115,enc,,,,,,,,,,,81505,33760,4.48988,0.0
1775849652.9205928,13.458349704742432,enc,,,,,,,,,,,81575,33760,4.48988,0.0
1775849652.920594,13.458350896835327,enc,,,,,,,,,,,81585,33760,4.48988,0.0
1775849653.054529,13.592285871505737,enc,,,,,,,,,,,81595,33760,4.48988,0.0
1775849653.054544,13.59230089187622,enc,,,,,,,,,,,81605,33760,4.48988,0.0
1775849653.0545459,13.592302799224854,enc,,,,,,,,,,,81615,33760,4.48988,0.0
1775849653.055007,13.592763900756836,enc,,,,,,,,,,,81625,33760,4.48988,0.0
1775849653.0550091,13.592766046524048,enc,,,,,,,,,,,81635,33760,4.48988,0.0
1775849653.05501,13.592767000198364,enc,,,,,,,,,,,81645,33760,4.48988,0.0
1775849653.055012,13.592768907546997,enc,,,,,,,,,,,81655,33760,4.48988,0.0
1775849653.0550132,13.592770099639893,enc,,,,,,,,,,,81665,33760,4.48988,0.0
1775849653.055014,13.59277081489563,enc,,,,,,,,,,,81675,33760,4.48988,0.0
1775849653.0550148,13.592771768569946,enc,,,,,,,,,,,81685,33760,4.48988,0.0
1775849653.190697,13.728453874588013,enc,,,,,,,,,,,81695,33760,4.48988,0.0
1775849653.19076,13.728516817092896,enc,,,,,,,,,,,81705,33760,4.48988,0.0
1775849653.190762,13.728518962860107,enc,,,,,,,,,,,81715,33760,4.48988,0.0
1775849653.190763,13.728519916534424,enc,,,,,,,,,,,81725,33760,4.48988,0.0
1775849653.1907651,13.728522062301636,enc,,,,,,,,,,,81735,33760,4.48988,0.0
1775849653.19153,13.729286909103394,enc,,,,,,,,,,,81745,33760,4.48988,0.0
1775849653.191531,13.72928786277771,enc,,,,,,,,,,,81755,33760,4.48988,0.0
1775849653.326432,13.86418890953064,enc,,,,,,,,,,,81765,33760,4.48988,0.0
1775849653.326446,13.864202976226807,enc,,,,,,,,,,,81855,33760,4.48988,0.0
1775849653.3264482,13.864205121994019,enc,,,,,,,,,,,81865,33760,4.48988,0.0
1775849653.3264499,13.864206790924072,enc,,,,,,,,,,,81875,33760,4.48988,0.0
1775849653.326451,13.864207983016968,enc,,,,,,,,,,,81885,33760,4.48988,0.0
1775849653.326452,13.864208936691284,enc,,,,,,,,,,,81895,33760,4.48988,0.0
1775849653.326453,13.8642098903656,enc,,,,,,,,,,,81905,33760,4.48988,0.0
1775849653.326454,13.864210844039917,enc,,,,,,,,,,,81915,33760,4.48988,0.0
1775849653.326456,13.864212989807129,enc,,,,,,,,,,,81925,33760,4.48988,0.0
1775849653.443313,13.981069803237915,enc,,,,,,,,,,,81935,33760,4.48988,0.0
1775849653.443376,13.981132984161377,enc,,,,,,,,,,,81945,33760,4.48988,0.0
1775849653.4433799,13.981136798858643,enc,,,,,,,,,,,82035,33760,4.48988,0.0
1775849653.443382,13.981138944625854,enc,,,,,,,,,,,82045,33760,4.48988,0.0
1775849653.4433842,13.981141090393066,enc,,,,,,,,,,,82055,33760,4.48988,0.0
1775849653.4433851,13.981142044067383,enc,,,,,,,,,,,82065,33760,4.48988,0.0
1775849653.4433868,13.981143712997437,enc,,,,,,,,,,,82075,33760,4.48988,0.0
1775849653.443388,13.981144905090332,enc,,,,,,,,,,,82085,33760,4.48988,0.0
1775849653.57928,14.117036819458008,enc,,,,,,,,,,,82095,33760,4.48988,0.0
1775849653.579295,14.117051839828491,enc,,,,,,,,,,,82105,33760,4.48988,0.0
1775849653.579297,14.117053985595703,enc,,,,,,,,,,,82115,33760,4.48988,0.0
1775849653.579724,14.117480993270874,enc,,,,,,,,,,,82125,33760,4.48988,0.0
1775849653.579726,14.117482900619507,enc,,,,,,,,,,,82135,33760,4.48988,0.0
1775849653.5797272,14.117484092712402,enc,,,,,,,,,,,82145,33760,4.48988,0.0
1775849653.579728,14.11748480796814,enc,,,,,,,,,,,82155,33760,4.48988,0.0
1775849653.57973,14.117486953735352,enc,,,,,,,,,,,82165,33760,4.48988,0.0
1775849653.579731,14.117487907409668,enc,,,,,,,,,,,82175,33760,4.48988,0.0
1775849653.579732,14.117488861083984,enc,,,,,,,,,,,82185,33760,4.48988,0.0
1775849653.579733,14.1174898147583,enc,,,,,,,,,,,82195,33760,4.48988,0.0
1775849653.579735,14.117491960525513,enc,,,,,,,,,,,82205,33760,4.48988,0.0
1775849653.7113988,14.249155759811401,enc,,,,,,,,,,,82215,33760,4.48988,0.0
1775849653.711475,14.249231815338135,enc,,,,,,,,,,,82225,33760,4.48988,0.0
1775849653.711478,14.249234914779663,enc,,,,,,,,,,,82235,33760,4.48988,0.0
1775849653.711479,14.24923586845398,enc,,,,,,,,,,,82245,33760,4.48988,0.0
1775849653.711481,14.249238014221191,enc,,,,,,,,,,,82255,33760,4.48988,0.0
1775849653.711482,14.249238967895508,enc,,,,,,,,,,,82265,33760,4.48988,0.0
1775849653.7114828,14.249239683151245,enc,,,,,,,,,,,82275,33760,4.48988,0.0
1775849653.7122638,14.250020742416382,enc,,,,,,,,,,,82355,33760,4.48988,0.0
1775849653.848206,14.385962963104248,enc,,,,,,,,,,,82365,33760,4.48988,0.0
1775849653.8482199,14.385976791381836,enc,,,,,,,,,,,82375,33760,4.48988,0.0
1775849653.8482208,14.385977745056152,enc,,,,,,,,,,,82385,33760,4.48988,0.0
1775849653.848223,14.385979890823364,enc,,,,,,,,,,,82395,33760,4.48988,0.0
1775849653.848224,14.38598084449768,enc,,,,,,,,,,,82405,33760,4.48988,0.0
1775849653.848225,14.385982036590576,enc,,,,,,,,,,,82415,33760,4.48988,0.0
1775849653.848226,14.385982990264893,enc,,,,,,,,,,,82425,33760,4.48988,0.0
1775849653.848227,14.385983943939209,enc,,,,,,,,,,,82435,33760,4.48988,0.0
1775849653.8482292,14.385986089706421,enc,,,,,,,,,,,82445,33760,4.48988,0.0
1775849653.84823,14.385986804962158,enc,,,,,,,,,,,82455,33760,4.48988,0.0
1775849653.8482308,14.385987758636475,enc,,,,,,,,,,,82465,33760,4.48988,0.0
1775849653.848232,14.38598895072937,enc,,,,,,,,,,,82475,33760,4.48988,0.0
1775849653.848233,14.385989904403687,enc,,,,,,,,,,,82485,33760,4.48988,0.0
1775849653.965091,14.502847909927368,enc,,,,,,,,,,,82495,33760,4.48988,0.0
1775849653.9651499,14.502906799316406,enc,,,,,,,,,,,82505,33760,4.48988,0.0
1775849653.965152,14.502908945083618,enc,,,,,,,,,,,82515,33760,4.48988,0.0
1775849653.965579,14.503335952758789,telem,0.0,0.014,37.9,1.96,0.02,31.6,-79.3,0,0,0,,,,
1775849653.965583,14.503340005874634,enc,,,,,,,,,,,82605,33760,4.48988,0.0
1775849653.9655838,14.503340721130371,enc,,,,,,,,,,,82615,33760,4.48988,0.0
1775849653.965585,14.503341913223267,enc,,,,,,,,,,,82625,33760,4.48988,0.0
1775849653.965587,14.5033438205719,enc,,,,,,,,,,,82635,33760,4.48988,0.0
1775849654.098201,14.635957956314087,enc,,,,,,,,,,,82645,33760,4.48988,0.0
1775849654.098214,14.635970830917358,enc,,,,,,,,,,,82655,33760,4.48988,0.0
1775849654.098639,14.636395931243896,enc,,,,,,,,,,,82665,33760,4.48988,0.0
1775849654.09864,14.636396884918213,enc,,,,,,,,,,,82675,33760,4.48988,0.0
1775849654.0986419,14.636398792266846,enc,,,,,,,,,,,82685,33760,4.48988,0.0
1775849654.0986428,14.636399745941162,enc,,,,,,,,,,,82695,33760,4.48988,0.0
1775849654.098644,14.636400938034058,enc,,,,,,,,,,,82705,33760,4.48988,0.0
1775849654.098645,14.636401891708374,enc,,,,,,,,,,,82715,33760,4.48988,0.0
1775849654.098646,14.63640284538269,enc,,,,,,,,,,,82725,33760,4.48988,0.0
1775849654.23282,14.77057695388794,enc,,,,,,,,,,,82735,33760,4.48988,0.0
1775849654.232883,14.770639896392822,enc,,,,,,,,,,,82745,33760,4.48988,0.0
1775849654.232885,14.770641803741455,enc,,,,,,,,,,,82755,33760,4.48988,0.0
1775849654.232886,14.77064299583435,enc,,,,,,,,,,,82765,33760,4.48988,0.0
1775849654.232888,14.770644903182983,enc,,,,,,,,,,,82775,33760,4.48988,0.0
1775849654.2328892,14.770646095275879,enc,,,,,,,,,,,82785,33760,4.48988,0.0
1775849654.2336571,14.771414041519165,enc,,,,,,,,,,,82795,33760,4.48988,0.0
1775849654.2336588,14.771415710449219,enc,,,,,,,,,,,82865,33760,4.48988,0.0
1775849654.367092,14.90484881401062,enc,,,,,,,,,,,82875,33760,4.48988,0.0
1775849654.367106,14.904862880706787,enc,,,,,,,,,,,82885,33760,4.48988,0.0
1775849654.367108,14.904865026473999,enc,,,,,,,,,,,82895,33760,4.48988,0.0
1775849654.367109,14.904865980148315,enc,,,,,,,,,,,82905,33760,4.48988,0.0
1775849654.367111,14.904867887496948,enc,,,,,,,,,,,82915,33760,4.48988,0.0
1775849654.367112,14.904868841171265,enc,,,,,,,,,,,82925,33760,4.48988,0.0
1775849654.3671129,14.904869794845581,enc,,,,,,,,,,,82935,33760,4.48988,0.0
1775849654.367115,14.904871940612793,enc,,,,,,,,,,,82945,33760,4.48988,0.0
1775849654.367116,14.90487289428711,enc,,,,,,,,,,,83015,33760,4.48988,0.0
1775849654.3671172,14.904874086380005,enc,,,,,,,,,,,83025,33760,4.48988,0.0
1775849654.479917,15.017673969268799,enc,,,,,,,,,,,83035,33760,4.48988,0.0
1775849654.479926,15.017683029174805,enc,,,,,,,,,,,83045,33760,4.48988,0.0
1775849654.479928,15.017684936523438,enc,,,,,,,,,,,83055,33760,4.48988,0.0
1775849654.4806678,15.01842474937439,enc,,,,,,,,,,,83065,33760,4.48988,0.0
1775849654.480669,15.018425941467285,enc,,,,,,,,,,,83075,33760,4.48988,0.0
1775849654.480671,15.018427848815918,enc,,,,,,,,,,,83085,33760,4.48988,0.0
1775849654.480672,15.018428802490234,enc,,,,,,,,,,,83095,33760,4.48988,0.0
1775849654.480673,15.01842999458313,enc,,,,,,,,,,,83105,33760,4.48988,0.0
1775849654.6132858,15.151042699813843,enc,,,,,,,,,,,83115,33760,4.48988,0.0
1775849654.6133,15.151057004928589,enc,,,,,,,,,,,83125,33760,4.48988,0.0
1775849654.613302,15.151058912277222,enc,,,,,,,,,,,83135,33760,4.48988,0.0
1775849654.613697,15.151453971862793,enc,,,,,,,,,,,83145,33760,4.48988,0.0
1775849654.613698,15.15145492553711,enc,,,,,,,,,,,83155,33760,4.48988,0.0
1775849654.613699,15.151455879211426,enc,,,,,,,,,,,83165,33760,4.48988,0.0
1775849654.6137002,15.151457071304321,enc,,,,,,,,,,,83175,33760,4.48988,0.0
1775849654.6137018,15.151458740234375,enc,,,,,,,,,,,83185,33760,4.48988,0.0
1775849654.613703,15.15145993232727,enc,,,,,,,,,,,83255,33760,4.48988,0.0
1775849654.7492218,15.286978721618652,enc,,,,,,,,,,,83265,33760,4.48988,0.0
1775849654.749231,15.286988019943237,enc,,,,,,,,,,,83275,33760,4.48988,0.0
1775849654.749232,15.286988973617554,enc,,,,,,,,,,,83285,33760,4.48988,0.0
1775849654.749233,15.28698992729187,enc,,,,,,,,,,,83295,33760,4.48988,0.0
1775849654.7499032,15.287660121917725,enc,,,,,,,,,,,83305,33760,4.48988,0.0
1775849654.749904,15.287660837173462,enc,,,,,,,,,,,83315,33760,4.48988,0.0
1775849654.7501702,15.287927150726318,enc,,,,,,,,,,,83325,33760,4.48988,0.0
1775849654.750171,15.287927865982056,enc,,,,,,,,,,,83335,33760,4.48988,0.0
1775849654.7501729,15.287929773330688,enc,,,,,,,,,,,83345,33760,4.48988,0.0
1775849654.750174,15.287930965423584,enc,,,,,,,,,,,83355,33760,4.48988,0.0
1775849654.750175,15.2879319190979,enc,,,,,,,,,,,83365,33760,4.48988,0.0
1775849654.882198,15.419955015182495,enc,,,,,,,,,,,83375,33760,4.48988,0.0
1775849654.8822138,15.419970750808716,enc,,,,,,,,,,,83385,33760,4.48988,0.0
1775849654.882218,15.41997480392456,enc,,,,,,,,,,,83475,33760,4.48988,0.0
1775849654.882219,15.419975996017456,enc,,,,,,,,,,,83485,33760,4.48988,0.0
1775849654.882221,15.419977903366089,enc,,,,,,,,,,,83495,33760,4.48988,0.0
1775849654.8822222,15.419979095458984,enc,,,,,,,,,,,83505,33760,4.48988,0.0
1775849654.8822231,15.4199800491333,enc,,,,,,,,,,,83515,33760,4.48988,0.0
1775849654.882224,15.419981002807617,enc,,,,,,,,,,,83525,33760,4.48988,0.0
1775849654.996056,15.533812999725342,enc,,,,,,,,,,,83535,33760,4.48988,0.0
1775849654.9960651,15.533822059631348,enc,,,,,,,,,,,83545,33760,4.48988,0.0
1775849654.996067,15.53382396697998,enc,,,,,,,,,,,83555,33760,4.48988,0.0
1775849654.9960692,15.533826112747192,enc,,,,,,,,,,,83565,33760,4.48988,0.0
1775849654.996737,15.534493923187256,enc,,,,,,,,,,,83575,33760,4.48988,0.0
1775849655.13125,15.669006824493408,enc,,,,,,,,,,,83585,33760,4.48988,0.0
1775849655.131262,15.669018983840942,enc,,,,,,,,,,,83595,33760,4.48988,0.0
1775849655.131627,15.669384002685547,enc,,,,,,,,,,,83605,33760,4.48988,0.0
1775849655.131629,15.66938591003418,enc,,,,,,,,,,,83615,33760,4.48988,0.0
1775849655.1316302,15.669387102127075,enc,,,,,,,,,,,83625,33760,4.48988,0.0
1775849655.1316311,15.669388055801392,enc,,,,,,,,,,,83635,33760,4.48988,0.0
1775849655.131632,15.669389009475708,enc,,,,,,,,,,,83645,33760,4.48988,0.0
1775849655.1316328,15.669389724731445,enc,,,,,,,,,,,83655,33760,4.48988,0.0
1775849655.131634,15.66939091682434,enc,,,,,,,,,,,83665,33760,4.48988,0.0
1775849655.131636,15.669392824172974,enc,,,,,,,,,,,83765,33760,4.48988,0.0
1775849655.131637,15.66939401626587,enc,,,,,,,,,,,83775,33760,4.48988,0.0
1775849655.131638,15.669394969940186,enc,,,,,,,,,,,83785,33760,4.48988,0.0
1775849655.263807,15.80156397819519,enc,,,,,,,,,,,83795,33760,4.48988,0.0
1775849655.26387,15.801626920700073,enc,,,,,,,,,,,83805,33760,4.48988,0.0
1775849655.264514,15.802270889282227,enc,,,,,,,,,,,83815,33760,4.48988,0.0
1775849655.2645152,15.802272081375122,enc,,,,,,,,,,,83825,33760,4.48988,0.0
1775849655.264781,15.80253791809082,enc,,,,,,,,,,,83835,33760,4.48988,0.0
1775849655.2647831,15.802540063858032,enc,,,,,,,,,,,83845,33760,4.48988,0.0
1775849655.2647839,15.80254077911377,enc,,,,,,,,,,,83915,33760,4.48988,0.0
1775849655.398571,15.936327934265137,enc,,,,,,,,,,,83925,33760,4.48988,0.0
1775849655.398585,15.936342000961304,enc,,,,,,,,,,,83935,33760,4.48988,0.0
1775849655.398586,15.93634295463562,enc,,,,,,,,,,,83945,33760,4.48988,0.0
1775849655.398587,15.936343908309937,enc,,,,,,,,,,,83955,33760,4.48988,0.0
1775849655.398589,15.93634581565857,enc,,,,,,,,,,,83965,33760,4.48988,0.0
1775849655.3985898,15.936346769332886,enc,,,,,,,,,,,83975,33760,4.48988,0.0
1775849655.398591,15.936347961425781,enc,,,,,,,,,,,83985,33760,4.48988,0.0
1775849655.398592,15.936348915100098,enc,,,,,,,,,,,83995,33760,4.48988,0.0
1775849655.398593,15.936349868774414,enc,,,,,,,,,,,84005,33760,4.48988,0.0
1775849655.3985941,15.93635106086731,enc,,,,,,,,,,,84015,33760,4.48988,0.0
1775849655.398596,15.936352968215942,enc,,,,,,,,,,,84025,33760,4.48988,0.0
1775849655.398597,15.936353921890259,enc,,,,,,,,,,,84035,33760,4.48988,0.0
1775849655.5132182,16.05097508430481,enc,,,,,,,,,,,84045,33760,4.48988,0.0
1775849655.51323,16.050987005233765,enc,,,,,,,,,,,84055,33760,4.48988,0.0
1775849655.5132318,16.05098867416382,enc,,,,,,,,,,,84065,33760,4.48988,0.0
1775849655.649908,16.18766498565674,enc,,,,,,,,,,,84165,33760,4.48988,0.0
1775849655.649919,16.187675952911377,enc,,,,,,,,,,,84175,33760,4.48988,0.0
1775849655.649921,16.18767786026001,enc,,,,,,,,,,,84185,33760,4.48988,0.0
1775849655.6499221,16.187679052352905,enc,,,,,,,,,,,84195,33760,4.48988,0.0
1775849655.649924,16.187680959701538,enc,,,,,,,,,,,84205,33760,4.48988,0.0
1775849655.6499252,16.187682151794434,enc,,,,,,,,,,,84215,33760,4.48988,0.0
1775849655.649926,16.18768286705017,enc,,,,,,,,,,,84225,33760,4.48988,0.0
1775849655.649927,16.187683820724487,enc,,,,,,,,,,,84235,33760,4.48988,0.0
1775849655.649929,16.1876859664917,enc,,,,,,,,,,,84305,33760,4.48988,0.0
1775849655.64993,16.187686920166016,enc,,,,,,,,,,,84315,33760,4.48988,0.0
1775849655.7829351,16.32069206237793,enc,,,,,,,,,,,84325,33760,4.48988,0.0
1775849655.783006,16.320762872695923,enc,,,,,,,,,,,84335,33760,4.48988,0.0
1775849655.783009,16.32076597213745,enc,,,,,,,,,,,84345,33760,4.48988,0.0
1775849655.783644,16.3214008808136,enc,,,,,,,,,,,84355,33760,4.48988,0.0
1775849655.783645,16.321401834487915,enc,,,,,,,,,,,84365,33760,4.48988,0.0
1775849655.783906,16.32166290283203,enc,,,,,,,,,,,84375,33760,4.48988,0.0
1775849655.7839081,16.321665048599243,enc,,,,,,,,,,,84385,33760,4.48988,0.0
1775849655.783909,16.32166600227356,enc,,,,,,,,,,,84395,33760,4.48988,0.0
1775849655.919244,16.457000970840454,enc,,,,,,,,,,,84405,33760,4.48988,0.0
1775849655.919258,16.45701503753662,enc,,,,,,,,,,,84415,33760,4.48988,0.0
1775849655.9192598,16.457016706466675,enc,,,,,,,,,,,84425,33760,4.48988,0.0
1775849655.919262,16.457018852233887,enc,,,,,,,,,,,84435,33760,4.48988,0.0
1775849655.919264,16.4570209980011,enc,,,,,,,,,,,84445,33760,4.48988,0.0
1775849655.919265,16.457021951675415,enc,,,,,,,,,,,84515,33760,4.48988,0.0
1775849655.919266,16.45702290534973,enc,,,,,,,,,,,84525,33760,4.48988,0.0
1775849655.9192672,16.457024097442627,enc,,,,,,,,,,,84535,33760,4.48988,0.0
1775849655.9192681,16.457025051116943,enc,,,,,,,,,,,84545,33760,4.48988,0.0
1775849655.9192698,16.457026720046997,enc,,,,,,,,,,,84555,33760,4.48988,0.0
1775849655.919271,16.457027912139893,enc,,,,,,,,,,,84565,33760,4.48988,0.0
1775849655.919272,16.45702886581421,enc,,,,,,,,,,,84575,33760,4.48988,0.0
1775849656.0363379,16.574094772338867,enc,,,,,,,,,,,84585,33760,4.48988,0.0
