host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775847150.020656,10.644768238067627,enc,,,,,71454,5080,0.67561,0.2527
1775847150.020658,10.64477014541626,enc,,,,,71464,5102,0.67854,0.2926
1775847150.021069,10.64518117904663,enc,,,,,71554,5312,0.70646,0.2926
1775847150.0210712,10.645183324813843,enc,,,,,71564,5334,0.70939,0.2926
1775847150.021072,10.64518404006958,enc,,,,,71574,5358,0.71258,0.3192
1775847150.0210729,10.645184993743896,enc,,,,,71584,5383,0.71591,0.3325
1775847150.152343,10.776455163955688,enc,,,,,71594,5406,0.71897,0.3059
1775847150.152355,10.776467084884644,enc,,,,,71604,5427,0.72176,0.2793
1775847150.1523561,10.776468276977539,enc,,,,,71614,5446,0.72429,0.2527
1775847150.152357,10.776469230651855,enc,,,,,71624,5469,0.72734,0.3059
1775847150.152359,10.776471138000488,enc,,,,,71634,5493,0.73054,0.3192
1775847150.15236,10.776472091674805,enc,,,,,71644,5516,0.7336,0.3059
1775847150.1523619,10.776473999023438,enc,,,,,71654,5538,0.73652,0.2926
1775847150.152363,10.776475191116333,enc,,,,,71664,5558,0.73918,0.266
1775847150.152365,10.776477098464966,enc,,,,,71674,5579,0.74197,0.2793
1775847150.1523662,10.776478290557861,enc,,,,,71684,5603,0.74517,0.3192
1775847150.264471,10.888583183288574,enc,,,,,71694,5627,0.74836,0.3192
1775847150.264478,10.888590097427368,enc,,,,,71704,5649,0.75128,0.2926
1775847150.264479,10.888591051101685,enc,,,,,71714,5670,0.75408,0.2793
1775847150.264481,10.888593196868896,enc,,,,,71724,5690,0.75674,0.266
1775847150.264482,10.888594150543213,enc,,,,,71734,5715,0.76006,0.3325
1775847150.265173,10.88928508758545,enc,,,,,71834,5946,0.79078,0.2926
1775847150.395829,11.019941091537476,enc,,,,,71844,5971,0.79411,0.3325
1775847150.3969228,11.021034955978394,enc,,,,,71865,6019,0.80049,0.2902
1775847150.396925,11.021037101745605,enc,,,,,71875,6039,0.80315,0.266
1775847150.396926,11.021038055419922,enc,,,,,71885,6059,0.80581,0.266
1775847150.3969269,11.021039009094238,enc,,,,,71895,6083,0.809,0.3192
1775847150.396928,11.021040201187134,enc,,,,,71905,6106,0.81206,0.3059
1775847150.396929,11.02104115486145,enc,,,,,71915,6128,0.81499,0.2926
1775847150.3969312,11.021043300628662,enc,,,,,71925,6148,0.81765,0.266
1775847150.530561,11.154673099517822,enc,,,,,71935,6167,0.82017,0.2527
1775847150.5305731,11.154685258865356,enc,,,,,71945,6189,0.8231,0.2926
1775847150.530575,11.15468716621399,enc,,,,,71955,6214,0.82643,0.3325
1775847150.530576,11.154688119888306,enc,,,,,71965,6237,0.82948,0.3059
1775847150.530578,11.154690027236938,enc,,,,,71975,6259,0.83241,0.2926
1775847150.5313642,11.155476331710815,enc,,,,,71995,6300,0.83786,0.2793
1775847150.5313652,11.155477285385132,enc,,,,,72065,6462,0.85941,0.3325
1775847150.5313668,11.155478954315186,enc,,,,,72075,6486,0.8626,0.3192
1775847150.531368,11.155480146408081,enc,,,,,72085,6507,0.86539,0.2793
1775847150.531369,11.155481100082397,enc,,,,,72095,6527,0.86805,0.266
1775847150.663517,11.287629127502441,enc,,,,,72105,6550,0.87111,0.3059
1775847150.6635299,11.287642002105713,enc,,,,,72115,6575,0.87444,0.3325
1775847150.663532,11.287644147872925,enc,,,,,72125,6599,0.87763,0.3192
1775847150.6635342,11.287646293640137,enc,,,,,72135,6621,0.88055,0.2926
1775847150.663535,11.287647247314453,enc,,,,,72145,6641,0.88321,0.266
1775847150.6635368,11.287648916244507,enc,,,,,72155,6662,0.88601,0.2793
1775847150.663538,11.287650108337402,enc,,,,,72165,6686,0.8892,0.3192
1775847150.66354,11.287652015686035,enc,,,,,72175,6710,0.89239,0.3192
1775847150.663541,11.28765320777893,enc,,,,,72185,6732,0.89532,0.2926
1775847150.663543,11.287655115127563,enc,,,,,72195,6753,0.89811,0.2793
1775847150.775511,11.399623155593872,enc,,,,,72205,6773,0.90077,0.266
1775847150.77552,11.399632215499878,enc,,,,,72215,6797,0.90396,0.3192
1775847150.775522,11.39963412284851,enc,,,,,72225,6821,0.90715,0.3192
1775847150.7755232,11.399635314941406,enc,,,,,72235,6844,0.91021,0.3059
1775847150.7755241,11.399636268615723,enc,,,,,72245,6865,0.913,0.2793
1775847150.776191,11.40030312538147,enc,,,,,72335,7069,0.94014,0.3325
1775847150.776192,11.400304079055786,enc,,,,,72345,7092,0.94319,0.3059
1775847150.90689,11.531002044677734,enc,,,,,72355,7114,0.94612,0.2926
1775847150.907329,11.53144121170044,enc,,,,,72365,7134,0.94878,0.266
1775847150.907331,11.531443119049072,enc,,,,,72375,7158,0.95197,0.3192
1775847150.9073331,11.531445264816284,enc,,,,,72385,7183,0.9553,0.3325
1775847150.9073339,11.531445980072021,enc,,,,,72395,7206,0.95836,0.3059
1775847150.9073348,11.531446933746338,enc,,,,,72405,7229,0.96141,0.3059
1775847150.907336,11.531448125839233,enc,,,,,72415,7250,0.96421,0.2793
1775847150.907338,11.531450033187866,enc,,,,,72425,7275,0.96753,0.3325
1775847150.907339,11.531451225280762,enc,,,,,72435,7301,0.97099,0.3458
1775847150.90734,11.531452178955078,enc,,,,,72445,7326,0.97431,0.3325
1775847151.04162,11.665732145309448,enc,,,,,72455,7349,0.97737,0.3059
1775847151.0416288,11.665740966796875,enc,,,,,72465,7370,0.98017,0.2793
1775847151.041631,11.665743112564087,enc,,,,,72475,7394,0.98336,0.3192
1775847151.041632,11.665744066238403,enc,,,,,72485,7419,0.98668,0.3325
1775847151.042411,11.666523218154907,enc,,,,,72505,7466,0.99293,0.3059
1775847151.042412,11.666524171829224,enc,,,,,72575,7613,1.01248,0.2527
1775847151.0424142,11.666526317596436,enc,,,,,72585,7636,1.01554,0.3059
1775847151.0424151,11.666527271270752,enc,,,,,72595,7660,1.01873,0.3192
1775847151.17343,11.797542095184326,enc,,,,,72605,7683,1.02179,0.3059
1775847151.17344,11.797552108764648,enc,,,,,72615,7705,1.02472,0.2926
1775847151.1734421,11.79755425453186,enc,,,,,72625,7725,1.02738,0.266
1775847151.173443,11.797555208206177,enc,,,,,72635,7748,1.03044,0.3059
1775847151.173444,11.797556161880493,enc,,,,,72645,7773,1.03376,0.3325
1775847151.173446,11.797558069229126,enc,,,,,72655,7798,1.03709,0.3325
1775847151.173447,11.797559022903442,enc,,,,,72665,7822,1.04028,0.3192
1775847151.1734478,11.797559976577759,enc,,,,,72675,7844,1.04321,0.2926
1775847151.17345,11.79756212234497,enc,,,,,72685,7868,1.0464,0.3192
1775847151.173451,11.797563076019287,enc,,,,,72695,7894,1.04986,0.3458
1775847151.286627,11.910739183425903,enc,,,,,72705,7920,1.05331,0.3458
1775847151.286635,11.910747051239014,enc,,,,,72715,7944,1.0565,0.3192
1775847151.286636,11.91074824333191,enc,,,,,72725,7965,1.0593,0.2793
1775847151.286637,11.910749197006226,enc,,,,,72735,7989,1.06249,0.3192
1775847151.2866392,11.910751342773438,enc,,,,,72745,8014,1.06581,0.3325
1775847151.2866402,11.910752296447754,enc,,,,,72815,8174,1.08709,0.2926
1775847151.286641,11.910753011703491,enc,,,,,72825,8195,1.08989,0.2793
1775847151.2866418,11.910753965377808,enc,,,,,72835,8215,1.09255,0.266
1775847151.416808,12.04092001914978,enc,,,,,72845,8238,1.09561,0.3059
1775847151.41682,12.040932178497314,enc,,,,,72855,8262,1.0988,0.3192
1775847151.416822,12.040934085845947,enc,,,,,72865,8285,1.10186,0.3059
1775847151.4172108,12.041322946548462,enc,,,,,72875,8307,1.10478,0.2926
1775847151.417213,12.041325092315674,enc,,,,,72885,8327,1.10744,0.266
1775847151.417214,12.04132604598999,enc,,,,,72895,8350,1.1105,0.3059
1775847151.417216,12.041328191757202,enc,,,,,72905,8375,1.11383,0.3325
1775847151.417217,12.041329145431519,enc,,,,,72915,8399,1.11702,0.3192
1775847151.417218,12.041330099105835,enc,,,,,72925,8422,1.12008,0.3059
1775847151.550443,12.17455506324768,enc,,,,,72935,8443,1.12287,0.2793
1775847151.550452,12.174564123153687,enc,,,,,72945,8464,1.12566,0.2793
1775847151.550454,12.17456603050232,enc,,,,,72955,8489,1.12899,0.3325
1775847151.550455,12.174567222595215,enc,,,,,72965,8513,1.13218,0.3192
1775847151.550456,12.174568176269531,enc,,,,,72975,8537,1.13537,0.3192
1775847151.550457,12.174569129943848,enc,,,,,72985,8558,1.13816,0.2793
1775847151.550459,12.17457103729248,enc,,,,,73055,8714,1.15891,0.3059
1775847151.5504599,12.174571990966797,enc,,,,,73065,8737,1.16197,0.3059
1775847151.5504608,12.174572944641113,enc,,,,,73075,8760,1.16503,0.3059
1775847151.550462,12.174574136734009,enc,,,,,73085,8781,1.16782,0.2793
1775847151.550463,12.174575090408325,enc,,,,,73095,8800,1.17035,0.2527
1775847151.550464,12.174576044082642,enc,,,,,73105,8820,1.17301,0.266
1775847151.680232,12.304344177246094,enc,,,,,73115,8844,1.1762,0.3192
1775847151.680245,12.304357051849365,enc,,,,,73125,8867,1.17926,0.3059
1775847151.680248,12.304360151290894,enc,,,,,73135,8890,1.18232,0.3059
1775847151.6802502,12.304362297058105,enc,,,,,73145,8910,1.18498,0.266
1775847151.680251,12.304363012313843,enc,,,,,73155,8930,1.18764,0.266
1775847151.680253,12.304365158081055,enc,,,,,73165,8953,1.1907,0.3059
1775847151.796205,12.42031717300415,enc,,,,,73175,8977,1.19389,0.3192
1775847151.796213,12.42032504081726,enc,,,,,73185,9000,1.19695,0.3059
1775847151.796215,12.420327186584473,enc,,,,,73195,9022,1.19987,0.2926
1775847151.796216,12.420328140258789,enc,,,,,73205,9042,1.20253,0.266
1775847151.7962172,12.420329332351685,enc,,,,,73215,9064,1.20546,0.2926
1775847151.7962182,12.420330286026001,enc,,,,,73225,9088,1.20865,0.3192
1775847151.7962198,12.420331954956055,enc,,,,,73235,9112,1.21184,0.3192
1775847151.796221,12.42033314704895,enc,,,,,73245,9135,1.2149,0.3059
1775847151.796222,12.420334100723267,enc,,,,,73255,9156,1.21769,0.2793
1775847151.796223,12.420335054397583,enc,,,,,73265,9176,1.22035,0.266
1775847151.92738,12.55149221420288,enc,,,,,73385,9443,1.25586,0.3059
1775847151.9273899,12.551501989364624,enc,,,,,73395,9467,1.25906,0.3192
1775847151.927391,12.55150318145752,enc,,,,,73405,9491,1.26225,0.3192
1775847151.927392,12.551504135131836,enc,,,,,73415,9512,1.26504,0.2793
1775847151.9273942,12.551506280899048,enc,,,,,73425,9531,1.26757,0.2527
1775847151.927395,12.551507234573364,enc,,,,,73435,9553,1.27049,0.2926
1775847151.927396,12.55150818824768,enc,,,,,73445,9576,1.27355,0.3059
1775847151.927397,12.551509141921997,enc,,,,,73455,9599,1.27661,0.3059
1775847152.059791,12.683903217315674,enc,,,,,73465,9622,1.27967,0.3059
1775847152.059849,12.683961153030396,enc,,,,,73475,9642,1.28233,0.266
1775847152.059851,12.683963060379028,enc,,,,,73485,9663,1.28512,0.2793
1775847152.059853,12.68396520614624,enc,,,,,73495,9687,1.28831,0.3192
1775847152.059854,12.683966159820557,enc,,,,,73505,9711,1.29151,0.3192
1775847152.060917,12.685029029846191,enc,,,,,73595,9912,1.31824,0.3059
1775847152.060919,12.685031175613403,enc,,,,,73605,9936,1.32143,0.3192
1775847152.06092,12.68503212928772,enc,,,,,73615,9959,1.32449,0.3059
1775847152.0609212,12.685033321380615,enc,,,,,73625,9981,1.32741,0.2926
1775847152.192783,12.816895246505737,enc,,,,,73635,10000,1.32994,0.2527
1775847152.192797,12.816909074783325,enc,,,,,73645,10019,1.33247,0.2527
1775847152.192799,12.816911220550537,enc,,,,,73655,10042,1.33553,0.3059
1775847152.192801,12.81691312789917,enc,,,,,73665,10065,1.33859,0.3059
1775847152.192802,12.816914081573486,enc,,,,,73675,10087,1.34151,0.2926
1775847152.192804,12.816916227340698,enc,,,,,73685,10108,1.3443,0.2793
1775847152.192805,12.816917181015015,enc,,,,,73695,10126,1.3467,0.2394
1775847152.305033,12.929145097732544,enc,,,,,73705,10147,1.34949,0.2793
1775847152.30504,12.929152011871338,enc,,,,,73715,10170,1.35255,0.3059
1775847152.3050408,12.929152965545654,enc,,,,,73725,10192,1.35548,0.2926
1775847152.305042,12.92915415763855,enc,,,,,73735,10213,1.35827,0.2793
1775847152.305044,12.929156064987183,enc,,,,,73745,10233,1.36093,0.266
1775847152.305045,12.929157018661499,enc,,,,,73755,10252,1.36346,0.2527
1775847152.305046,12.929158210754395,enc,,,,,73765,10274,1.36638,0.2926
1775847152.305047,12.929159164428711,enc,,,,,73775,10298,1.36957,0.3192
1775847152.434405,13.058517217636108,enc,,,,,73875,10521,1.39923,0.3192
1775847152.434416,13.058528184890747,enc,,,,,73885,10546,1.40256,0.3325
1775847152.434722,13.058834075927734,enc,,,,,73895,10570,1.40575,0.3192
1775847152.4347231,13.05883526802063,enc,,,,,73905,10591,1.40854,0.2793
1775847152.434724,13.058836221694946,enc,,,,,73915,10610,1.41107,0.2527
1775847152.434726,13.058838129043579,enc,,,,,73925,10632,1.41399,0.2926
1775847152.434727,13.058839082717896,enc,,,,,73935,10655,1.41705,0.3059
1775847152.566827,13.19093918800354,enc,,,,,73945,10678,1.42011,0.3059
1775847152.566887,13.190999031066895,enc,,,,,73955,10699,1.4229,0.2793
1775847152.566889,13.191001176834106,enc,,,,,73965,10717,1.4253,0.2394
1775847152.56689,13.191002130508423,enc,,,,,73975,10735,1.42769,0.2394
1775847152.5668921,13.191004276275635,enc,,,,,74045,10878,1.44671,0.2926
1775847152.566893,13.191005229949951,enc,,,,,74055,10901,1.44977,0.3059
1775847152.566895,13.191007137298584,enc,,,,,74065,10923,1.45269,0.2926
1775847152.5668962,13.19100832939148,enc,,,,,74075,10943,1.45535,0.266
1775847152.566897,13.191009044647217,enc,,,,,74085,10962,1.45788,0.2527
1775847152.5668979,13.191009998321533,enc,,,,,74095,10982,1.46054,0.266
1775847152.566899,13.191011190414429,enc,,,,,74105,11006,1.46373,0.3192
1775847152.697382,13.321494102478027,enc,,,,,74115,11030,1.46692,0.3192
1775847152.697394,13.321506023406982,enc,,,,,74125,11053,1.46998,0.3059
1775847152.697396,13.321508169174194,enc,,,,,74135,11074,1.47278,0.2793
1775847152.697397,13.32150912284851,enc,,,,,74145,11094,1.47544,0.266
1775847152.6973991,13.321511268615723,enc,,,,,74155,11117,1.4785,0.3059
1775847152.697401,13.321513175964355,enc,,,,,74165,11140,1.48155,0.3059
1775847152.697402,13.321514129638672,enc,,,,,74175,11163,1.48461,0.3059
1775847152.697404,13.321516036987305,enc,,,,,74185,11185,1.48754,0.2926
1775847152.6974049,13.321516990661621,enc,,,,,74195,11204,1.49007,0.2527
1775847152.697407,13.321519136428833,enc,,,,,74205,11225,1.49286,0.2793
1775847152.814023,13.438135147094727,enc,,,,,74305,11429,1.51999,0.2527
1775847152.8140318,13.438143968582153,enc,,,,,74315,11446,1.52225,0.2261
1775847152.8140328,13.43814492225647,enc,,,,,74325,11466,1.52491,0.266
1775847152.814035,13.438147068023682,enc,,,,,74335,11489,1.52797,0.3059
1775847152.814036,13.438148021697998,enc,,,,,74345,11511,1.53089,0.2926
1775847152.814037,13.438149213790894,enc,,,,,74355,11533,1.53382,0.2926
1775847152.945035,13.569147109985352,enc,,,,,74365,11553,1.53648,0.266
1775847152.945049,13.569161176681519,enc,,,,,74375,11572,1.53901,0.2527
1775847152.945051,13.569163084030151,enc,,,,,74385,11596,1.5422,0.3192
1775847152.9450529,13.569164991378784,enc,,,,,74395,11621,1.54552,0.3325
1775847152.945489,13.569601058959961,enc,,,,,74405,11644,1.54858,0.3059
1775847152.94549,13.569602012634277,enc,,,,,74415,11666,1.55151,0.2926
1775847152.945492,13.56960415840149,enc,,,,,74425,11686,1.55417,0.266
1775847152.945493,13.569605112075806,enc,,,,,74435,11708,1.55709,0.2926
1775847152.945494,13.569606065750122,enc,,,,,74445,11732,1.56029,0.3192
1775847152.9454951,13.569607257843018,enc,,,,,74455,11756,1.56348,0.3192
1775847153.077203,13.70131516456604,enc,,,,,74525,11909,1.58383,0.2793
1775847153.078441,13.702553033828735,enc,,,,,74545,11947,1.58888,0.266
1775847153.078443,13.702555179595947,enc,,,,,74555,11970,1.59194,0.3059
1775847153.078444,13.702556133270264,enc,,,,,74565,11992,1.59487,0.2926
1775847153.078445,13.70255708694458,enc,,,,,74575,12013,1.59766,0.2793
1775847153.0784461,13.702558279037476,enc,,,,,74585,12033,1.60032,0.266
1775847153.078447,13.702559232711792,enc,,,,,74595,12052,1.60284,0.2527
1775847153.208833,13.832945108413696,enc,,,,,74605,12075,1.6059,0.3059
1775847153.208847,13.832959175109863,enc,,,,,74615,12098,1.60896,0.3059
1775847153.208849,13.832961082458496,enc,,,,,74625,12121,1.61202,0.3059
1775847153.2088509,13.832962989807129,enc,,,,,74635,12144,1.61508,0.3059
1775847153.208852,13.832964181900024,enc,,,,,74645,12164,1.61774,0.266
1775847153.208854,13.832966089248657,enc,,,,,74655,12186,1.62067,0.2926
1775847153.322677,13.946789026260376,enc,,,,,74665,12210,1.62386,0.3192
1775847153.322685,13.946797132492065,enc,,,,,74675,12235,1.62718,0.3325
1775847153.322686,13.946798086166382,enc,,,,,74685,12258,1.63024,0.3059
1775847153.322687,13.946799039840698,enc,,,,,74695,12279,1.63303,0.2793
1775847153.322688,13.946800231933594,enc,,,,,74705,12300,1.63583,0.2793
1775847153.32269,13.946802139282227,enc,,,,,74715,12323,1.63889,0.3059
1775847153.452885,14.07699704170227,enc,,,,,74725,12346,1.64195,0.3059
1775847153.452899,14.077011108398438,enc,,,,,74825,12561,1.67054,0.3059
1775847153.4529002,14.077012300491333,enc,,,,,74835,12585,1.67373,0.3192
1775847153.4529018,14.077013969421387,enc,,,,,74845,12608,1.67679,0.3059
1775847153.4529028,14.077014923095703,enc,,,,,74855,12629,1.67958,0.2793
1775847153.452904,14.077016115188599,enc,,,,,74865,12649,1.68224,0.266
1775847153.452906,14.077018022537231,enc,,,,,74875,12672,1.6853,0.3059
1775847153.452907,14.077019214630127,enc,,,,,74885,12696,1.68849,0.3192
1775847153.452908,14.077020168304443,enc,,,,,74895,12719,1.69155,0.3059
1775847153.56578,14.189892053604126,enc,,,,,75015,12987,1.72719,0.2926
1775847153.56579,14.189902067184448,enc,,,,,75025,13006,1.72972,0.2527
1775847153.565792,14.18990421295166,enc,,,,,75035,13028,1.73265,0.2926
1775847153.566999,14.191111087799072,enc,,,,,75059,13084,1.74009,0.3023
1775847153.567001,14.191113233566284,enc,,,,,75069,13106,1.74302,0.2926
1775847153.567002,14.1911141872406,enc,,,,,75079,13125,1.74555,0.2527
1775847153.5670028,14.191114902496338,enc,,,,,75089,13146,1.74834,0.2793
1775847153.6989539,14.323065996170044,enc,,,,,75099,13169,1.7514,0.3059
1775847153.6989682,14.32308030128479,enc,,,,,75109,13191,1.75433,0.2926
1775847153.69897,14.323082208633423,enc,,,,,75119,13212,1.75334,0.266
1775847153.698972,14.323084115982056,enc,,,,,75189,13352,1.77574,0.2394
1775847153.698973,14.323085069656372,enc,,,,,75199,13368,1.77786,0.2128
1775847153.698975,14.323087215423584,enc,,,,,75209,13388,1.78052,0.266
1775847153.698976,14.3230881690979,enc,,,,,75219,13410,1.78345,0.2926
1775847153.698977,14.323089122772217,enc,,,,,75229,13431,1.78624,0.2793
1775847153.698978,14.323090076446533,enc,,,,,75239,13451,1.7889,0.266
1775847153.6989791,14.323091268539429,enc,,,,,75249,13469,1.7913,0.2394
1775847153.8120902,14.43620228767395,enc,,,,,75259,13487,1.79369,0.2394
1775847153.812135,14.436247110366821,enc,,,,,75269,13508,1.79648,0.2793
1775847153.812563,14.436675071716309,enc,,,,,75279,13531,1.79954,0.3059
1775847153.813195,14.437307119369507,enc,,,,,75299,13574,1.80526,0.2793
1775847153.813196,14.437308073043823,enc,,,,,75309,13593,1.80779,0.2527
1775847153.8131971,14.437309265136719,enc,,,,,75319,13611,1.81018,0.2394
1775847153.945374,14.569486141204834,enc,,,,,75329,13633,1.81311,0.2926
1775847153.945389,14.569501161575317,enc,,,,,75339,13656,1.81617,0.3059
1775847153.9453912,14.56950330734253,enc,,,,,75349,13678,1.81909,0.2926
1775847153.9453928,14.569504976272583,enc,,,,,75359,13699,1.82189,0.2793
1775847153.945394,14.569506168365479,enc,,,,,75369,13718,1.82441,0.2527
1775847153.945395,14.569507122039795,enc,,,,,75379,13737,1.82694,0.2527
1775847153.945399,14.56951117515564,enc,,,,,75459,13904,1.84915,0.2926
1775847153.9454,14.569512128829956,enc,,,,,75469,13925,1.85194,0.2793
1775847153.9454021,14.569514274597168,enc,,,,,75479,13944,1.85447,0.2527
1775847154.0584111,14.682523250579834,enc,,,,,75489,13962,1.85686,0.2394
1775847154.05842,14.68253207206726,enc,,,,,75499,13982,1.85952,0.266
1775847154.058422,14.682534217834473,enc,,,,,75509,14006,1.86272,0.3192
1775847154.058423,14.682535171508789,enc,,,,,75519,14029,1.86577,0.3059
1775847154.059244,14.683356046676636,enc,,,,,75539,14072,1.87149,0.266
1775847154.1924858,14.816597938537598,enc,,,,,75549,14092,1.87415,0.266
1775847154.1925042,14.816616296768188,enc,,,,,75559,14115,1.87721,0.3059
1775847154.192506,14.816618204116821,enc,,,,,75569,14140,1.88054,0.3325
1775847154.1925068,14.816618919372559,enc,,,,,75579,14164,1.88373,0.3192
1775847154.192508,14.816620111465454,enc,,,,,75589,14187,1.88679,0.3059
1775847154.19251,14.816622018814087,enc,,,,,75599,14208,1.88791,0.3192
1775847154.192511,14.816623210906982,enc,,,,,75699,14442,1.9207,0.2793
1775847154.310314,14.934426069259644,enc,,,,,75709,14464,1.92363,0.2926
1775847154.310325,14.934437036514282,enc,,,,,75719,14488,1.92682,0.3192
1775847154.310326,14.934438228607178,enc,,,,,75729,14511,1.92988,0.3059
1775847154.310793,14.934905052185059,enc,,,,,75739,14535,1.93307,0.3192
1775847154.310795,14.93490719795227,enc,,,,,75749,14556,1.93586,0.2793
1775847154.310796,14.934908151626587,enc,,,,,75759,14578,1.93879,0.2926
1775847154.310797,14.934909105300903,enc,,,,,75769,14602,1.94198,0.3192
1775847154.3107982,14.934910297393799,enc,,,,,75779,14626,1.94517,0.3192
1775847154.4435468,15.0676589012146,enc,,,,,75789,14649,1.94823,0.3059
1775847154.444316,15.068428039550781,enc,,,,,75809,14690,1.95368,0.266
1775847154.444318,15.068430185317993,enc,,,,,75819,14712,1.95661,0.2926
1775847154.444319,15.06843113899231,enc,,,,,75829,14736,1.9598,0.3192
1775847154.4446342,15.068746328353882,enc,,,,,75939,14992,1.99385,0.3192
1775847154.444635,15.06874704360962,enc,,,,,75949,15015,1.99691,0.3059
1775847154.4446359,15.068747997283936,enc,,,,,75959,15037,1.99983,0.2926
1775847154.577184,15.201296091079712,enc,,,,,75969,15058,2.00262,0.2793
1775847154.577197,15.201309204101562,enc,,,,,75979,15083,2.00595,0.3325
1775847154.5771992,15.201311349868774,enc,,,,,75989,15107,2.00914,0.3192
1775847154.5772002,15.20131230354309,enc,,,,,75999,15130,2.0122,0.3059
1775847154.5772018,15.201313972473145,enc,,,,,76009,15152,2.01513,0.2926
1775847154.577203,15.20131516456604,enc,,,,,76019,15173,2.01641,0.3192
1775847154.577204,15.201316118240356,enc,,,,,76089,15337,2.03973,0.3325
1775847154.5772061,15.201318264007568,enc,,,,,76099,15361,2.04292,0.3192
1775847154.577207,15.201319217681885,enc,,,,,76109,15385,2.04611,0.3192
1775847154.577209,15.201321125030518,enc,,,,,76119,15405,2.04877,0.266
1775847154.5772102,15.201322317123413,enc,,,,,76129,15427,2.0517,0.2926
1775847154.577211,15.20132303237915,enc,,,,,76139,15451,2.05489,0.3192
1775847154.5772128,15.201324939727783,enc,,,,,76149,15475,2.05808,0.3192
1775847154.708684,15.332796096801758,enc,,,,,76159,15499,2.06128,0.3192
1775847154.7087,15.332812070846558,enc,,,,,76169,15520,2.06407,0.2793
1775847154.7087018,15.33281397819519,enc,,,,,76179,15541,2.06686,0.2793
1775847154.708704,15.332816123962402,enc,,,,,76189,15564,2.06992,0.3059
1775847154.708705,15.332817077636719,enc,,,,,76199,15588,2.07311,0.3192
1775847154.7087061,15.332818269729614,enc,,,,,76209,15610,2.07604,0.2926
1775847154.708708,15.332820177078247,enc,,,,,76219,15632,2.07896,0.2926
1775847154.708709,15.332821130752563,enc,,,,,76229,15652,2.08162,0.266
1775847154.708711,15.332823038101196,enc,,,,,76239,15675,2.08468,0.3059
1775847154.7087119,15.332823991775513,enc,,,,,76249,15699,2.08787,0.3192
1775847154.823736,15.447848081588745,enc,,,,,76259,15722,2.09093,0.3059
1775847154.8237891,15.447901248931885,enc,,,,,76269,15745,2.09399,0.3059
1775847154.824172,15.448284149169922,enc,,,,,76279,15765,2.09665,0.266
1775847154.824173,15.448285102844238,enc,,,,,76289,15787,2.09958,0.2926
1775847154.8241742,15.448286294937134,enc,,,,,76299,15811,2.10277,0.3192
1775847154.956199,15.580311059951782,enc,,,,,76389,16011,2.12937,0.266
1775847154.9562151,15.580327272415161,enc,,,,,76399,16033,2.13229,0.2926
1775847154.956217,15.580329179763794,enc,,,,,76409,16056,2.13535,0.3059
1775847154.956219,15.580331087112427,enc,,,,,76419,16079,2.13841,0.3059
1775847154.95622,15.580332040786743,enc,,,,,76429,16100,2.1412,0.2793
1775847154.9562209,15.58033299446106,enc,,,,,76439,16119,2.14373,0.2527
1775847154.956585,15.580697059631348,enc,,,,,76449,16140,2.14652,0.2793
1775847154.956587,15.58069920539856,enc,,,,,76459,16163,2.14958,0.3059
1775847155.0902982,15.714410305023193,enc,,,,,76469,16187,2.15278,0.3192
1775847155.090352,15.71446418762207,enc,,,,,76479,16210,2.15583,0.3059
1775847155.090354,15.714466094970703,enc,,,,,76489,16231,2.15863,0.2793
1775847155.090355,15.71446704864502,enc,,,,,76499,16250,2.16115,0.2527
1775847155.090357,15.714469194412231,enc,,,,,76509,16272,2.16408,0.2926
1775847155.090358,15.714470148086548,enc,,,,,76519,16296,2.16727,0.3192
1775847155.0903602,15.71447229385376,enc,,,,,76529,16320,2.17046,0.3192
1775847155.090361,15.714473247528076,enc,,,,,76539,16343,2.17352,0.3059
1775847155.0907688,15.71488094329834,enc,,,,,76639,16571,2.20385,0.3059
1775847155.090771,15.714883089065552,enc,,,,,76649,16593,2.20677,0.2926
1775847155.223275,15.847387075424194,enc,,,,,76659,16612,2.2093,0.2527
1775847155.223287,15.847399234771729,enc,,,,,76669,16633,2.21209,0.2793
1775847155.223289,15.847401142120361,enc,,,,,76679,16655,2.21502,0.2926
1775847155.2232902,15.847402334213257,enc,,,,,76689,16678,2.21808,0.3059
1775847155.223291,15.847403049468994,enc,,,,,76699,16700,2.221,0.2926
1775847155.2232928,15.847404956817627,enc,,,,,76709,16720,2.22366,0.266
1775847155.223294,15.847406148910522,enc,,,,,76719,16739,2.22619,0.2527
1775847155.223295,15.847407102584839,enc,,,,,76729,16762,2.22925,0.3059
1775847155.335586,15.95969820022583,enc,,,,,76739,16784,2.23217,0.2926
1775847155.335596,15.959708213806152,enc,,,,,76749,16807,2.23523,0.3059
1775847155.335598,15.959710121154785,enc,,,,,76759,16829,2.23816,0.2926
1775847155.336031,15.960143089294434,enc,,,,,76769,16849,2.24082,0.266
1775847155.336033,15.960145235061646,enc,,,,,76779,16872,2.24388,0.3059
1775847155.336034,15.960146188735962,enc,,,,,76789,16897,2.2472,0.3325
1775847155.336035,15.960147142410278,enc,,,,,76799,16921,2.25039,0.3192
1775847155.3360362,15.960148334503174,enc,,,,,76809,16944,2.25345,0.3059
1775847155.336305,15.960417032241821,enc,,,,,76899,17146,2.28032,0.3059
