host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775847564.30598,9.6941819190979,enc,,,,,485805.0,39283.0,5.22441,0.0
1775847564.44329,9.831491947174072,telem,0.0,37.9,2.06,0.0,,,,
1775847564.4433038,9.83150577545166,enc,,,,,485815.0,39283.0,5.22441,0.0
1775847564.443306,9.831507921218872,enc,,,,,485825.0,39283.0,5.22441,0.0
1775847564.443307,9.831508874893188,enc,,,,,485835.0,39283.0,5.22441,0.0
1775847564.443308,9.831510066986084,enc,,,,,485845.0,39283.0,5.22441,0.0
1775847564.44331,9.831511974334717,enc,,,,,485915.0,39283.0,5.22441,0.0
1775847564.4433112,9.831513166427612,enc,,,,,485925.0,39283.0,5.22441,0.0
1775847564.4433122,9.831514120101929,enc,,,,,485935.0,39283.0,5.22441,0.0
1775847564.4433138,9.831515789031982,enc,,,,,485945.0,39283.0,5.22441,0.0
1775847564.443315,9.831516981124878,enc,,,,,485955.0,39283.0,5.22441,0.0
1775847564.443316,9.831517934799194,enc,,,,,485965.0,39283.0,5.22441,0.0
1775847564.443317,9.83151888847351,enc,,,,,485975.0,39283.0,5.22441,0.0
1775847564.578646,9.966847896575928,enc,,,,,485985.0,39283.0,5.22441,0.0
1775847564.578659,9.966861009597778,enc,,,,,485995.0,39283.0,5.22441,0.0
1775847564.5786612,9.96686315536499,enc,,,,,486005.0,39283.0,5.22441,0.0
1775847564.578662,9.966863870620728,enc,,,,,486015.0,39283.0,5.22441,0.0
1775847564.5793989,9.96760082244873,enc,,,,,486105.0,39283.0,5.22441,0.0
1775847564.579401,9.967602968215942,enc,,,,,486115.0,39283.0,5.22441,0.0
1775847564.579402,9.967603921890259,enc,,,,,486125.0,39283.0,5.22441,0.0
1775847564.579403,9.967604875564575,enc,,,,,486135.0,39283.0,5.22441,0.0
1775847564.716933,10.105134963989258,enc,,,,,486145.0,39283.0,5.22441,0.0
1775847564.7169468,10.105148792266846,enc,,,,,486155.0,39283.0,5.22441,0.0
1775847564.716949,10.105150938034058,enc,,,,,486165.0,39283.0,5.22441,0.0
1775847564.71695,10.105151891708374,enc,,,,,486175.0,39283.0,5.22441,0.0
1775847564.7169511,10.10515308380127,enc,,,,,486185.0,39283.0,5.22441,0.0
1775847564.716952,10.105154037475586,enc,,,,,486195.0,39283.0,5.22441,0.0
1775847564.716954,10.105155944824219,enc,,,,,486205.0,39283.0,5.22441,0.0
1775847564.716955,10.105156898498535,enc,,,,,486215.0,39283.0,5.22441,0.0
1775847564.716956,10.105157852172852,enc,,,,,486225.0,39283.0,5.22441,0.0
1775847564.717388,10.105589866638184,telem,0.0,38.0,0.29,0.0,,,,
1775847564.717391,10.105592966079712,enc,,,,,486235.0,39283.0,5.22441,0.0
1775847564.854778,10.242980003356934,enc,,,,,486245.0,39283.0,5.22441,0.0
1775847564.854792,10.2429940700531,enc,,,,,486255.0,39283.0,5.22441,0.0
1775847564.854794,10.242995977401733,enc,,,,,486265.0,39283.0,5.22441,0.0
1775847564.854795,10.24299693107605,enc,,,,,486275.0,39283.0,5.22441,0.0
1775847564.854796,10.242997884750366,enc,,,,,486285.0,39283.0,5.22441,0.0
1775847564.854798,10.243000030517578,enc,,,,,486295.0,39283.0,5.22441,0.0
1775847564.854799,10.243000984191895,enc,,,,,486365.0,39283.0,5.22441,0.0
1775847564.8548,10.243001937866211,enc,,,,,486375.0,39283.0,5.22441,0.0
1775847564.995898,10.384099960327148,enc,,,,,486385.0,39283.0,5.22441,0.0
1775847564.995914,10.384115934371948,enc,,,,,486395.0,39283.0,5.22441,0.0
1775847564.995916,10.384117841720581,enc,,,,,486405.0,39283.0,5.22441,0.0
1775847564.995917,10.384119033813477,enc,,,,,486415.0,39283.0,5.22441,0.0
1775847564.995918,10.384119987487793,enc,,,,,486425.0,39283.0,5.22441,0.0
1775847564.996667,10.384868860244751,enc,,,,,486435.0,39283.0,5.22441,0.0
1775847564.9973152,10.385517120361328,enc,,,,,486455.0,39283.0,5.22441,0.0
1775847564.997316,10.385517835617065,enc,,,,,486465.0,39283.0,5.22441,0.0
1775847564.997317,10.385519027709961,enc,,,,,486475.0,39283.0,5.22441,0.0
1775847565.136383,10.524585008621216,enc,,,,,486485.0,39283.0,5.22441,0.0
1775847565.1363971,10.524599075317383,enc,,,,,486495.0,39283.0,5.22441,0.0
1775847565.136399,10.524600982666016,enc,,,,,486505.0,39283.0,5.22441,0.0
1775847565.1364,10.524601936340332,enc,,,,,486605.0,39283.0,5.22441,0.0
1775847565.136401,10.524602890014648,enc,,,,,486615.0,39283.0,5.22441,0.0
1775847565.1364028,10.524604797363281,enc,,,,,486625.0,39283.0,5.22441,0.0
1775847565.136404,10.524605989456177,enc,,,,,486635.0,39283.0,5.22441,0.0
1775847565.136405,10.524606943130493,enc,,,,,486645.0,39283.0,5.22441,0.0
1775847565.136819,10.525020837783813,telem,0.0,37.9,0.29,0.0,,,,
1775847565.136822,10.525023937225342,enc,,,,,486655.0,39283.0,5.22441,0.0
1775847565.136824,10.525025844573975,enc,,,,,486665.0,39283.0,5.22441,0.0
1775847565.272949,10.661150932312012,enc,,,,,486675.0,39283.0,5.22441,0.0
1775847565.272962,10.661164045333862,enc,,,,,486685.0,39283.0,5.22441,0.0
1775847565.272963,10.661164999008179,enc,,,,,486695.0,39283.0,5.22441,0.0
1775847565.2729652,10.66116714477539,enc,,,,,486705.0,39283.0,5.22441,0.0
1775847565.272966,10.661167860031128,enc,,,,,486715.0,39283.0,5.22441,0.0
1775847565.2729669,10.661168813705444,enc,,,,,486725.0,39283.0,5.22441,0.0
1775847565.272968,10.66117000579834,enc,,,,,486735.0,39283.0,5.22441,0.0
1775847565.27297,10.661171913146973,enc,,,,,486745.0,39283.0,5.22441,0.0
1775847565.272971,10.661172866821289,enc,,,,,486755.0,39283.0,5.22441,0.0
1775847565.272972,10.661174058914185,enc,,,,,486765.0,39283.0,5.22441,0.0
1775847565.413058,10.801259994506836,enc,,,,,486775.0,39283.0,5.22441,0.0
1775847565.413067,10.801269054412842,enc,,,,,486785.0,39283.0,5.22441,0.0
1775847565.413069,10.801270961761475,enc,,,,,486795.0,39283.0,5.22441,0.0
1775847565.41307,10.801271915435791,enc,,,,,486805.0,39283.0,5.22441,0.0
1775847565.413395,10.801596879959106,enc,,,,,486885.0,39283.0,5.22441,0.0
1775847565.413396,10.801597833633423,enc,,,,,486895.0,39283.0,5.22441,0.0
1775847565.413397,10.801599025726318,enc,,,,,486905.0,39283.0,5.22441,0.0
1775847565.413398,10.801599979400635,enc,,,,,486915.0,39283.0,5.22441,0.0
1775847565.413399,10.801600933074951,enc,,,,,486925.0,39283.0,5.22441,0.0
1775847565.4134002,10.801602125167847,enc,,,,,486935.0,39283.0,5.22441,0.0
1775847565.413402,10.80160403251648,enc,,,,,486945.0,39283.0,5.22441,0.0
1775847565.4134028,10.801604747772217,enc,,,,,486955.0,39283.0,5.22441,0.0
1775847565.549937,10.938138961791992,enc,,,,,486965.0,39283.0,5.22441,0.0
1775847565.549952,10.938153982162476,enc,,,,,486975.0,39283.0,5.22441,0.0
1775847565.549954,10.938155889511108,enc,,,,,486985.0,39283.0,5.22441,0.0
1775847565.5499551,10.938157081604004,enc,,,,,486995.0,39283.0,5.22441,0.0
1775847565.550345,10.938546895980835,enc,,,,,487005.0,39283.0,5.22441,0.0
1775847565.550347,10.938549041748047,enc,,,,,487015.0,39283.0,5.22441,0.0
1775847565.550348,10.938549995422363,enc,,,,,487025.0,39283.0,5.22441,0.0
1775847565.550349,10.93855094909668,enc,,,,,487035.0,39283.0,5.22441,0.0
1775847565.5503502,10.938552141189575,enc,,,,,487045.0,39283.0,5.22441,0.0
1775847565.550352,10.938554048538208,enc,,,,,487055.0,39283.0,5.22441,0.0
1775847565.5503528,10.938554763793945,enc,,,,,487065.0,39283.0,5.22441,0.0
1775847565.686403,11.074604988098145,enc,,,,,487075.0,39283.0,5.22441,0.0
1775847565.686416,11.074617862701416,enc,,,,,487085.0,39283.0,5.22441,0.0
1775847565.6864178,11.074619770050049,enc,,,,,487095.0,39283.0,5.22441,0.0
1775847565.686419,11.074620962142944,enc,,,,,487105.0,39283.0,5.22441,0.0
1775847565.68642,11.07462191581726,enc,,,,,487175.0,39283.0,5.22441,0.0
1775847565.686823,11.075024843215942,enc,,,,,487185.0,39283.0,5.22441,0.0
1775847565.686825,11.075026988983154,enc,,,,,487195.0,39283.0,5.22441,0.0
1775847565.686826,11.07502794265747,enc,,,,,487205.0,39283.0,5.22441,0.0
1775847565.686827,11.075028896331787,enc,,,,,487215.0,39283.0,5.22441,0.0
1775847565.686828,11.075029850006104,enc,,,,,487225.0,39283.0,5.22441,0.0
1775847565.825356,11.213557958602905,enc,,,,,487235.0,39283.0,5.22441,0.0
1775847565.8253691,11.213571071624756,enc,,,,,487245.0,39283.0,5.22441,0.0
1775847565.8253708,11.21357274055481,enc,,,,,487255.0,39283.0,5.22441,0.0
1775847565.825373,11.213574886322021,enc,,,,,487265.0,39283.0,5.22441,0.0
1775847565.825374,11.213575839996338,enc,,,,,487275.0,39283.0,5.22441,0.0
1775847565.825375,11.213577032089233,enc,,,,,487285.0,39283.0,5.22441,0.0
1775847565.825376,11.21357798576355,enc,,,,,487295.0,39283.0,5.22441,0.0
1775847565.825378,11.213579893112183,enc,,,,,487305.0,39283.0,5.22441,0.0
1775847565.8253791,11.213581085205078,enc,,,,,487315.0,39283.0,5.22441,0.0
1775847565.82538,11.213582038879395,enc,,,,,487325.0,39283.0,5.22441,0.0
1775847565.825381,11.213582992553711,enc,,,,,487335.0,39283.0,5.22441,0.0
1775847565.962858,11.351059913635254,enc,,,,,487425.0,39283.0,5.22441,0.0
1775847565.96287,11.351071834564209,enc,,,,,487435.0,39283.0,5.22441,0.0
1775847565.962871,11.351073026657104,enc,,,,,487445.0,39283.0,5.22441,0.0
1775847565.962873,11.351074934005737,enc,,,,,487455.0,39283.0,5.22441,0.0
1775847565.9628742,11.351076126098633,enc,,,,,487465.0,39283.0,5.22441,0.0
1775847565.962875,11.35107684135437,enc,,,,,487475.0,39283.0,5.22441,0.0
1775847565.9628758,11.351077795028687,enc,,,,,487485.0,39283.0,5.22441,0.0
1775847565.962877,11.351078987121582,enc,,,,,487495.0,39283.0,5.22441,0.0
1775847566.101952,11.490154027938843,enc,,,,,487505.0,39283.0,5.22441,0.0
1775847566.101964,11.490165948867798,enc,,,,,487515.0,39283.0,5.22441,0.0
1775847566.101966,11.49016785621643,enc,,,,,487525.0,39283.0,5.22441,0.0
1775847566.1019678,11.490169763565063,enc,,,,,487535.0,39283.0,5.22441,0.0
1775847566.1024058,11.490607738494873,enc,,,,,487545.0,39283.0,5.22441,0.0
1775847566.103035,11.491236925125122,enc,,,,,487565.0,39283.0,5.22441,0.0
1775847566.1030369,11.491238832473755,enc,,,,,487575.0,39283.0,5.22441,0.0
1775847566.10304,11.491241931915283,enc,,,,,487665.0,39283.0,5.22441,0.0
1775847566.240087,11.628288984298706,enc,,,,,487675.0,39283.0,5.22441,0.0
1775847566.240099,11.628300905227661,enc,,,,,487685.0,39283.0,5.22441,0.0
1775847566.240101,11.628303050994873,enc,,,,,487695.0,39283.0,5.22441,0.0
1775847566.240103,11.628304958343506,enc,,,,,487705.0,39283.0,5.22441,0.0
1775847566.240104,11.628305912017822,enc,,,,,487715.0,39283.0,5.22441,0.0
1775847566.240106,11.628308057785034,enc,,,,,487725.0,39283.0,5.22441,0.0
1775847566.240108,11.628309965133667,enc,,,,,487735.0,39283.0,5.22441,0.0
1775847566.240109,11.628310918807983,enc,,,,,487745.0,39283.0,5.22441,0.0
1775847566.240111,11.628313064575195,enc,,,,,487755.0,39283.0,5.22441,0.0
1775847566.240112,11.628314018249512,enc,,,,,487765.0,39283.0,5.22441,0.0
1775847566.2401128,11.628314733505249,enc,,,,,487775.0,39283.0,5.22441,0.0
1775847566.240114,11.628315925598145,enc,,,,,487785.0,39284.0,5.22454,0.0133
1775847566.240116,11.628317832946777,enc,,,,,487795.0,39284.0,5.22454,0.0
1775847566.358165,11.74636697769165,enc,,,,,487805.0,39284.0,5.22454,0.0
1775847566.358229,11.74643087387085,enc,,,,,487815.0,39284.0,5.22454,0.0
1775847566.358925,11.747127056121826,enc,,,,,487825.0,39284.0,5.22454,0.0
1775847566.358927,11.747128963470459,enc,,,,,487835.0,39284.0,5.22454,0.0
1775847566.358928,11.747129917144775,enc,,,,,487845.0,39284.0,5.22454,0.0
1775847566.358929,11.747130870819092,enc,,,,,487855.0,39284.0,5.22454,0.0
1775847566.35893,11.747132062911987,enc,,,,,487925.0,39284.0,5.22454,0.0
1775847566.496274,11.884475946426392,enc,,,,,487935.0,39284.0,5.22454,0.0
1775847566.496285,11.88448691368103,enc,,,,,487945.0,39284.0,5.22454,0.0
1775847566.4962869,11.884488821029663,enc,,,,,487955.0,39284.0,5.22454,0.0
1775847566.496288,11.884490013122559,enc,,,,,487965.0,39284.0,5.22454,0.0
1775847566.49629,11.884491920471191,enc,,,,,487975.0,39284.0,5.22454,0.0
1775847566.4962912,11.884493112564087,enc,,,,,487985.0,39284.0,5.22454,0.0
1775847566.496292,11.884494066238403,enc,,,,,487995.0,39284.0,5.22454,0.0
1775847566.496293,11.88449501991272,enc,,,,,488005.0,39284.0,5.22454,0.0
1775847566.496295,11.884496927261353,enc,,,,,488015.0,39284.0,5.22454,0.0
