host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775848932.640537,4.526956081390381,enc,,,,,43100.0,45770.0,6.08714,3.9499
1775848932.640539,4.526957988739014,enc,,,,,43110.0,46063.0,6.12611,3.8968
1775848932.771596,4.658015012741089,enc,,,,,43210.0,48765.0,6.48546,3.4046
1775848932.771609,4.6580281257629395,enc,,,,,43220.0,49016.0,6.51884,3.3381
1775848932.771611,4.658030033111572,enc,,,,,43230.0,49264.0,6.55182,3.2983
1775848932.771612,4.658030986785889,enc,,,,,43240.0,49508.0,6.58427,3.2451
1775848932.771613,4.658031940460205,enc,,,,,43250.0,49750.0,6.61646,3.2184
1775848932.7716138,4.6580328941345215,enc,,,,,43260.0,49989.0,6.64824,3.1786
1775848932.771616,4.658035039901733,enc,,,,,43270.0,50227.0,6.67989,3.1652
1775848932.771617,4.65803599357605,enc,,,,,43280.0,50461.0,6.71101,3.1121
1775848932.771618,4.658036947250366,enc,,,,,43290.0,50691.0,6.7416,3.0589
1775848932.8851578,4.771576881408691,enc,,,,,43300.0,50916.0,6.77153,2.9923
1775848932.8851671,4.771586179733276,enc,,,,,43310.0,51138.0,6.80105,2.9525
1775848932.885168,4.771587133407593,enc,,,,,43320.0,51357.0,6.83018,2.9126
1775848932.8851688,4.77158784866333,enc,,,,,43330.0,51571.0,6.85864,2.8461
1775848932.88517,4.771589040756226,enc,,,,,43340.0,51783.0,6.88683,2.8195
1775848932.885171,4.771589994430542,enc,,,,,43350.0,51991.0,6.9145,2.7663
1775848932.885174,4.77159309387207,enc,,,,,43450.0,53877.0,7.16532,2.2742
1775848933.017733,4.904152154922485,enc,,,,,43460.0,54044.0,7.18753,2.221
1775848933.017748,4.904167175292969,enc,,,,,43470.0,54208.0,7.20934,2.1811
1775848933.01775,4.904169082641602,enc,,,,,43480.0,54369.0,7.23076,2.1412
1775848933.017751,4.904170036315918,enc,,,,,43490.0,54526.0,7.25164,2.088
1775848933.018142,4.9045610427856445,enc,,,,,43500.0,54680.0,7.27212,2.0481
1775848933.018144,4.904562950134277,enc,,,,,43510.0,54831.0,7.2922,2.0082
1775848933.018145,4.904564142227173,enc,,,,,43520.0,54979.0,7.31188,1.9683
1775848933.018146,4.904565095901489,enc,,,,,43530.0,55124.0,7.33117,1.9284
1775848933.018147,4.904566049575806,enc,,,,,43540.0,55266.0,7.35005,1.8885
1775848933.151526,5.037945032119751,enc,,,,,43550.0,55406.0,7.36867,1.862
1775848933.1515362,5.037955284118652,enc,,,,,43560.0,55542.0,7.38676,1.8087
1775848933.1515388,5.0379579067230225,enc,,,,,43570.0,55675.0,7.40445,1.7688
1775848933.151542,5.037961006164551,enc,,,,,43660.0,56747.0,7.54702,1.4496
1775848933.151544,5.037963151931763,enc,,,,,43670.0,56854.0,7.56125,1.4231
1775848933.151545,5.037964105606079,enc,,,,,43680.0,56958.0,7.57508,1.3831
1775848933.151547,5.037966012954712,enc,,,,,43690.0,57060.0,7.58864,1.3566
1775848933.151548,5.037966966629028,enc,,,,,43700.0,57160.0,7.60194,1.3299
1775848933.15155,5.03796911239624,enc,,,,,43710.0,57258.0,7.61498,1.3033
1775848933.151551,5.037970066070557,enc,,,,,43720.0,57354.0,7.62774,1.2767
1775848933.151553,5.0379719734191895,enc,,,,,43730.0,57444.0,7.63971,1.197
1775848933.283184,5.169603109359741,enc,,,,,43740.0,57532.0,7.65142,1.1703
1775848933.283196,5.169615030288696,enc,,,,,43750.0,57618.0,7.66285,1.1437
1775848933.283198,5.169617176055908,enc,,,,,43760.0,57700.0,7.67376,1.0906
1775848933.2832,5.169619083404541,enc,,,,,43770.0,57780.0,7.6844,1.0639
1775848933.283201,5.169620037078857,enc,,,,,43780.0,57858.0,7.69477,1.0374
1775848933.283202,5.169620990753174,enc,,,,,43790.0,57933.0,7.70475,0.9974
1775848933.2832031,5.169622182846069,enc,,,,,43800.0,58005.0,7.71432,0.9576
1775848933.283204,5.169623136520386,enc,,,,,43810.0,58075.0,7.72363,0.9309
1775848933.283206,5.1696250438690186,enc,,,,,43820.0,58143.0,7.73268,0.9044
1775848933.283207,5.169625997543335,enc,,,,,43830.0,58209.0,7.74145,0.8778
1775848933.397283,5.28370213508606,enc,,,,,43840.0,58271.0,7.7497,0.8245
1775848933.397291,5.28371000289917,enc,,,,,43850.0,58331.0,7.75768,0.798
1775848933.397293,5.283712148666382,enc,,,,,43860.0,58389.0,7.76539,0.7714
1775848933.397294,5.283713102340698,enc,,,,,43870.0,58444.0,7.77271,0.7315
1775848933.397295,5.283714056015015,enc,,,,,43880.0,58495.0,7.77949,0.6783
1775848933.397297,5.2837159633636475,enc,,,,,43890.0,58545.0,7.78614,0.6649
1775848933.397598,5.284017086029053,enc,,,,,43980.0,58879.0,7.83056,0.3591
1775848933.5325398,5.418958902359009,enc,,,,,43990.0,58905.0,7.83402,0.3458
1775848933.532553,5.418972015380859,enc,,,,,44000.0,58929.0,7.83721,0.3191
1775848933.532897,5.419316053390503,enc,,,,,44010.0,58949.0,7.83987,0.266
1775848933.532898,5.419317007064819,enc,,,,,44020.0,58964.0,7.84186,0.1995
1775848933.5329,5.419319152832031,enc,,,,,44030.0,58976.0,7.84346,0.1596
1775848933.532901,5.419320106506348,enc,,,,,44040.0,58988.0,7.84506,0.1596
1775848933.532902,5.419321060180664,enc,,,,,44050.0,58998.0,7.84639,0.133
1775848933.532903,5.4193220138549805,enc,,,,,44060.0,59008.0,7.84771,0.133
1775848933.532904,5.419322967529297,enc,,,,,44070.0,59015.0,7.84865,0.0931
1775848933.5329049,5.419323921203613,enc,,,,,44080.0,59021.0,7.84944,0.0798
1775848933.532906,5.419325113296509,enc,,,,,44090.0,59023.0,7.84971,0.0266
1775848933.532907,5.419326066970825,enc,,,,,44100.0,59024.0,7.84984,0.0133
1775848933.695673,5.582092046737671,enc,,,,,44110.0,59022.0,7.84958,-0.0266
1775848933.6956842,5.582103252410889,enc,,,,,44120.0,59021.0,7.84944,-0.0133
1775848933.695686,5.5821051597595215,enc,,,,,44130.0,59021.0,7.84944,0.0
1775848933.696096,5.582515001296997,enc,,,,,44220.0,59021.0,7.84944,0.0
1775848933.696098,5.582517147064209,enc,,,,,44230.0,59021.0,7.84944,0.0
1775848933.6961,5.582519054412842,enc,,,,,44240.0,59021.0,7.84944,0.0
1775848933.6961012,5.582520246505737,enc,,,,,44250.0,59021.0,7.84944,0.0
1775848933.696102,5.582520961761475,enc,,,,,44260.0,59021.0,7.84944,0.0
1775848933.696104,5.5825231075286865,enc,,,,,44270.0,59021.0,7.84944,0.0
1775848933.830305,5.716724157333374,enc,,,,,44280.0,59021.0,7.84944,0.0
1775848933.8303208,5.716739892959595,enc,,,,,44290.0,59021.0,7.84944,0.0
1775848933.830323,5.716742038726807,enc,,,,,44300.0,59021.0,7.84944,0.0
1775848933.830324,5.716742992401123,enc,,,,,44310.0,59021.0,7.84944,0.0
1775848933.830325,5.7167439460754395,enc,,,,,44320.0,59021.0,7.84944,0.0
1775848933.830326,5.716745138168335,enc,,,,,44330.0,59021.0,7.84944,0.0
1775848933.830328,5.716747045516968,enc,,,,,44340.0,59021.0,7.84944,0.0
1775848933.8303292,5.716748237609863,enc,,,,,44350.0,59021.0,7.84944,0.0
1775848933.83033,5.716748952865601,enc,,,,,44360.0,59021.0,7.84944,0.0
1775848933.8303308,5.716749906539917,enc,,,,,44370.0,59021.0,7.84944,0.0
1775848933.94666,5.833079099655151,enc,,,,,44380.0,59021.0,7.84944,0.0
1775848933.94667,5.833089113235474,enc,,,,,44390.0,59021.0,7.84944,0.0
1775848933.946671,5.83309006690979,enc,,,,,44400.0,59021.0,7.84944,0.0
1775848933.946673,5.833091974258423,enc,,,,,44410.0,59021.0,7.84944,0.0
1775848933.946674,5.833093166351318,enc,,,,,44420.0,59021.0,7.84944,0.0
1775848933.946675,5.833094120025635,enc,,,,,44430.0,59021.0,7.84944,0.0
1775848933.946677,5.833096027374268,enc,,,,,44520.0,59021.0,7.84944,0.0
1775848934.113506,5.999925136566162,enc,,,,,44530.0,59021.0,7.84944,0.0
1775848934.113528,5.9999470710754395,enc,,,,,44540.0,59021.0,7.84944,0.0
1775848934.1135302,5.999949216842651,enc,,,,,44550.0,59021.0,7.84944,0.0
1775848934.1135309,5.999949932098389,enc,,,,,44560.0,59021.0,7.84944,0.0
1775848934.113533,5.999952077865601,enc,,,,,44570.0,59021.0,7.84944,0.0
1775848934.113933,6.000352144241333,enc,,,,,44580.0,59021.0,7.84944,0.0
1775848934.113935,6.000354051589966,enc,,,,,44590.0,59021.0,7.84944,0.0
1775848934.113936,6.000355005264282,enc,,,,,44600.0,59021.0,7.84944,0.0
1775848934.113937,6.000355958938599,enc,,,,,44610.0,59021.0,7.84944,0.0
1775848934.113939,6.0003581047058105,enc,,,,,44620.0,59021.0,7.84944,0.0
1775848934.11394,6.000359058380127,enc,,,,,44630.0,59021.0,7.84944,0.0
1775848934.113942,6.00036096572876,enc,,,,,44640.0,59021.0,7.84944,0.0
1775848934.113943,6.000362157821655,enc,,,,,44650.0,59021.0,7.84944,0.0
1775848934.113944,6.000363111495972,enc,,,,,44660.0,59021.0,7.84944,0.0
1775848934.277507,6.163926124572754,enc,,,,,44670.0,59021.0,7.84944,0.0
1775848934.277528,6.163947105407715,enc,,,,,44680.0,59021.0,7.84944,0.0
1775848934.2775302,6.163949251174927,enc,,,,,44690.0,59021.0,7.84944,0.0
1775848934.277531,6.163949966430664,enc,,,,,44700.0,59021.0,7.84944,0.0
1775848934.27822,6.164638996124268,enc,,,,,44790.0,59021.0,7.84944,0.0
1775848934.2782211,6.164640188217163,enc,,,,,44800.0,59021.0,7.84944,0.0
1775848934.278222,6.1646411418914795,enc,,,,,44810.0,59021.0,7.84944,0.0
1775848934.2782238,6.164642810821533,enc,,,,,44820.0,59021.0,7.84944,0.0
1775848934.278225,6.164644002914429,enc,,,,,44830.0,59021.0,7.84944,0.0
1775848934.415713,6.3021321296691895,enc,,,,,44840.0,59021.0,7.84944,0.0
1775848934.4157262,6.30214524269104,enc,,,,,44850.0,59021.0,7.84944,0.0
1775848934.415728,6.302147150039673,enc,,,,,44860.0,59021.0,7.84944,0.0
1775848934.4157288,6.30214786529541,enc,,,,,44870.0,59021.0,7.84944,0.0
1775848934.416099,6.302518129348755,enc,,,,,44880.0,59021.0,7.84944,0.0
1775848934.4161012,6.302520275115967,enc,,,,,44890.0,59021.0,7.84944,0.0
1775848934.416102,6.302520990371704,enc,,,,,44900.0,59021.0,7.84944,0.0
1775848934.4161038,6.302522897720337,enc,,,,,44910.0,59021.0,7.84944,0.0
1775848934.550094,6.4365129470825195,enc,,,,,44930.0,59021.0,7.84944,0.0
1775848934.5501068,6.436525821685791,enc,,,,,45033.0,59021.0,7.84944,0.0
1775848934.550108,6.4365270137786865,enc,,,,,45043.0,59021.0,7.84944,0.0
1775848934.550109,6.436527967453003,enc,,,,,45053.0,59021.0,7.84944,0.0
1775848934.550111,6.436530113220215,enc,,,,,45063.0,59021.0,7.84944,0.0
1775848934.550112,6.436531066894531,enc,,,,,45073.0,59021.0,7.84944,0.0
1775848934.550113,6.436532020568848,enc,,,,,45083.0,59021.0,7.84944,0.0
1775848934.550464,6.436882972717285,enc,,,,,45093.0,59021.0,7.84944,0.0
1775848934.6857128,6.572131872177124,enc,,,,,45103.0,59021.0,7.84944,0.0
1775848934.6857688,6.572187900543213,enc,,,,,45113.0,59021.0,7.84944,0.0
1775848934.685771,6.572190046310425,enc,,,,,45123.0,59021.0,7.84944,0.0
1775848934.6857731,6.572192192077637,enc,,,,,45133.0,59021.0,7.84944,0.0
1775848934.685774,6.572193145751953,enc,,,,,45143.0,59021.0,7.84944,0.0
1775848934.6857758,6.572194814682007,enc,,,,,45153.0,59021.0,7.84944,0.0
1775848934.686157,6.57257604598999,enc,,,,,45244.0,59021.0,7.84944,0.0
1775848934.6861591,6.572578191757202,enc,,,,,45254.0,59021.0,7.84944,0.0
1775848934.6861598,6.5725789070129395,enc,,,,,45264.0,59021.0,7.84944,0.0
1775848934.818782,6.705201148986816,enc,,,,,45274.0,59021.0,7.84944,0.0
1775848934.818796,6.705214977264404,enc,,,,,45284.0,59021.0,7.84944,0.0
1775848934.818798,6.705217123031616,enc,,,,,45294.0,59021.0,7.84944,0.0
1775848934.8188002,6.705219268798828,enc,,,,,45304.0,59021.0,7.84944,0.0
1775848934.818801,6.705219984054565,enc,,,,,45314.0,59021.0,7.84944,0.0
1775848934.8188028,6.705221891403198,enc,,,,,45324.0,59021.0,7.84944,0.0
1775848934.818804,6.705223083496094,enc,,,,,45334.0,59021.0,7.84944,0.0
1775848934.818806,6.705224990844727,enc,,,,,45344.0,59021.0,7.84944,0.0
1775848934.8188071,6.705226182937622,enc,,,,,45354.0,59021.0,7.84944,0.0
1775848934.818808,6.7052271366119385,enc,,,,,45364.0,59021.0,7.84944,0.0
1775848934.818809,6.705228090286255,enc,,,,,45374.0,59021.0,7.84944,0.0
1775848934.932022,6.818441152572632,enc,,,,,45384.0,59021.0,7.84944,0.0
1775848934.932032,6.818451166152954,enc,,,,,45394.0,59021.0,7.84944,0.0
1775848934.932462,6.818881034851074,enc,,,,,45404.0,59021.0,7.84944,0.0
1775848934.932464,6.818882942199707,enc,,,,,45414.0,59021.0,7.84944,0.0
1775848934.9324648,6.818883895874023,enc,,,,,45424.0,59021.0,7.84944,0.0
1775848934.932775,6.819194078445435,telem,0.0,37.9,0.29,0.0,,,,
1775848934.932779,6.819198131561279,enc,,,,,45514.0,59021.0,7.84944,0.0
1775848935.067185,6.953603982925415,enc,,,,,45524.0,59021.0,7.84944,0.0
1775848935.067198,6.953617095947266,enc,,,,,45534.0,59021.0,7.84944,0.0
1775848935.067199,6.953618049621582,enc,,,,,45544.0,59021.0,7.84944,0.0
1775848935.0672011,6.953620195388794,enc,,,,,45554.0,59021.0,7.84944,0.0
1775848935.067202,6.95362114906311,enc,,,,,45564.0,59021.0,7.84944,0.0
1775848935.067203,6.953622102737427,enc,,,,,45574.0,59021.0,7.84944,0.0
1775848935.0672052,6.953624248504639,enc,,,,,45584.0,59021.0,7.84944,0.0
1775848935.067206,6.953624963760376,enc,,,,,45594.0,59021.0,7.84944,0.0
1775848935.06758,6.953999042510986,enc,,,,,45604.0,59021.0,7.84944,0.0
1775848935.067581,6.953999996185303,enc,,,,,45614.0,59021.0,7.84944,0.0
1775848935.067583,6.954002141952515,enc,,,,,45624.0,59021.0,7.84944,0.0
1775848935.067584,6.954003095626831,enc,,,,,45634.0,59021.0,7.84944,0.0
1775848935.198987,7.085406064987183,enc,,,,,45644.0,59021.0,7.84944,0.0
1775848935.199048,7.085467100143433,enc,,,,,45654.0,59021.0,7.84944,0.0
1775848935.19905,7.085469007492065,enc,,,,,45664.0,59021.0,7.84944,0.0
1775848935.199435,7.0858540534973145,telem,0.0,37.9,0.29,0.0,,,,
1775848935.199439,7.085858106613159,enc,,,,,45754.0,59021.0,7.84944,0.0
1775848935.1994398,7.0858588218688965,enc,,,,,45764.0,59021.0,7.84944,0.0
1775848935.199441,7.085860013961792,enc,,,,,45774.0,59021.0,7.84944,0.0
1775848935.33244,7.218858957290649,enc,,,,,45784.0,59021.0,7.84944,0.0
1775848935.332454,7.218873023986816,enc,,,,,45794.0,59021.0,7.84944,0.0
1775848935.332456,7.218875169754028,enc,,,,,45804.0,59021.0,7.84944,0.0
1775848935.332457,7.218876123428345,enc,,,,,45814.0,59021.0,7.84944,0.0
1775848935.332458,7.218877077102661,enc,,,,,45824.0,59021.0,7.84944,0.0
1775848935.33246,7.218878984451294,enc,,,,,45834.0,59021.0,7.84944,0.0
1775848935.332461,7.2188801765441895,enc,,,,,45844.0,59021.0,7.84944,0.0
1775848935.332462,7.218881130218506,enc,,,,,45854.0,59021.0,7.84944,0.0
1775848935.332463,7.218882083892822,enc,,,,,45864.0,59021.0,7.84944,0.0
1775848935.3324642,7.218883275985718,enc,,,,,45874.0,59021.0,7.84944,0.0
1775848935.332465,7.218883991241455,enc,,,,,45884.0,59021.0,7.84944,0.0
1775848935.447016,7.33343505859375,enc,,,,,45894.0,59021.0,7.84944,0.0
1775848935.447082,7.333501100540161,enc,,,,,45904.0,59021.0,7.84944,0.0
1775848935.44749,7.333909034729004,enc,,,,,45914.0,59021.0,7.84944,0.0
1775848935.447492,7.333910942077637,enc,,,,,45924.0,59021.0,7.84944,0.0
1775848935.4474938,7.3339128494262695,enc,,,,,46024.0,59021.0,7.84944,0.0
1775848935.583511,7.469930171966553,enc,,,,,46034.0,59021.0,7.84944,0.0
1775848935.583526,7.469944953918457,enc,,,,,46044.0,59021.0,7.84944,0.0
1775848935.5835268,7.469945907592773,enc,,,,,46054.0,59021.0,7.84944,0.0
1775848935.583529,7.469948053359985,enc,,,,,46064.0,59021.0,7.84944,0.0
1775848935.583531,7.469949960708618,enc,,,,,46074.0,59021.0,7.84944,0.0
1775848935.583532,7.469951152801514,enc,,,,,46084.0,59021.0,7.84944,0.0
1775848935.583533,7.46995210647583,enc,,,,,46094.0,59021.0,7.84944,0.0
1775848935.583534,7.4699530601501465,enc,,,,,46104.0,59021.0,7.84944,0.0
1775848935.583906,7.470324993133545,enc,,,,,46114.0,59021.0,7.84944,0.0
1775848935.5839071,7.47032618522644,enc,,,,,46124.0,59021.0,7.84944,0.0
1775848935.71602,7.6024391651153564,enc,,,,,46134.0,59021.0,7.84944,0.0
1775848935.716031,7.602450132369995,enc,,,,,46144.0,59021.0,7.84944,0.0
1775848935.716033,7.602452039718628,enc,,,,,46154.0,59021.0,7.84944,0.0
1775848935.7160351,7.60245418548584,enc,,,,,46164.0,59021.0,7.84944,0.0
1775848935.716036,7.602455139160156,enc,,,,,46174.0,59021.0,7.84944,0.0
1775848935.716038,7.602457046508789,enc,,,,,46184.0,59021.0,7.84944,0.0
1775848935.716039,7.6024580001831055,enc,,,,,46194.0,59021.0,7.84944,0.0
1775848935.716043,7.60246205329895,enc,,,,,46294.0,59021.0,7.84944,0.0
1775848935.8512352,7.737654209136963,enc,,,,,46304.0,59021.0,7.84944,0.0
1775848935.851249,7.737668037414551,enc,,,,,46314.0,59021.0,7.84944,0.0
1775848935.851251,7.737669944763184,enc,,,,,46324.0,59021.0,7.84944,0.0
1775848935.851253,7.7376720905303955,enc,,,,,46334.0,59021.0,7.84944,0.0
1775848935.851254,7.737673044204712,enc,,,,,46344.0,59021.0,7.84944,0.0
1775848935.851256,7.737674951553345,enc,,,,,46354.0,59021.0,7.84944,0.0
1775848935.851257,7.73767614364624,enc,,,,,46364.0,59021.0,7.84944,0.0
1775848935.851259,7.737678050994873,enc,,,,,46374.0,59021.0,7.84944,0.0
1775848935.967208,7.85362696647644,enc,,,,,46384.0,59021.0,7.84944,0.0
1775848935.967252,7.853671073913574,enc,,,,,46394.0,59021.0,7.84944,0.0
1775848935.967637,7.854056119918823,enc,,,,,46404.0,59021.0,7.84944,0.0
1775848935.967638,7.85405707359314,enc,,,,,46414.0,59021.0,7.84944,0.0
1775848935.9676402,7.854059219360352,enc,,,,,46424.0,59021.0,7.84944,0.0
1775848935.967641,7.854060173034668,enc,,,,,46434.0,59021.0,7.84944,0.0
1775848935.967642,7.854061126708984,enc,,,,,46444.0,59021.0,7.84944,0.0
1775848935.967924,7.8543431758880615,telem,0.0,37.9,0.29,0.0,,,,
1775848936.100016,7.986435174942017,enc,,,,,46454.0,59021.0,7.84944,0.0
1775848936.1000278,7.986446857452393,enc,,,,,46464.0,59021.0,7.84944,0.0
1775848936.10003,7.9864490032196045,enc,,,,,46564.0,59021.0,7.84944,0.0
1775848936.100032,7.986451148986816,enc,,,,,46574.0,59021.0,7.84944,0.0
1775848936.100033,7.986452102661133,enc,,,,,46584.0,59021.0,7.84944,0.0
1775848936.100034,7.986453056335449,enc,,,,,46594.0,59021.0,7.84944,0.0
1775848936.100036,7.986454963684082,enc,,,,,46604.0,59021.0,7.84944,0.0
1775848936.100037,7.9864561557769775,enc,,,,,46614.0,59021.0,7.84944,0.0
1775848936.100424,7.986843109130859,enc,,,,,46624.0,59021.0,7.84944,0.0
1775848936.2344651,8.12088418006897,enc,,,,,46634.0,59021.0,7.84944,0.0
1775848936.234474,8.120893001556396,enc,,,,,46644.0,59021.0,7.84944,0.0
1775848936.234476,8.120895147323608,enc,,,,,46654.0,59021.0,7.84944,0.0
1775848936.234477,8.120896100997925,enc,,,,,46664.0,59021.0,7.84944,0.0
1775848936.234875,8.121294021606445,enc,,,,,46744.0,59021.0,7.84944,0.0
1775848936.2348769,8.121295928955078,enc,,,,,46754.0,59021.0,7.84944,0.0
1775848936.234878,8.121297121047974,enc,,,,,46764.0,59021.0,7.84944,0.0
1775848936.234879,8.12129807472229,enc,,,,,46774.0,59021.0,7.84944,0.0
1775848936.234881,8.121299982070923,enc,,,,,46784.0,59021.0,7.84944,0.0
1775848936.234882,8.121301174163818,enc,,,,,46794.0,59021.0,7.84944,0.0
1775848936.234883,8.121302127838135,enc,,,,,46804.0,59021.0,7.84944,0.0
1775848936.234884,8.121303081512451,enc,,,,,46814.0,59021.0,7.84944,0.0
1775848936.367149,8.253568172454834,enc,,,,,46824.0,59021.0,7.84944,0.0
1775848936.3671622,8.253581285476685,enc,,,,,46834.0,59021.0,7.84944,0.0
1775848936.367163,8.253582000732422,enc,,,,,46844.0,59021.0,7.84944,0.0
1775848936.3671649,8.253583908081055,enc,,,,,46854.0,59021.0,7.84944,0.0
1775848936.367166,8.25358510017395,enc,,,,,46864.0,59021.0,7.84944,0.0
1775848936.367168,8.253587007522583,enc,,,,,46874.0,59021.0,7.84944,0.0
1775848936.3671691,8.253588199615479,enc,,,,,46884.0,59021.0,7.84944,0.0
1775848936.36717,8.253589153289795,enc,,,,,46894.0,59021.0,7.84944,0.0
1775848936.367171,8.253590106964111,enc,,,,,46904.0,59021.0,7.84944,0.0
1775848936.484203,8.370622158050537,enc,,,,,46914.0,59021.0,7.84944,0.0
1775848936.484212,8.370630979537964,enc,,,,,46924.0,59021.0,7.84944,0.0
1775848936.484214,8.370633125305176,enc,,,,,46934.0,59021.0,7.84944,0.0
1775848936.4846258,8.371044874191284,enc,,,,,46944.0,59021.0,7.84944,0.0
1775848936.484628,8.371047019958496,enc,,,,,46954.0,59021.0,7.84944,0.0
1775848936.484629,8.371047973632812,enc,,,,,46964.0,59021.0,7.84944,0.0
1775848936.48463,8.371049165725708,enc,,,,,46974.0,59021.0,7.84944,0.0
1775848936.484632,8.37105107307434,enc,,,,,46984.0,59021.0,7.84944,0.0
1775848936.617121,8.5035400390625,enc,,,,,47074.0,59021.0,7.84944,0.0
1775848936.617134,8.50355315208435,enc,,,,,47084.0,59021.0,7.84944,0.0
1775848936.6171362,8.503555297851562,enc,,,,,47094.0,59021.0,7.84944,0.0
1775848936.617137,8.5035560131073,enc,,,,,47104.0,59021.0,7.84944,0.0
1775848936.617138,8.503556966781616,enc,,,,,47114.0,59021.0,7.84944,0.0
1775848936.61714,8.503559112548828,enc,,,,,47124.0,59021.0,7.84944,0.0
1775848936.6175082,8.503927230834961,enc,,,,,47134.0,59021.0,7.84944,0.0
1775848936.6175091,8.503928184509277,enc,,,,,47144.0,59021.0,7.84944,0.0
1775848936.7527869,8.639205932617188,enc,,,,,47154.0,59021.0,7.84944,0.0
1775848936.7528,8.639219045639038,enc,,,,,47164.0,59021.0,7.84944,0.0
1775848936.752802,8.639220952987671,enc,,,,,47174.0,59021.0,7.84944,0.0
1775848936.752804,8.639223098754883,enc,,,,,47184.0,59021.0,7.84944,0.0
1775848936.752806,8.639225006103516,enc,,,,,47194.0,59021.0,7.84944,0.0
1775848936.752807,8.639225959777832,enc,,,,,47204.0,59021.0,7.84944,0.0
1775848936.752808,8.639227151870728,enc,,,,,47214.0,59021.0,7.84944,0.0
1775848936.753216,8.63963508605957,enc,,,,,47314.0,59021.0,7.84944,0.0
1775848936.753218,8.639636993408203,enc,,,,,47324.0,59021.0,7.84944,0.0
1775848936.7532191,8.639638185501099,enc,,,,,47334.0,59021.0,7.84944,0.0
1775848936.88547,8.771888971328735,enc,,,,,47344.0,59021.0,7.84944,0.0
1775848936.885484,8.771903038024902,enc,,,,,47354.0,59021.0,7.84944,0.0
1775848936.885486,8.771904945373535,enc,,,,,47364.0,59021.0,7.84944,0.0
1775848936.885488,8.771907091140747,enc,,,,,47374.0,59021.0,7.84944,0.0
1775848936.885489,8.771908044815063,enc,,,,,47384.0,59021.0,7.84944,0.0
1775848936.885491,8.771909952163696,enc,,,,,47394.0,59021.0,7.84944,0.0
1775848936.885492,8.771911144256592,enc,,,,,47404.0,59021.0,7.84944,0.0
1775848936.885494,8.771913051605225,enc,,,,,47414.0,59021.0,7.84944,0.0
1775848936.885495,8.771914005279541,enc,,,,,47424.0,59021.0,7.84944,0.0
1775848936.885496,8.771914958953857,enc,,,,,47434.0,59021.0,7.84944,0.0
1775848937.000803,8.887222051620483,enc,,,,,47444.0,59021.0,7.84944,0.0
1775848937.000814,8.887233018875122,enc,,,,,47454.0,59021.0,7.84944,0.0
1775848937.00123,8.887649059295654,enc,,,,,47464.0,59021.0,7.84944,0.0
1775848937.001232,8.887650966644287,enc,,,,,47474.0,59021.0,7.84944,0.0
1775848937.0012329,8.887651920318604,enc,,,,,47484.0,59021.0,7.84944,0.0
1775848937.0012338,8.88765287399292,enc,,,,,47494.0,59021.0,7.84944,0.0
1775848937.1355178,9.021936893463135,enc,,,,,47584.0,59021.0,7.84944,0.0
1775848937.135531,9.021950006484985,enc,,,,,47594.0,59021.0,7.84944,0.0
1775848937.135533,9.021952152252197,enc,,,,,47604.0,59021.0,7.84944,0.0
1775848937.135535,9.02195405960083,enc,,,,,47614.0,59021.0,7.84944,0.0
1775848937.1355362,9.021955251693726,enc,,,,,47624.0,59021.0,7.84944,0.0
1775848937.135537,9.021955966949463,enc,,,,,47634.0,59021.0,7.84944,0.0
1775848937.135538,9.021957159042358,enc,,,,,47644.0,59021.0,7.84944,0.0
1775848937.13554,9.021959066390991,enc,,,,,47654.0,59021.0,7.84944,0.0
1775848937.135541,9.021960020065308,enc,,,,,47664.0,59021.0,7.84944,0.0
1775848937.135902,9.022320985794067,enc,,,,,47674.0,59021.0,7.84944,0.0
1775848937.135904,9.02232313156128,enc,,,,,47684.0,59021.0,7.84944,0.0
1775848937.135905,9.022324085235596,enc,,,,,47694.0,59021.0,7.84944,0.0
1775848937.2684212,9.154840230941772,enc,,,,,47704.0,59021.0,7.84944,0.0
1775848937.26843,9.1548490524292,enc,,,,,47714.0,59021.0,7.84944,0.0
1775848937.268432,9.154850959777832,enc,,,,,47724.0,59021.0,7.84944,0.0
1775848937.2684338,9.154852867126465,enc,,,,,47734.0,59021.0,7.84944,0.0
1775848937.269142,9.155560970306396,enc,,,,,47824.0,59021.0,7.84944,0.0
1775848937.269144,9.155563116073608,enc,,,,,47834.0,59021.0,7.84944,0.0
1775848937.402038,9.288457155227661,enc,,,,,47844.0,59021.0,7.84944,0.0
1775848937.402051,9.288470029830933,enc,,,,,47854.0,59021.0,7.84944,0.0
1775848937.402053,9.288472175598145,enc,,,,,47864.0,59021.0,7.84944,0.0
1775848937.402055,9.288474082946777,enc,,,,,47874.0,59021.0,7.84944,0.0
1775848937.402056,9.288475036621094,enc,,,,,47884.0,59021.0,7.84944,0.0
1775848937.402057,9.28847599029541,enc,,,,,47894.0,59021.0,7.84944,0.0
1775848937.402058,9.288476943969727,enc,,,,,47904.0,59021.0,7.84944,0.0
1775848937.402059,9.288478136062622,enc,,,,,47914.0,59021.0,7.84944,0.0
1775848937.40206,9.288479089736938,enc,,,,,47924.0,59021.0,7.84944,0.0
1775848937.4020622,9.28848123550415,enc,,,,,47934.0,59021.0,7.84944,0.0
