host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775849801.724658,4.724141836166382,enc,,,,,230283.0,25106.0,3.33895,0.8113
1775849801.724659,4.724142789840698,enc,,,,,230293.0,25165.0,3.3468,0.7847
1775849801.7246609,4.724144697189331,enc,,,,,230303.0,25224.0,3.35464,0.7847
1775849801.724662,4.724145889282227,enc,,,,,230313.0,25280.0,3.36209,0.7448
1775849801.724664,4.724147796630859,enc,,,,,230323.0,25338.0,3.3698,0.7714
1775849801.7246652,4.724148988723755,enc,,,,,230333.0,25394.0,3.37725,0.7448
1775849801.724666,4.724149942398071,enc,,,,,230343.0,25453.0,3.3851,0.7847
1775849801.7246668,4.724150657653809,enc,,,,,230353.0,25514.0,3.39321,0.8113
1775849801.7246678,4.724151611328125,enc,,,,,230363.0,25575.0,3.40132,0.8113
1775849801.844664,4.8441479206085205,enc,,,,,230373.0,25636.0,3.40944,0.8113
1775849801.844673,4.844156742095947,enc,,,,,230383.0,25695.0,3.41728,0.7847
1775849801.844675,4.844158887863159,enc,,,,,230393.0,25753.0,3.425,0.7714
1775849801.844676,4.844159841537476,enc,,,,,230403.0,25810.0,3.43258,0.7581
1775849801.8446772,4.844161033630371,enc,,,,,230414.0,25872.0,3.44082,0.7496
1775849801.845276,4.844759941101074,enc,,,,,230434.0,25990.0,3.45652,0.798
1775849801.845278,4.844761848449707,enc,,,,,230444.0,26050.0,3.4645,0.798
1775849801.9790552,4.978538990020752,enc,,,,,230454.0,26111.0,3.47261,0.8113
1775849801.979742,4.9792258739471436,enc,,,,,230534.0,26578.0,3.53472,0.798
1775849801.979744,4.979227781295776,enc,,,,,230544.0,26638.0,3.5427,0.798
1775849801.979745,4.979228734970093,enc,,,,,230554.0,26698.0,3.55068,0.798
1775849801.979747,4.979230880737305,enc,,,,,230564.0,26756.0,3.55839,0.7714
1775849801.979748,4.979231834411621,enc,,,,,230574.0,26813.0,3.56597,0.7581
1775849801.9797492,4.979233026504517,enc,,,,,230584.0,26869.0,3.57342,0.7448
1775849801.97975,4.979233741760254,enc,,,,,230594.0,26925.0,3.58087,0.7448
1775849801.9797509,4.97923469543457,enc,,,,,230604.0,26982.0,3.58845,0.7581
1775849801.979753,4.979236841201782,enc,,,,,230614.0,27040.0,3.59616,0.7714
1775849801.979754,4.979237794876099,enc,,,,,230624.0,27100.0,3.60414,0.798
1775849802.112486,5.111969709396362,enc,,,,,230634.0,27161.0,3.61225,0.8113
1775849802.1125472,5.112030982971191,enc,,,,,230644.0,27221.0,3.62023,0.798
1775849802.112549,5.112032890319824,enc,,,,,230654.0,27280.0,3.62808,0.7847
1775849802.113536,5.113019704818726,enc,,,,,230744.0,27805.0,3.6979,0.7714
1775849802.113537,5.113020896911621,enc,,,,,230754.0,27863.0,3.70561,0.7714
1775849802.113538,5.1130218505859375,enc,,,,,230764.0,27920.0,3.71319,0.7581
1775849802.113539,5.113022804260254,enc,,,,,230774.0,27977.0,3.72078,0.7581
1775849802.247277,5.246760845184326,enc,,,,,230784.0,28035.0,3.72849,0.7714
1775849802.2472908,5.246774673461914,enc,,,,,230794.0,28094.0,3.73634,0.7847
1775849802.247293,5.246776819229126,enc,,,,,230804.0,28154.0,3.74432,0.798
1775849802.247295,5.246778726577759,enc,,,,,230814.0,28216.0,3.75256,0.8246
1775849802.247296,5.246779918670654,enc,,,,,230824.0,28277.0,3.76067,0.8113
1775849802.247297,5.246780872344971,enc,,,,,230834.0,28337.0,3.76865,0.798
1775849802.247299,5.2467827796936035,enc,,,,,230844.0,28396.0,3.7765,0.7847
1775849802.2473,5.24678373336792,enc,,,,,230854.0,28453.0,3.78408,0.7581
1775849802.247301,5.246784925460815,enc,,,,,230864.0,28511.0,3.79179,0.7714
1775849802.2473018,5.246785640716553,enc,,,,,230874.0,28569.0,3.79951,0.7714
1775849802.362675,5.36215877532959,enc,,,,,230884.0,28629.0,3.80749,0.798
1775849802.3626828,5.3621666431427,enc,,,,,230894.0,28690.0,3.8156,0.8113
1775849802.362685,5.362168788909912,enc,,,,,230904.0,28751.0,3.82371,0.8113
1775849802.362686,5.3621697425842285,enc,,,,,230914.0,28813.0,3.83196,0.8245
1775849802.3626869,5.362170696258545,enc,,,,,230924.0,28874.0,3.84007,0.8113
1775849802.363294,5.3627777099609375,enc,,,,,230944.0,28992.0,3.85576,0.7714
1775849802.363295,5.362778902053833,enc,,,,,230955.0,29056.0,3.86428,0.7738
1775849802.363297,5.362780809402466,enc,,,,,230965.0,29114.0,3.87199,0.7714
1775849802.498303,5.4977867603302,enc,,,,,231035.0,29536.0,3.92811,0.7847
1775849802.498315,5.497798919677734,enc,,,,,231045.0,29594.0,3.93583,0.7714
1775849802.498317,5.497800827026367,enc,,,,,231055.0,29654.0,3.94381,0.798
1775849802.4983191,5.497802972793579,enc,,,,,231065.0,29714.0,3.95179,0.798
1775849802.498698,5.4981818199157715,enc,,,,,231075.0,29775.0,3.9599,0.8113
1775849802.4987,5.498183727264404,enc,,,,,231085.0,29836.0,3.96801,0.8113
1775849802.498701,5.4981849193573,enc,,,,,231095.0,29897.0,3.97612,0.8113
1775849802.498702,5.498185873031616,enc,,,,,231105.0,29957.0,3.9841,0.798
1775849802.498703,5.498186826705933,enc,,,,,231115.0,30017.0,3.99208,0.798
1775849802.498704,5.498187780380249,enc,,,,,231125.0,30076.0,3.99993,0.7847
1775849802.498705,5.498188734054565,enc,,,,,231135.0,30135.0,4.00778,0.7847
1775849802.498707,5.498190879821777,enc,,,,,231145.0,30193.0,4.01549,0.7714
1775849802.632333,5.631816864013672,enc,,,,,231155.0,30252.0,4.02334,0.7846
1775849802.632395,5.631878852844238,enc,,,,,231165.0,30313.0,4.03145,0.8113
1775849802.6331038,5.632587671279907,enc,,,,,231185.0,30437.0,4.04794,0.8246
1775849802.633106,5.632589817047119,enc,,,,,231195.0,30498.0,4.05605,0.8112
1775849802.633107,5.6325907707214355,enc,,,,,231205.0,30558.0,4.06403,0.798
1775849802.633108,5.632591724395752,enc,,,,,231275.0,30980.0,4.12016,0.8245
1775849802.769387,5.768870830535889,enc,,,,,231285.0,31040.0,4.12814,0.798
1775849802.769399,5.768882751464844,enc,,,,,231295.0,31099.0,4.13598,0.7846
1775849802.769401,5.768884897232056,enc,,,,,231305.0,31158.0,4.14383,0.7847
1775849802.769402,5.768885850906372,enc,,,,,231315.0,31217.0,4.15168,0.7846
1775849802.769404,5.768887758255005,enc,,,,,231325.0,31276.0,4.15952,0.7847
1775849802.769405,5.768888711929321,enc,,,,,231335.0,31338.0,4.16777,0.8245
1775849802.7694058,5.768889665603638,enc,,,,,231345.0,31399.0,4.17588,0.8113
1775849802.769408,5.76889181137085,enc,,,,,231355.0,31461.0,4.18413,0.8245
1775849802.769409,5.768892765045166,enc,,,,,231365.0,31521.0,4.19211,0.798
1775849802.76941,5.768893718719482,enc,,,,,231375.0,31580.0,4.19995,0.7846
1775849802.769411,5.768894910812378,enc,,,,,231385.0,31637.0,4.20753,0.7581
1775849802.769412,5.768895864486694,enc,,,,,231395.0,31695.0,4.21525,0.7714
1775849802.888636,5.88811993598938,enc,,,,,231405.0,31752.0,4.22283,0.7581
1775849802.8886452,5.888128995895386,enc,,,,,231415.0,31812.0,4.23081,0.7979
1775849802.888646,5.888129711151123,enc,,,,,231425.0,31872.0,4.23879,0.798
1775849802.888648,5.888131856918335,enc,,,,,231435.0,31933.0,4.2469,0.8112
1775849802.888961,5.888444900512695,enc,,,,,231525.0,32464.0,4.31752,0.798
1775849802.888962,5.888445854187012,enc,,,,,231535.0,32525.0,4.32563,0.8112
1775849802.888963,5.888446807861328,enc,,,,,231545.0,32584.0,4.33348,0.7847
1775849802.8889651,5.88844895362854,enc,,,,,231555.0,32642.0,4.34119,0.7713
1775849803.021792,6.021275758743286,enc,,,,,231565.0,32699.0,4.34877,0.7581
1775849803.021805,6.021288871765137,enc,,,,,231575.0,32756.0,4.35635,0.7581
1775849803.022202,6.021685838699341,enc,,,,,231586.0,32819.0,4.36473,0.7617
1775849803.022204,6.021687746047974,enc,,,,,231596.0,32878.0,4.37258,0.7847
1775849803.0222049,6.02168869972229,enc,,,,,231606.0,32938.0,4.38056,0.7979
1775849803.022206,6.0216898918151855,enc,,,,,231616.0,32999.0,4.38867,0.8113
1775849803.022207,6.021690845489502,enc,,,,,231626.0,33060.0,4.39678,0.8112
1775849803.022208,6.021691799163818,enc,,,,,231636.0,33119.0,4.40463,0.7847
1775849803.02221,6.021693706512451,enc,,,,,231646.0,33177.0,4.41234,0.7714
1775849803.155869,6.155352830886841,enc,,,,,231656.0,33233.0,4.41979,0.7448
1775849803.155914,6.155397891998291,enc,,,,,231666.0,33290.0,4.42737,0.758
1775849803.155915,6.155398845672607,enc,,,,,231676.0,33347.0,4.43495,0.7581
1775849803.1559172,6.155400991439819,enc,,,,,231686.0,33406.0,4.4428,0.7847
1775849803.155918,6.155401706695557,enc,,,,,231696.0,33466.0,4.45078,0.7979
1775849803.155919,6.155402898788452,enc,,,,,231706.0,33526.0,4.45876,0.798
1775849803.156363,6.155846834182739,telem,0.005,37.9,11.23,0.05,,,,
1775849803.156369,6.155852794647217,enc,,,,,231796.0,33919.0,4.51103,0.3325
1775849803.15637,6.155853748321533,enc,,,,,231806.0,33940.0,4.51382,0.2793
1775849803.288702,6.2881858348846436,enc,,,,,231816.0,33958.0,4.51621,0.2394
1775849803.288713,6.288196802139282,enc,,,,,231826.0,33971.0,4.51794,0.1729
1775849803.2887151,6.288198947906494,enc,,,,,231836.0,33980.0,4.51914,0.1197
1775849803.288716,6.2881999015808105,enc,,,,,231846.0,33984.0,4.51967,0.0532
1775849803.288718,6.288201808929443,enc,,,,,231856.0,33984.0,4.51967,0.0
1775849803.2887192,6.288203001022339,enc,,,,,231866.0,33982.0,4.5194,-0.0266
1775849803.28872,6.288203716278076,enc,,,,,231876.0,33980.0,4.51914,-0.0266
1775849803.2887208,6.288204669952393,enc,,,,,231886.0,33979.0,4.51901,-0.0133
1775849803.288722,6.288205862045288,enc,,,,,231896.0,33978.0,4.51887,-0.0133
1775849803.404259,6.403742790222168,enc,,,,,231906.0,33976.0,4.51861,-0.0266
1775849803.404267,6.403750896453857,enc,,,,,231916.0,33972.0,4.51807,-0.0532
1775849803.404268,6.403751850128174,enc,,,,,231926.0,33965.0,4.51714,-0.0931
1775849803.404269,6.40375280380249,enc,,,,,231936.0,33957.0,4.51608,-0.1064
1775849803.4042711,6.403754949569702,enc,,,,,231946.0,33948.0,4.51488,-0.1197
1775849803.404272,6.4037559032440186,enc,,,,,231956.0,33939.0,4.51369,-0.1197
1775849803.4042728,6.403756618499756,enc,,,,,232026.0,33885.0,4.5065,-0.0399
1775849803.404275,6.403758764266968,enc,,,,,232036.0,33885.0,4.5065,0.0
1775849803.404276,6.403759717941284,enc,,,,,232046.0,33886.0,4.50664,0.0133
1775849803.404277,6.40376091003418,enc,,,,,232056.0,33887.0,4.50677,0.0133
1775849803.538838,6.5383217334747314,enc,,,,,232066.0,33888.0,4.5069,0.0133
1775849803.53885,6.538333892822266,enc,,,,,232076.0,33888.0,4.5069,0.0
1775849803.5388522,6.5383360385894775,enc,,,,,232086.0,33888.0,4.5069,0.0
1775849803.539247,6.53873085975647,enc,,,,,232096.0,33888.0,4.5069,0.0
1775849803.5392482,6.538732051849365,enc,,,,,232106.0,33888.0,4.5069,0.0
1775849803.539249,6.5387327671051025,enc,,,,,232116.0,33888.0,4.5069,0.0
1775849803.5392509,6.538734674453735,enc,,,,,232126.0,33888.0,4.5069,0.0
1775849803.539252,6.538735866546631,enc,,,,,232136.0,33888.0,4.5069,0.0
1775849803.539253,6.538736820220947,enc,,,,,232146.0,33888.0,4.5069,0.0
1775849803.539254,6.538737773895264,enc,,,,,232156.0,33888.0,4.5069,0.0
1775849803.539256,6.538739919662476,enc,,,,,232166.0,33888.0,4.5069,0.0
1775849803.674716,6.674199819564819,enc,,,,,232176.0,33888.0,4.5069,0.0
1775849803.6747782,6.674262046813965,enc,,,,,232186.0,33888.0,4.5069,0.0
1775849803.67478,6.6742637157440186,enc,,,,,232196.0,33888.0,4.5069,0.0
1775849803.6747808,6.674264669418335,enc,,,,,232206.0,33888.0,4.5069,0.0
1775849803.674783,6.674266815185547,enc,,,,,232216.0,33888.0,4.5069,0.0
1775849803.675478,6.674961805343628,enc,,,,,232306.0,33888.0,4.5069,0.0
1775849803.675479,6.674962759017944,enc,,,,,232316.0,33888.0,4.5069,0.0
1775849803.675481,6.674964904785156,enc,,,,,232326.0,33888.0,4.5069,0.0
1775849803.809312,6.808795928955078,enc,,,,,232336.0,33888.0,4.5069,0.0
1775849803.809325,6.80880880355835,enc,,,,,232346.0,33888.0,4.5069,0.0
1775849803.8093271,6.8088109493255615,enc,,,,,232356.0,33888.0,4.5069,0.0
1775849803.8093288,6.808812618255615,enc,,,,,232366.0,33888.0,4.5069,0.0
1775849803.809331,6.808814764022827,enc,,,,,232376.0,33888.0,4.5069,0.0
1775849803.809332,6.8088157176971436,enc,,,,,232386.0,33888.0,4.5069,0.0
1775849803.809334,6.8088178634643555,enc,,,,,232396.0,33888.0,4.5069,0.0
1775849803.809335,6.808818817138672,enc,,,,,232406.0,33888.0,4.5069,0.0
1775849803.809336,6.808819770812988,enc,,,,,232416.0,33888.0,4.5069,0.0
1775849803.809338,6.8088219165802,enc,,,,,232426.0,33888.0,4.5069,0.0
1775849803.8093388,6.8088226318359375,enc,,,,,232436.0,33888.0,4.5069,0.0
1775849803.80934,6.808823823928833,enc,,,,,232446.0,33888.0,4.5069,0.0
1775849803.925102,6.924585819244385,enc,,,,,232456.0,33888.0,4.5069,0.0
1775849803.925111,6.924594879150391,enc,,,,,232466.0,33888.0,4.5069,0.0
1775849803.925112,6.924595832824707,enc,,,,,232476.0,33888.0,4.5069,0.0
1775849803.9251142,6.924597978591919,enc,,,,,232486.0,33888.0,4.5069,0.0
1775849804.061599,7.06108283996582,enc,,,,,232576.0,33888.0,4.5069,0.0
1775849804.061612,7.061095714569092,enc,,,,,232586.0,33888.0,4.5069,0.0
1775849804.061614,7.061097860336304,enc,,,,,232596.0,33888.0,4.5069,0.0
1775849804.0616162,7.061100006103516,enc,,,,,232606.0,33888.0,4.5069,0.0
1775849804.061617,7.061100721359253,enc,,,,,232616.0,33888.0,4.5069,0.0
1775849804.061998,7.061481714248657,enc,,,,,232636.0,33888.0,4.5069,0.0
1775849804.061999,7.061482906341553,enc,,,,,232646.0,33888.0,4.5069,0.0
1775849804.062001,7.0614848136901855,enc,,,,,232656.0,33888.0,4.5069,0.0
1775849804.062002,7.061485767364502,enc,,,,,232666.0,33888.0,4.5069,0.0
1775849804.062003,7.061486721038818,enc,,,,,232676.0,33888.0,4.5069,0.0
1775849804.194481,7.193964719772339,enc,,,,,232686.0,33888.0,4.5069,0.0
1775849804.1944928,7.193976640701294,enc,,,,,232696.0,33888.0,4.5069,0.0
1775849804.194495,7.193978786468506,enc,,,,,232706.0,33888.0,4.5069,0.0
1775849804.194496,7.193979740142822,enc,,,,,232716.0,33888.0,4.5069,0.0
1775849804.194498,7.193981885910034,enc,,,,,232726.0,33888.0,4.5069,0.0
1775849804.194499,7.193982839584351,enc,,,,,232736.0,33888.0,4.5069,0.0
1775849804.1945002,7.193984031677246,enc,,,,,232806.0,33888.0,4.5069,0.0
1775849804.1945012,7.1939849853515625,enc,,,,,232816.0,33888.0,4.5069,0.0
1775849804.194502,7.193985939025879,enc,,,,,232826.0,33888.0,4.5069,0.0
1775849804.331028,7.330511808395386,enc,,,,,232836.0,33888.0,4.5069,0.0
1775849804.331041,7.330524921417236,enc,,,,,232846.0,33888.0,4.5069,0.0
1775849804.331043,7.330526828765869,enc,,,,,232856.0,33888.0,4.5069,0.0
1775849804.3310442,7.330528020858765,enc,,,,,232866.0,33888.0,4.5069,0.0
1775849804.3310452,7.330528974533081,enc,,,,,232876.0,33888.0,4.5069,0.0
1775849804.3310468,7.330530643463135,enc,,,,,232886.0,33888.0,4.5069,0.0
1775849804.331048,7.33053183555603,enc,,,,,232896.0,33888.0,4.5069,0.0
1775849804.331049,7.330532789230347,enc,,,,,232906.0,33888.0,4.5069,0.0
1775849804.33105,7.330533742904663,enc,,,,,232916.0,33888.0,4.5069,0.0
1775849804.331051,7.330534934997559,enc,,,,,232926.0,33888.0,4.5069,0.0
1775849804.331053,7.330536842346191,enc,,,,,232936.0,33888.0,4.5069,0.0
1775849804.331054,7.330537796020508,enc,,,,,232946.0,33888.0,4.5069,0.0
1775849804.44931,7.448793888092041,enc,,,,,232956.0,33888.0,4.5069,0.0
1775849804.4493172,7.448801040649414,enc,,,,,232966.0,33888.0,4.5069,0.0
1775849804.449319,7.448802709579468,enc,,,,,232976.0,33888.0,4.5069,0.0
1775849804.4493198,7.448803663253784,enc,,,,,232986.0,33888.0,4.5069,0.0
1775849804.449322,7.448805809020996,enc,,,,,232996.0,33888.0,4.5069,0.0
1775849804.449323,7.4488067626953125,enc,,,,,233076.0,33888.0,4.5069,0.0
1775849804.449335,7.448818922042847,enc,,,,,233086.0,33888.0,4.5069,0.0
1775849804.449336,7.448819875717163,enc,,,,,233096.0,33888.0,4.5069,0.0
1775849804.4493382,7.448822021484375,enc,,,,,233106.0,33888.0,4.5069,0.0
1775849804.580904,7.580387830734253,enc,,,,,233116.0,33888.0,4.5069,0.0
1775849804.580918,7.58040189743042,enc,,,,,233126.0,33888.0,4.5069,0.0
1775849804.58092,7.580403804779053,enc,,,,,233136.0,33888.0,4.5069,0.0
1775849804.581288,7.5807719230651855,enc,,,,,233146.0,33888.0,4.5069,0.0
1775849804.581289,7.580772876739502,enc,,,,,233156.0,33888.0,4.5069,0.0
1775849804.581291,7.580774784088135,enc,,,,,233166.0,33888.0,4.5069,0.0
1775849804.581292,7.580775737762451,enc,,,,,233176.0,33888.0,4.5069,0.0
1775849804.7156491,7.71513295173645,enc,,,,,233186.0,33888.0,4.5069,0.0
1775849804.715706,7.7151899337768555,enc,,,,,233196.0,33888.0,4.5069,0.0
1775849804.715708,7.715191841125488,enc,,,,,233206.0,33888.0,4.5069,0.0
1775849804.71571,7.715193748474121,enc,,,,,233216.0,33888.0,4.5069,0.0
1775849804.7157109,7.7151947021484375,enc,,,,,233226.0,33888.0,4.5069,0.0
1775849804.715713,7.715196847915649,enc,,,,,233236.0,33888.0,4.5069,0.0
1775849804.715714,7.715197801589966,enc,,,,,233246.0,33888.0,4.5069,0.0
1775849804.715716,7.715199708938599,enc,,,,,233256.0,33888.0,4.5069,0.0
1775849804.715717,7.715200901031494,enc,,,,,233266.0,33888.0,4.5069,0.0
1775849804.716373,7.7158567905426025,enc,,,,,233356.0,33888.0,4.5069,0.0
1775849804.716374,7.715857744216919,enc,,,,,233366.0,33888.0,4.5069,0.0
1775849804.8500018,7.849485635757446,enc,,,,,233376.0,33888.0,4.5069,0.0
1775849804.850016,7.849499940872192,enc,,,,,233386.0,33888.0,4.5069,0.0
1775849804.850018,7.849501848220825,enc,,,,,233396.0,33888.0,4.5069,0.0
1775849804.8500202,7.849503993988037,enc,,,,,233406.0,33888.0,4.5069,0.0
1775849804.8500211,7.8495049476623535,enc,,,,,233416.0,33888.0,4.5069,0.0
1775849804.8500228,7.849506616592407,enc,,,,,233426.0,33888.0,4.5069,0.0
1775849804.850024,7.849507808685303,enc,,,,,233436.0,33888.0,4.5069,0.0
1775849804.850026,7.8495097160339355,enc,,,,,233446.0,33888.0,4.5069,0.0
1775849804.850027,7.849510908126831,enc,,,,,233456.0,33888.0,4.5069,0.0
1775849804.850028,7.8495118618011475,enc,,,,,233466.0,33888.0,4.5069,0.0
1775849804.965954,7.965437889099121,enc,,,,,233476.0,33888.0,4.5069,0.0
1775849804.9659631,7.965446949005127,enc,,,,,233486.0,33888.0,4.5069,0.0
1775849804.965965,7.96544885635376,enc,,,,,233496.0,33888.0,4.5069,0.0
1775849804.965966,7.965449810028076,enc,,,,,233506.0,33888.0,4.5069,0.0
1775849804.9659672,7.965451002120972,enc,,,,,233516.0,33888.0,4.5069,0.0
1775849804.965968,7.965451717376709,enc,,,,,233586.0,33888.0,4.5069,0.0
1775849804.9659688,7.965452671051025,enc,,,,,233596.0,33888.0,4.5069,0.0
1775849804.965971,7.965454816818237,enc,,,,,233606.0,33888.0,4.5069,0.0
1775849804.965972,7.965455770492554,enc,,,,,233616.0,33888.0,4.5069,0.0
1775849804.965973,7.96545672416687,enc,,,,,233626.0,33888.0,4.5069,0.0
1775849805.1001768,8.099660634994507,enc,,,,,233636.0,33888.0,4.5069,0.0
1775849805.100193,8.099676847457886,enc,,,,,233646.0,33888.0,4.5069,0.0
1775849805.100554,8.100037813186646,enc,,,,,233656.0,33888.0,4.5069,0.0
1775849805.100556,8.100039720535278,enc,,,,,233666.0,33888.0,4.5069,0.0
1775849805.100557,8.100040912628174,enc,,,,,233676.0,33888.0,4.5069,0.0
1775849805.100558,8.10004186630249,enc,,,,,233686.0,33888.0,4.5069,0.0
1775849805.100559,8.100042819976807,enc,,,,,233696.0,33888.0,4.5069,0.0
1775849805.10056,8.100043773651123,enc,,,,,233706.0,33888.0,4.5069,0.0
1775849805.100562,8.100045919418335,enc,,,,,233716.0,33888.0,4.5069,0.0
1775849805.100563,8.100046873092651,enc,,,,,233726.0,33888.0,4.5069,0.0
1775849805.100564,8.100047826766968,enc,,,,,233736.0,33888.0,4.5069,0.0
1775849805.100566,8.1000497341156,enc,,,,,233746.0,33888.0,4.5069,0.0
1775849805.2319202,8.231404066085815,enc,,,,,233756.0,33888.0,4.5069,0.0
1775849805.231931,8.231414794921875,enc,,,,,233766.0,33888.0,4.5069,0.0
1775849805.2319329,8.231416702270508,enc,,,,,233776.0,33888.0,4.5069,0.0
1775849805.232341,8.23182487487793,telem,0.014,37.9,1.96,0.02,,,,
1775849805.2323468,8.231830596923828,enc,,,,,233866.0,33888.0,4.5069,0.0
1775849805.232349,8.23183274269104,enc,,,,,233876.0,33888.0,4.5069,0.0
1775849805.365464,8.36494779586792,enc,,,,,233886.0,33888.0,4.5069,0.0
1775849805.365477,8.36496090888977,enc,,,,,233896.0,33888.0,4.5069,0.0
1775849805.365479,8.364962816238403,enc,,,,,233906.0,33888.0,4.5069,0.0
1775849805.365481,8.364964723587036,enc,,,,,233916.0,33888.0,4.5069,0.0
1775849805.365482,8.364965915679932,enc,,,,,233926.0,33888.0,4.5069,0.0
1775849805.365484,8.364967823028564,enc,,,,,233936.0,33888.0,4.5069,0.0
1775849805.365485,8.36496877670288,enc,,,,,233946.0,33888.0,4.5069,0.0
1775849805.365487,8.364970922470093,enc,,,,,233956.0,33888.0,4.5069,0.0
1775849805.365488,8.36497187614441,enc,,,,,233966.0,33888.0,4.5069,0.0
1775849805.365489,8.364972829818726,enc,,,,,233976.0,33888.0,4.5069,0.0
1775849805.4807649,8.48024868965149,enc,,,,,233986.0,33888.0,4.5069,0.0
1775849805.4807732,8.480257034301758,enc,,,,,233996.0,33888.0,4.5069,0.0
1775849805.4807749,8.480258703231812,enc,,,,,234006.0,33888.0,4.5069,0.0
1775849805.4807758,8.480259656906128,enc,,,,,234016.0,33888.0,4.5069,0.0
1775849805.480777,8.480260848999023,enc,,,,,234026.0,33888.0,4.5069,0.0
1775849805.480779,8.480262756347656,enc,,,,,234036.0,33888.0,4.5069,0.0
1775849805.48078,8.480263710021973,enc,,,,,234046.0,33888.0,4.5069,0.0
1775849805.61679,8.616273880004883,enc,,,,,234136.0,33888.0,4.5069,0.0
1775849805.6168058,8.616289615631104,enc,,,,,234146.0,33888.0,4.5069,0.0
1775849805.616808,8.616291761398315,enc,,,,,234156.0,33888.0,4.5069,0.0
1775849805.616809,8.616292715072632,enc,,,,,234166.0,33888.0,4.5069,0.0
1775849805.616811,8.616294860839844,enc,,,,,234176.0,33888.0,4.5069,0.0
1775849805.617195,8.616678714752197,enc,,,,,234196.0,33888.0,4.5069,0.0
1775849805.617196,8.616679906845093,enc,,,,,234206.0,33888.0,4.5069,0.0
1775849805.617197,8.61668086051941,enc,,,,,234216.0,33888.0,4.5069,0.0
1775849805.617198,8.616681814193726,enc,,,,,234226.0,33888.0,4.5069,0.0
1775849805.6172,8.616683721542358,enc,,,,,234236.0,33888.0,4.5069,0.0
1775849805.6172009,8.616684675216675,enc,,,,,234246.0,33888.0,4.5069,0.0
1775849805.747703,8.74718689918518,enc,,,,,234256.0,33888.0,4.5069,0.0
1775849805.747763,8.747246742248535,enc,,,,,234266.0,33888.0,4.5069,0.0
1775849805.747765,8.747248888015747,enc,,,,,234276.0,33888.0,4.5069,0.0
1775849805.747766,8.747249841690063,enc,,,,,234286.0,33888.0,4.5069,0.0
1775849805.883271,8.882754802703857,enc,,,,,234376.0,33888.0,4.5069,0.0
1775849805.883283,8.882766723632812,enc,,,,,234386.0,33888.0,4.5069,0.0
1775849805.883285,8.882768869400024,enc,,,,,234396.0,33888.0,4.5069,0.0
1775849805.883286,8.88276982307434,enc,,,,,234406.0,33888.0,4.5069,0.0
1775849805.883287,8.882770776748657,enc,,,,,234416.0,33888.0,4.5069,0.0
1775849805.883289,8.88277292251587,enc,,,,,234426.0,33888.0,4.5069,0.0
1775849805.88329,8.882773876190186,enc,,,,,234436.0,33888.0,4.5069,0.0
1775849805.8832908,8.882774591445923,enc,,,,,234446.0,33888.0,4.5069,0.0
1775849805.883292,8.882775783538818,enc,,,,,234456.0,33888.0,4.5069,0.0
1775849805.883294,8.88277792930603,enc,,,,,234466.0,33888.0,4.5069,0.0
1775849805.883295,8.882778882980347,enc,,,,,234476.0,33888.0,4.5069,0.0
1775849805.883296,8.882779836654663,enc,,,,,234486.0,33888.0,4.5069,0.0
1775849806.01624,9.015723705291748,enc,,,,,234586.0,33888.0,4.5069,0.0
1775849806.0162492,9.015733003616333,enc,,,,,234596.0,33888.0,4.5069,0.0
1775849806.0162508,9.015734672546387,enc,,,,,234606.0,33888.0,4.5069,0.0
1775849806.0162518,9.015735626220703,enc,,,,,234616.0,33888.0,4.5069,0.0
1775849806.016253,9.015736818313599,enc,,,,,234626.0,33888.0,4.5069,0.0
1775849806.016255,9.015738725662231,enc,,,,,234636.0,33888.0,4.5069,0.0
1775849806.1511989,9.1506826877594,enc,,,,,234646.0,33888.0,4.5069,0.0
1775849806.151211,9.150694847106934,enc,,,,,234656.0,33888.0,4.5069,0.0
1775849806.1512132,9.150696992874146,enc,,,,,234666.0,33888.0,4.5069,0.0
1775849806.151214,9.150697708129883,enc,,,,,234676.0,33888.0,4.5069,0.0
1775849806.151215,9.150698900222778,enc,,,,,234686.0,33888.0,4.5069,0.0
1775849806.1515908,9.151074647903442,enc,,,,,234707.0,33888.0,4.5069,0.0
1775849806.151593,9.151076793670654,enc,,,,,234717.0,33888.0,4.5069,0.0
1775849806.151594,9.15107774734497,enc,,,,,234727.0,33888.0,4.5069,0.0
1775849806.151595,9.151078939437866,enc,,,,,234737.0,33888.0,4.5069,0.0
1775849806.283957,9.283440828323364,enc,,,,,234747.0,33888.0,4.5069,0.0
1775849806.28397,9.283453941345215,enc,,,,,234758.0,33888.0,4.5069,0.0
1775849806.283972,9.283455848693848,enc,,,,,234768.0,33888.0,4.5069,0.0
1775849806.283974,9.28345775604248,enc,,,,,234848.0,33888.0,4.5069,0.0
1775849806.283975,9.283458709716797,enc,,,,,234858.0,33888.0,4.5069,0.0
1775849806.2839758,9.283459663391113,enc,,,,,234868.0,33888.0,4.5069,0.0
1775849806.283977,9.283460855484009,enc,,,,,234878.0,33888.0,4.5069,0.0
1775849806.283979,9.283462762832642,enc,,,,,234888.0,33888.0,4.5069,0.0
1775849806.28398,9.283463716506958,enc,,,,,234898.0,33888.0,4.5069,0.0
1775849806.283981,9.283464908599854,enc,,,,,234908.0,33888.0,4.5069,0.0
